note,velocity,time,anomalies
65,44,127,0
69,49,127,0
77,52,127,0
69,49,127,1
54,44,127,1
76,53,127,0
63,36,127,2
69,42,127,0
74,52,6,1
78,92,0,3
69,50,127,0
55,8,127,2
69,42,127,0
87,52,127,1
72,47,127,0
67,47,127,0
62,52,127,2
62,93,127,3
62,49,127,0
60,44,127,0
66,57,127,0
44,36,127,1
62,36,127,1
67,57,127,0
67,36,127,0
64,68,127,2
76,62,127,0
74,58,127,0
64,36,127,0
67,36,127,0
86,59,127,1
73,56,127,0
69,25,127,1
71,55,127,0
75,57,127,1
74,61,127,0
76,90,84,2
81,68,127,0
68,87,0,3
57,86,0,3
73,61,127,0
74,65,127,0
76,68,127,0
81,72,127,0
74,67,127,0
79,69,127,0
77,65,127,0
73,90,0,3
74,62,127,1
76,62,30,0
74,92,127,1
73,64,127,0
74,64,127,0
77,69,127,0
76,63,127,0
74,57,127,0
73,95,127,2
72,58,127,0
71,66,127,0
70,57,127,0
69,63,127,0
65,55,127,0
64,50,30,0
65,28,30,1
64,56,127,1
62,54,127,0
69,49,127,0
60,53,127,1
73,23,127,1
74,49,127,0
73,54,127,0
72,53,127,0
70,52,127,0
69,14,0,2
67,57,127,0
62,13,127,1
88,104,127,2
70,63,127,0
77,25,127,3
67,57,127,0
68,86,127,1
69,55,127,0
64,89,127,1
72,69,127,0
74,44,127,2
76,73,127,0
77,70,127,0
79,67,127,0
72,34,127,2
69,71,127,0
71,71,127,0
73,73,127,0
63,30,127,2
76,67,127,1
69,34,127,2
64,71,100,0
65,70,100,0
67,71,100,0
69,70,100,0
62,111,127,3
73,42,0,3
63,67,127,2
68,69,127,0
67,66,127,0
64,68,69,2
65,62,127,0
63,66,127,0
64,32,127,2
53,38,127,0
57,38,127,0
61,55,127,0
61,55,127,0
69,86,127,2
67,58,0,1
69,58,127,0
63,57,127,1
71,60,127,0
72,63,127,0
90,34,127,2
76,63,127,0
76,65,127,0
74,85,127,1
74,64,127,0
64,54,127,0
65,54,127,0
66,56,127,0
72,67,127,0
67,56,0,1
68,34,127,2
58,31,127,2
72,56,127,0
71,56,127,0
74,61,127,0
69,45,127,0
72,58,127,0
67,58,127,0
69,58,127,0
70,57,127,1
71,60,127,0
72,63,127,0
77,67,127,0
76,63,127,0
76,65,127,0
74,63,127,0
74,64,127,0
64,86,127,1
63,54,127,0
50,91,127,2
73,67,127,0
65,56,0,1
76,88,127,2
70,107,127,2
74,64,127,0
73,40,127,1
64,54,127,2
76,93,0,2
74,58,127,0
77,68,127,0
67,60,127,0
66,60,127,0
80,107,127,2
76,70,127,0
69,60,127,0
70,83,127,3
74,72,127,0
77,67,127,0
76,67,70,0
67,54,127,0
73,63,127,1
82,71,127,0
81,57,127,0
72,98,127,3
80,66,127,0
82,70,127,0
81,64,127,0
81,67,127,0
79,59,127,0
78,61,127,0
81,62,127,1
70,63,100,1
83,65,127,1
78,37,0,2
81,106,44,2
79,64,127,0
79,69,127,0
77,66,127,0
76,64,127,0
79,70,127,0
77,62,100,0
77,65,127,0
76,87,127,1
79,70,127,0
77,65,127,0
77,69,127,0
79,66,127,1
74,64,127,0
83,69,127,1
76,100,127,1
74,65,127,0
67,61,127,0
83,84,0,3
70,45,127,2
77,62,127,0
76,58,127,0
74,64,127,0
73,61,127,0
75,59,127,1
73,62,127,0
69,31,42,2
81,55,127,0
80,53,127,0
91,24,127,3
81,54,127,0
74,56,127,2
79,52,127,0
78,50,127,0
85,59,67,2
79,53,100,0
79,55,127,0
78,53,127,0
81,58,0,1
79,53,127,0
91,91,127,3
77,29,127,2
76,82,127,2
79,58,127,1
77,52,100,0
80,26,0,3
76,56,127,0
79,59,127,0
77,24,127,1
77,58,127,0
87,56,0,2
74,24,127,1
77,58,127,0
76,56,127,0
74,55,127,0
67,34,127,1
69,56,127,0
70,29,127,1
91,56,127,2
76,52,127,1
74,57,127,0
63,23,127,3
71,75,127,2
73,88,0,2
69,49,127,0
62,78,127,1
79,17,127,2
70,30,127,2
69,54,127,0
67,52,0,1
61,75,127,1
60,49,127,1
62,49,127,1
58,51,127,1
66,51,127,0
69,54,127,0
75,72,12,3
48,41,127,1
67,49,127,0
65,44,127,0
69,49,127,0
77,53,127,0
69,49,127,0
73,44,127,2
76,54,127,0
65,36,127,0
69,42,127,0
78,52,127,1
68,55,127,0
71,88,127,2
62,42,127,0
69,12,127,1
74,52,127,1
72,50,127,1
67,47,127,0
70,52,127,0
59,59,127,2
63,69,127,2
69,44,127,1
66,57,127,0
58,36,127,0
62,36,127,0
67,85,0,2
64,36,127,0
67,36,127,1
76,62,127,0
74,58,127,0
64,36,127,0
67,36,127,0
74,59,127,0
78,56,28,2
69,58,127,0
71,55,127,0
73,61,127,0
74,63,127,0
76,67,127,0
81,68,127,0
69,61,0,1
71,35,127,1
73,61,127,0
74,62,127,0
76,65,127,0
80,68,127,1
74,68,127,0
79,31,127,1
77,67,127,1
78,39,0,3
74,62,30,0
70,36,30,2
70,69,127,1
73,44,127,1
81,36,127,2
77,69,127,0
76,63,127,0
74,57,127,0
73,68,127,0
72,58,127,0
71,66,127,0
70,57,127,0
69,63,127,0
65,55,127,0
64,50,30,0
65,30,127,2
64,56,127,0
62,54,127,0
69,49,127,0
71,53,127,0
71,30,127,3
74,49,127,0
73,54,127,0
72,32,127,2
70,52,127,0
80,76,127,2
67,57,127,0
57,33,127,3
74,97,127,1
74,84,127,3
69,57,127,0
54,57,127,1
68,56,127,0
70,32,127,2
64,53,127,0
71,69,127,1
84,70,127,1
76,73,127,0
77,70,127,0
75,67,0,2
72,74,127,0
74,71,127,1
71,71,127,0
82,53,0,3
74,70,127,0
76,67,127,0
69,74,127,0
67,71,127,2
65,70,100,0
67,71,127,1
81,70,100,1
70,71,127,0
59,71,40,2
69,67,127,1
68,69,127,0
67,66,127,0
66,68,127,0
65,62,127,0
63,66,127,1
64,61,127,0
53,38,127,0
57,38,127,1
56,81,0,3
61,50,127,0
62,45,127,0
61,13,127,3
63,46,127,1
64,45,127,0
65,43,127,1
64,43,127,0
53,28,127,0
54,57,127,3
60,67,127,2
61,45,127,0
62,80,127,2
67,45,127,0
69,46,127,0
70,47,127,0
53,28,127,1
51,28,127,1
65,46,127,0
67,45,127,0
69,49,127,0
64,45,127,0
63,46,127,0
64,45,127,0
65,43,0,1
64,71,127,1
53,28,127,0
57,28,127,1
59,40,127,1
61,45,127,0
62,42,127,0
55,40,127,0
57,41,127,0
58,42,127,0
53,41,127,0
55,15,0,2
57,44,127,0
57,40,127,1
57,41,127,0
58,42,127,0
53,41,0,1
44,40,127,1
57,44,127,0
58,36,127,0
58,39,127,0
57,36,127,0
58,10,127,1
57,34,127,0
58,36,127,0
57,30,127,0
60,67,127,1
58,23,127,0
57,22,127,1
