note,velocity,time,anomalies
70,80,127,0
70,74,120,0
70,70,127,1
70,79,127,0
70,75,120,0
70,69,120,0
70,78,113,1
59,72,0,2
70,67,120,0
70,74,127,1
70,69,120,0
77,66,120,1
70,98,127,2
70,59,120,0
70,59,120,0
70,72,127,0
74,60,127,0
75,49,127,0
74,57,127,0
74,57,127,2
70,67,127,0
75,64,127,0
77,48,127,0
75,56,127,0
76,87,127,3
70,72,127,0
73,67,0,2
79,52,127,0
78,75,127,2
80,75,127,1
82,82,127,0
79,82,127,0
64,41,127,3
82,68,127,0
79,68,127,0
73,57,127,0
79,58,127,2
78,27,127,3
64,49,46,2
82,90,127,2
73,63,127,0
79,63,127,0
84,52,127,0
82,48,127,0
72,54,127,0
80,54,127,0
83,45,127,3
71,67,127,0
82,47,127,1
80,44,127,0
70,54,127,0
79,17,127,2
79,66,127,0
70,92,127,1
80,92,127,1
79,53,127,0
68,59,127,0
77,59,127,0
77,64,127,0
68,104,127,2
79,60,127,0
77,49,127,0
75,53,127,0
67,53,127,0
70,65,127,0
74,49,127,0
75,60,127,0
74,30,127,2
84,23,127,3
70,69,127,0
75,68,127,0
77,64,127,0
89,45,127,3
79,73,127,0
70,76,127,0
75,72,127,2
79,62,127,0
77,75,127,0
91,97,127,2
82,89,127,0
89,50,127,3
73,75,127,0
78,35,127,2
70,74,118,2
73,80,127,0
82,73,127,0
79,37,127,1
73,64,127,0
82,106,0,2
84,30,127,1
82,58,127,0
72,54,127,0
80,54,127,0
71,65,127,0
80,69,127,1
84,65,127,1
80,63,127,0
70,51,127,0
79,51,127,0
70,63,127,0
87,11,0,3
82,58,127,2
81,45,81,2
68,23,127,1
77,50,127,0
67,59,29,1
63,97,127,2
70,97,120,1
70,50,120,0
70,56,0,1
70,58,120,0
63,53,127,3
74,65,127,0
75,84,127,1
71,31,127,2
77,66,0,1
70,69,127,0
75,66,127,0
77,56,127,0
75,73,127,0
79,73,127,0
70,77,127,0
70,101,127,3
65,83,127,3
90,96,23,3
80,75,127,0
80,58,127,2
79,85,127,0
73,72,127,0
82,69,127,0
79,69,127,0
79,58,127,2
82,67,127,1
79,26,127,1
73,39,20,1
89,31,127,3
75,96,127,3
79,65,127,0
84,53,127,0
82,49,76,1
61,81,0,3
80,51,127,0
89,102,127,2
71,28,127,2
82,27,127,1
80,46,127,0
80,20,0,3
70,53,127,2
79,68,127,0
70,68,127,0
80,72,127,1
79,49,127,0
68,61,127,0
77,61,127,0
77,74,127,0
68,99,127,1
79,69,127,0
77,53,127,0
75,68,127,0
67,68,127,0
70,70,127,0
74,68,127,0
84,33,127,2
74,27,127,1
86,38,127,3
70,40,0,2
75,65,127,0
77,40,127,2
81,45,127,2
79,68,127,0
70,76,127,0
77,77,127,0
79,70,127,0
68,77,127,1
80,77,127,0
82,84,127,0
89,84,127,2
73,71,127,0
78,72,0,2
85,48,127,2
73,80,127,0
82,65,127,0
75,34,127,2
73,88,127,2
82,58,127,0
84,48,127,0
82,60,127,0
72,54,127,0
89,54,127,2
80,70,127,2
80,69,127,0
82,45,0,1
92,95,127,3
70,55,127,0
79,55,127,0
70,65,127,0
79,50,127,0
80,44,127,0
68,62,127,2
68,57,127,0
77,57,127,0
68,48,127,1
75,48,97,1
75,53,120,0
65,98,120,2
75,67,0,1
75,69,120,0
75,75,120,0
75,64,120,0
75,75,120,0
86,74,120,1
75,45,120,1
67,106,120,2
72,65,127,1
75,58,127,0
70,25,127,3
59,71,127,3
77,49,127,1
64,13,27,2
65,58,120,0
65,51,120,0
59,55,120,1
65,51,120,0
65,54,120,0
65,58,120,0
50,95,127,2
68,53,127,0
72,48,127,0
75,64,127,0
80,61,127,0
76,22,127,1
77,52,120,0
77,44,120,0
77,68,120,0
77,60,120,0
77,53,120,0
77,73,120,0
71,77,127,1
79,18,127,2
77,55,127,0
75,65,127,1
80,81,127,1
84,71,46,2
89,66,127,0
87,51,127,0
87,45,127,2
79,50,127,0
82,58,127,0
80,43,127,0
75,44,127,0
72,38,127,1
75,48,120,0
75,44,120,0
75,65,120,0
75,69,120,0
70,93,120,2
85,43,127,3
77,92,127,1
75,59,127,0
72,81,127,2
68,52,127,0
73,47,127,1
64,94,127,1
78,86,120,2
65,47,120,0
65,59,127,1
66,55,120,1
65,61,120,0
65,63,120,0
63,93,0,2
68,54,127,1
84,50,127,1
75,43,127,0
80,30,0,2
76,82,127,2
77,58,120,0
77,73,120,1
85,61,127,2
77,37,120,1
87,25,120,2
77,65,120,0
73,75,127,1
79,77,127,2
77,55,127,0
75,66,127,0
81,64,127,1
84,60,127,0
89,95,127,1
87,52,127,0
79,48,127,1
79,52,127,0
80,65,127,0
72,55,80,0
74,49,127,1
72,65,80,0
74,26,80,1
72,67,80,0
62,35,0,3
70,87,127,0
69,62,127,1
75,62,127,0
74,67,127,0
77,33,127,1
72,54,127,3
75,73,127,0
77,69,127,0
75,76,127,0
79,76,127,0
83,87,127,1
77,43,127,1
79,35,61,2
77,83,127,0
80,83,127,0
82,77,127,1
69,77,127,1
86,65,127,1
82,75,127,0
79,75,127,0
70,63,127,2
82,69,127,0
84,40,127,3
73,58,127,0
85,35,127,3
73,59,127,0
65,30,127,3
84,59,127,0
82,50,5,1
72,93,127,1
80,53,127,0
80,69,127,0
71,69,127,0
72,72,127,2
80,46,127,0
70,52,127,0
79,81,127,2
79,66,127,0
70,66,127,0
80,53,127,0
79,47,127,0
68,56,127,0
77,56,0,1
77,64,127,0
68,64,127,1
79,78,0,2
73,48,127,2
74,53,15,2
67,53,127,0
70,44,127,0
74,46,127,0
83,91,127,3
76,44,127,0
74,56,0,1
77,56,127,0
70,33,127,1
77,31,127,2
75,57,127,0
77,51,127,0
75,64,127,1
79,64,127,0
74,68,127,1
76,73,127,0
77,70,127,0
74,64,127,1
77,80,127,0
69,115,127,3
82,74,127,0
77,52,127,3
73,62,127,0
79,20,127,2
82,44,127,0
73,62,127,0
82,52,127,0
79,52,127,0
73,8,127,2
82,56,127,1
96,54,127,1
82,51,127,0
68,36,0,3
80,56,127,0
71,47,127,0
80,30,127,2
82,54,127,0
80,50,127,0
70,16,127,2
79,50,127,0
70,63,127,0
79,46,0,1
80,59,0,1
79,54,127,0
68,50,127,0
77,50,127,0
67,45,127,0
68,65,127,2
75,23,120,1
75,83,120,1
64,61,120,1
75,57,127,1
75,35,0,2
75,67,127,1
75,110,0,2
75,64,127,1
75,71,120,0
74,92,120,2
74,61,127,1
76,31,127,2
72,17,127,1
68,78,127,2
59,51,127,2
63,82,127,3
65,68,120,0
65,62,120,0
65,62,120,0
60,32,127,3
67,81,127,3
65,92,127,2
54,68,127,1
68,84,127,1
72,50,127,0
75,58,127,0
80,59,127,0
76,20,127,1
77,41,127,1
67,32,120,2
77,61,120,0
77,63,120,0
77,58,120,0
77,54,120,0
78,95,127,2
80,52,127,2
77,78,127,2
75,55,0,1
74,31,103,3
84,49,127,0
98,55,127,1
87,55,127,0
85,51,127,0
69,55,127,1
82,60,127,0
80,22,127,1
75,50,47,1
72,38,127,0
75,48,120,0
75,23,127,2
75,66,120,0
71,46,127,3
86,69,120,1
75,64,120,0
74,53,127,1
75,61,127,0
72,50,127,0
61,40,127,1
63,48,127,0
64,43,127,0
65,43,120,0
65,50,120,0
65,53,120,0
65,56,120,0
63,46,0,2
65,43,120,0
63,48,0,1
68,48,0,1
65,45,127,1
75,61,127,1
80,52,127,0
71,24,127,2
77,88,127,2
77,45,120,0
77,60,120,0
77,65,120,0
71,66,120,1
77,51,120,0
77,103,107,2
84,77,127,2
77,48,127,0
75,55,127,0
91,51,127,2
84,46,127,0
76,55,127,2
87,69,0,2
85,39,127,0
79,47,127,0
80,57,127,0
68,55,127,0
75,62,127,0
78,94,127,1
57,48,127,2
74,74,127,2
72,48,127,0
75,87,127,1
74,50,120,1
56,8,0,3
55,22,127,3
78,60,127,0
82,60,127,0
76,48,127,0
79,70,127,2
77,49,127,0
80,49,127,0
68,49,120,0
68,42,120,0
68,55,127,0
75,58,127,0
78,58,127,0
71,44,127,0
61,44,127,2
72,48,127,0
75,48,127,0
68,51,127,1
76,43,120,1
68,52,127,0
77,88,127,3
78,53,127,1
68,45,127,0
77,45,127,0
73,49,127,1
75,49,127,0
59,21,127,3
73,47,127,0
68,40,127,1
68,36,120,0
71,40,127,2
75,47,127,0
84,72,127,2
71,42,127,0
61,77,127,2
72,42,127,0
75,42,127,0
58,44,120,1
68,39,120,0
68,53,127,0
78,64,127,0
91,100,127,3
76,52,127,0
76,52,127,1
77,52,127,0
78,79,127,2
79,76,120,2
58,2,127,3
58,55,127,1
80,63,127,0
70,63,127,0
80,49,127,0
78,56,127,0
75,56,127,0
68,53,115,1
78,46,127,0
80,50,127,2
77,50,127,0
66,6,127,2
77,40,127,0
77,0,127,2
75,38,127,0
70,1,82,3
73,36,127,0
72,23,120,2
68,5,120,1
68,43,127,0
63,20,127,2
68,48,127,1
71,45,127,0
74,45,127,0
71,7,127,2
68,45,127,1
64,79,127,3
68,42,120,0
68,56,127,0
78,31,127,1
83,91,127,3
85,48,127,1
79,48,127,1
77,73,127,1
80,49,127,0
67,80,120,2
68,40,120,0
73,16,127,2
75,58,127,0
78,58,127,0
69,44,127,1
76,44,97,2
72,48,127,0
75,48,127,0
68,66,127,2
68,69,120,1
68,52,127,0
83,53,127,1
87,77,127,3
68,46,127,0
77,46,127,0
66,49,127,0
