note,velocity,time,anomalies
62,12,127,1
55,69,127,1
60,7,127,1
68,32,127,0
63,32,127,0
53,13,127,1
54,7,60,1
79,58,127,1
63,11,0,1
77,70,127,1
76,70,127,1
70,34,127,0
83,8,127,1
70,27,127,0
64,27,127,0
59,50,127,1
68,12,127,1
79,6,0,1
70,26,127,0
64,26,127,0
68,71,127,1
66,15,127,1
64,0,127,1
79,65,32,1
60,3,0,1
63,38,127,0
58,14,127,1
61,13,0,1
69,37,127,0
63,37,127,0
74,0,0,1
68,43,127,0
81,11,127,1
68,39,127,0
73,7,0,1
63,62,127,1
68,40,127,0
82,4,0,1
64,52,0,1
65,9,127,1
72,6,0,1
63,45,127,0
72,38,127,0
65,66,127,1
52,72,0,1
49,14,0,1
56,81,127,1
67,38,127,0
58,57,0,1
71,0,127,1
60,38,127,0
64,8,127,1
74,70,127,1
64,64,71,1
68,12,0,1
70,12,127,1
60,43,127,0
68,38,127,0
52,0,127,1
56,34,127,0
63,34,127,0
68,40,127,0
72,36,127,0
54,0,14,1
59,64,127,1
67,5,127,1
60,18,3,1
75,9,127,1
68,33,127,0
65,58,0,1
67,0,127,1
70,32,127,0
72,30,127,0
70,28,127,0
64,28,127,0
66,62,0,1
77,71,0,1
62,13,127,1
74,11,0,1
64,37,127,0
60,74,127,1
69,45,127,0
72,43,127,0
69,45,127,0
61,67,127,1
49,16,0,1
69,54,127,0
72,50,127,0
69,47,127,0
63,51,127,0
62,38,127,0
68,73,36,1
76,10,127,1
72,39,127,0
73,3,127,1
58,2,127,1
58,40,127,0
69,61,127,1
62,33,127,0
61,0,0,1
58,38,127,0
62,78,127,1
63,65,127,1
77,61,127,1
61,35,127,0
61,38,127,0
73,66,127,1
78,11,127,1
63,33,127,0
61,33,127,0
70,69,0,1
71,78,0,1
68,72,127,1
65,68,0,1
66,1,127,1
65,66,127,1
68,43,127,0
60,13,127,1
63,0,127,1
52,13,127,1
50,0,127,1
70,9,45,1
64,38,127,0
61,34,127,0
61,40,127,0
63,65,127,1
61,72,127,1
74,67,127,1
63,40,127,0
72,45,127,0
68,42,127,0
71,75,0,1
49,77,127,1
63,40,127,0
71,13,16,1
68,78,0,1
50,9,127,1
49,15,127,1
65,17,127,1
72,46,127,0
60,66,127,1
78,62,68,1
52,84,127,1
72,53,127,0
57,82,127,1
65,47,127,0
60,24,0,1
78,78,127,1
76,52,127,0
72,49,127,0
67,49,127,0
56,89,0,1
72,81,127,1
89,82,0,1
72,49,127,0
68,84,127,1
69,39,127,0
82,67,68,1
63,1,127,1
72,33,127,0
64,63,0,1
69,34,127,0
75,79,0,1
62,15,29,1
79,56,127,1
69,32,127,0
65,3,39,1
61,71,127,1
85,74,127,1
69,54,127,1
68,33,127,0
67,10,127,1
62,65,127,1
71,31,127,0
64,0,0,1
64,27,127,0
64,26,127,0
60,0,127,1
73,31,127,0
66,58,127,1
55,66,127,1
61,27,127,0
61,56,0,1
68,30,127,0
56,54,62,1
61,29,127,0
70,11,127,1
66,61,127,1
59,12,109,1
64,66,1,1
63,54,14,1
64,31,127,0
72,78,0,1
77,1,127,1
82,61,127,1
64,29,127,0
61,0,127,1
67,38,127,0
70,33,127,0
67,56,127,1
53,69,127,1
64,33,127,0
54,14,127,1
81,73,127,1
80,0,127,1
64,31,127,0
74,61,127,1
54,3,127,1
70,34,127,0
67,32,127,0
63,33,127,0
67,12,0,1
63,22,0,1
69,10,127,1
62,18,0,1
66,68,127,1
57,68,0,1
64,37,120,0
51,74,127,1
72,17,127,1
68,40,120,0
73,40,120,0
58,10,0,1
70,42,120,0
73,43,120,0
76,43,120,0
65,23,0,1
86,23,127,1
70,83,127,1
81,77,127,1
75,48,120,0
79,48,120,0
75,76,127,1
79,19,26,1
79,51,120,0
85,11,127,1
93,19,0,1
77,12,0,1
78,23,127,1
98,87,127,1
90,23,127,1
92,55,120,0
80,30,127,1
91,57,120,0
92,58,120,0
97,58,120,0
101,30,0,1
90,94,0,1
86,37,0,1
100,61,120,0
84,28,127,1
99,61,120,0
97,60,120,0
100,60,120,0
94,59,120,0
99,59,120,0
105,22,0,1
97,57,120,0
91,57,120,0
89,85,0,1
94,78,0,1
88,17,47,1
93,28,127,1
91,54,120,0
81,90,0,1
88,53,120,0
78,87,127,1
91,52,120,0
78,18,0,1
100,74,127,1
82,50,120,0
77,72,0,1
83,75,0,1
71,16,0,1
82,48,120,0
80,77,0,1
85,47,120,0
80,47,120,0
94,20,55,1
89,11,0,1
94,65,0,1
86,22,127,1
75,44,120,0
76,20,0,1
85,72,127,1
76,43,120,0
78,8,0,1
62,15,127,1
67,76,127,1
77,21,127,1
70,40,120,0
72,4,127,1
