note,velocity,time,anomalies
67,70,127,0
57,30,127,2
74,70,127,0
79,83,127,0
81,53,120,0
70,53,127,2
81,53,120,0
79,56,120,0
81,54,120,0
79,54,120,0
77,54,120,0
74,57,120,0
77,91,120,1
84,79,0,3
72,54,120,0
63,58,127,2
67,54,120,0
50,20,120,2
64,53,120,0
74,92,120,2
60,44,127,0
65,48,120,0
67,48,0,1
69,47,120,0
67,47,127,0
60,44,127,2
65,48,120,0
67,49,120,0
69,52,120,0
72,53,120,0
69,53,120,0
67,53,120,0
65,53,120,0
64,45,127,0
55,29,120,2
65,49,120,0
67,51,120,0
69,49,120,0
57,48,127,2
62,45,127,0
65,49,120,0
67,51,120,0
69,52,127,1
74,56,120,0
69,54,120,0
62,54,120,1
65,54,127,0
62,49,127,0
70,52,120,0
74,18,120,1
74,97,120,2
74,47,127,0
81,60,127,0
72,52,127,0
79,54,127,0
63,52,127,2
79,54,127,0
77,49,120,0
82,51,127,2
89,13,120,2
77,54,127,0
70,49,127,1
75,49,127,2
70,51,127,0
76,46,127,0
74,45,127,0
65,37,127,0
72,43,127,0
64,36,127,0
74,70,127,0
70,105,127,2
79,83,127,0
67,108,127,2
81,53,120,0
84,79,120,2
81,53,120,0
79,56,120,0
81,54,120,0
79,54,120,0
77,87,120,1
74,30,0,2
77,54,120,0
74,54,120,0
72,54,120,0
70,58,120,0
67,54,120,0
62,53,120,0
64,53,120,0
67,51,120,0
65,47,120,0
70,48,0,2
69,47,120,0
53,46,127,1
65,48,120,0
67,49,120,0
69,52,120,0
65,53,120,1
69,53,120,0
67,53,120,0
65,33,127,2
67,52,120,0
65,49,120,0
67,51,120,0
69,49,120,0
67,48,127,0
63,45,127,0
67,72,127,3
67,51,120,0
69,52,120,0
74,87,0,2
69,54,120,0
67,54,120,0
59,54,120,1
74,53,127,0
77,63,127,0
72,51,120,0
76,60,120,0
80,87,0,3
77,59,120,0
72,54,127,0
76,64,127,0
74,55,120,0
70,46,120,0
68,78,120,2
72,46,120,0
78,35,127,3
70,52,127,0
72,56,127,0
75,47,0,2
72,57,127,0
55,47,127,1
74,58,127,0
70,49,127,0
72,25,127,2
56,48,127,2
76,58,127,0
64,52,127,1
79,62,127,0
57,31,127,2
74,55,127,0
79,65,127,0
70,55,127,0
69,54,127,0
60,17,127,2
81,64,127,0
74,19,127,1
77,63,127,0
68,11,0,3
76,60,120,0
74,50,120,0
77,59,120,0
72,54,127,0
76,64,127,0
70,9,120,1
80,55,120,1
72,46,120,0
76,56,120,0
74,62,127,0
70,52,0,1
72,56,127,0
62,18,127,2
81,57,127,1
67,47,127,0
77,61,127,1
81,79,127,2
80,52,127,1
62,73,127,2
76,61,127,0
79,63,127,0
70,53,127,0
74,53,127,0
79,66,127,0
74,55,127,0
70,55,127,0
69,53,127,0
73,53,127,0
81,63,127,0
74,45,127,0
84,62,127,0
77,45,127,0
82,57,120,0
74,54,120,1
93,87,127,2
77,54,120,0
79,52,120,0
81,52,120,0
76,57,127,0
70,45,127,0
74,54,127,0
65,56,127,1
77,53,0,2
70,52,120,0
69,52,120,0
67,54,120,0
62,54,127,0
65,52,120,0
68,18,120,2
69,53,100,0
58,56,127,0
64,66,127,0
62,63,127,0
65,68,127,0
60,61,120,0
52,51,120,0
57,51,120,0
57,59,120,0
50,50,127,1
53,16,32,2
57,83,0,3
60,61,120,0
52,74,120,1
57,53,127,0
60,63,80,0
52,87,127,3
60,63,80,0
53,55,127,0
69,66,127,2
55,55,127,0
57,66,127,1
62,88,127,1
67,72,0,3
65,57,127,0
60,48,127,0
67,54,127,0
62,45,127,0
67,22,80,1
69,49,80,0
67,49,127,1
49,77,127,3
65,54,127,1
64,51,127,0
58,43,127,0
65,51,127,0
62,43,127,0
60,39,127,0
57,33,127,0
58,36,127,0
55,30,127,0
60,33,127,0
57,27,127,0
88,48,127,0
76,33,127,0
83,43,127,0
81,45,127,0
76,42,127,0
65,32,127,0
71,39,60,0
69,39,0,1
71,39,60,0
67,39,112,2
88,48,127,0
76,33,127,0
83,17,127,2
81,45,127,0
75,42,127,1
65,39,127,0
71,39,127,0
69,39,127,0
78,0,60,2
69,37,60,0
67,39,60,0
60,30,127,0
64,36,127,0
57,32,127,0
62,38,127,0
64,41,127,1
65,45,127,0
69,41,127,0
56,74,127,2
59,32,127,0
62,36,120,0
64,34,120,0
62,37,127,0
74,6,127,3
57,28,127,0
62,32,120,0
64,30,120,0
62,31,127,0
59,24,127,0
64,24,127,0
55,0,127,1
88,45,127,0
76,30,127,0
83,66,127,1
81,45,127,0
76,42,127,0
66,5,127,2
71,39,60,0
69,39,60,0
71,39,60,0
74,39,60,0
88,48,127,0
70,0,127,3
83,43,127,0
81,43,127,0
93,53,127,0
81,36,127,1
88,46,127,0
86,46,127,0
74,35,80,0
71,29,127,0
76,36,80,0
79,38,80,0
81,39,80,0
86,46,127,0
88,43,127,1
67,21,127,0
69,36,80,0
72,70,0,2
74,37,80,0
76,38,80,0
81,45,127,0
79,39,120,0
91,84,127,3
84,42,120,0
71,29,127,0
79,0,127,3
81,36,80,1
77,67,127,2
81,39,80,0
86,46,127,0
88,43,127,0
69,36,80,0
67,21,127,0
72,60,127,2
66,73,80,2
76,38,80,0
85,45,127,1
83,44,120,0
81,13,0,2
79,43,120,0
61,28,127,1
59,24,127,0
63,61,0,2
66,32,0,1
69,33,80,0
73,38,127,0
80,34,127,1
59,18,127,0
61,30,80,0
63,62,80,1
64,0,127,2
66,32,80,0
68,38,127,0
71,33,120,0
68,36,120,0
71,34,120,0
61,28,80,0
59,0,127,1
63,30,80,0
66,32,80,0
69,33,80,0
73,38,127,0
75,35,120,0
73,38,120,0
75,36,120,0
71,27,127,0
73,37,80,0
75,37,80,0
76,38,80,0
78,39,80,0
80,47,127,0
83,47,120,0
80,54,120,0
83,53,120,0
86,53,127,0
70,45,127,2
90,52,120,1
96,91,127,3
74,42,127,0
81,53,120,0
79,51,0,1
81,51,120,0
83,51,100,0
76,33,120,1
71,42,127,0
77,51,120,0
69,39,127,0
79,51,120,0
81,51,100,0
74,53,120,0
76,49,120,0
77,49,120,0
67,39,127,0
79,21,100,1
72,53,120,0
74,52,120,0
89,52,120,1
65,39,127,0
77,52,120,0
71,56,127,0
67,45,127,0
69,41,127,0
82,86,0,3
77,33,56,2
74,48,120,0
89,46,0,2
68,85,127,2
69,45,127,1
68,68,118,3
63,35,127,0
78,43,120,1
69,43,120,0
68,81,120,1
69,43,0,1
66,69,0,2
68,43,120,0
69,45,127,0
65,43,120,1
69,70,120,1
66,45,127,0
82,74,127,2
69,27,127,0
57,22,127,0
64,43,127,0
66,38,120,0
65,38,120,1
60,38,120,0
62,72,0,2
64,36,127,0
66,38,120,0
64,38,120,0
60,38,120,0
62,37,120,0
74,5,30,3
58,25,127,0
66,37,120,0
64,37,120,0
60,37,120,0
62,35,120,0
64,34,127,0
66,35,120,0
64,35,120,0
60,34,0,1
62,31,120,0
64,28,127,0
71,68,0,3
64,69,127,2
66,41,60,0
68,7,60,1
69,41,60,0
71,41,60,0
72,12,0,2
74,39,60,0
76,39,60,0
69,60,60,2
80,37,60,0
81,37,60,0
83,36,60,0
84,35,60,0
90,55,60,2
88,45,127,0
76,65,127,2
83,41,127,0
81,45,127,0
79,42,127,2
71,39,60,0
65,39,127,0
69,39,60,0
71,39,60,0
74,39,60,0
76,33,127,0
88,48,127,0
83,43,127,0
81,45,127,0
76,42,127,0
71,39,127,0
66,73,127,2
65,19,127,3
65,39,127,0
71,66,0,2
69,37,60,0
67,39,60,0
60,30,127,0
77,36,127,2
57,32,127,0
62,38,127,0
64,41,127,0
65,45,127,0
69,41,127,0
51,38,0,2
53,2,127,2
62,36,120,0
