note,velocity,time,anomalies
71,76,127,1
62,17,0,1
65,15,127,1
87,0,0,1
78,38,80,0
79,67,127,1
78,38,80,0
74,38,80,0
66,17,127,1
74,37,80,0
81,60,0,1
79,49,80,0
78,41,80,0
82,67,0,1
71,55,127,0
74,45,80,0
73,68,0,1
93,25,127,1
79,42,80,0
65,63,0,1
68,78,127,1
74,45,80,0
79,45,80,0
81,52,80,0
83,7,127,1
84,14,25,1
73,26,127,1
74,41,80,0
72,21,127,1
79,85,127,1
91,71,0,1
82,10,127,1
80,71,127,1
88,4,0,1
81,41,80,0
94,8,127,1
81,39,80,0
78,39,80,0
78,48,80,0
79,42,80,0
81,42,80,0
83,55,80,0
72,14,127,1
86,48,80,0
74,94,0,1
90,50,80,0
91,51,80,0
102,88,127,1
86,97,0,1
93,53,80,0
91,72,80,0
93,60,80,0
104,28,127,1
90,70,80,0
93,23,0,1
98,93,0,1
85,40,0,1
90,61,80,0
88,59,80,0
86,69,80,0
98,20,127,1
92,82,0,1
85,68,80,0
86,56,80,0
85,56,80,0
69,37,0,1
95,91,127,1
83,55,80,0
81,64,80,0
80,88,0,1
81,55,80,0
68,90,127,1
84,91,127,1
67,16,127,1
78,70,80,0
79,55,80,0
78,55,80,0
76,63,80,0
78,50,80,0
76,50,80,0
74,60,80,0
63,15,127,1
85,24,0,1
73,60,80,0
74,47,80,0
73,47,80,0
71,55,80,0
73,46,80,0
75,22,127,1
69,54,80,0
67,66,127,1
69,43,80,0
68,47,80,0
69,11,127,1
79,67,0,1
86,17,0,1
67,71,0,1
68,37,80,0
69,50,127,0
74,38,80,0
64,16,29,1
79,47,80,0
83,67,127,1
76,13,127,1
69,50,127,0
74,37,80,0
78,37,80,0
70,13,127,1
78,41,80,0
78,7,127,1
71,55,127,0
68,14,127,1
67,22,0,1
88,18,0,1
79,65,0,1
69,69,0,1
74,77,127,1
60,81,0,1
72,21,127,1
81,52,80,0
79,42,80,0
86,78,0,1
69,50,127,0
74,41,80,0
78,41,80,0
79,48,80,0
72,7,127,1
73,0,0,1
74,50,127,0
75,15,0,1
81,41,80,0
83,48,80,0
74,63,127,1
77,73,0,1
74,68,0,1
92,74,0,1
81,42,80,0
77,77,0,1
95,75,0,1
86,48,80,0
88,62,80,0
103,72,0,1
84,11,127,1
94,45,27,1
105,81,127,1
91,33,0,1
91,54,0,1
98,106,0,1
102,37,0,1
95,70,80,0
79,31,127,1
100,93,0,1
90,71,80,0
88,58,80,0
86,58,80,0
79,44,127,1
86,57,80,0
72,21,0,1
81,91,0,1
91,63,80,0
87,87,127,1
88,65,80,0
86,52,80,0
78,14,0,1
71,98,127,1
81,55,80,0
76,86,127,1
78,63,80,0
79,56,80,0
76,56,80,0
74,71,80,0
86,79,0,1
81,57,80,0
86,27,127,1
81,54,80,0
66,31,127,1
77,27,127,1
78,62,80,0
67,95,0,1
86,74,80,0
100,109,0,1
93,81,80,0
98,93,120,0
80,19,127,1
75,62,127,1
69,50,127,0
75,13,127,1
78,38,80,0
79,47,80,0
78,38,80,0
74,38,80,0
81,79,127,1
74,37,80,0
78,37,80,0
79,49,80,0
78,41,80,0
60,2,127,1
66,16,127,1
87,79,0,1
79,45,80,0
89,85,0,1
79,19,0,1
74,42,80,0
63,31,0,1
61,84,0,1
92,73,0,1
81,52,80,0
79,42,80,0
74,42,80,0
83,76,127,1
74,41,80,0
78,41,80,0
74,73,127,1
78,39,80,0
76,19,127,1
72,11,127,1
85,21,0,1
68,80,0,1
83,48,80,0
81,39,80,0
74,78,14,1
78,48,80,0
77,14,127,1
80,80,127,1
69,78,127,1
87,84,127,1
80,86,0,1
83,27,0,1
90,50,80,0
104,79,0,1
92,67,80,0
95,59,80,0
93,53,80,0
91,72,80,0
97,34,127,1
91,60,80,0
97,95,127,1
91,58,80,0
90,26,127,1
76,91,0,1
90,61,80,0
92,23,0,1
92,108,0,1
74,88,0,1
100,93,127,1
85,68,80,0
100,30,127,1
85,56,80,0
73,85,0,1
85,55,80,0
83,55,80,0
81,64,80,0
96,85,127,1
81,55,80,0
89,29,127,1
81,54,80,0
77,16,0,1
68,91,0,1
65,88,127,1
70,24,28,1
89,98,127,1
78,50,80,0
76,50,80,0
74,60,80,0
76,49,80,0
75,22,0,1
73,60,80,0
74,47,80,0
73,47,80,0
71,55,80,0
86,19,0,1
71,46,80,0
81,82,127,1
67,63,0,1
77,4,127,1
74,20,127,1
83,65,0,1
75,2,127,1
60,81,0,1
71,37,80,0
68,37,80,0
69,50,127,0
74,38,80,0
78,38,80,0
79,47,80,0
78,38,80,0
71,75,127,1
78,76,67,1
74,37,80,0
92,72,127,1
79,49,80,0
78,41,80,0
74,41,80,0
75,87,127,1
74,45,80,0
70,18,0,1
81,52,80,0
76,4,0,1
82,80,0,1
71,55,127,0
74,45,80,0
79,45,80,0
81,52,80,0
85,16,127,1
74,42,80,0
69,50,127,0
74,81,127,1
69,15,0,1
88,73,127,1
66,1,0,1
74,39,80,0
74,50,127,0
72,68,127,1
81,41,80,0
83,48,80,0
81,39,80,0
85,66,7,1
78,48,80,0
91,67,0,1
81,42,80,0
92,76,0,1
82,9,127,1
99,15,0,1
85,101,127,1
90,50,80,0
91,51,80,0
92,37,127,1
94,87,0,1
105,15,127,1
86,77,80,0
109,41,0,1
97,63,80,0
94,110,0,1
86,89,127,1
84,28,0,1
101,37,127,1
88,59,80,0
89,37,0,1
82,43,0,1
85,85,127,1
85,90,127,1
81,70,80,0
91,29,127,1
98,32,0,1
76,38,127,1
86,52,80,0
85,52,80,0
87,94,127,1
78,17,127,1
79,55,80,0
78,62,80,0
79,55,80,0
76,55,80,0
63,107,127,1
69,87,0,1
81,57,80,0
69,88,0,1
81,54,80,0
71,75,0,1
74,67,80,0
78,62,80,0
81,62,80,0
86,74,80,0
90,77,80,0
93,81,80,0
89,123,58,1
71,38,80,0
73,38,80,0
73,17,127,1
61,1,0,1
71,38,80,0
66,66,127,1
76,12,0,1
70,77,0,1
77,20,0,1
74,41,80,0
70,45,80,0
78,46,80,0
62,25,127,1
78,46,80,0
73,51,80,0
78,52,80,0
86,74,0,1
78,51,80,0
74,57,80,0
78,85,0,1
83,66,80,0
78,56,80,0
67,20,127,1
74,52,80,0
78,58,80,0
86,83,15,1
78,56,80,0
74,56,80,0
59,24,0,1
83,86,0,1
86,97,127,1
74,51,80,0
71,51,80,0
80,83,0,1
74,55,80,0
83,63,80,0
74,62,80,0
69,45,127,1
97,38,127,1
74,61,80,0
76,31,127,1
83,66,80,0
75,38,127,1
74,55,80,0
74,47,127,1
79,61,80,0
83,61,80,0
86,68,80,0
77,90,127,1
79,59,80,0
96,38,127,1
83,61,80,0
83,29,127,1
98,95,0,1
86,61,80,0
83,61,80,0
95,78,127,0
72,35,25,1
91,58,80,0
95,67,80,0
77,20,127,1
83,22,0,1
99,111,127,1
86,61,80,0
88,63,80,0
82,41,0,1
88,63,80,0
75,93,127,1
95,98,127,1
77,32,0,1
90,68,80,0
81,91,127,1
99,31,0,1
73,24,0,1
79,24,0,1
90,62,80,0
88,24,127,1
86,58,80,0
93,78,127,0
86,58,80,0
88,61,80,0
90,64,80,0
81,85,127,1
92,92,0,1
93,39,127,1
80,89,0,1
86,62,80,0
88,70,80,0
85,33,127,1
89,39,127,1
105,109,127,1
84,33,127,1
86,63,80,0
77,50,0,1
86,63,80,0
81,63,80,0
88,100,127,1
96,30,127,1
101,101,25,1
98,110,127,1
81,70,80,0
85,36,0,1
85,66,80,0
104,117,127,1
71,96,0,1
79,66,80,0
84,108,0,1
96,41,127,1
104,122,127,1
72,56,127,1
78,77,80,0
90,105,0,1
90,72,80,0
97,85,127,0
97,38,0,1
80,88,127,1
90,104,0,1
87,108,0,1
103,113,127,1
90,68,80,0
81,92,0,1
86,70,80,0
82,45,0,1
95,82,127,0
97,110,0,1
93,111,127,1
93,92,80,0
86,111,127,1
97,75,80,0
94,107,127,1
93,73,80,0
91,70,80,0
90,85,80,0
88,66,80,0
92,101,127,1
78,63,0,1
85,45,127,1
83,67,80,0
81,89,80,0
91,75,80,0
90,67,80,0
88,83,80,0
86,67,80,0
85,67,80,0
83,81,80,0
89,87,127,1
79,62,80,0
78,75,80,0
91,100,127,1
76,63,80,0
71,105,127,1
78,67,80,0
81,67,80,0
84,45,127,1
82,82,127,1
85,27,0,1
74,77,80,0
70,104,127,1
81,69,80,0
86,81,80,0
90,84,80,0
91,124,127,1
104,70,127,1
71,38,80,0
82,0,0,1
64,24,127,1
73,38,80,0
71,38,80,0
74,37,80,0
76,37,80,0
83,89,0,1
70,8,0,1
74,41,80,0
56,71,127,1
83,84,127,1
71,45,80,0
71,18,0,1
68,77,0,1
78,52,80,0
76,50,80,0
77,81,0,1
74,57,80,0
78,62,80,0
83,66,80,0
78,56,80,0
74,56,80,0
60,79,0,1
89,90,0,1
84,29,127,1
72,81,0,1
74,56,80,0
71,50,80,0
74,55,80,0
97,30,127,1
74,51,80,0
71,51,80,0
74,77,21,1
60,91,127,1
83,95,14,1
79,95,127,1
73,33,0,1
83,77,127,0
74,61,80,0
84,99,127,1
95,42,127,1
73,30,127,1
74,55,80,0
86,78,127,0
79,61,80,0
83,61,80,0
86,68,80,0
83,59,80,0
79,59,80,0
87,50,127,1
88,94,0,1
86,58,80,0
91,67,80,0
79,82,127,1
82,25,127,1
84,108,127,1
86,58,80,0
91,58,80,0
95,67,80,0
91,54,80,0
