note,velocity,time,anomalies
63,61,120,1
77,36,120,1
66,39,0,1
84,0,0,3
65,36,120,0
63,36,127,1
51,36,120,1
66,37,120,0
73,9,120,2
65,36,120,0
63,36,120,0
65,36,120,0
70,39,120,0
66,39,120,0
70,75,120,2
63,36,120,0
66,36,127,1
63,36,120,0
66,36,127,1
70,36,0,1
79,40,0,2
82,40,127,2
60,36,120,0
65,57,127,2
65,36,120,0
60,13,127,2
65,36,127,1
69,36,120,0
69,5,127,2
74,6,127,2
71,58,127,3
70,77,0,2
67,43,120,1
69,75,127,3
84,40,120,1
68,40,0,1
70,17,120,1
73,43,120,1
84,43,120,1
70,40,120,0
68,40,120,0
70,40,127,1
71,82,127,2
75,8,120,1
71,65,0,2
68,13,120,1
68,40,120,0
71,40,120,0
89,40,0,2
71,8,0,2
70,5,120,1
64,43,120,1
70,16,0,2
78,17,120,2
70,71,0,2
77,40,127,2
64,40,120,1
61,75,0,3
70,46,127,0
75,46,127,2
78,74,120,0
80,74,120,0
82,49,120,1
85,53,120,1
80,73,28,1
88,73,0,2
80,73,120,0
85,52,127,2
90,49,127,2
68,73,0,2
75,73,120,0
77,85,120,0
80,57,127,2
75,73,120,0
73,71,127,1
75,102,0,2
77,114,127,2
90,80,127,2
71,101,120,1
82,73,0,2
78,115,120,1
75,86,120,0
70,71,120,1
69,71,120,1
73,95,127,2
78,80,127,1
75,80,62,1
77,74,0,2
69,53,0,3
73,89,120,0
78,122,120,2
58,71,120,1
58,71,120,1
64,71,120,1
72,79,0,2
73,58,127,2
61,69,0,2
54,32,120,1
56,79,120,0
57,36,127,3
53,67,120,0
54,47,127,2
53,63,0,1
51,23,120,1
49,69,120,1
51,61,120,0
49,61,120,0
51,26,61,2
51,59,127,2
40,59,120,1
51,79,120,1
49,40,120,0
47,9,127,2
33,73,120,1
57,30,127,3
58,88,90,1
58,67,120,0
65,44,120,1
66,42,0,3
70,78,120,0
66,59,0,3
79,58,127,2
63,85,127,1
82,45,127,2
58,36,127,1
50,64,127,2
53,16,127,2
61,42,53,2
55,3,0,3
70,13,127,3
50,46,120,0
50,46,120,1
67,15,127,3
50,21,127,2
57,42,120,1
58,89,0,2
50,80,127,2
64,16,127,3
50,23,120,2
50,46,120,0
53,46,127,1
52,85,0,3
50,49,120,0
49,20,120,2
60,30,0,3
51,73,127,3
42,48,127,2
56,32,0,2
44,70,120,2
53,46,120,0
43,55,120,1
52,67,127,2
54,61,127,2
60,41,127,1
53,35,120,0
45,35,120,1
73,59,120,1
53,36,120,0
43,36,120,1
62,60,120,0
54,0,127,3
60,5,120,2
61,59,0,1
53,35,120,0
56,35,120,0
61,59,120,0
51,37,120,1
42,61,120,2
68,23,120,2
39,41,0,2
58,62,120,2
53,70,120,1
53,15,120,1
56,39,120,0
47,67,0,2
49,38,120,1
56,0,0,2
61,64,120,1
47,0,0,3
59,66,127,2
71,60,120,1
49,74,127,3
59,61,120,1
65,64,127,1
59,15,127,3
59,35,127,1
64,60,120,0
56,35,120,0
59,0,120,1
64,60,120,0
56,39,120,0
60,39,8,1
69,97,120,2
56,44,120,0
58,14,25,3
63,73,120,0
68,74,127,3
59,40,120,0
62,70,120,0
49,39,120,1
59,67,127,2
49,33,120,2
59,47,120,0
62,47,120,0
68,66,120,0
59,49,127,1
49,49,120,1
68,70,120,0
60,69,120,2
62,73,127,2
55,66,0,2
68,25,120,2
62,47,120,0
67,105,120,1
59,71,120,1
62,24,120,1
66,72,127,1
59,23,127,2
76,54,120,1
61,76,120,1
70,51,120,1
62,88,127,2
65,72,0,1
53,49,120,1
62,88,120,1
65,69,120,0
62,16,0,2
65,53,0,1
71,75,120,0
51,37,0,3
65,58,127,1
71,115,120,1
62,56,127,1
65,56,120,0
64,101,127,3
62,94,127,2
65,54,120,0
70,41,120,1
77,78,120,2
72,18,120,2
74,78,0,1
65,60,127,1
77,36,120,2
85,115,120,2
65,83,127,2
68,58,120,0
73,44,127,2
65,56,0,1
68,77,120,1
73,59,120,1
76,97,0,3
71,57,120,0
77,80,120,0
68,27,120,1
71,86,120,0
87,126,120,2
68,60,120,0
71,60,127,1
76,86,0,1
68,58,120,0
71,58,127,1
76,81,120,0
61,71,120,1
74,36,0,2
80,112,127,2
68,113,120,2
76,79,120,1
79,94,120,1
74,75,0,2
74,75,120,0
79,89,127,1
68,48,120,2
83,72,120,1
79,110,127,2
72,37,120,0
77,36,120,1
81,39,0,2
70,39,0,2
73,71,127,3
72,36,0,1
74,36,120,0
76,37,127,1
85,37,0,2
74,36,120,0
67,36,120,1
78,36,127,2
79,1,127,2
66,39,120,1
76,36,127,1
72,7,127,2
76,13,127,2
72,64,127,2
85,36,127,2
76,5,127,2
77,11,120,1
81,66,120,1
73,36,120,1
74,61,127,2
82,36,127,2
86,36,120,1
77,40,120,0
81,40,120,0
85,7,127,3
79,71,127,3
83,65,120,2
64,38,120,1
77,41,127,2
76,68,120,1
76,38,0,1
70,38,127,2
82,3,120,2
86,39,120,1
79,38,120,0
76,38,127,1
63,42,120,1
82,42,127,2
70,38,120,1
74,38,127,1
71,6,127,2
70,17,1,3
89,19,127,3
82,89,120,2
76,55,120,0
79,29,120,1
72,90,120,1
76,50,120,0
90,30,127,3
81,96,127,2
85,52,120,1
74,81,120,1
68,60,120,1
79,60,120,0
72,54,120,0
68,54,120,1
83,63,120,1
81,63,120,0
57,24,120,2
74,85,120,1
79,41,127,3
83,64,127,2
72,34,120,1
66,94,0,3
85,78,120,0
81,78,120,0
65,93,0,3
74,105,120,2
83,79,120,0
87,79,120,1
80,73,120,1
80,73,120,0
73,79,120,1
89,58,0,3
63,72,0,2
78,72,120,0
83,79,127,1
72,52,120,2
76,76,120,0
92,48,127,3
80,47,127,2
83,43,120,1
65,39,0,3
80,79,120,0
83,87,120,0
80,51,10,2
76,83,0,1
80,83,120,0
80,119,120,1
83,90,120,0
76,87,127,1
80,87,0,1
