note,velocity,time,anomalies
71,45,127,1
74,11,120,1
73,11,127,2
76,32,18,1
74,35,120,0
78,29,120,0
87,31,120,1
79,26,120,0
77,0,127,3
78,30,120,0
71,45,120,0
74,34,120,0
73,6,0,2
73,32,127,2
74,36,120,0
78,29,0,1
76,6,120,1
92,0,120,2
87,67,120,2
78,32,120,0
92,49,0,2
88,39,120,1
78,44,127,1
81,38,127,1
76,43,120,0
69,72,0,3
76,79,120,2
78,36,120,0
61,24,11,3
76,44,120,0
78,49,127,1
81,39,127,1
64,7,127,3
78,17,0,3
64,43,0,2
78,36,120,0
73,41,120,0
80,74,0,3
78,76,120,2
64,44,127,2
74,45,120,0
73,50,120,0
76,19,127,2
74,20,0,2
91,65,127,3
76,52,127,1
79,47,120,0
72,21,120,2
78,18,127,2
79,77,127,3
73,50,120,0
74,45,0,2
74,51,120,0
65,45,127,2
76,92,0,2
79,47,120,0
74,53,127,1
85,53,127,2
74,61,120,0
78,54,120,0
63,61,48,2
89,58,120,1
71,65,0,1
74,59,120,0
70,70,120,0
59,58,127,2
71,72,120,0
74,64,120,0
83,72,127,2
76,91,0,2
71,44,127,2
78,80,127,0
73,80,127,0
70,52,127,0
63,75,120,2
74,0,120,1
73,38,0,1
76,32,120,0
74,35,120,0
78,29,120,0
76,31,120,0
79,26,120,0
78,0,0,3
78,30,120,0
61,15,120,2
74,34,120,0
73,3,0,2
90,32,127,2
87,35,127,2
78,7,120,1
76,31,120,0
79,26,120,0
74,30,120,0
65,30,120,1
79,14,0,2
90,39,120,1
80,44,127,2
81,38,127,1
77,10,0,3
79,36,127,1
74,18,120,1
78,61,120,1
73,9,120,1
73,44,127,2
78,49,120,0
81,39,120,0
76,83,120,1
79,38,120,0
74,18,127,2
91,36,127,2
64,41,127,2
76,36,120,0
71,44,120,0
88,44,120,1
74,45,120,0
70,23,0,3
76,45,120,0
74,51,120,0
78,45,120,0
76,23,0,2
79,47,120,0
74,53,0,1
78,53,127,1
74,45,127,1
73,79,120,1
76,45,120,0
78,88,0,3
78,45,0,1
66,52,127,2
74,71,120,2
74,53,120,0
78,84,127,2
74,35,120,1
78,54,120,0
73,61,120,0
76,84,127,2
71,65,120,0
69,59,127,2
56,39,0,3
74,58,120,1
71,72,127,1
77,89,120,2
73,72,120,0
76,30,0,2
71,68,127,1
78,111,127,2
69,118,127,2
70,52,127,0
91,40,127,2
73,32,120,0
66,70,0,3
73,32,120,0
78,29,120,0
83,0,127,3
78,28,0,1
67,25,0,2
78,59,120,1
82,77,8,3
74,32,120,0
67,36,120,1
74,0,120,1
78,0,120,1
74,25,120,0
78,28,127,1
74,25,127,1
78,39,0,1
83,40,120,0
87,32,0,2
81,36,127,1
75,32,120,0
79,29,127,1
75,25,0,1
81,28,0,2
75,25,120,0
66,62,120,2
83,40,120,0
76,4,127,2
81,36,120,0
76,32,120,0
81,62,127,3
76,25,120,0
79,28,120,0
76,25,120,0
79,39,120,0
84,50,120,0
63,39,120,1
82,45,120,0
76,39,120,0
81,36,127,1
76,30,120,0
81,35,120,0
76,30,120,0
81,48,120,0
84,55,127,1
77,42,120,0
82,49,120,0
77,42,0,1
91,66,120,2
80,0,0,3
81,38,120,0
77,33,120,0
81,12,127,2
77,32,127,3
66,46,127,2
84,77,120,1
78,46,0,1
82,42,120,0
64,76,127,3
82,41,120,0
88,62,120,2
74,93,127,3
86,66,120,0
87,90,120,2
84,81,120,1
79,50,127,1
82,46,120,0
79,39,120,0
82,16,0,2
79,39,127,1
82,62,120,0
84,45,120,1
71,12,127,3
82,25,120,1
79,21,120,1
84,66,120,0
80,72,127,2
82,58,120,0
80,50,120,0
84,66,120,0
79,50,120,0
96,58,127,2
75,50,127,2
81,66,120,0
73,50,0,1
