note,velocity,time,anomalies
66,65,127,1
67,73,127,1
85,79,127,1
71,51,127,0
66,67,127,1
71,7,127,1
63,21,127,1
65,71,127,1
73,72,127,1
79,33,127,1
71,53,127,0
70,0,127,1
58,11,127,1
60,12,127,1
71,75,127,1
79,86,127,1
87,24,115,1
67,52,127,0
74,59,127,0
77,92,127,1
77,28,98,1
78,58,127,0
76,87,127,1
60,73,127,1
64,96,127,1
66,48,127,0
69,56,127,0
60,95,127,1
72,57,127,0
64,70,127,1
67,49,127,0
71,55,127,0
64,52,127,0
69,52,127,0
44,28,127,1
52,28,127,1
57,83,127,1
52,87,12,1
62,53,120,0
60,67,127,1
66,45,127,0
66,29,127,1
74,28,0,1
62,37,60,0
63,13,127,1
71,52,127,0
58,78,127,1
80,21,127,1
77,74,127,1
71,53,127,0
53,74,127,1
68,68,127,1
66,81,127,1
62,83,127,1
81,85,127,1
74,60,127,0
83,100,127,1
67,53,127,0
70,52,127,0
81,95,97,1
63,21,127,1
79,57,127,0
71,58,127,0
78,62,127,0
66,18,127,1
84,25,0,1
79,86,127,1
79,93,0,1
83,57,127,0
81,61,127,0
88,17,127,1
75,83,127,1
75,74,127,1
86,55,127,0
81,53,127,0
86,53,127,0
81,91,127,1
91,71,127,1
81,39,127,0
86,39,127,0
95,17,127,1
86,42,127,0
93,42,127,0
98,45,127,0
74,57,127,0
86,57,127,0
84,23,127,1
83,87,0,1
63,27,93,1
81,49,127,0
79,49,127,0
77,80,127,1
53,37,127,1
74,57,127,0
70,55,127,0
67,52,127,0
65,53,127,0
69,49,127,0
67,46,127,0
65,51,127,0
66,92,127,1
65,84,127,1
70,76,0,1
49,80,127,1
55,48,127,0
57,51,127,0
62,51,127,0
58,17,0,1
55,41,127,0
47,74,127,1
54,50,127,0
77,82,127,1
62,53,127,0
72,21,127,1
62,82,127,1
60,91,127,1
68,103,127,1
66,63,127,0
64,62,127,0
66,20,127,1
59,52,127,0
60,56,127,0
52,26,127,1
48,26,61,1
48,83,127,1
59,57,127,0
57,53,127,0
67,87,127,1
48,9,126,1
59,46,127,0
60,46,127,0
54,42,127,0
60,48,127,0
56,3,6,1
60,12,127,1
59,42,127,0
69,93,127,1
53,23,127,1
75,25,127,1
67,36,0,1
81,43,105,1
55,91,127,1
80,22,0,1
73,67,127,0
54,22,127,1
66,51,127,0
71,61,127,0
85,33,127,1
73,93,0,1
70,62,127,0
54,92,127,1
69,100,127,1
76,71,127,0
71,56,120,0
76,70,127,0
81,17,0,1
71,52,120,0
75,62,127,0
66,51,120,0
71,70,127,0
67,55,120,0
70,62,127,0
66,57,120,0
74,73,127,0
64,57,127,0
66,57,127,0
73,67,127,0
63,74,127,1
66,51,127,0
77,23,0,1
71,70,127,0
67,55,120,0
70,62,127,0
74,94,127,1
78,72,127,0
76,71,127,0
71,56,120,0
76,70,127,0
79,18,127,1
69,23,127,1
75,62,127,0
66,51,120,0
79,79,127,0
64,15,0,1
71,48,120,0
75,50,74,1
62,88,0,1
59,72,127,1
77,77,127,0
61,81,0,1
84,70,127,1
80,67,127,0
67,96,127,1
83,38,127,1
69,57,127,0
78,77,127,0
61,19,127,1
58,21,0,1
68,111,58,1
68,70,127,1
69,46,120,0
75,79,127,0
55,23,0,1
62,23,0,1
67,45,127,1
69,60,127,0
66,101,127,1
67,57,127,0
76,75,127,0
64,52,120,0
61,84,0,1
74,73,127,0
62,50,120,0
62,23,127,1
74,72,127,0
61,41,127,0
64,80,0,1
73,67,127,0
73,86,0,1
67,51,127,0
71,59,127,0
69,57,127,0
71,39,127,1
56,78,127,1
66,57,127,0
62,46,120,0
81,33,0,1
62,36,127,0
55,73,0,1
79,19,127,1
66,26,0,1
69,91,127,1
60,72,127,1
67,60,127,0
71,21,9,1
68,36,127,1
71,20,103,1
67,45,127,0
69,75,0,1
83,24,17,1
73,57,127,0
67,59,127,0
61,46,120,0
66,57,127,0
62,46,120,0
73,58,127,0
62,36,127,0
66,39,127,0
71,49,127,0
60,88,127,1
62,83,127,1
63,49,120,0
67,60,127,0
64,51,120,0
76,64,127,0
64,45,127,0
67,45,127,0
73,28,0,1
60,85,0,1
72,71,127,0
71,14,127,1
69,59,127,0
65,46,127,1
56,23,127,1
62,91,127,1
74,74,127,0
67,32,127,1
71,63,127,0
73,74,127,0
63,84,107,1
80,88,127,1
84,51,37,1
67,80,127,1
60,102,127,1
73,80,127,0
65,58,127,0
60,32,0,1
70,73,127,0
66,73,127,0
78,86,127,0
61,51,127,1
72,23,127,1
65,60,127,0
73,80,127,0
75,80,127,0
71,115,127,1
57,101,127,1
63,41,127,1
92,126,122,1
73,84,127,0
70,60,127,0
71,92,127,1
87,109,127,1
71,105,0,1
73,81,127,0
80,62,127,1
58,76,127,1
73,64,127,0
61,72,127,0
70,56,127,0
58,67,127,1
61,75,127,0
68,52,127,0
83,25,127,1
63,70,127,0
59,101,127,1
68,101,127,1
66,13,127,1
73,58,127,0
61,64,127,0
62,74,127,1
66,40,127,0
61,68,127,0
71,15,127,1
70,10,127,1
51,101,127,1
61,42,127,1
66,66,127,0
67,11,127,1
71,24,0,1
60,27,49,1
70,44,127,0
66,36,127,0
66,59,127,0
80,81,0,1
70,39,127,0
48,87,12,1
55,8,127,1
70,39,127,0
71,70,127,0
67,52,120,0
64,102,72,1
57,31,127,1
74,73,127,0
57,77,0,1
66,57,127,0
64,100,127,1
75,11,127,1
66,51,127,0
71,22,127,1
70,97,31,1
67,55,120,0
70,62,127,0
78,24,127,1
78,74,127,0
63,47,0,1
73,31,127,1
69,31,0,1
72,57,120,0
71,52,120,0
67,34,127,1
74,23,0,1
70,108,127,1
71,42,120,0
69,39,127,1
71,44,120,0
86,95,50,1
66,52,120,0
76,67,127,0
57,10,0,1
77,33,76,1
68,16,127,1
75,54,127,1
69,42,120,0
74,73,127,0
67,44,120,0
71,101,127,1
62,52,120,0
72,67,127,0
64,26,127,1
58,88,127,1
62,40,120,0
67,40,120,0
67,62,127,0
61,42,120,0
74,90,0,1
67,58,127,0
61,36,120,0
71,62,127,0
62,42,120,0
69,59,127,0
62,36,120,0
65,22,127,1
59,67,127,1
62,52,127,0
48,83,127,1
48,35,120,0
50,53,127,0
63,79,127,1
71,11,127,1
59,73,127,1
74,20,127,1
63,1,127,1
66,45,127,0
85,25,127,1
71,51,127,0
62,37,60,0
74,70,127,1
71,55,127,0
62,40,127,0
73,13,127,1
74,53,127,0
59,25,104,1
54,0,0,1
55,9,127,1
71,52,127,0
62,30,127,1
65,91,127,1
74,60,127,0
60,99,127,1
78,28,127,1
70,52,127,0
79,66,127,0
78,60,127,0
80,83,127,1
69,48,127,0
74,60,127,0
66,48,127,0
67,94,127,1
76,21,127,1
72,57,127,0
62,22,127,1
67,49,127,0
71,55,127,0
75,19,101,1
69,52,127,0
57,51,127,0
75,29,0,1
69,55,127,0
64,55,127,0
67,29,58,1
62,40,127,0
78,13,127,1
86,76,127,1
62,79,127,1
76,0,0,1
67,39,127,0
71,52,127,0
62,40,127,0
69,42,127,0
74,53,127,0
71,53,127,0
61,0,0,1
71,70,127,1
71,50,127,0
66,52,127,0
68,35,127,1
74,60,127,0
74,62,127,0
71,19,127,1
81,18,127,1
65,89,18,1
76,61,127,0
79,62,127,0
80,19,127,1
88,99,127,1
84,86,0,1
82,98,127,1
87,86,127,1
87,29,127,1
83,57,127,0
74,51,127,0
81,61,127,0
81,55,127,0
88,82,127,1
86,55,127,0
86,16,127,1
86,53,127,0
100,17,127,1
81,50,127,0
90,17,127,1
86,39,127,0
103,77,127,1
74,71,127,1
93,42,127,0
92,64,127,1
74,57,127,0
82,32,127,1
72,17,127,1
91,14,0,1
77,53,127,0
82,20,127,1
67,23,0,1
71,91,127,1
53,23,127,1
69,33,0,1
70,55,127,0
67,52,127,0
65,53,127,0
69,26,127,1
72,71,127,1
55,88,127,1
57,55,127,0
66,29,127,1
51,86,127,1
46,13,127,1
59,48,127,0
69,91,127,1
57,24,114,1
59,51,127,0
55,41,127,0
59,46,127,0
54,50,127,0
64,57,127,0
62,53,127,0
62,59,127,0
55,53,127,0
58,52,127,0
67,59,127,0
66,57,127,0
64,56,127,0
57,53,127,0
59,47,127,0
60,49,127,0
56,71,127,1
59,49,127,0
59,49,127,0
59,45,127,0
57,42,127,0
61,19,127,1
49,9,127,1
59,36,127,0
60,36,127,0
59,0,127,1
58,63,127,1
70,3,127,1
69,0,127,1
61,69,127,1
54,3,127,1
59,25,127,0
