note,velocity,time,anomalies
71,34,60,0
76,40,127,1
71,31,60,0
76,37,113,1
82,61,60,2
72,6,0,2
71,34,60,0
79,63,127,3
78,36,127,2
71,30,60,0
65,13,120,2
69,13,0,2
71,40,120,0
72,36,120,0
71,40,120,0
78,45,120,0
76,43,42,1
72,40,120,1
68,68,127,3
76,74,120,1
79,43,127,1
82,45,120,0
76,22,127,3
74,74,60,1
69,71,0,3
83,74,60,1
89,71,60,2
74,31,60,0
78,31,0,1
81,14,127,3
74,31,0,1
79,31,60,0
77,71,0,3
78,70,60,1
92,20,60,2
74,63,127,2
83,36,60,0
78,30,60,0
71,40,120,0
59,56,120,2
74,40,120,0
78,14,120,1
81,40,0,2
74,40,120,0
78,45,120,0
73,63,120,0
77,53,127,1
82,60,127,2
72,87,120,2
75,90,0,2
78,57,120,0
67,53,0,2
75,63,120,0
78,59,120,0
83,64,120,1
71,54,127,1
78,57,120,0
71,56,60,1
68,40,60,1
76,37,60,0
85,31,0,2
85,31,60,1
76,37,60,0
71,34,0,1
66,66,127,3
73,65,60,2
71,30,60,0
76,79,120,2
69,35,120,0
71,74,127,2
72,0,127,2
71,40,120,0
78,45,120,0
76,43,120,0
72,0,0,3
71,59,127,2
76,41,120,0
79,43,127,1
70,68,120,2
83,48,0,1
72,72,60,2
74,34,60,0
87,34,0,2
74,31,60,0
83,3,127,3
83,37,60,0
74,51,0,2
79,31,60,0
83,37,60,0
83,40,60,0
74,34,127,1
75,34,60,1
87,30,60,1
78,0,0,2
83,36,60,0
71,40,120,0
73,35,120,0
74,40,120,0
78,56,120,1
74,80,120,1
64,40,67,2
78,22,120,1
70,53,127,0
85,63,0,2
78,60,120,0
71,52,120,0
75,62,120,0
68,57,0,2
78,77,120,2
75,101,127,2
78,59,120,0
62,96,120,2
71,54,120,0
65,57,0,2
64,113,60,2
59,80,60,0
54,80,60,0
59,123,60,1
59,79,60,0
64,78,120,1
60,14,127,3
64,68,120,2
70,36,120,0
67,40,120,0
70,34,120,0
66,41,127,1
65,36,127,2
66,70,127,3
70,36,120,0
61,41,120,1
70,35,127,1
59,53,60,1
61,118,60,2
56,115,0,3
59,54,60,1
59,79,60,0
59,40,120,1
66,35,120,0
