note,velocity,position,duration
67,70,960,1440
70,70,960,1440
74,70,960,1440
79,83,960,1080
81,53,2040,120
82,53,2160,120
81,53,2280,120
79,56,2400,120
81,54,2520,120
79,54,2640,120
77,54,2760,120
74,57,2880,120
77,54,3000,120
74,54,3120,120
72,54,3240,120
70,58,3360,120
67,54,3480,120
62,53,3600,120
64,53,3720,120
67,52,3840,120
60,44,3840,960
65,48,3960,120
67,48,4080,120
69,47,4200,120
67,47,4320,600
62,44,4800,960
65,48,4920,120
67,49,5040,120
69,52,5160,120
72,53,5280,120
69,53,5400,120
67,53,5520,120
65,53,5640,120
64,45,5760,960
67,54,5760,120
65,49,5880,120
67,51,6000,120
69,49,6120,120
67,48,6240,600
62,45,6720,960
65,49,6840,120
67,51,6960,120
69,52,7080,120
74,56,7200,120
69,54,7320,120
67,54,7440,120
65,54,7560,240
62,49,7680,480
70,52,7800,120
74,54,7920,120
77,57,8040,120
74,47,8160,480
81,60,8160,720
72,52,8640,1680
79,54,8880,240
77,52,9120,240
79,54,9360,360
77,49,9720,120
76,51,9840,120
79,51,9960,120
77,54,10080,720
70,49,10320,120
69,49,10440,120
70,51,10560,960
76,46,10800,240
74,45,11040,240
65,37,11040,240
72,43,11280,240
64,36,11280,240
74,70,12480,1440
70,70,12480,1440
79,83,12480,1080
67,70,12480,1440
81,53,13560,120
82,53,13680,120
81,53,13800,120
79,56,13920,120
81,54,14040,120
79,54,14160,120
77,54,14280,120
74,57,14400,120
77,54,14520,120
74,54,14640,120
72,54,14760,120
70,58,14880,120
67,54,15000,120
62,53,15120,120
64,53,15240,120
67,51,15360,120
65,47,15480,120
67,48,15600,120
69,47,15720,120
67,46,15840,600
65,48,16440,120
67,49,16560,120
69,52,16680,120
72,53,16800,120
69,53,16920,120
67,53,17040,120
65,53,17160,120
67,52,17280,120
65,49,17400,120
67,51,17520,120
69,49,17640,120
67,48,17760,600
63,45,18240,960
65,49,18360,120
67,51,18480,120
69,52,18600,120
74,56,18720,120
69,54,18840,120
67,54,18960,120
65,54,19080,120
74,53,19680,720
77,63,19680,720
72,51,20400,120
76,60,20400,120
74,50,20520,120
77,59,20520,120
72,54,20640,240
76,64,20640,240
74,55,20880,120
70,46,20880,120
76,54,21000,120
72,46,21000,120
74,62,21120,235
70,52,21120,235
72,56,21360,216
67,47,21360,216
72,57,21600,220
67,47,21600,220
74,58,21840,240
70,49,21840,240
72,48,22080,230
69,48,22080,230
76,58,22080,230
74,52,22320,216
79,62,22320,216
