note,velocity,position,duration
76,69,10,505
83,64,546,477
62,64,546,477
81,65,1054,474
76,64,1559,479
62,64,1559,479
80,67,2069,757
62,64,2579,474
80,64,2827,731
81,64,3589,476
62,64,3589,476
76,64,4642,477
62,64,4642,477
81,65,5150,474
76,64,5655,479
62,64,5655,479
80,67,6165,757
62,64,6675,474
80,64,6923,731
81,64,7685,476
62,64,7685,476
76,69,8196,511
83,64,8738,477
62,64,8738,477
81,65,9246,474
76,64,9751,479
62,64,9751,479
80,67,10261,757
62,64,10771,474
80,64,11019,731
81,64,11781,476
62,64,11781,476
76,64,12834,477
62,64,12834,477
81,65,13342,474
85,64,13847,479
62,64,13847,479
83,67,14357,757
62,64,14867,474
81,64,15115,731
83,64,15877,476
62,64,15877,476
76,69,16388,511
83,64,16930,477
61,64,16930,477
81,65,17438,474
76,64,17943,479
61,64,17943,479
80,67,18453,757
61,64,18963,474
80,64,19211,731
81,64,19973,476
61,64,19973,476
76,64,21026,477
61,64,21026,477
81,65,21534,474
76,64,22039,479
61,64,22039,479
80,67,22549,757
61,64,23059,474
80,64,23307,731
81,64,24069,476
61,64,24069,476
76,69,24580,511
83,64,25122,477
61,64,25122,477
81,65,25630,474
76,64,26135,479
61,64,26135,479
80,67,26645,757
61,64,27155,474
80,64,27403,731
81,64,28165,476
61,64,28165,476
76,64,29218,477
66,64,29218,477
81,65,29726,474
85,64,30231,479
66,64,30231,479
83,67,30741,757
66,64,31251,474
81,64,31499,731
83,64,32261,476
66,64,32261,476
71,64,32768,2048
76,69,32772,511
83,64,33314,477
62,64,33314,477
81,65,33822,474
76,64,34327,479
62,64,34327,479
73,64,34816,2048
80,67,34837,757
62,64,35347,474
80,64,35595,731
81,64,36357,476
62,64,36357,476
71,64,37376,512
76,64,37410,477
62,64,37410,477
73,64,37888,512
81,65,37918,474
76,64,38400,502
76,64,38423,479
62,64,38423,479
71,64,38912,768
80,67,38933,757
62,64,39443,474
73,64,39680,768
80,64,39691,731
76,64,40448,512
81,64,40453,476
62,64,40453,476
71,64,40960,2048
76,69,40964,511
83,64,41506,477
62,64,41506,477
81,65,42014,474
76,64,42519,479
62,64,42519,479
73,64,43008,2048
80,67,43029,757
62,64,43539,474
80,64,43787,731
81,64,44549,476
62,64,44549,476
71,64,45568,512
76,64,45602,477
62,64,45602,477
73,64,46080,512
81,65,46110,474
76,64,46592,512
85,64,46615,479
62,64,46615,479
78,64,47104,768
83,67,47125,757
62,64,47635,474
73,64,47872,768
81,64,47883,731
69,64,48640,512
83,64,48645,476
62,64,48645,476
71,64,49152,2048
76,69,49156,511
83,64,49698,477
61,64,49698,477
81,65,50206,474
76,64,50711,479
61,64,50711,479
73,64,51200,2048
80,67,51221,757
61,64,51731,474
80,64,51979,731
81,64,52741,476
61,64,52741,476
71,64,53760,512
76,64,53794,477
61,64,53794,477
73,64,54272,512
81,65,54302,474
76,64,54784,502
76,64,54807,479
61,64,54807,479
71,64,55296,768
80,67,55317,757
61,64,55827,474
73,64,56064,768
80,64,56075,731
76,64,56832,512
81,64,56837,476
61,64,56837,476
71,64,57344,2048
76,69,57348,511
83,64,57890,477
61,64,57890,477
81,65,58398,474
76,64,58903,479
61,64,58903,479
73,64,59392,2048
80,67,59413,757
61,64,59923,474
80,64,60171,731
81,64,60933,476
