note,velocity,position,duration
80,80,10,502
61,67,10,3856
65,67,10,3856
68,81,10,3856
85,75,543,236
73,75,795,235
80,75,1046,237
87,75,1299,244
75,75,1559,244
80,75,1819,234
85,75,2069,230
73,75,2315,230
80,75,2561,235
84,75,2812,244
73,80,3072,274
85,75,3362,237
73,75,3615,236
80,75,3867,235
63,67,3867,3835
66,67,3867,3835
70,81,3867,3835
73,75,4118,237
85,75,4371,244
73,75,4631,244
80,75,4891,234
87,75,5141,230
75,75,5387,230
80,75,5633,235
85,75,5884,244
73,80,6144,274
80,75,6434,237
84,75,6687,236
73,75,6939,235
85,75,7190,237
73,75,7443,244
80,75,7703,244
65,67,7703,3827
68,67,7703,3827
72,81,7703,3827
73,75,7963,234
85,75,8213,230
73,75,8459,230
80,75,8705,235
87,75,8956,244
75,80,9216,274
80,75,9506,237
85,75,9759,236
73,75,10011,235
80,75,10262,237
84,75,10515,244
73,75,10775,244
85,75,11035,234
73,75,11285,230
80,75,11531,230
66,67,11531,3828
70,81,11531,3828
73,75,11777,235
85,75,12028,244
73,80,12288,274
80,75,12578,237
87,75,12831,236
75,75,13083,235
80,75,13334,237
85,75,13587,244
73,75,13847,244
80,75,14107,234
84,75,14357,230
73,75,14603,230
85,75,14849,235
73,75,15100,244
80,80,15360,274
49,67,15360,3866
63,81,15360,3866
73,75,15650,237
85,75,15903,236
73,75,16155,235
80,75,16406,237
87,75,16659,244
75,75,16919,244
80,75,17179,234
85,75,17429,230
73,75,17675,230
80,75,17921,235
84,75,18172,244
73,80,18432,274
85,75,18722,237
73,75,18975,236
80,75,19227,235
51,67,19227,3835
66,81,19227,3835
73,75,19478,237
85,75,19731,244
73,75,19991,244
80,75,20251,234
87,75,20501,230
75,75,20747,230
80,75,20993,235
85,75,21244,244
73,80,21504,274
80,75,21794,237
84,75,22047,236
73,75,22299,235
85,75,22550,237
73,75,22803,244
80,75,23063,244
53,67,23063,3827
68,81,23063,3827
73,75,23323,234
85,75,23573,230
73,75,23819,230
80,75,24065,235
87,75,24316,244
75,80,24576,274
80,75,24866,237
85,75,25119,236
73,75,25371,235
80,75,25622,237
84,75,25875,244
73,75,26135,244
85,75,26395,234
73,75,26645,230
80,75,26891,230
54,67,26891,3828
70,81,26891,3828
73,75,27137,235
85,75,27388,244
73,80,27648,274
80,75,27938,237
87,75,28191,236
