note,velocity,position,duration
73,67,10,505
26,49,10,4085
38,67,10,4085
69,62,546,477
78,63,1054,474
69,62,1559,479
73,65,2069,479
69,62,2579,474
78,63,3084,474
69,62,3589,476
73,67,4100,511
50,67,4100,2064
69,62,4642,477
78,63,5150,474
69,62,5655,479
66,65,6165,1014
45,65,6165,2026
68,63,7180,1011
66,67,8192,187
38,66,8196,511
69,57,8359,345
66,62,8738,477
45,62,8738,477
69,63,9246,474
50,63,9246,474
66,62,9751,479
54,62,9751,479
69,65,10261,479
57,65,10261,479
71,62,10771,979
62,62,10771,1516
66,62,11781,476
69,67,12292,511
38,66,12292,511
66,62,12834,477
45,62,12834,477
69,63,13342,474
50,63,13342,474
66,62,13847,479
54,62,13847,479
69,65,14357,479
57,65,14357,479
71,62,14867,474
62,62,14867,1516
64,63,15372,504
64,62,15877,506
64,67,16384,189
45,67,16388,511
66,57,16553,1367
49,62,16930,477
52,63,17438,474
64,62,17943,2029
57,62,17943,989
52,62,18963,474
57,63,19468,474
52,62,19973,476
78,67,20480,187
45,67,20484,511
80,57,20647,345
81,62,21026,477
49,62,21026,477
80,63,21534,474
52,63,21534,474
76,62,22039,479
57,62,22039,479
66,65,22549,1014
61,65,22549,1014
68,63,23564,1011
57,63,23564,1011
66,67,24576,181
38,66,24580,511
69,57,24738,350
66,62,25122,477
45,62,25122,477
69,63,25630,474
50,63,25630,474
66,62,26135,479
54,62,26135,479
69,65,26645,479
57,65,26645,479
71,62,27155,979
62,62,27155,1516
66,62,28165,476
69,67,28676,511
38,66,28676,511
66,62,29218,477
45,62,29218,477
69,63,29726,474
50,63,29726,474
66,62,30231,479
54,62,30231,479
69,65,30741,479
57,65,30741,479
71,62,31251,474
62,62,31251,1516
74,63,31756,474
73,62,32261,1022
45,67,32772,1049
69,62,33314,1012
49,63,33822,1014
69,62,34327,1019
52,65,34837,479
57,62,35347,474
86,63,35852,474
61,63,35852,474
85,62,36357,1022
57,62,36357,476
52,67,36868,1049
81,62,37410,1012
57,63,37918,1014
81,62,38423,479
71,65,38933,1014
52,65,38933,2026
73,63,39948,1011
73,67,40960,187
40,66,40964,511
74,57,41127,345
73,62,41506,477
47,62,41506,477
74,63,42014,474
52,63,42014,474
73,62,42519,479
47,62,42519,479
74,65,43029,479
57,65,43029,479
76,62,43539,474
52,62,43539,474
71,63,44044,474
47,63,44044,1011
73,62,44549,232
74,62,44797,774
28,79,45060,1049
73,62,45602,477
74,63,46110,474
47,63,46110,474
73,62,46615,479
52,62,46615,479
74,65,47125,479
57,65,47125,479
76,62,47635,474
52,62,47635,474
71,63,48140,1011
47,63,48140,1011
69,59,48986,681
71,59,49071,80
74,73,49156,541
40,66,49156,511
73,62,49698,507
47,62,49698,477
73,63,50206,474
52,63,50206,474
71,62,50711,509
57,62,50711,479
71,65,51221,479
52,65,51221,479
69,62,51731,504
47,62,51731,474
69,63,52236,474
52,63,52236,474
73,62,52741,506
47,62,52741,476
73,67,53252,511
52,67,53252,511
71,75,53794,507
47,75,53794,1012
64,68,54302,2029
71,82,54302,2029
52,75,54807,479
47,78,55317,479
44,75,55827,474
52,76,56332,241
40,75,56332,3080
57,75,56589,232
59,76,56837,232
64,77,57085,243
69,78,57348,277
71,79,57641,233
76,80,57890,233
81,81,58139,243
76,74,58398,1524
88,88,58398,1524
52,86,59413,2026
57,80,59923,474
69,94,59923,504
62,81,60428,474
74,95,60428,504
64,80,60933,476
76,94,60933,506
66,85,61444,511
78,99,61444,541
26,80,61444,511
38,98,61444,541
64,80,61986,477
76,94,61986,507
42,88,61986,477
62,81,62494,474
74,95,62494,504
45,89,62494,474
61,80,62999,479
73,94,62999,509
50,88,62999,1019
59,83,63509,984
71,97,63509,1014
54,88,64019,1516
66,81,64524,504
78,95,64524,504
66,80,65029,1022
78,90,65029,1052
40,92,65540,1554
68,80,66082,477
80,94,66082,507
64,81,66590,1524
76,95,66590,1524
47,88,67095,479
56,91,67605,1014
61,80,68115,1009
73,94,68115,1009
38,88,68620,1011
62,80,69125,476
74,94,69125,506
64,85,69636,511
76,99,69636,541
37,92,69636,511
61,80,70178,477
73,94,70178,507
44,88,70178,477
64,81,70686,474
76,95,70686,504
49,89,70686,474
61,80,71191,479
73,94,71191,509
44,88,71191,479
64,83,71701,479
76,97,71701,509
38,90,71701,1014
61,80,72211,474
73,94,72211,504
59,81,72716,474
71,95,72716,504
50,89,72716,1011
61,80,73221,476
73,94,73221,506
59,85,73732,511
71,99,73732,541
30,81,73732,511
42,99,73732,541
57,80,74274,1012
69,94,74274,1012
49,88,74274,477
54,89,74782,1014
56,80,75287,1019
68,94,75287,1019
49,91,75797,1014
57,80,76307,1009
69,94,76307,1009
42,89,76812,1011
57,80,77317,1052
62,80,77317,1052
66,94,77317,1052
35,91,77828,2064
57,80,78370,477
62,80,78370,477
66,90,78370,507
68,89,78878,474
57,80,79383,989
62,80,79383,989
69,90,79383,1019
47,91,79893,1014
59,80,80403,474
71,94,80403,504
60,81,80908,474
72,95,80908,504
54,89,80908,1011
61,80,81413,1560
73,94,81413,1560
37,92,81924,511
44,88,82466,477
59,81,82974,1014
62,81,82974,1014
71,95,82974,1014
49,89,82974,474
44,88,83479,479
62,83,83989,1014
67,83,83989,1014
74,97,83989,1014
52,91,83989,479
44,88,84499,474
61,81,85004,1011
68,81,85004,1011
73,95,85004,1011
49,89,85004,1011
59,80,85850,3249
64,80,85935,3164
71,94,86020,3079
30,81,86020,511
42,99,86020,541
49,88,86562,477
54,89,87070,474
49,88,87575,479
42,91,88085,479
49,88,88595,474
64,81,89100,504
69,95,89100,504
54,89,89100,474
64,80,89605,506
71,94,89605,506
49,88,89605,476
64,85,90116,2064
73,99,90116,2064
42,93,90116,511
49,88,90658,477
54,89,91166,474
49,88,91671,479
28,79,92181,1014
40,96,92181,1014
57,80,92691,474
69,94,92691,504
62,81,93196,474
74,95,93196,504
52,89,93196,1011
64,80,93701,476
76,94,93701,506
66,85,94212,511
78,99,94212,541
26,80,94212,511
38,98,94212,541
64,80,94754,477
76,94,94754,507
42,88,94754,1012
62,81,95262,474
74,95,95262,504
61,80,95767,479
73,94,95767,509
50,88,95767,1019
59,83,96277,1014
71,97,96277,1014
54,88,96787,1516
66,81,97292,504
78,95,97292,504
66,80,97797,1022
78,90,97797,1052
40,92,98308,1554
68,80,98850,477
80,94,98850,507
64,81,99358,1524
76,95,99358,1524
47,88,99863,479
56,91,100373,1014
64,80,100883,1009
