note,velocity,position,duration
45,62,0,4096
52,62,717,306
57,63,1054,645
59,62,1730,989
52,62,2750,303
57,63,3084,645
59,62,3760,305
49,62,4096,4096
52,62,4813,306
57,63,5150,645
64,62,5826,989
52,62,6846,303
57,63,7180,645
59,62,7856,305
48,62,8192,8192
52,62,8909,306
57,63,9246,645
59,62,9922,989
52,62,10942,303
57,63,11276,645
59,62,11952,305
52,62,13005,306
57,63,13342,645
64,62,14018,2051
45,62,16384,4096
52,62,17101,306
57,63,17438,645
59,62,18114,989
52,62,19134,303
57,63,19468,645
59,62,20144,305
49,62,20480,4096
52,62,21197,306
57,63,21534,645
59,62,22210,989
52,62,23230,303
57,63,23564,645
59,62,24240,305
50,62,24576,8192
54,62,25293,306
57,63,25630,645
64,62,26306,989
54,62,27326,303
57,63,27660,645
59,62,28336,305
69,62,29389,306
68,63,29726,645
64,62,30402,989
57,62,31422,303
59,63,31756,645
57,62,32432,305
45,62,32768,4096
52,62,33485,306
57,63,33822,645
59,62,34498,989
52,62,35518,303
57,63,35852,645
59,62,36528,305
49,62,36864,4096
52,62,37581,306
57,63,37918,645
59,62,38594,989
52,62,39614,303
57,63,39948,645
59,62,40624,305
48,62,40960,4096
52,62,41677,306
57,63,42014,645
59,62,42690,989
64,62,43710,303
59,63,44044,645
57,62,44720,305
48,62,45056,1707
52,62,45773,306
57,63,46110,645
47,62,46763,2389
59,62,46786,989
64,62,47806,303
52,63,48140,645
57,62,48816,305
45,62,49152,4096
52,62,49869,306
57,63,50206,645
59,62,50882,989
52,62,51902,303
57,63,52236,645
64,62,52912,305
49,62,53248,4096
52,62,53965,306
57,63,54302,645
64,62,54978,989
62,62,55998,303
61,63,56332,645
57,62,57008,305
48,62,57344,4096
52,62,58061,306
57,63,58398,645
59,62,59074,989
52,62,60094,303
57,63,60428,645
59,62,61104,305
47,62,61440,1707
57,62,62157,306
59,63,62494,645
57,54,63000,2221
62,54,63085,2136
40,62,63147,2389
64,64,63170,2051
45,62,65536,4096
64,62,65540,1786
52,62,66253,306
57,63,66590,645
76,62,67266,2446
59,62,67266,989
57,62,68286,303
52,63,68620,1011
49,62,69632,4096
71,57,69636,4048
56,62,70349,306
59,63,70686,645
64,62,71362,989
59,62,72382,303
56,63,72716,1011
48,62,73728,4095
69,62,73732,1786
55,63,74782,645
76,62,75458,2446
60,62,75458,989
55,62,76478,303
48,63,76812,1011
47,62,77824,3729
64,57,77828,4091
54,62,78541,306
57,63,78878,645
59,62,79554,308
52,65,79893,650
40,61,80574,303
47,63,80908,645
52,62,81584,305
45,62,81920,4096
64,62,81924,2145
52,62,82637,306
57,63,82974,1014
69,62,83989,2107
59,65,83989,1014
52,63,85004,1011
64,62,86016,172
49,62,86016,4096
76,57,86170,1553
57,63,87070,645
78,62,87746,2322
59,62,87746,989
57,62,88766,303
59,63,89100,1011
48,62,90112,2048
76,62,90116,2145
55,63,91166,1014
47,62,92160,1707
71,62,92181,1751
54,65,92181,1014
59,63,93196,1011
45,62,93867,4437
69,62,93872,4388
52,62,94925,306
57,63,95262,645
61,62,95938,308
59,65,96277,650
57,62,96958,303
52,63,97292,1011
45,62,98304,4096
64,62,98308,1786
52,62,99021,306
57,63,99358,645
