note,velocity,position,duration
62,40,2100,780
66,45,2130,750
74,50,2160,480
71,51,2640,240
62,37,2820,60
67,39,2850,630
71,55,2880,600
62,40,3540,780
69,42,3570,750
74,53,3600,480
71,53,4080,240
62,36,4260,60
67,39,4290,750
71,52,4320,720
66,52,5040,720
76,63,5040,480
74,60,5520,240
67,52,5760,720
74,59,5760,720
70,52,6480,720
79,66,6480,240
78,58,6720,240
76,56,6960,240
69,48,7200,720
74,60,7920,240
66,48,7920,720
69,56,8160,240
72,58,8400,240
72,57,8640,480
66,50,8640,480
67,49,9120,240
71,55,9120,240
64,52,9360,240
69,52,9360,720
57,51,9600,240
64,53,9840,240
69,55,10080,720
64,55,10080,480
62,53,10560,120
62,40,10740,780
66,45,10770,750
74,55,10800,480
71,51,11280,240
62,37,11460,60
67,39,11490,630
71,52,11520,600
62,40,12180,780
69,42,12210,750
74,53,12240,480
71,53,12720,240
62,36,12900,60
67,39,12930,750
71,50,12960,720
66,52,13680,720
76,63,13680,480
74,60,14160,240
74,62,14400,720
67,53,14400,720
70,52,15120,720
79,66,15120,240
76,55,15360,240
79,57,15600,240
71,58,15840,720
78,62,15840,480
78,56,16320,240
83,62,16560,240
73,53,16560,720
79,60,16800,240
83,57,17040,240
81,61,17280,480
74,51,17280,720
81,55,17760,240
74,49,18000,720
86,55,18000,240
81,53,18240,240
86,53,18480,240
86,57,18720,720
81,50,18720,720
81,39,19680,240
86,39,19920,240
93,44,20160,240
86,42,20400,960
93,42,20640,720
98,45,20880,480
74,57,21600,2160
86,57,21600,240
82,55,21840,240
79,52,22080,240
77,53,22320,240
81,49,22560,240
79,49,22800,240
77,52,23040,720
62,57,25920,2160
74,57,25920,240
70,55,26160,240
67,52,26400,240
65,53,26640,240
69,49,26880,240
67,46,27120,240
65,51,27360,720
57,55,30240,720
62,55,30240,480
59,51,30720,240
59,48,30960,720
55,48,30960,720
57,51,31680,720
62,51,31680,480
59,51,32160,240
55,41,32400,750
59,46,32400,720
54,50,33120,720
64,57,33120,480
62,53,33600,240
62,59,33840,720
55,53,33840,720
58,59,34560,720
67,66,34560,240
66,63,34800,240
64,62,35040,240
57,60,35280,960
59,52,36240,240
60,56,36480,240
60,58,36720,480
59,55,37200,240
59,55,37440,1440
59,57,38880,480
57,53,39360,240
57,52,39600,1440
57,49,41040,240
59,46,41280,240
60,46,41520,240
54,42,41760,720
60,48,41760,480
59,42,42240,240
55,38,42480,600
59,42,42480,600
71,70,43200,480
67,52,43560,120
70,62,43680,480
66,57,44040,120
74,73,44160,240
64,57,44400,240
66,57,44400,240
73,67,44400,240
62,51,44640,240
66,51,44640,240
71,61,44640,240
71,70,45120,480
67,55,45480,120
70,62,45600,480
66,57,45960,120
78,74,46080,240
76,71,46320,240
71,56,46560,120
76,70,46560,240
72,57,46680,120
71,52,46800,120
75,62,46800,240
66,51,46920,120
71,70,47040,480
67,55,47400,120
70,62,47520,480
66,57,47880,120
74,73,48000,240
64,57,48240,240
66,57,48240,240
73,67,48240,240
62,51,48480,240
66,51,48480,240
71,61,48480,240
71,70,48960,480
67,55,49320,120
70,62,49440,480
66,57,49800,120
78,72,49920,240
76,71,50160,240
71,56,50400,120
76,70,50400,240
72,56,50520,120
71,52,50640,120
75,62,50640,240
66,51,50760,120
79,79,50880,480
67,52,51120,120
71,48,51240,120
78,77,51360,480
66,50,51600,120
71,47,51720,120
77,77,51840,240
71,49,52080,240
73,50,52080,240
80,67,52080,240
71,60,52320,240
73,71,52320,480
69,57,52560,240
78,77,52800,480
66,52,53040,120
69,48,53160,120
76,75,53280,480
64,50,53520,120
69,46,53640,120
75,79,53760,240
69,49,54000,240
71,50,54000,240
78,69,54000,240
69,60,54240,240
71,71,54240,480
67,57,54480,240
76,75,54720,480
64,52,54960,120
67,48,55080,120
74,73,55200,480
62,50,55440,120
67,47,55560,120
74,72,55680,240
61,41,55920,240
67,42,55920,240
73,67,55920,240
64,51,56160,240
67,51,56160,240
71,59,56160,240
69,57,56400,240
67,59,56640,480
61,46,57000,120
66,57,57120,480
62,46,57480,120
73,60,57600,240
62,36,57840,240
66,39,57840,240
71,49,57840,240
69,55,58080,240
69,62,58560,480
63,49,58920,120
67,60,59040,480
64,49,59400,120
76,66,59520,240
64,45,59760,240
67,45,59760,240
74,53,59760,240
74,61,60000,240
73,57,60240,240
67,59,60480,480
61,46,60840,120
66,57,60960,480
62,46,61320,120
73,58,61440,240
62,36,61680,240
66,39,61680,240
71,49,61680,240
69,55,61920,240
69,60,62400,480
63,49,62760,120
67,60,62880,480
64,51,63240,120
76,64,63360,240
64,45,63600,240
67,45,63600,240
74,53,63600,240
73,61,63840,240
72,71,64320,480
62,49,64560,240
69,59,64560,240
71,72,64800,480
62,52,65040,240
67,62,65040,240
74,74,65280,480
64,53,65520,240
71,63,65520,240
73,74,65760,480
64,53,66000,240
69,63,66000,240
73,78,66240,480
65,56,66480,240
71,67,66480,240
73,80,66720,480
65,58,66960,240
71,69,66960,240
70,73,67200,960
66,73,67200,960
78,86,67200,480
73,85,67680,480
70,60,68160,960
65,60,68160,960
73,80,68160,240
75,80,68400,240
73,81,68640,480
70,73,69120,960
66,73,69120,960
78,86,69120,480
73,84,69600,480
70,60,70080,960
65,60,70080,960
73,80,70080,240
75,80,70320,240
73,81,70560,480
66,82,71040,480
70,55,71280,240
73,64,71280,240
61,72,71520,480
70,56,71760,240
66,46,71760,240
61,75,72000,240
68,52,72240,720
71,52,72240,720
63,70,72240,240
61,72,72480,480
66,73,72960,480
70,49,73200,240
73,58,73200,240
61,64,73440,480
