note,velocity,position,duration
76,95,0,921
74,95,960,653
76,95,1440,955
79,95,2400,1075
81,95,3360,751
81,95,4320,643
79,95,4800,522
74,95,5280,601
76,95,5760,1637
76,95,7680,1073
74,95,8640,632
76,95,9120,1011
79,95,10080,1007
81,95,11040,763
81,95,12000,626
79,95,12480,474
74,95,12960,614
76,95,13440,1589
76,95,15360,1121
74,95,16320,591
76,95,16800,1034
79,95,17760,1042
81,95,18720,747
81,95,19680,672
79,95,20160,526
74,95,20640,512
76,95,21120,967
69,95,22080,576
71,95,22560,528
81,95,23040,414
69,95,23520,536
72,95,24000,529
79,95,24480,485
69,95,24960,584
72,95,25440,609
77,95,25920,505
69,95,26400,476
79,95,26880,555
76,95,27360,778
69,95,28800,1412
74,95,28800,1362
81,110,30720,609
76,110,30720,609
72,110,30720,609
69,110,30720,609
81,110,31680,639
76,110,31680,639
72,110,31680,639
69,110,31680,639
81,110,32640,1000
76,110,32640,1000
72,110,32640,1000
69,110,32640,1000
81,110,34080,726
76,110,34080,726
72,110,34080,726
69,110,34080,726
76,110,35040,560
81,110,35040,560
72,110,35040,560
69,110,35040,560
79,110,35520,1032
67,110,35520,1032
81,110,36480,1196
76,110,36480,1196
72,110,36480,1196
69,110,36480,1196
76,110,37920,672
81,110,37920,672
72,110,37920,672
69,110,37920,672
81,110,38880,489
76,110,38880,489
72,110,38880,489
69,110,38880,489
79,110,39360,944
67,110,39360,944
76,110,40320,1273
81,110,40320,1273
72,110,40320,1273
69,110,40320,1273
76,110,41760,699
81,110,41760,699
72,110,41760,699
69,110,41760,699
76,110,42720,537
81,110,42720,537
72,110,42720,537
69,110,42720,537
79,110,43200,1048
67,110,43200,1048
81,110,44160,296
76,110,44160,296
72,110,44160,296
69,110,44160,296
76,110,44640,285
81,110,44640,285
72,110,44640,285
69,110,44640,285
76,110,45120,705
81,110,45120,705
72,110,45120,705
69,110,45120,705
76,110,46080,630
81,110,46080,630
72,110,46080,630
69,110,46080,630
76,110,47040,653
81,110,47040,653
72,110,47040,653
69,110,47040,653
81,110,48000,1057
76,110,48000,1057
72,110,48000,1057
69,110,48000,1057
76,110,49440,657
81,110,49440,657
72,110,49440,657
69,110,49440,657
76,110,50400,493
81,110,50400,493
72,110,50400,493
69,110,50400,493
79,110,50880,880
67,110,50880,880
81,110,51840,1279
76,110,51840,1279
72,110,51840,1279
69,110,51840,1279
81,110,53280,705
76,110,53280,705
72,110,53280,705
69,110,53280,705
76,110,54240,507
81,110,54240,507
72,110,54240,507
69,110,54240,507
79,110,54720,909
67,110,54720,909
76,110,55680,1144
81,110,55680,1144
72,110,55680,1144
69,110,55680,1144
76,110,57120,646
81,110,57120,646
72,110,57120,646
69,110,57120,646
81,110,58080,587
76,110,58080,587
72,110,58080,587
69,110,58080,587
79,110,58560,1034
67,110,58560,1034
81,110,59520,741
76,110,59520,741
72,110,59520,741
69,110,59520,741
69,110,60480,283
69,110,60960,400
69,110,61440,645
69,110,62400,283
69,110,62880,262
69,110,63360,262
69,110,63840,272
69,110,64320,260
69,110,64800,698
69,110,65760,226
69,110,66240,653
69,110,67200,235
69,110,67680,458
74,110,68160,501
76,110,68640,270
71,110,69120,691
76,110,69120,691
71,110,70080,235
76,110,70080,235
71,110,70560,248
76,110,70560,248
71,110,71040,221
76,110,71040,221
71,110,71520,224
76,110,71520,224
71,110,72000,221
76,110,72000,221
71,110,72480,656
76,110,72480,656
71,110,73440,185
76,110,73440,185
71,110,73920,208
76,110,73920,208
71,110,74400,223
76,110,74400,223
71,110,74880,450
76,110,74880,450
69,110,75360,239
69,110,75840,239
65,110,76320,1005
69,110,76320,1005
67,110,77280,476
69,110,77760,543
67,110,78240,476
69,110,78720,642
69,110,79680,233
69,110,80160,696
69,110,81120,227
69,110,81600,250
69,110,82080,253
69,110,82560,230
69,110,83040,436
76,110,83520,254
71,110,84000,948
76,110,84000,948
71,110,85440,651
76,110,85440,651
71,110,86400,241
76,110,86400,241
71,110,86880,229
76,110,86880,229
71,110,87360,400
76,110,87360,555
71,110,87840,804
79,110,87840,1005
71,110,88800,446
76,110,88800,558
71,110,89280,241
74,110,89280,241
71,110,89760,279
74,110,89760,279
71,110,90240,1259
76,110,90240,1259
69,110,91680,1026
76,110,91680,1065
74,110,92640,503
76,110,93120,525
69,110,93120,559
74,110,93600,499
76,110,94080,710
69,110,94080,717
76,110,95040,1112
69,110,95040,1110
69,110,96480,242
69,110,96960,577
67,110,97440,447
69,110,97920,983
79,110,98880,477
71,110,99360,754
76,110,99360,754
71,110,100800,242
76,110,100800,242
71,110,101280,238
76,110,101280,238
71,110,101760,240
76,110,101760,240
71,110,102240,229
76,110,102240,229
71,110,102720,220
76,110,102720,220
71,110,103200,676
76,110,103200,676
71,110,104160,212
76,110,104160,212
71,110,104640,218
76,110,104640,218
71,110,105120,212
76,110,105120,212
71,110,105600,415
76,110,105600,415
69,110,106080,246
69,110,106560,224
76,110,107040,911
69,110,107040,934
67,110,108000,432
69,110,108480,624
76,110,108480,625
69,110,109440,400
76,110,109440,4449
69,110,109920,253
69,110,110400,240
69,110,110880,559
69,110,111840,244
69,110,112320,238
69,110,112800,1000
79,70,114240,246
76,110,114240,246
79,70,114720,1020
76,110,114720,1020
79,70,116160,659
76,110,116160,659
79,70,117120,235
76,110,117120,235
79,70,117600,800
76,110,117600,1056
83,70,118560,1058
79,110,118560,800
79,70,119520,590
76,110,119520,590
76,70,120000,110
74,110,120000,196
76,70,120480,337
74,110,120480,337
79,70,120960,1404
76,110,120960,1404
79,110,123840,540
67,110,123840,540
81,110,124320,268
69,110,124320,268
81,110,124800,536
69,110,124800,536
79,110,125280,516
67,110,125280,516
81,110,125760,998
69,110,125760,998
79,110,126720,482
67,110,126720,482
81,110,127200,991
69,110,127200,991
79,110,128160,555
67,110,128160,555
81,110,128640,661
69,110,128640,661
81,110,129600,1823
69,110,129600,1823
79,110,131520,577
67,110,131520,577
81,110,132000,1060
69,110,132000,1060
79,110,132960,482
67,110,132960,482
81,110,133440,968
69,110,133440,968
79,110,134400,583
67,110,134400,583
81,110,134880,1011
69,110,134880,1011
79,110,135840,558
67,110,135840,558
81,110,136320,689
69,110,136320,689
81,110,137280,1157
69,110,137280,1157
86,110,139200,566
74,110,139200,566
88,110,139680,959
76,110,139680,959
86,110,140640,577
74,110,140640,577
88,110,141120,1009
76,110,141120,1009
86,110,142080,516
74,110,142080,516
88,110,142560,993
76,110,142560,993
86,110,143520,553
74,110,143520,553
88,110,144000,659
76,110,144000,659
88,110,144960,1676
76,110,144960,1676
81,110,146880,255
69,110,146880,255
81,110,147360,255
69,110,147360,255
81,110,147840,516
69,110,147840,516
79,110,148320,387
67,110,148320,387
81,110,148800,542
69,110,148800,542
88,110,149280,491
76,110,149280,491
86,110,149760,1024
74,110,149760,1024
88,110,150720,260
76,110,150720,260
88,110,151200,571
76,110,151200,571
91,110,151680,653
79,110,151680,653
91,110,152640,523
79,110,152640,523
88,110,153120,1715
76,110,153120,1715
81,110,155520,1067
76,110,155520,1067
84,110,155520,1067
88,110,155520,1067
86,110,156480,467
74,110,156480,467
84,110,156960,685
72,110,156960,685
84,110,157920,231
72,110,157920,231
84,110,158400,453
72,110,158400,453
96,110,158880,631
84,110,158880,631
96,110,159840,601
84,110,159840,601
96,110,160800,534
84,110,160800,534
88,110,161280,1610
76,110,161280,1610
79,110,163200,1011
76,110,163200,1011
83,110,163200,1011
88,110,163200,1011
86,110,164160,440
74,110,164160,440
84,110,164640,680
72,110,164640,680
84,110,165600,248
72,110,165600,248
84,110,166080,447
72,110,166080,447
96,110,166560,607
84,110,166560,607
96,110,167520,613
84,110,167520,613
96,110,168480,503
84,110,168480,503
88,110,168960,1499
76,110,168960,1499
84,110,170880,972
76,110,170880,972
81,110,170880,972
88,110,170880,972
86,110,171840,571
74,110,171840,571
84,110,172320,669
72,110,172320,669
84,110,173280,482
72,110,173280,482
86,110,173760,525
74,110,173760,525
84,110,174240,978
72,110,174240,978
86,110,175200,957
74,110,175200,957
84,110,176160,596
72,110,176160,596
88,110,176640,1042
76,110,176640,1042
84,110,177600,244
72,110,177600,244
84,110,178080,555
72,110,178080,555
83,110,178560,456
71,110,178560,456
84,110,179040,663
72,110,179040,663
84,110,180000,536
72,110,180000,536
83,110,180480,499
71,110,180480,499
84,110,180960,643
72,110,180960,643
84,110,181920,585
72,110,181920,585
83,110,182400,953
71,110,182400,953
84,110,183360,402
72,110,183360,402
91,110,183840,663
79,110,183840,663
91,110,184800,570
79,110,184800,570
88,110,185280,874
76,110,185280,874
88,110,186240,1051
76,110,186240,1051
81,110,186240,1067
84,110,186240,1067
86,110,187200,456
74,110,187200,456
84,110,187680,615
72,110,187680,615
84,110,188640,246
72,110,188640,246
84,110,189120,450
72,110,189120,450
96,110,189600,581
84,110,189600,581
96,110,190560,594
84,110,190560,594
96,110,191520,503
84,110,191520,503
88,110,192000,1601
76,110,192000,1601
88,110,193920,1011
76,110,193920,1011
79,110,193920,1011
83,110,193920,1011
86,110,194880,536
74,110,194880,536
84,110,195360,624
72,110,195360,624
84,110,196320,265
72,110,196320,265
84,110,196800,432
72,110,196800,432
96,110,197280,586
84,110,197280,586
96,110,198240,578
84,110,198240,578
96,110,199200,489
84,110,199200,489
88,110,199680,1596
76,110,199680,1596
88,110,201600,998
76,110,201600,998
84,110,201600,972
81,110,201600,972
86,110,202560,512
74,110,202560,512
84,110,203040,635
72,110,203040,635
84,110,204000,510
72,110,204000,510
86,110,204480,538
74,110,204480,538
84,110,204960,620
72,110,204960,620
84,110,205920,582
72,110,205920,582
86,110,206400,558
74,110,206400,558
84,110,206880,309
72,110,206880,309
84,110,207360,635
72,110,207360,635
84,110,208320,959
72,110,208320,959
96,110,209280,661
84,110,209280,661
96,110,210240,1108
84,110,210240,1108
93,110,211200,940
81,110,211200,940
96,110,212160,992
84,110,212160,992
91,110,213120,1886
83,110,213120,1886
86,110,213120,1886
95,110,213120,1886
91,110,215040,1966
79,110,215040,1966
86,110,215040,1886
83,110,215040,1886
69,110,216960,570
76,110,216960,570
72,110,216960,570
74,110,217440,1017
69,110,218400,691
72,110,218400,691
69,110,219360,505
72,110,219360,505
74,110,219840,504
67,110,220320,745
72,110,220320,745
72,110,221280,514
74,110,221760,501
72,110,222240,501
71,110,222720,1116
67,110,222720,1116
76,110,222720,1116
71,110,224160,229
76,110,224160,229
71,110,224640,1006
76,110,224640,1006
74,110,225600,571
72,110,226080,613
72,110,227040,549
74,110,227520,551
69,110,228000,691
64,110,228000,691
72,110,228000,691
69,110,228960,494
64,110,228960,494
72,110,228960,494
74,110,229440,493
69,110,229920,1095
64,110,229920,900
72,110,229920,1095
64,110,230880,253
67,110,230880,253
64,110,231360,600
67,110,231360,600
67,110,232200,172
69,110,232320,1234
65,110,233760,400
69,110,233760,400
72,110,234240,1856
69,110,234240,1856
65,110,234240,1856
76,110,234240,1856
74,110,236160,1961
71,110,236160,1856
67,110,236160,1856
71,110,238080,1800
64,110,238080,1800
71,100,240000,760
64,96,240000,797
60,113,240000,663
76,80,240960,639
69,80,240960,639
72,80,240960,639
81,80,240960,639
76,80,241920,1000
69,80,241920,1000
72,80,241920,1000
81,80,241920,1000
76,80,243360,726
69,80,243360,726
72,80,243360,726
81,80,243360,726
76,80,244320,560
69,80,244320,560
72,80,244320,560
81,80,244320,560
79,80,244800,1032
67,80,244800,1032
76,80,245760,1196
69,80,245760,1196
72,80,245760,1196
81,80,245760,1196
71,75,247440,306
72,94,247560,311
74,108,247680,834
69,80,248640,639
72,80,248640,639
81,80,248640,639
76,80,248640,639
76,80,249600,1273
69,80,249600,1273
72,80,249600,1273
81,80,249600,1273
76,80,251040,699
69,80,251040,699
72,80,251040,699
81,80,251040,699
76,80,252000,537
69,80,252000,537
72,80,252000,537
81,80,252000,537
79,80,252480,1048
67,80,252480,1048
76,80,253440,296
69,80,253440,296
72,80,253440,296
81,80,253440,296
76,80,253920,285
69,80,253920,285
72,80,253920,285
81,80,253920,285
76,80,254400,705
69,80,254400,705
72,80,254400,705
81,80,254400,705
76,110,255360,505
69,110,255360,505
81,110,255360,505
72,110,255360,505
76,110,256320,532
69,110,256320,532
81,110,256320,532
72,110,256320,532
76,110,257280,1113
69,110,257280,1113
81,110,257280,1113
72,110,257280,1113
76,110,258720,674
69,110,258720,674
81,110,258720,674
72,110,258720,674
76,110,259680,479
69,110,259680,479
81,110,259680,479
72,110,259680,479
79,110,260160,1041
67,110,260160,1041
76,110,261120,1165
69,110,261120,1165
81,110,261120,1165
72,110,261120,1165
76,110,262560,633
69,110,262560,633
81,110,262560,633
72,110,262560,633
76,110,263520,563
69,110,263520,563
81,110,263520,563
72,110,263520,563
79,110,264000,957
67,110,264000,957
76,110,264960,1235
69,110,264960,1235
81,110,264960,1235
72,110,264960,1235
76,110,266400,650
69,110,266400,650
81,110,266400,650
72,110,266400,650
76,110,267360,518
69,110,267360,518
81,110,267360,518
72,110,267360,518
79,110,267840,907
67,110,267840,907
83,110,268800,238
76,110,268800,257
71,110,268800,238
83,110,269280,266
76,110,269280,266
71,110,269280,266
83,110,269760,251
76,110,269760,259
71,110,269760,251
83,110,270240,8175
76,110,270240,8182
71,110,270240,8175
57,110,0,845
60,110,0,845
53,110,0,845
64,110,0,897
62,110,960,404
60,110,1440,343
60,110,2400,747
72,110,3360,488
52,110,3840,460
72,110,4320,516
72,110,5280,516
64,110,5760,767
64,110,7680,886
55,110,7680,911
62,110,8640,371
60,110,9120,300
60,110,10080,632
69,110,11040,589
72,110,11040,589
57,110,11520,427
69,110,12000,242
72,110,12000,242
69,110,12480,236
72,110,12480,236
69,110,12960,321
72,110,12960,321
64,110,13440,519
57,110,15360,717
60,110,15360,717
53,110,15360,717
64,110,15360,851
62,110,16320,412
60,110,16800,268
60,110,17760,501
62,110,18240,599
60,110,18720,445
52,110,19200,559
62,110,19680,931
60,110,20640,525
64,110,21120,829
60,110,22080,237
60,110,22560,497
59,110,23040,532
45,110,23040,443
60,110,23520,615
60,110,24480,486
59,110,24960,535
60,110,25440,497
60,110,26400,564
59,110,26880,484
67,110,28320,208
67,110,28800,235
64,95,28800,900
67,110,29280,508
64,110,29760,1000
33,80,30720,404
45,80,30720,425
52,80,44160,428
57,80,44160,339
48,80,44160,464
45,80,44640,616
52,80,45120,531
48,80,45120,450
57,80,45120,475
33,80,46080,960
45,80,47040,480
43,80,47520,240
45,80,47760,240
43,80,48000,480
40,80,48480,480
43,80,49440,960
45,80,50400,240
43,80,50640,240
45,80,50880,480
48,80,51360,480
45,80,51840,480
43,80,52320,480
43,80,52800,480
40,80,53280,480
57,80,53760,480
57,80,54240,480
55,80,54720,240
57,80,54960,240
55,80,55200,480
52,80,55680,480
40,80,56160,480
40,80,56640,480
43,80,57120,480
45,80,58080,480
43,80,58560,480
40,80,59040,480
48,80,59520,480
47,80,60000,480
45,80,60480,480
53,80,60960,1413
41,80,60960,1332
60,80,62400,832
57,80,62400,713
64,80,62400,741
53,80,63360,218
53,80,63840,370
57,80,64320,506
60,80,64320,562
64,80,64320,538
53,80,64800,1480
41,80,64800,1445
57,80,66240,977
60,80,66240,991
64,80,66240,983
53,80,67200,201
53,80,67680,309
57,80,68160,598
60,80,68160,619
64,80,68160,605
52,80,68640,1421
40,80,68640,1376
59,80,70080,922
55,80,70080,788
62,80,70080,892
52,80,71040,205
52,80,71520,435
59,80,72000,544
55,80,72000,484
62,80,72000,527
40,80,72480,1555
52,80,72480,1585
55,80,73920,985
62,80,73920,1022
59,80,73920,992
52,80,74880,210
52,80,75360,346
55,80,75840,509
59,80,75840,549
62,80,75840,561
53,80,76320,1478
41,80,76320,1475
57,80,77760,1039
60,80,77760,1017
64,80,77760,995
53,80,78720,207
53,80,79200,442
57,80,79680,537
60,80,79680,547
64,80,79680,557
53,80,80160,1514
41,80,80160,1491
57,80,81600,989
60,80,81600,1033
64,80,81600,1033
53,80,82560,239
53,80,83040,346
57,80,83520,646
64,80,83520,635
60,80,83520,650
52,80,84000,1415
40,80,84000,1401
62,80,85440,884
55,80,85440,787
59,80,85440,903
52,80,86400,257
52,80,86880,416
55,80,87360,471
59,80,87360,566
62,80,87360,562
52,80,87840,1437
40,80,87840,1388
62,80,89280,895
55,80,89280,676
59,80,89280,909
52,80,90240,213
52,80,90720,332
62,80,91200,454
59,80,91200,432
55,80,91200,279
41,80,91680,708
29,80,91680,574
64,80,92640,566
60,80,93120,549
57,80,93600,503
53,80,94080,600
48,80,94560,599
45,80,95040,233
29,80,95520,801
41,80,95520,918
64,80,96480,581
60,80,96960,542
57,80,97440,507
53,80,97920,551
48,80,98400,589
45,80,98880,140
40,80,99360,1121
28,80,99360,988
62,80,100320,586
59,80,100800,525
55,80,101280,566
52,80,101760,600
47,80,102240,579
43,80,102720,207
28,80,103200,694
40,80,103200,797
62,80,104160,581
59,80,104640,531
55,80,105120,542
52,80,105600,322
47,80,106080,611
43,80,106560,195
29,80,107040,731
41,80,107040,860
64,80,108000,572
60,80,108480,540
57,80,108960,573
53,80,109440,600
48,80,109920,590
45,80,110400,186
29,80,110880,635
41,80,110880,741
64,80,111840,559
60,80,112320,536
57,80,112800,586
53,80,113280,581
48,80,113760,557
45,80,114240,136
28,80,114720,555
40,80,114720,674
62,80,115680,669
59,80,116160,568
55,80,116640,490
52,80,117120,698
47,80,117600,584
43,80,118080,132
28,80,118560,248
40,80,118560,345
40,80,119520,510
47,80,120000,121
52,80,120000,208
52,80,120480,538
62,80,120960,350
59,80,120960,460
52,80,121440,520
59,80,121920,633
64,80,121920,610
38,80,122880,960
33,80,123840,480
53,80,124320,960
50,80,125280,480
45,80,125760,480
48,80,126240,480
28,80,126720,480
36,80,127200,400
36,80,127680,480
43,80,128160,400
43,80,128640,480
41,80,129120,480
40,80,129600,480
41,80,130080,400
41,80,130560,491
