note,velocity,position,duration
75,63,10,1079
80,63,1050,1055
83,63,2066,1045
80,70,3076,2016
82,75,5138,561
83,75,5639,565
85,75,6148,1615
83,75,7703,567
82,75,8210,561
80,75,8711,565
75,70,9220,1000
82,75,10266,569
83,75,10775,567
85,75,11282,561
87,75,11783,565
82,75,12292,6139
82,75,18436,2142
80,75,20498,1045
75,70,21508,3067
68,67,24580,1085
75,81,24580,1045
75,67,25626,1055
80,81,25626,1015
80,67,26642,1005
83,81,26642,1005
75,62,27652,2016
80,76,27652,2061
78,67,29714,561
82,81,29714,500
80,67,30215,565
83,81,30215,504
82,67,30724,1615
85,81,30724,1554
78,67,32279,567
83,81,32279,506
75,67,32786,561
82,81,32786,500
73,67,33287,565
80,81,33287,504
71,62,33796,1000
75,76,33796,1045
78,67,34842,569
82,81,34842,508
80,67,35351,567
83,81,35351,506
82,67,35858,561
85,81,35858,500
83,67,36359,565
87,81,36359,504
85,67,36868,6094
90,81,36868,6139
82,67,43012,4117
87,81,43012,4117
63,67,47130,569
71,81,47130,508
61,69,47639,567
70,83,47639,506
59,72,48146,561
68,86,48146,500
58,76,48647,565
66,90,48647,504
56,80,49156,1085
63,94,49156,1045
59,80,50202,1055
68,94,50202,1015
66,80,51218,1045
71,94,51218,1005
59,75,52228,2016
68,89,52228,2061
63,80,54290,561
70,94,54290,500
64,80,54791,565
71,94,54791,504
66,80,55300,1085
73,94,55300,1045
64,80,56346,1055
71,94,56346,1015
63,80,57362,561
70,94,57362,500
61,80,57863,565
68,94,57863,504
58,75,58372,1002
63,89,58372,1045
63,80,59418,569
70,94,59418,508
66,80,59927,567
71,94,59927,506
68,80,60434,561
73,94,60434,500
70,80,60935,504
75,94,60935,504
61,80,61274,6309
63,80,61359,6224
70,94,61444,6139
61,80,67418,165
63,80,67503,80
70,94,67588,2061
63,80,69650,1005
68,94,69650,1005
56,75,70660,3067
63,89,70660,3067
56,80,73732,1085
63,94,73732,1045
59,80,74778,1055
68,94,74778,1015
66,80,75794,1045
71,94,75794,1005
59,75,76804,2016
68,89,76804,2061
63,80,78866,561
70,94,78866,500
64,80,79367,565
71,94,79367,504
66,80,79876,1085
73,94,79876,1045
64,80,80922,1055
71,94,80922,1015
63,80,81938,561
70,94,81938,500
61,80,82439,565
68,94,82439,504
58,75,82948,1002
63,89,82948,1045
63,80,83994,569
70,94,83994,508
66,80,84503,567
71,94,84503,506
68,80,85010,561
73,94,85010,500
70,80,85511,565
75,94,85511,504
63,80,85850,6266
66,80,85935,6181
73,94,86020,6139
71,80,91994,2312
75,80,92079,2146
80,94,92164,2061
68,88,92164,3067
75,80,94226,1045
80,80,94226,1045
83,94,94226,1005
73,75,95236,3022
78,75,95236,3022
82,89,95236,3022
56,80,98308,1085
63,94,98308,1045
59,80,99354,1055
68,94,99354,1015
66,80,100370,1045
71,94,100370,1005
59,75,101380,2016
68,89,101380,2061
63,80,103442,561
70,94,103442,500
64,80,103943,565
71,94,103943,504
66,80,104452,1085
73,94,104452,1045
64,80,105498,1055
71,94,105498,1015
63,80,106514,561
70,94,106514,500
61,80,107015,565
68,94,107015,504
58,75,107524,1002
63,89,107524,1045
63,80,108570,569
70,94,108570,508
66,80,109079,567
71,94,109079,506
68,80,109586,561
73,94,109586,500
70,80,110087,504
75,94,110087,504
61,80,110426,6309
63,80,110511,6224
70,94,110596,6139
61,80,116570,165
63,80,116655,80
70,94,116740,2061
63,80,118802,1005
68,94,118802,1005
56,75,119812,3067
63,89,119812,3067
56,80,122884,1085
63,94,122884,1045
59,80,123930,1055
68,94,123930,1015
66,80,124946,1045
71,94,124946,1005
59,75,125956,2016
68,89,125956,2061
63,80,128018,561
70,94,128018,500
64,80,128519,565
71,94,128519,504
66,80,129028,1085
73,94,129028,1045
64,80,130074,1055
71,94,130074,1015
63,80,131090,561
70,94,131090,500
61,80,131591,565
68,94,131591,504
58,75,132100,1002
63,89,132100,1045
63,80,133146,569
70,94,133146,508
66,80,133655,567
71,94,133655,506
68,80,134162,561
73,94,134162,500
70,80,134663,565
75,94,134663,504
63,80,135002,6266
66,80,135087,6181
73,94,135172,6139
71,80,141146,2312
75,80,141231,2146
80,94,141316,2061
68,88,141316,3067
75,80,143378,1045
80,80,143378,1045
83,94,143378,1005
73,75,144388,3022
78,75,144388,3022
82,89,144388,3022
56,80,147460,1085
63,94,147460,1045
59,80,148506,1055
68,94,148506,1015
