note,velocity,position,duration
73,76,3366,222
80,75,3602,238
80,80,3842,239
82,75,4096,224
75,76,4334,951
73,76,5285,223
80,75,5522,238
73,72,5762,239
80,86,5762,253
82,75,6015,225
73,76,6254,951
66,76,7205,223
73,75,7442,238
61,68,7594,1055
66,60,7640,1009
73,80,7680,241
71,75,7936,224
70,76,8174,222
68,75,8411,224
61,78,8649,476
66,78,8649,476
61,76,9125,475
65,76,9125,475
61,67,9522,78
66,67,9562,1483
73,81,9602,1443
73,76,11045,223
80,75,11282,238
80,80,11522,239
82,75,11776,224
75,76,12014,951
73,76,12965,223
80,75,13202,238
73,64,13442,239
80,77,13442,253
82,75,13695,225
73,76,13934,951
66,76,14885,223
73,75,15122,238
61,72,15287,1042
66,61,15334,995
73,80,15362,239
71,75,15616,224
70,76,15854,222
68,75,16091,224
61,78,16329,476
66,78,16329,476
61,76,16805,475
65,76,16805,475
58,59,17282,1443
66,73,17282,1443
73,76,18725,223
80,75,18962,238
80,80,19202,239
82,75,19456,224
75,76,19694,951
73,76,20645,223
80,75,20882,238
73,72,21122,239
80,73,21122,253
82,75,21375,225
73,76,21614,951
66,76,22565,223
73,75,22802,238
61,65,22946,1063
66,64,23000,1009
73,80,23042,239
71,75,23296,224
70,76,23534,222
68,75,23771,224
61,78,24009,476
66,78,24009,476
61,76,24485,475
65,76,24485,475
61,67,24882,78
66,67,24922,1483
73,77,24962,1443
73,76,26405,223
80,75,26642,238
80,80,26882,239
82,75,27136,224
75,76,27374,951
73,76,28325,223
80,75,28562,238
73,72,28802,239
80,78,28802,253
82,75,29055,225
73,76,29294,951
66,76,30245,223
73,75,30482,238
61,72,30652,1037
66,73,30680,1009
73,80,30722,239
71,75,30976,224
70,76,31214,222
68,75,31451,224
61,78,31689,476
66,78,31689,476
61,76,32165,475
65,76,32165,475
58,65,32642,967
66,79,32642,967
66,75,33849,222
78,76,34086,222
77,75,34322,238
77,80,34562,728
75,75,35290,239
75,78,35529,1445
75,76,36974,222
77,75,37211,224
80,78,37450,224
78,75,37689,222
77,76,37926,222
75,75,38162,238
75,80,38402,728
73,75,39130,239
73,78,39369,2145
66,75,41529,222
78,76,41766,222
77,75,42002,238
77,80,42242,728
75,75,42970,239
75,78,43209,1445
75,76,44654,222
77,75,44891,224
80,78,45130,224
78,75,45369,222
77,76,45606,222
75,75,45842,223
74,80,46082,492
77,76,46574,475
82,78,47049,476
80,76,47525,475
80,80,48002,239
82,75,48256,224
78,76,48494,222
77,75,48731,224
78,78,48970,475
80,76,49445,223
77,75,49682,238
77,80,49922,728
75,75,50650,239
75,70,50889,951
75,84,50889,951
75,76,52334,222
77,75,52571,224
80,78,52810,224
78,75,53049,222
77,76,53286,222
75,75,53522,223
74,80,53762,492
77,76,54254,475
82,78,54729,476
80,76,55205,475
80,80,55682,239
82,75,55936,224
78,76,56174,222
77,75,56411,224
78,78,56650,224
80,75,56889,222
82,76,57126,222
78,75,57362,223
75,67,57540,2474
80,67,57569,2445
87,77,57602,2412
75,68,60014,475
80,68,60014,475
87,82,60014,475
73,70,60489,476
78,70,60489,476
85,84,60489,476
71,68,60965,475
83,82,60965,475
73,67,61442,2412
78,67,61442,2412
85,81,61442,2412
73,68,63854,475
78,68,63854,475
85,82,63854,475
71,70,64329,476
75,70,64329,476
83,84,64329,476
69,68,64805,475
73,68,64805,475
81,82,64805,475
68,72,65282,967
73,72,65282,967
80,86,65282,967
66,70,66249,951
70,70,66249,951
78,84,66249,951
65,67,67202,1443
70,67,67202,1443
77,81,67202,1443
61,77,68645,223
66,77,68645,223
73,91,68645,237
68,76,68882,238
80,90,68882,238
68,81,69042,78
73,81,69082,279
80,95,69122,253
70,76,69375,225
82,90,69375,239
63,77,69614,951
75,91,69614,951
61,77,70565,223
66,77,70565,223
73,91,70565,237
68,76,70802,238
80,90,70802,238
68,81,70962,78
73,81,71002,279
80,95,71042,253
70,76,71295,225
82,90,71295,239
61,77,71534,951
73,91,71534,951
54,77,72485,223
66,91,72485,237
61,76,72722,238
73,90,72722,238
61,81,72882,78
66,81,72922,279
73,95,72962,253
59,76,73215,225
71,90,73215,239
58,77,73454,222
70,91,73454,236
56,76,73690,225
68,90,73690,239
54,79,73929,476
66,93,73929,476
53,77,74405,475
65,91,74405,475
61,76,74882,1443
66,76,74882,1443
73,90,74882,1443
61,77,76325,223
73,91,76325,237
68,76,76562,238
80,90,76562,238
68,81,76722,78
73,81,76762,279
80,95,76802,253
70,76,77055,225
82,90,77055,239
63,77,77294,951
75,91,77294,951
61,77,78245,223
66,77,78245,223
73,91,78245,237
68,76,78482,238
80,90,78482,238
68,81,78642,78
73,81,78682,279
80,95,78722,253
70,76,78975,225
82,90,78975,239
61,77,79214,951
73,91,79214,951
66,77,80165,223
78,91,80165,237
73,76,80402,238
85,90,80402,238
73,81,80562,78
78,81,80602,279
85,95,80642,253
71,76,80895,225
83,90,80895,239
70,77,81134,222
82,91,81134,236
68,76,81370,225
80,90,81370,239
66,79,81609,476
78,93,81609,476
65,77,82085,475
77,91,82085,475
66,81,82562,967
69,81,82562,967
78,95,82562,967
68,70,83529,951
71,70,83529,951
80,84,83529,951
69,72,84482,967
73,72,84482,967
76,72,84482,967
81,86,84482,967
71,70,85449,951
76,70,85449,951
78,70,85449,951
83,84,85449,951
73,67,86402,1318
76,67,86402,1318
85,81,86402,1318
64,68,87846,222
69,68,87846,222
76,82,87846,236
71,67,88082,238
83,81,88082,238
71,72,88242,78
76,72,88282,279
83,86,88322,253
73,67,88575,225
85,81,88575,239
66,68,88814,951
78,82,88814,951
64,68,89765,223
69,68,89765,223
76,82,89765,237
71,67,90002,238
83,81,90002,238
71,72,90162,78
76,72,90202,279
83,86,90242,253
73,67,90495,225
85,81,90495,239
64,68,90734,951
76,82,90734,951
57,68,91685,223
69,82,91685,237
64,67,91922,238
76,81,91922,238
64,72,92082,78
69,72,92122,279
76,86,92162,253
62,67,92415,225
74,81,92415,239
61,68,92654,222
73,82,92654,236
59,67,92890,225
71,81,92890,239
57,70,93129,476
69,84,93129,476
56,68,93605,475
68,82,93605,475
64,67,94082,1443
69,67,94082,1443
76,81,94082,1443
64,68,95525,223
76,82,95525,237
71,67,95762,238
83,81,95762,238
71,72,95922,78
76,72,95962,279
83,86,96002,253
73,67,96255,225
85,81,96255,239
66,68,96494,951
78,82,96494,951
64,68,97445,223
69,68,97445,223
76,82,97445,237
71,67,97682,238
83,81,97682,238
71,72,97842,78
76,72,97882,279
83,86,97922,253
73,67,98175,225
85,81,98175,239
64,68,98414,951
76,82,98414,951
69,68,99365,223
81,82,99365,237
76,67,99602,238
88,81,99602,238
76,72,99762,78
81,72,99802,279
88,86,99842,253
74,67,100095,225
86,81,100095,239
73,68,100334,222
85,82,100334,236
71,67,100570,225
83,81,100570,239
69,70,100809,476
81,84,100809,476
68,68,101285,475
80,82,101285,475
69,67,101762,1443
73,67,101762,1443
81,81,101762,1443
76,76,103205,223
83,75,103442,238
83,80,103682,239
85,75,103936,224
78,76,104174,951
76,76,105125,223
83,75,105362,238
76,72,105602,239
83,86,105602,253
85,75,105855,225
76,76,106094,951
69,76,107045,223
76,75,107282,238
64,72,107440,1049
69,73,107480,1009
76,80,107522,239
74,75,107776,224
73,76,108014,222
71,75,108251,224
64,78,108489,476
69,78,108489,476
64,76,108965,475
68,76,108965,475
64,67,109362,78
69,67,109402,1483
76,81,109442,1443
76,76,110885,223
83,75,111122,238
83,80,111362,239
85,75,111616,224
78,76,111854,951
76,76,112805,223
83,75,113042,238
76,72,113282,239
83,86,113282,253
85,75,113535,225
76,76,113774,951
69,76,114725,223
76,75,114962,238
64,72,115140,1029
69,63,115168,1001
76,80,115202,239
74,75,115456,224
73,76,115694,222
71,75,115931,224
64,78,116169,476
69,78,116169,476
64,76,116645,475
68,76,116645,475
61,57,117122,1443
69,71,117122,1443
88,65,118565,223
95,64,118802,238
95,69,119042,239
97,64,119296,224
90,65,119534,951
88,65,120485,223
95,64,120722,238
88,47,120962,239
95,61,120962,253
97,64,121215,225
88,65,121454,951
81,65,122405,223
88,64,122642,238
76,61,122820,1029
81,57,122847,1002
88,69,122882,239
86,64,123136,224
85,65,123374,222
83,64,123611,224
76,67,123849,476
81,67,123849,476
76,65,124325,475
80,65,124325,475
73,56,124802,1918
81,70,124802,1918
52,68,126840,3840
59,68,126840,43
61,65,126878,3802
63,41,3780,1980
66,41,3809,1951
71,55,3842,1918
61,47,5762,1918
66,47,5762,1918
70,61,5762,1918
42,60,7682,239
51,55,7936,224
59,56,8174,475
37,57,8649,225
44,55,8889,222
49,56,9126,474
42,60,9602,239
49,55,9856,224
54,56,10094,222
56,55,10331,224
58,50,10570,950
61,64,10570,950
63,47,11480,1960
66,47,11500,1940
71,61,11522,1918
61,47,13442,1918
66,47,13442,1918
70,61,13442,1918
42,60,15362,239
51,55,15616,224
59,56,15854,475
37,57,16329,225
44,55,16569,222
49,56,16806,474
42,60,17282,239
49,50,17536,224
54,51,17774,222
56,50,18011,224
54,50,18250,950
58,64,18250,950
63,47,19160,1960
66,47,19180,1940
71,61,19202,1918
61,47,21122,1918
66,47,21122,1918
70,61,21122,1918
42,60,23042,239
51,55,23296,224
59,56,23534,475
37,57,24009,225
44,55,24249,222
49,56,24486,474
42,60,24962,239
49,55,25216,224
54,56,25454,222
56,55,25691,224
58,50,25930,950
61,64,25930,950
63,47,26802,1998
66,47,26842,1958
71,61,26882,1918
61,47,28802,1918
66,47,28802,1918
70,61,28802,1918
42,60,30722,239
51,55,30976,224
59,56,31214,475
37,57,31689,225
44,55,31929,222
49,56,32166,474
42,60,32642,239
49,55,32896,224
54,56,33134,222
56,55,33371,224
54,50,33610,950
58,64,33610,950
51,49,34562,239
54,44,34816,224
59,45,35054,475
53,47,35529,225
59,44,35769,222
63,45,36006,474
53,49,36482,239
59,44,36736,224
65,45,36974,475
53,39,37449,476
59,39,37449,476
63,49,37449,476
53,37,37925,475
59,37,37925,475
63,51,37925,475
49,41,38402,492
53,41,38402,492
61,55,38402,492
49,48,38894,475
53,48,38894,475
61,43,38894,475
54,50,39369,476
58,50,39369,476
61,45,39369,476
61,45,39845,475
49,41,40322,492
53,41,40322,492
61,51,40322,492
49,48,40814,475
53,48,40814,475
61,43,40814,475
54,50,41289,476
58,50,41289,476
61,45,41289,476
54,37,41765,475
58,37,41765,475
61,51,41765,475
51,41,42242,492
54,41,42242,492
59,55,42242,492
51,37,42734,475
53,37,42734,475
59,51,42734,475
53,39,43209,476
59,39,43209,476
63,53,43209,476
61,48,43685,475
63,43,43685,475
54,49,44162,239
59,44,44416,224
65,45,44654,475
54,39,45129,476
59,39,45129,476
63,53,45129,476
54,45,45605,223
59,44,45842,109
63,44,45959,114
62,49,46082,166
58,44,46258,146
53,44,46414,160
53,37,46574,475
58,37,46574,475
62,51,46574,475
53,47,47049,153
56,44,47212,144
62,44,47366,159
53,37,47525,475
56,37,47525,475
62,51,47525,475
54,41,48002,492
59,41,48002,492
66,55,48002,492
54,37,48494,475
58,48,48494,475
66,43,48494,475
58,47,48969,153
61,44,49132,144
66,44,49286,159
56,37,49445,475
61,37,49445,475
66,51,49445,475
54,41,49922,492
59,41,49922,492
63,55,49922,492
54,37,50414,475
59,37,50414,475
63,47,50414,475
54,47,50889,225
59,44,51129,222
63,45,51366,222
59,44,51602,223
54,49,51842,239
59,44,52096,224
65,45,52334,475
54,39,52809,476
59,39,52809,476
63,49,52809,476
47,48,53285,715
54,37,53285,475
59,37,53285,475
63,43,53285,475
53,49,53762,239
58,44,54016,109
62,44,54133,121
53,37,54254,475
58,37,54254,475
62,51,54254,475
53,47,54729,153
56,44,54892,144
62,44,55046,159
51,37,55205,475
54,37,55205,475
62,51,55205,475
54,41,55682,492
59,41,55682,492
66,55,55682,492
54,48,56174,475
58,48,56174,475
66,43,56174,475
56,50,56649,476
61,50,56649,476
66,45,56649,476
56,48,57125,475
61,48,57125,475
66,43,57125,475
59,52,57602,492
63,52,57602,492
66,47,57602,492
59,37,58094,475
65,37,58094,475
66,51,58094,475
58,39,58569,476
61,39,58569,476
65,53,58569,476
58,37,59045,475
61,37,59045,475
65,51,59045,475
56,41,59522,492
59,41,59522,492
63,55,59522,492
56,37,60014,475
59,37,60014,475
63,51,60014,475
56,39,60489,476
59,39,60489,476
65,53,60489,476
56,37,60965,475
59,37,60965,475
65,51,60965,475
61,41,61442,492
66,41,61442,492
69,55,61442,492
61,37,61934,475
66,37,61934,475
69,51,61934,475
61,39,62409,476
65,39,62409,476
68,53,62409,476
61,37,62885,475
65,37,62885,475
68,51,62885,475
59,41,63362,492
63,41,63362,492
66,55,63362,492
66,45,63854,150
63,44,64014,144
59,44,64168,161
59,47,64329,153
61,44,64492,144
66,44,64646,159
59,37,64805,475
61,37,64805,475
66,51,64805,475
68,49,65282,239
65,44,65536,224
61,45,65774,475
61,47,66249,225
65,44,66489,222
68,45,66726,474
58,41,67202,492
62,52,67202,492
65,47,67202,492
58,48,67694,475
65,43,67694,475
62,50,68169,951
65,45,68169,951
42,67,69122,239
49,62,69376,224
54,63,69614,222
49,62,69851,224
58,65,70090,224
49,62,70329,222
54,63,70566,222
49,62,70802,223
37,66,71042,239
44,62,71296,224
49,63,71534,222
44,62,71771,224
54,65,72010,224
44,62,72249,222
49,63,72486,222
44,62,72722,223
30,71,72962,238
49,62,73216,224
54,63,73454,475
37,64,73929,225
44,62,74169,222
49,63,74406,474
42,67,74882,239
49,62,75136,224
54,63,75374,222
56,62,75611,224
58,57,75850,950
61,71,75850,950
42,67,76802,239
49,62,77056,224
54,63,77294,222
49,62,77531,224
58,65,77770,224
49,62,78009,222
54,63,78246,222
49,62,78482,223
37,66,78722,239
44,62,78976,224
49,63,79214,222
44,62,79451,224
54,65,79690,224
44,62,79929,222
49,63,80166,222
44,62,80402,223
30,73,80642,239
49,62,80896,224
54,63,81134,475
37,64,81609,225
44,62,81849,222
49,63,82086,474
45,67,82562,967
47,58,83529,951
49,60,84482,967
50,58,85449,951
42,60,86402,239
49,55,86656,224
54,56,86894,222
56,55,87131,224
54,50,87370,374
58,64,87370,374
45,50,88322,239
52,45,88576,224
57,46,88814,222
52,45,89051,224
61,48,89290,224
52,45,89529,222
57,46,89766,222
52,45,90002,223
40,49,90242,239
47,45,90496,224
52,46,90734,222
47,45,90971,224
57,48,91210,224
47,45,91449,222
52,46,91686,222
47,45,91922,223
33,47,92162,239
52,45,92416,224
57,46,92654,475
40,47,93129,225
47,45,93369,222
52,46,93606,474
45,50,94082,239
52,45,94336,224
57,46,94574,222
59,45,94811,224
61,40,95050,950
64,54,95050,950
45,50,96002,239
52,45,96256,224
57,46,96494,222
52,45,96731,224
61,48,96970,224
52,45,97209,222
57,46,97446,222
52,45,97682,223
40,49,97922,239
47,45,98176,224
52,46,98414,222
47,45,98651,224
57,48,98890,224
47,45,99129,222
52,46,99366,222
47,45,99602,223
33,47,99842,239
52,45,100096,224
57,46,100334,475
40,47,100809,225
47,45,101049,222
52,46,101286,474
45,50,101762,239
52,45,102016,224
57,46,102254,222
59,45,102491,224
57,40,102730,950
61,54,102730,950
66,37,103602,1998
69,37,103642,1958
74,51,103682,1918
64,37,105602,1918
69,37,105602,1918
73,51,105602,1918
45,50,107522,239
54,45,107776,224
62,46,108014,475
40,47,108489,225
47,45,108729,222
52,46,108966,474
45,50,109442,239
52,45,109696,224
57,46,109934,222
59,45,110171,224
61,40,110410,950
64,54,110410,950
66,37,111282,1998
69,37,111322,1958
74,51,111362,1918
64,37,113282,1918
69,37,113282,1918
73,51,113282,1918
45,50,115202,239
54,45,115456,224
62,46,115694,475
40,47,116169,225
47,45,116409,222
52,46,116646,474
45,50,117122,239
52,45,117376,224
57,46,117614,222
59,45,117851,224
57,40,118090,950
61,54,118090,950
66,37,118962,1998
69,37,119002,1958
74,51,119042,1918
64,37,120962,1918
69,37,120962,1918
73,51,120962,1918
45,50,122882,239
54,45,123136,224
62,46,123374,475
40,47,123849,225
47,45,124089,222
52,46,124326,474
45,50,124802,239
52,45,125056,224
57,46,125294,222
59,45,125531,224
62,48,125770,224
61,45,126009,222
59,46,126246,222
57,45,126482,223
33,44,126842,3838
45,57,126842,3838
