note,velocity,position,duration
61,60,10,125
66,60,10,125
68,70,10,125
61,55,290,98
66,55,290,113
68,65,290,98
61,67,795,196
66,67,795,196
68,77,795,196
61,67,1299,105
66,67,1299,105
68,77,1299,105
61,55,1559,202
66,55,1559,202
68,65,1559,202
61,55,2069,184
66,55,2069,184
68,65,2069,184
61,55,2561,203
66,55,2561,203
68,65,2561,203
61,60,3072,135
66,60,3072,135
68,70,3072,135
61,55,3362,98
66,55,3362,113
68,65,3362,98
61,67,3867,196
66,67,3867,196
68,77,3867,196
61,67,4371,105
66,67,4371,105
68,77,4371,105
61,55,4631,202
66,55,4631,202
68,65,4631,202
61,55,5141,184
66,55,5141,184
68,65,5141,184
61,55,5633,203
66,55,5633,234
68,65,5633,203
80,75,6144,824
78,75,6939,564
77,75,7443,289
78,75,7703,570
77,75,8213,552
75,75,8705,510
75,75,9216,603
77,75,9759,281
75,75,10011,564
73,75,10515,289
68,70,10775,1512
61,60,12288,135
66,60,12288,135
68,70,12288,135
61,55,12578,98
66,55,12578,113
68,65,12578,98
61,67,13083,196
66,67,13083,196
68,77,13083,196
61,67,13587,105
66,67,13587,105
68,77,13587,105
61,55,13847,202
66,55,13847,202
68,65,13847,202
61,55,14357,184
66,55,14357,184
68,65,14357,184
61,55,14849,203
66,55,14849,203
68,65,14849,203
61,60,15360,135
66,60,15360,135
68,70,15360,135
61,55,15650,98
66,55,15650,113
68,65,15650,98
61,67,16155,196
66,67,16155,196
68,77,16155,196
61,67,16659,105
66,67,16659,105
68,77,16659,105
61,55,16919,202
66,55,16919,202
68,65,16919,202
61,55,17429,184
66,55,17429,184
68,65,17429,184
61,55,17921,203
66,55,17921,203
68,65,17921,203
66,75,18432,1328
68,75,19731,289
66,75,19991,570
73,75,20501,552
70,75,20993,571
71,75,21504,794
71,75,22299,564
73,75,22803,289
75,70,23063,1463
59,60,24576,135
64,60,24576,135
66,70,24576,135
59,55,24866,98
64,55,24866,113
66,65,24866,98
59,67,25371,196
64,67,25371,196
66,77,25371,196
59,67,25875,105
64,67,25875,105
66,77,25875,105
59,55,26135,202
64,55,26135,202
66,65,26135,202
59,55,26645,184
64,55,26645,184
66,65,26645,184
59,55,27137,203
64,66,27137,234
66,61,27137,203
59,60,27648,135
63,71,27648,135
66,66,27648,135
59,55,27938,98
63,55,27938,113
66,65,27938,98
59,67,28443,196
63,67,28443,196
66,77,28443,196
59,67,28947,105
63,67,28947,105
66,77,28947,105
59,55,29207,202
63,55,29207,202
66,65,29207,202
59,55,29717,184
63,55,29717,184
66,65,29717,184
59,55,30209,203
63,55,30209,234
66,65,30209,203
80,75,30720,824
78,75,31515,564
77,75,32019,289
78,75,32279,570
77,75,32789,552
75,75,33281,510
75,75,33792,603
77,75,34335,281
75,75,34587,564
73,75,35091,289
68,70,35351,1512
61,60,36864,135
66,60,36864,135
68,70,36864,135
61,55,37154,98
66,55,37154,113
68,65,37154,98
61,67,37659,196
66,67,37659,196
68,77,37659,196
61,67,38163,105
66,67,38163,105
68,77,38163,105
61,55,38423,202
66,55,38423,202
68,65,38423,202
61,55,38933,184
66,55,38933,184
68,65,38933,184
61,55,39425,203
66,55,39425,203
68,65,39425,203
61,60,39936,135
66,60,39936,135
68,70,39936,135
61,55,40226,98
66,55,40226,113
68,65,40226,98
61,67,40731,196
66,67,40731,196
68,77,40731,196
61,67,41235,105
66,67,41235,105
68,77,41235,105
61,55,41495,202
66,55,41495,202
68,65,41495,202
61,55,42005,184
66,55,42005,184
68,65,42005,184
61,55,42497,203
66,55,42497,203
68,65,42497,203
66,75,43008,1328
68,75,44307,289
66,75,44567,570
73,75,45077,552
70,75,45569,571
71,75,46080,794
71,75,46875,564
73,75,47379,289
75,70,47639,1463
59,60,49152,289
64,60,49152,289
66,74,49152,289
59,55,49442,267
64,55,49442,267
66,65,49442,252
59,67,49947,196
64,67,49947,196
66,77,49947,196
59,67,50451,259
64,67,50451,259
66,77,50451,259
59,67,50711,202
64,67,50711,202
66,77,50711,202
59,78,51221,184
64,67,51221,184
66,73,51221,184
71,75,51713,280
64,67,51713,203
66,77,51713,173
73,75,51964,289
78,70,52224,3022
68,107,55296,794
80,121,55296,794
66,80,56091,473
78,94,56091,503
64,80,56595,244
76,94,56595,259
66,80,56855,479
78,94,56855,509
64,80,57365,461
76,94,57365,491
63,80,57857,480
75,94,57857,510
68,107,58368,794
80,121,58368,794
66,80,59163,473
78,94,59163,503
64,80,59667,244
76,94,59667,259
66,80,59927,479
78,94,59927,509
64,80,60437,461
76,94,60437,491
63,80,60929,480
75,94,60929,510
59,107,61440,794
71,121,61440,794
59,80,62235,473
71,94,62235,503
61,80,62739,244
73,94,62739,259
59,80,62999,479
71,94,62999,509
66,80,63509,461
78,94,63509,491
63,80,64001,480
75,94,64001,510
64,107,64512,794
76,121,64512,794
64,80,65307,473
76,94,65307,503
66,80,65811,244
78,94,65811,259
68,80,66071,479
80,94,66071,509
66,80,66581,461
78,94,66581,491
63,80,67073,480
75,94,67073,510
68,107,67584,794
80,121,67584,794
66,80,68379,473
78,94,68379,503
64,80,68883,244
76,94,68883,259
66,80,69143,479
78,94,69143,509
64,80,69653,461
76,94,69653,491
63,80,70145,480
75,94,70145,510
68,107,70656,794
80,121,70656,794
66,80,71451,473
78,94,71451,503
64,80,71955,244
76,94,71955,259
66,80,72215,479
78,94,72215,509
64,80,72725,461
76,94,72725,491
63,80,73217,480
75,94,73217,510
59,107,73728,794
71,121,73728,794
59,80,74523,473
71,94,74523,503
61,80,75027,244
73,94,75027,259
59,80,75287,479
71,94,75287,509
66,80,75797,461
78,94,75797,491
63,80,76289,480
75,94,76289,510
65,107,76800,794
77,121,76800,794
66,80,77595,473
78,94,77595,503
68,80,78099,259
80,94,78099,259
68,80,78359,1512
80,94,78359,1512
68,107,79872,794
80,121,79872,794
66,80,80667,473
78,94,80667,503
64,80,81171,244
76,94,81171,259
66,80,81431,479
78,94,81431,509
64,80,81941,461
76,94,81941,491
63,80,82433,480
75,94,82433,510
68,107,82944,794
80,121,82944,794
66,80,83739,473
78,94,83739,503
64,80,84243,244
76,94,84243,259
66,80,84503,479
78,94,84503,509
64,80,85013,461
76,94,85013,491
63,80,85505,480
75,94,85505,510
59,107,86016,794
71,121,86016,794
59,80,86811,473
71,94,86811,503
61,80,87315,244
73,94,87315,259
59,80,87575,479
71,94,87575,509
66,80,88085,461
78,94,88085,491
63,80,88577,480
75,94,88577,510
64,107,89088,794
76,121,89088,794
64,80,89883,473
76,94,89883,503
66,80,90387,244
78,94,90387,259
