note,velocity,position,duration
55,69,1920,476
74,79,1920,150
82,91,1920,123
62,52,2058,403
67,63,2175,180
81,81,2285,48
72,79,2290,48
79,82,2664,43
70,76,2668,50
77,81,2904,162
53,61,2905,351
69,76,2905,164
60,54,3034,267
65,56,3149,66
67,70,3269,71
75,81,3269,72
77,74,3611,52
55,71,3850,781
70,83,3850,223
74,84,3850,208
62,59,3975,676
67,59,4098,514
69,64,4213,94
70,74,4328,105
69,76,4441,98
70,78,4560,94
72,78,4672,54
55,69,4796,487
67,76,4796,207
70,73,4796,183
74,76,4796,172
72,81,4978,162
70,76,5154,66
62,75,5283,405
67,81,5284,135
74,87,5284,155
72,85,5463,160
70,76,5640,32
82,91,5770,136
74,77,5774,153
51,79,5777,698
58,57,5893,589
63,62,6015,468
81,88,6128,48
72,83,6131,48
70,77,6460,48
79,83,6462,41
53,62,6685,727
77,87,6685,96
69,68,6690,55
60,61,6808,615
65,62,6927,534
84,87,7039,58
75,79,7042,56
84,87,7388,62
72,53,7548,148
77,65,7582,121
55,69,7620,256
84,85,7629,98
62,60,7743,147
67,69,7850,44
86,76,7856,51
70,73,7976,48
74,84,7976,407
79,90,7976,342
86,91,7976,327
70,69,8208,79
69,67,8324,103
65,69,8438,21
55,67,8562,705
82,82,8564,101
81,74,8739,150
77,79,8908,125
62,62,9040,215
82,88,9040,76
81,87,9213,144
77,72,9378,45
70,54,9495,220
75,71,9527,174
39,64,9577,204
82,83,9577,149
46,57,9694,104
51,53,9800,63
81,91,9916,81
58,59,9921,300
69,85,9921,127
74,86,9921,101
63,64,10153,43
79,89,10267,40
67,82,10271,47
65,64,10426,157
70,65,10460,135
41,68,10494,159
77,93,10502,74
48,64,10612,104
53,61,10728,68
63,74,10839,50
67,84,10839,55
75,91,10839,75
57,50,10848,279
60,68,11072,32
77,90,11185,60
65,73,11192,23
67,72,11346,880
70,61,11382,849
43,76,11414,186
74,96,11418,813
50,72,11527,104
55,69,11640,69
57,59,11753,113
58,55,11871,98
57,47,11991,100
58,52,12100,84
60,56,12206,151
62,75,12326,20
74,84,12433,46
39,73,12550,161
62,79,12550,136
67,87,12550,136
74,91,12550,133
46,67,12667,79
51,71,12775,51
74,82,12779,46
67,90,12893,57
74,98,12893,99
58,63,12898,121
62,79,12898,27
63,78,13003,16
86,96,13114,46
74,96,13230,543
79,99,13230,537
86,103,13230,528
51,97,13453,150
58,56,13569,113
63,59,13679,94
58,55,13798,90
67,65,13913,52
58,61,14023,151
63,66,14139,17
82,83,14247,54
70,71,14250,47
41,85,14374,139
69,89,14374,128
74,88,14374,135
81,92,14374,134
48,53,14497,87
81,85,14599,47
53,69,14601,56
74,81,14601,41
69,75,14604,21
57,66,14714,111
69,87,14714,55
74,90,14714,90
81,92,14714,67
60,78,14828,36
82,93,14937,57
70,69,14944,30
70,92,15058,866
74,93,15058,908
82,100,15058,879
43,97,15280,252
50,75,15399,158
55,73,15512,27
57,72,15619,26
58,78,15732,46
55,79,15843,51
50,75,15966,76
82,90,16067,49
43,73,16069,20
70,81,16069,45
39,82,16186,133
84,103,16186,94
72,96,16190,94
46,72,16309,75
70,87,16410,62
82,94,16410,64
51,80,16415,51
58,63,16529,218
81,98,16635,37
69,90,16639,41
63,72,16641,59
67,89,16756,30
79,96,16756,56
72,98,16970,149
84,100,16970,139
39,76,17091,130
46,69,17196,98
82,94,17204,60
70,84,17207,66
51,68,17314,55
