note,velocity,position,duration
69,65,1440,390
57,55,1440,390
62,55,1440,390
69,72,1920,720
57,61,1920,720
61,61,1920,960
69,63,2640,240
57,54,2640,240
57,70,2880,480
69,70,2880,480
62,59,2880,480
57,68,3360,480
69,68,3360,480
60,57,3360,480
64,57,3360,480
69,75,3840,960
60,47,3840,480
66,59,3840,480
57,48,3840,960
66,62,4320,480
60,52,4320,480
69,73,4800,480
60,48,4800,480
66,55,4800,480
57,51,4800,480
66,48,5280,480
69,71,5280,360
60,45,5280,480
57,54,5280,360
69,66,5640,120
57,55,5640,120
64,72,5760,1920
60,61,5760,960
57,61,5760,960
52,61,5760,1920
59,72,6720,960
56,61,6720,960
52,61,7770,870
57,61,7770,870
61,61,7770,870
64,72,7770,870
67,76,9480,120
55,63,9480,120
62,63,9480,120
65,63,9480,120
67,82,9600,240
60,70,9600,240
64,70,9600,240
55,59,9600,240
67,79,10080,240
60,64,10080,240
63,64,10080,240
55,54,10080,240
67,78,10800,240
59,65,10800,240
62,65,10800,240
55,55,10800,240
67,82,11040,240
58,70,11040,240
61,70,11040,240
55,59,11040,240
67,78,11520,240
58,65,11520,240
61,65,11520,240
55,55,11520,240
67,42,12480,360
55,32,12480,360
60,36,12480,480
55,37,12840,120
67,45,12840,120
67,54,12960,480
62,44,12960,480
59,43,12968,480
55,37,12969,480
58,42,13440,480
64,47,13440,480
55,47,13440,9
67,62,13440,240
55,54,13680,240
67,63,13680,240
55,61,13920,480
57,61,13920,480
50,61,13920,1440
62,72,13920,1440
57,72,14400,960
54,61,14400,960
50,65,15480,840
55,69,15510,810
59,72,15540,780
62,76,15570,750
62,66,16800,119
50,62,16800,60
56,48,16860,60
53,40,16860,60
62,50,16920,60
62,51,16980,60
68,53,17040,60
65,45,17040,60
74,54,17100,60
74,55,17160,60
80,57,17220,60
77,48,17220,60
86,58,17280,60
86,60,17340,60
92,63,17400,60
89,54,17400,60
98,68,17460,60
92,68,17520,60
89,57,17520,60
86,66,17580,60
86,64,17640,60
80,63,17700,60
77,53,17700,60
74,61,17760,60
74,60,17820,60
68,58,17880,60
65,49,17880,60
62,56,17940,60
62,54,18000,60
56,57,18060,60
53,48,18060,60
50,62,18120,60
56,55,18180,60
53,46,18180,60
62,56,18240,60
62,57,18300,60
68,59,18360,60
65,50,18360,60
74,60,18420,60
74,61,18480,60
80,62,18540,60
77,52,18540,60
86,63,18600,60
86,64,18660,60
92,66,18720,60
89,55,18720,60
98,68,18780,60
92,67,18840,60
89,56,18840,60
86,65,18900,60
86,64,18960,60
80,63,19020,60
77,54,19020,60
74,63,19080,60
74,61,19140,60
68,60,19200,60
65,50,19200,60
62,59,19260,60
62,57,19320,60
56,56,19380,60
53,47,19380,60
50,87,19440,240
57,74,22080,118
45,74,22080,60
52,50,22140,60
49,45,22140,60
57,52,22200,60
57,54,22260,60
64,55,22320,60
61,51,22320,60
69,56,22380,60
69,58,22440,60
76,60,22500,60
73,55,22500,60
81,61,22560,60
81,63,22620,60
88,64,22680,60
85,60,22680,60
93,71,22740,60
88,67,22800,60
85,63,22800,60
81,66,22860,60
81,64,22920,60
76,63,22980,60
73,58,22980,60
69,61,23040,60
69,59,23100,60
64,57,23160,60
61,53,23160,60
57,55,23220,60
57,54,23280,60
52,53,23340,60
49,48,23340,60
45,53,23400,60
52,55,23460,60
49,39,23460,60
57,51,23520,60
57,53,23580,60
64,54,23640,60
61,50,23640,60
69,56,23700,60
69,58,23760,60
76,60,23820,60
73,55,23820,60
81,62,23880,60
81,63,23940,60
88,66,24000,60
85,62,24000,60
93,71,24060,60
88,70,24120,60
85,65,24120,60
81,68,24180,60
81,66,24240,60
76,64,24300,60
73,60,24300,60
69,63,24360,60
69,61,24420,60
64,60,24480,60
61,55,24480,60
57,58,24540,60
57,56,24600,60
52,54,24660,60
49,50,24660,60
45,87,24720,240
57,49,26160,120
69,49,26160,480
62,41,26160,480
58,45,26280,120
57,48,26400,120
58,45,26520,120
57,52,26640,120
69,52,26640,720
61,44,26640,720
58,45,26760,120
57,48,26880,120
58,45,27000,120
57,48,27120,100
62,46,27240,120
61,48,27360,120
69,51,27360,240
58,48,27480,120
57,39,27580,140
62,43,27590,490
69,48,27600,480
58,45,27720,120
57,49,27840,120
58,45,27960,120
57,40,28060,130
64,43,28070,127
69,51,28080,480
64,51,28200,120
60,52,28320,120
59,48,28440,120
57,59,28560,120
69,59,28560,960
66,50,28560,590
59,49,28680,120
57,54,28800,120
59,49,28920,120
57,56,29040,110
66,54,29160,120
60,57,29280,120
59,54,29400,120
57,62,29520,120
69,62,29520,480
66,52,29520,480
59,54,29640,120
57,60,29760,120
59,55,29880,120
57,65,30000,120
69,65,30000,480
66,54,30000,480
60,59,30120,120
59,63,30240,120
57,59,30360,120
52,59,30480,130
60,67,30480,960
64,67,30480,960
53,52,30600,130
52,59,30720,130
53,52,30840,130
52,59,30960,120
57,54,31080,130
55,59,31200,130
53,54,31320,120
52,59,31440,130
59,67,31440,730
64,67,31440,960
53,56,31560,130
52,56,31680,130
53,50,31800,130
52,54,31920,120
59,49,32040,130
56,59,32160,130
53,54,32280,120
64,59,32440,920
61,59,32440,560
52,59,32440,80
53,44,32520,120
52,51,32640,120
53,45,32760,120
52,49,32880,90
61,54,33000,360
57,51,33120,120
53,49,33240,120
52,54,33360,90
57,51,33480,120
53,53,33600,120
52,50,33720,120
49,52,33840,90
53,54,33960,120
52,51,34080,120
49,47,34200,120
45,56,34320,120
46,53,34440,120
47,56,34560,120
48,56,34680,120
49,54,34800,120
50,54,34920,120
51,56,35040,120
52,57,35160,120
53,58,35280,120
54,60,35400,120
55,61,35520,120
56,63,35640,120
55,69,35760,120
56,66,35880,120
67,68,36000,240
55,63,36000,120
65,57,36000,240
56,59,36120,120
67,73,36240,240
55,62,36240,120
64,62,36240,240
56,56,36360,120
55,59,36480,120
56,56,36600,120
67,71,36720,240
55,56,36720,110
63,60,36720,240
60,62,36840,120
58,58,36960,120
56,58,37080,120
55,62,37200,120
56,56,37320,120
67,70,37440,240
55,62,37440,120
62,59,37440,240
56,56,37560,120
67,73,37680,240
55,62,37680,120
61,62,37680,240
57,56,37800,120
55,62,37920,120
57,56,38040,120
67,70,38160,240
55,58,38160,110
61,59,38160,240
60,60,38280,120
