note,velocity,position,duration
74,73,3840,776
69,47,4800,488
76,68,5280,809
69,44,6240,529
74,73,6720,852
69,50,7680,556
67,66,8160,843
69,55,9120,502
74,63,9600,421
69,51,10080,512
76,64,10560,418
69,44,11040,526
74,46,11520,860
69,54,12480,511
76,64,12960,755
69,76,13920,563
74,93,14400,794
69,98,15360,584
67,110,15840,971
69,110,16800,533
74,108,17280,502
69,108,17760,523
76,108,18240,599
74,100,18720,370
74,105,19200,104
86,105,19200,126
76,103,19680,116
88,103,19680,105
78,100,20160,108
90,100,20160,100
95,100,20640,97
83,100,20640,135
81,110,21120,602
93,110,21120,384
78,115,22080,102
90,115,22080,110
93,115,22560,121
81,115,22560,113
83,115,23040,229
95,115,23040,94
81,113,23520,223
93,113,23520,97
90,108,24000,110
78,108,24000,218
95,108,24960,108
83,108,24960,143
81,110,25440,218
93,110,25440,108
78,115,25920,221
90,115,25920,197
74,113,26880,143
86,113,26880,137
76,108,27360,183
88,108,27360,94
90,103,27840,100
78,103,27840,111
83,103,28320,181
95,103,28320,104
81,108,28800,627
93,108,28800,360
90,113,29760,118
78,113,29760,94
81,115,30240,110
93,115,30240,94
83,115,30720,215
95,115,30720,107
93,108,31200,105
81,108,31200,151
78,108,31680,102
90,108,31680,102
93,108,32160,94
81,108,32160,94
86,103,32640,154
98,103,32640,83
97,95,33120,108
85,95,33120,119
81,91,33600,137
93,91,33600,115
78,98,34080,137
90,98,34080,97
74,108,34560,121
86,108,34560,110
76,108,35040,118
88,108,35040,76
78,113,35520,135
90,113,35520,97
95,88,36000,83
83,115,36000,212
81,110,36480,444
93,110,36480,363
90,113,37440,110
78,113,37440,105
81,108,37920,121
93,108,37920,102
83,115,38400,209
95,108,38400,99
93,86,38880,91
81,110,38880,215
78,111,39360,113
90,97,39360,96
95,96,40320,99
83,100,40320,156
81,108,40800,210
93,96,40800,102
90,111,41280,551
78,115,41280,567
98,100,42240,311
86,100,42240,290
85,100,43200,105
97,100,43200,116
81,100,43680,143
78,95,44160,110
90,95,44160,111
93,100,44640,126
