note,velocity,position,duration
72,72,10,535
77,86,10,535
41,85,10,132
48,80,297,94
68,67,546,200
72,81,546,200
46,80,546,94
48,80,795,104
65,73,1054,197
68,87,1054,197
41,81,1054,103
48,80,1312,92
60,72,1559,202
65,86,1559,202
46,80,1559,93
48,80,1807,107
37,82,2069,108
68,72,2332,276
71,86,2332,246
47,80,2332,92
65,67,2579,284
70,81,2579,197
46,80,2579,93
47,80,2827,102
67,73,3084,241
70,87,3084,256
36,79,3084,102
64,72,3341,232
68,86,3341,247
48,80,3341,93
58,72,3589,232
63,86,3589,247
43,80,3589,93
61,72,3837,243
64,86,3837,258
46,80,3837,104
41,85,4100,138
68,72,4393,233
72,86,4393,248
48,80,4393,94
65,72,4642,233
70,86,4642,248
46,80,4642,94
63,72,4891,243
68,86,4891,258
48,80,4891,104
67,73,5150,242
70,87,5150,257
43,81,5150,103
68,72,5408,231
72,86,5408,246
48,80,5408,92
55,72,5655,232
63,86,5655,247
46,80,5655,93
56,72,5903,246
65,86,5903,261
48,80,5903,107
60,75,6165,247
68,89,6165,262
44,83,6165,108
56,72,6428,231
65,86,6428,246
48,80,6428,92
55,72,6675,232
63,86,6675,247
46,80,6675,93
68,72,6923,498
77,86,6923,513
48,80,6923,102
46,81,7180,102
75,80,7437,232
49,80,7437,93
72,80,7685,137
48,80,7685,93
70,80,7808,139
68,75,7933,209
49,80,7933,104
65,85,8196,511
37,84,8196,138
44,80,8489,94
61,68,8738,200
43,80,8738,94
44,80,8987,104
67,81,9246,474
37,80,9246,103
46,80,9504,92
61,68,9751,202
44,80,9751,93
46,80,9999,107
68,83,10261,479
37,82,10261,108
48,80,10524,92
61,68,10771,197
46,80,10771,93
48,80,11019,102
70,81,11276,474
37,80,11276,102
49,80,11533,93
61,68,11781,199
48,80,11781,93
49,80,12029,104
68,61,12292,511
72,75,12292,541
36,67,12292,435
61,56,12834,477
70,70,12834,507
72,57,13342,504
77,71,13342,504
65,56,13847,479
72,70,13847,509
36,62,13847,202
70,59,14357,479
76,73,14357,509
36,65,14357,1014
68,56,14867,474
73,70,14867,504
67,57,15372,1011
72,71,15372,1011
48,65,15629,232
50,70,15877,232
52,75,16125,243
77,85,16388,138
53,80,16388,602
41,85,16388,435
84,80,16681,94
82,80,16930,94
48,75,16930,287
84,80,17179,104
77,81,17438,103
44,81,17438,197
41,81,17438,400
84,80,17696,92
82,80,17943,93
41,80,17943,202
84,80,18191,107
73,83,18453,108
37,82,18453,400
83,80,18716,92
47,80,18716,276
82,80,18963,93
46,75,18963,197
83,80,19211,102
75,81,19468,102
46,81,19468,241
36,79,19468,397
84,80,19725,93
44,80,19725,232
79,80,19973,93
39,79,19973,232
82,80,20221,104
40,79,20221,243
77,85,20484,138
41,85,20484,435
84,80,20777,94
48,80,20777,233
82,80,21026,94
46,80,21026,233
84,80,21275,104
44,80,21275,243
79,81,21534,103
46,81,21534,242
43,81,21534,400
84,80,21792,92
48,80,21792,231
82,80,22039,93
39,79,22039,232
84,80,22287,107
41,80,22287,246
80,83,22549,108
44,83,22549,400
84,80,22812,92
41,80,22812,231
82,80,23059,93
39,79,23059,232
84,80,23307,102
53,80,23307,498
82,81,23564,102
46,81,23564,397
85,80,23821,93
51,80,23821,232
84,80,24069,93
48,80,24069,137
46,80,24192,139
85,80,24317,104
44,75,24317,209
73,85,24580,138
41,85,24580,511
80,80,24873,94
79,80,25122,94
37,67,25122,200
80,80,25371,104
73,81,25630,103
43,81,25630,474
82,80,25888,92
80,80,26135,93
37,67,26135,202
82,80,26383,107
73,83,26645,108
44,83,26645,479
84,80,26908,92
82,80,27155,93
37,67,27155,197
84,80,27403,102
73,81,27660,102
46,81,27660,474
85,80,27917,93
84,80,28165,93
37,67,28165,199
85,80,28413,104
68,61,28676,511
72,75,28676,541
36,67,28676,435
61,56,29218,477
70,70,29218,507
72,57,29726,504
77,71,29726,504
65,56,30231,479
72,70,30231,509
36,62,30231,202
70,59,30741,479
76,73,30741,509
36,65,30741,1014
68,56,31251,474
73,70,31251,504
67,57,31756,915
72,71,31756,915
48,66,32013,232
50,74,32261,232
52,83,32509,243
72,72,32778,535
77,86,32778,535
41,85,32778,132
48,80,33065,94
68,67,33314,200
72,81,33314,200
46,80,33314,94
48,80,33563,104
65,73,33822,197
68,87,33822,197
41,81,33822,103
48,80,34080,92
60,72,34327,202
65,86,34327,202
46,80,34327,93
48,80,34575,107
37,82,34837,108
68,72,35100,276
71,86,35100,246
47,80,35100,92
65,67,35347,284
70,81,35347,197
46,80,35347,93
47,80,35595,102
67,73,35852,241
70,87,35852,256
36,79,35852,102
64,72,36109,232
68,86,36109,247
48,80,36109,93
58,72,36357,232
63,86,36357,247
43,80,36357,93
61,72,36605,243
64,86,36605,258
46,80,36605,104
41,85,36868,138
68,72,37161,233
72,86,37161,248
48,80,37161,94
65,72,37410,233
70,86,37410,248
46,80,37410,94
63,72,37659,243
68,86,37659,258
48,80,37659,104
67,73,37918,242
70,87,37918,257
43,81,37918,103
68,72,38176,231
72,86,38176,246
48,80,38176,92
55,72,38423,232
63,86,38423,247
46,80,38423,93
56,72,38671,246
65,86,38671,261
48,80,38671,107
60,75,38933,247
68,89,38933,262
44,83,38933,108
56,72,39196,231
65,86,39196,246
48,80,39196,92
55,72,39443,232
63,86,39443,247
46,80,39443,93
68,72,39691,498
77,86,39691,513
48,80,39691,102
46,81,39948,102
75,80,40205,232
49,80,40205,93
72,80,40453,137
48,80,40453,93
70,80,40576,139
68,75,40701,209
49,80,40701,104
65,85,40964,511
37,84,40964,138
44,80,41257,94
61,68,41506,200
43,80,41506,94
44,80,41755,104
67,81,42014,474
37,80,42014,103
46,80,42272,92
61,68,42519,202
44,80,42519,93
46,80,42767,107
68,83,43029,479
37,82,43029,108
48,80,43292,92
61,68,43539,197
46,80,43539,93
48,80,43787,102
70,81,44044,474
37,80,44044,102
49,80,44301,93
61,68,44549,199
48,80,44549,93
49,80,44797,104
68,61,45060,511
72,75,45060,541
36,67,45060,435
61,56,45602,477
70,70,45602,507
72,57,46110,504
77,71,46110,504
65,56,46615,479
72,70,46615,509
36,62,46615,202
70,59,47125,479
76,73,47125,509
36,65,47125,1014
68,56,47635,474
73,70,47635,504
67,57,48140,1011
72,71,48140,1011
48,65,48397,232
50,70,48645,232
52,75,48893,243
77,85,49156,138
53,80,49156,602
41,85,49156,435
84,80,49449,94
82,80,49698,94
48,75,49698,287
84,80,49947,104
77,81,50206,103
44,81,50206,197
41,81,50206,400
84,80,50464,92
82,80,50711,93
41,80,50711,202
84,80,50959,107
73,83,51221,108
37,82,51221,400
83,80,51484,92
47,80,51484,276
82,80,51731,93
46,75,51731,197
83,80,51979,102
75,81,52236,102
46,81,52236,241
36,79,52236,397
84,80,52493,93
44,80,52493,232
79,80,52741,93
39,79,52741,232
82,80,52989,104
40,79,52989,243
77,85,53252,138
41,85,53252,435
84,80,53545,94
48,80,53545,233
82,80,53794,94
46,80,53794,233
84,80,54043,104
44,80,54043,243
79,81,54302,103
46,81,54302,242
43,81,54302,400
84,80,54560,92
48,80,54560,231
82,80,54807,93
39,79,54807,232
84,80,55055,107
41,80,55055,246
80,83,55317,108
44,83,55317,400
84,80,55580,92
41,80,55580,231
82,80,55827,93
39,79,55827,232
84,80,56075,102
53,80,56075,498
82,81,56332,102
46,81,56332,397
85,80,56589,93
51,80,56589,232
84,80,56837,93
48,80,56837,137
46,80,56960,139
85,80,57085,104
44,75,57085,209
73,85,57348,138
41,85,57348,511
80,80,57641,94
79,80,57890,94
37,67,57890,200
80,80,58139,104
73,81,58398,103
43,81,58398,474
82,80,58656,92
80,80,58903,93
37,67,58903,202
82,80,59151,107
73,83,59413,108
44,83,59413,479
84,80,59676,92
82,80,59923,93
37,67,59923,197
84,80,60171,102
73,81,60428,102
46,81,60428,474
85,80,60685,93
84,80,60933,93
37,67,60933,199
85,80,61181,104
68,61,61444,511
72,75,61444,541
48,69,61444,511
65,56,61986,507
70,70,61986,507
41,64,61986,477
65,59,62494,504
72,59,62494,474
77,73,62494,504
53,67,62494,474
60,63,62999,479
65,63,62999,479
72,77,62999,509
41,71,62999,479
70,68,63509,479
76,82,63509,509
52,76,63509,479
68,73,64019,474
73,87,64019,504
49,81,64019,474
67,78,64524,241
72,92,64524,256
48,86,64524,474
73,80,64781,232
85,94,64781,247
72,83,65029,232
84,97,65029,247
51,79,65029,262
73,85,65277,243
85,99,65277,258
52,81,65277,273
72,93,65540,511
84,107,65540,541
41,81,65540,307
53,95,65540,292
48,84,65833,94
68,88,66082,477
80,102,66082,507
49,84,66082,94
48,84,66331,104
65,89,66590,242
77,103,66590,257
41,85,66590,272
68,96,66848,231
48,84,66848,92
60,88,67095,232
72,102,67095,247
53,84,67095,93
65,96,67343,246
48,84,67343,107
68,91,67605,479
80,105,67605,509
46,87,67605,277
53,84,67868,92
65,88,68115,232
77,102,68115,247
56,84,68115,93
67,88,68363,1268
79,102,68363,1268
53,84,68363,102
46,85,68620,271
53,84,68877,93
55,84,69125,93
53,84,69373,104
68,93,69636,511
80,107,69636,541
49,89,69636,307
53,84,69929,94
65,88,70178,233
77,102,70178,248
56,84,70178,94
67,88,70427,1273
79,102,70427,1273
53,84,70427,104
49,85,70686,272
53,84,70944,92
55,84,71191,93
53,84,71439,107
68,91,71701,479
80,105,71701,509
48,87,71701,277
53,84,71964,92
65,88,72211,232
77,102,72211,247
56,84,72211,93
67,88,72459,498
79,102,72459,513
53,84,72459,102
48,85,72716,271
73,88,72973,232
85,102,72973,247
52,84,72973,93
72,88,73221,232
