note,velocity,position,duration
72,57,960,480
63,45,960,480
68,45,960,480
65,47,1440,1920
68,47,1440,1920
72,59,1440,1440
70,56,2880,480
77,63,3840,480
67,50,3840,480
70,50,3840,480
77,65,4320,1440
72,52,4320,1920
68,52,4320,1920
75,60,5760,480
60,43,6480,720
63,54,6480,240
68,56,6720,240
72,58,6960,240
67,48,7200,960
73,60,7200,960
61,48,7200,960
63,48,7200,960
60,50,8160,480
72,63,8160,480
68,50,8160,480
63,50,8160,480
58,51,8640,960
70,64,8640,960
63,51,8640,960
68,54,9600,480
70,54,9600,480
62,54,9600,480
74,67,9600,480
68,56,10080,1440
70,56,10080,1920
62,56,10080,1440
74,70,10080,1440
75,51,11520,480
67,40,11520,480
63,40,11520,480
72,53,12480,480
68,42,12480,480
63,42,12480,480
72,58,12960,1440
68,46,12960,1920
65,46,12960,1920
70,50,14400,480
67,63,15360,480
77,79,15360,480
71,63,15360,480
67,68,15840,1920
72,68,15840,1920
77,85,15840,1440
76,51,17280,480
67,41,18240,480
72,46,18240,480
76,52,18240,480
75,57,18720,960
73,45,18720,960
67,45,18720,960
68,47,19680,480
72,47,19680,480
75,59,19680,480
73,64,20160,960
70,51,20160,960
65,51,20160,960
67,42,21120,480
72,53,21120,240
61,47,21120,480
70,51,21360,240
61,34,21600,1440
67,34,21600,1440
70,44,21600,1440
60,25,23040,480
68,33,23040,480
62,32,24000,480
68,32,24000,480
71,40,24000,480
62,32,24480,1440
68,32,24480,1920
71,40,24480,1920
63,28,25920,480
64,36,26880,480
68,36,26880,480
71,45,26880,480
64,39,27360,1440
68,39,27360,1920
71,49,27360,1920
63,29,28800,480
63,41,29760,480
68,41,29760,480
71,52,29760,480
70,58,30240,480
64,46,30240,2400
68,46,30240,2400
76,65,30720,720
70,51,31440,240
75,57,31680,240
73,55,31920,240
71,55,32160,480
61,41,32640,480
64,41,32640,480
70,52,32640,480
63,39,33120,1920
59,39,33120,1440
68,49,33120,1440
58,27,34560,480
67,35,34560,480
62,28,35520,480
68,28,35520,480
71,36,35520,480
62,28,36000,1440
68,28,36000,1920
71,36,36000,1920
63,25,37440,480
64,38,38400,480
68,38,38400,480
71,48,38400,480
64,35,38880,1440
68,35,38880,1920
71,44,38880,1920
63,30,40320,480
64,40,41280,480
68,40,41280,480
71,50,41280,480
71,56,41760,480
64,45,41760,2880
68,45,41760,1440
76,70,42240,720
71,60,42960,120
71,55,43080,120
75,73,43200,240
73,70,43440,240
71,67,43680,480
68,65,44160,480
65,62,44640,480
61,49,44640,1440
73,70,45120,720
65,58,45840,240
61,56,46080,480
66,56,46080,480
73,70,46080,240
69,70,46320,240
64,56,46560,480
68,70,46560,480
63,54,47040,480
66,67,47040,480
56,53,47520,960
59,53,47520,960
64,66,47520,960
64,51,48480,160
68,55,48640,160
71,59,48800,160
70,69,48960,960
67,55,48960,960
64,55,48960,960
61,55,48960,960
71,57,49920,240
68,45,49920,240
64,45,49920,240
59,45,49920,240
66,44,50160,120
68,44,50280,120
60,44,50400,720
69,49,50400,720
63,49,50400,1440
59,42,51120,240
68,47,51120,240
57,39,51360,480
66,44,51360,480
56,32,51840,960
64,41,51840,960
64,51,52800,160
68,55,52960,160
71,59,53120,160
70,69,53280,960
67,62,53280,960
64,55,53280,960
61,55,53280,960
71,51,54240,240
68,40,54240,240
64,40,54240,240
