note,velocity,position,duration
77,61,10,1548
82,61,10,1548
89,75,10,1548
63,69,10,2058
87,64,1559,247
87,64,1807,1781
67,67,2069,1014
70,65,3084,1011
86,64,3589,232
87,64,3837,243
82,61,4100,1554
89,75,4100,1554
68,69,4100,2064
91,64,5655,479
87,67,6165,1519
70,67,6165,1014
58,65,7180,1011
82,64,7685,506
82,61,8026,165
87,61,8111,596
91,75,8196,541
60,69,8196,2064
92,64,8738,477
91,65,9246,474
82,56,9751,989
89,66,9751,1019
70,67,10261,1014
86,64,10771,1009
67,65,11276,1011
75,56,11781,1530
84,66,11781,2065
56,69,12292,511
63,64,12834,1012
68,65,13342,3041
72,56,13847,2029
75,70,13847,2029
72,64,15877,232
74,64,16125,243
75,69,16388,2064
58,69,16388,2064
70,59,18453,2026
77,69,18453,2026
46,67,18453,2026
67,72,20484,1554
70,61,20484,1554
77,67,20484,1554
39,60,20484,1049
51,75,20484,1049
58,57,21534,1014
63,71,21534,1014
75,64,22039,247
75,64,22287,246
67,59,22549,1519
70,69,22549,1519
43,67,22549,1014
58,65,23564,1011
74,64,24069,232
75,64,24317,243
70,61,24580,1554
77,75,24580,1554
44,69,24580,1049
56,65,25630,1014
79,64,26135,479
70,59,26645,1519
75,73,26645,1519
58,67,26645,1014
46,65,27660,1011
70,64,28165,506
70,61,28506,165
75,61,28591,596
79,75,28676,541
48,69,28676,511
80,64,29218,477
55,64,29218,477
79,65,29726,474
60,65,29726,1014
70,56,30231,989
77,66,30231,1019
58,67,30741,1014
74,64,31251,1009
55,65,31756,1011
72,56,32261,1560
75,66,32261,1560
44,69,32772,511
51,64,33314,477
56,65,33822,3041
60,56,34327,1524
63,70,34327,1524
77,65,35852,1011
67,61,36868,1554
70,61,36868,1554
77,75,36868,1554
27,56,36868,1049
39,74,36868,1049
58,57,37918,1014
63,71,37918,1014
75,64,38423,247
75,64,38671,246
67,59,38933,1519
70,69,38933,1519
43,67,38933,1014
58,65,39948,1011
74,64,40453,232
75,64,40701,243
70,61,40964,1554
77,75,40964,1554
44,69,40964,1049
56,65,42014,1014
79,64,42519,479
70,59,43029,1519
75,73,43029,1519
46,67,43029,1014
34,63,44044,1011
70,64,44549,506
70,61,44890,165
75,61,44975,596
79,75,45060,541
36,67,45060,511
80,64,45602,477
43,64,45602,477
79,65,46110,474
48,65,46110,1014
70,56,46615,1019
77,66,46615,1019
46,67,47125,1014
70,56,47635,979
74,70,47635,1009
43,65,48140,1011
63,56,48645,1560
72,70,48645,1560
44,69,49156,511
51,64,49698,477
56,65,50206,3041
60,56,50711,2029
63,70,50711,2029
75,64,52741,232
77,64,52989,243
79,69,53252,511
48,69,53252,2064
80,64,53794,477
79,65,54302,474
77,64,54807,989
58,67,55317,1014
82,64,55827,1009
55,65,56332,1011
75,64,56837,1560
44,69,57348,511
51,64,57890,477
56,65,58398,3041
60,56,58903,2029
63,70,58903,2029
74,64,60933,232
75,64,61181,243
70,61,61444,1049
77,75,61444,1049
