note,velocity,position,duration
68,46,10,1043
71,46,10,1043
73,60,10,1043
66,42,1054,1014
71,42,1054,1014
75,56,1054,1014
68,44,2069,757
71,44,2069,757
76,58,2069,757
66,41,2827,731
71,41,2827,761
75,55,2827,761
68,41,3589,476
71,41,3589,476
73,55,3589,506
68,41,4642,477
71,41,4642,507
73,55,4642,507
66,42,5150,1014
71,42,5150,1014
75,56,5150,1014
68,44,6165,757
71,44,6165,757
76,58,6165,757
66,41,6923,1268
71,41,6923,1268
75,55,6923,1268
68,46,8202,1043
71,46,8202,1043
73,60,8202,1043
66,42,9246,1014
71,42,9246,1014
75,56,9246,1014
68,44,10261,757
71,44,10261,757
76,58,10261,757
66,41,11019,731
71,41,11019,761
75,55,11019,761
68,41,11781,476
71,41,11781,476
73,55,11781,506
68,41,12834,477
71,41,12834,507
73,55,12834,507
66,42,13342,1014
71,42,13342,1014
75,56,13342,1014
68,44,14357,757
71,44,14357,757
76,58,14357,757
66,41,15115,1268
71,41,15115,1268
75,55,15115,1268
68,77,16388,1049
71,77,16388,1049
73,91,16388,1049
49,85,16388,511
56,80,16930,477
66,73,17438,1014
71,73,17438,1014
75,87,17438,1014
63,81,17438,474
59,80,17943,479
68,75,18453,757
71,75,18453,757
76,89,18453,757
61,83,18453,479
56,80,18963,232
66,72,19211,731
71,72,19211,761
75,86,19211,761
52,80,19211,498
56,80,19725,232
68,72,19973,476
71,72,19973,476
73,86,19973,506
49,80,19973,476
68,72,21026,477
71,72,21026,507
73,86,21026,507
56,80,21026,477
66,73,21534,1014
71,73,21534,1014
75,87,21534,1014
63,81,21534,474
64,80,22039,479
68,75,22549,757
71,75,22549,757
76,89,22549,757
66,83,22549,479
64,80,23059,232
66,72,23307,1268
71,72,23307,1268
75,86,23307,1268
63,80,23307,731
59,80,24069,476
68,77,24580,1049
71,77,24580,1049
73,91,24580,1049
49,85,24580,511
56,80,25122,477
66,73,25630,1014
71,73,25630,1014
75,87,25630,1014
63,81,25630,474
59,80,26135,479
68,75,26645,757
71,75,26645,757
76,89,26645,757
61,83,26645,479
56,80,27155,232
66,72,27403,731
71,72,27403,761
75,86,27403,761
52,80,27403,498
56,80,27917,232
68,72,28165,476
71,72,28165,476
73,86,28165,506
49,80,28165,476
68,72,29218,477
71,72,29218,507
73,86,29218,507
56,80,29218,477
66,73,29726,1014
71,73,29726,1014
75,87,29726,1014
63,81,29726,474
64,80,30231,479
68,75,30741,757
71,75,30741,757
76,89,30741,757
66,83,30741,479
64,80,31251,232
66,72,31499,1268
71,72,31499,1268
75,86,31499,1268
63,80,31499,731
59,80,32261,476
68,77,32772,1049
71,77,32772,1049
73,91,32772,1049
49,85,32772,511
56,80,33314,477
66,73,33822,1014
71,73,33822,1014
75,87,33822,1014
63,81,33822,474
59,80,34327,479
68,75,34837,757
71,75,34837,757
76,89,34837,757
61,83,34837,479
