note,velocity,position,duration
68,80,0,227
73,80,0,227
75,80,0,227
80,80,0,227
61,80,240,119
63,80,240,119
68,80,240,119
61,80,480,119
63,80,480,119
68,80,480,119
68,80,720,227
73,80,720,227
75,80,720,227
80,80,720,227
61,80,960,119
63,80,960,119
68,80,960,119
61,80,1200,119
63,80,1200,119
68,80,1200,119
56,80,1440,113
56,80,1560,56
61,80,1620,56
63,80,1680,56
68,80,1740,56
73,80,1800,56
75,80,1860,56
68,80,1920,119
73,80,1920,119
75,80,1920,119
80,80,1920,119
61,80,2160,113
63,80,2160,113
68,80,2160,113
68,80,2280,56
73,80,2340,56
75,80,2400,56
80,80,2460,56
85,80,2520,56
87,80,2580,56
92,80,2640,56
97,80,2700,56
92,80,2760,113
104,80,2760,113
66,96,3120,113
78,96,3120,113
66,96,3240,113
78,96,3240,113
66,96,3360,113
78,96,3360,113
66,96,3480,113
78,96,3480,113
66,96,3600,113
78,96,3600,113
66,96,3720,227
73,96,3720,227
78,96,3720,227
65,96,3960,113
77,96,3960,113
65,96,4080,113
77,96,4080,113
63,96,4200,113
75,96,4200,113
61,96,4320,113
73,96,4320,113
61,96,4440,113
73,96,4440,113
61,96,4560,113
73,96,4560,113
63,96,4680,227
66,96,4680,227
75,96,4680,227
65,96,4920,113
77,96,4920,113
66,96,5040,113
78,96,5040,113
65,96,5160,113
69,96,5160,113
77,96,5160,113
63,96,5400,227
75,96,5400,227
61,96,5640,113
73,96,5640,113
63,96,5760,227
70,96,5760,227
75,96,5760,227
61,96,6000,113
73,96,6000,113
60,96,6120,227
65,96,6120,227
72,96,6120,227
61,96,6360,227
73,96,6360,227
63,96,6600,227
68,96,6600,227
75,96,6600,227
65,96,6840,227
77,96,6840,227
66,96,7080,227
70,96,7080,227
78,96,7080,227
68,96,7320,227
80,96,7320,227
70,96,7560,341
73,96,7560,341
82,96,7560,341
85,80,8040,56
84,80,8100,56
80,80,8160,56
75,80,8220,56
73,80,8280,56
72,80,8340,56
68,80,8400,56
63,80,8460,56
60,80,8520,227
63,80,8520,227
68,80,8520,227
65,80,8760,113
63,80,8880,113
56,80,9000,227
61,80,9000,227
63,80,9240,113
65,80,9360,113
58,80,9480,341
63,80,9480,341
68,80,9480,341
61,80,9840,227
63,80,10080,227
61,80,10320,113
60,80,10440,227
63,80,10440,227
68,80,10440,227
77,80,10680,113
89,80,10680,113
73,80,10800,113
85,80,10800,113
70,80,10920,227
82,80,10920,227
73,80,11160,113
85,80,11160,113
57,80,11400,341
61,80,11400,341
68,80,11400,341
61,80,11760,113
68,80,11880,113
73,80,12000,113
75,80,12180,56
77,80,12240,56
78,80,12300,56
68,96,12360,113
72,96,12360,113
80,96,12360,113
68,96,12600,113
72,96,12600,113
80,96,12600,113
68,96,12840,113
72,96,12840,113
80,96,12840,113
61,64,12960,113
63,64,13080,113
65,64,13200,113
66,64,13320,113
58,64,13440,227
61,64,13440,227
65,64,13440,227
58,64,13920,227
63,64,13920,227
58,64,14400,227
61,64,14400,227
58,64,14880,227
58,64,15120,227
53,64,15360,227
56,64,15360,227
63,64,15600,227
60,64,15840,227
58,64,16080,227
62,64,16080,227
61,64,16800,113
63,64,16920,113
65,64,17040,113
66,64,17160,113
58,64,17280,227
63,64,17280,227
65,64,17280,227
58,64,17760,227
63,64,17760,227
56,64,18240,227
61,64,18240,227
56,64,18720,227
63,64,18720,227
62,64,18960,227
58,64,19200,227
63,64,19200,227
58,64,19440,227
62,64,19440,227
58,64,19680,227
63,64,19680,227
58,64,19920,227
62,64,19920,227
65,64,19920,227
61,80,20640,113
63,80,20760,113
65,80,20880,113
66,80,21000,113
58,80,21120,227
61,80,21120,227
65,80,21120,227
58,80,21600,227
63,80,21600,227
58,80,22080,227
61,80,22080,227
58,80,22560,227
58,80,22800,227
56,80,23040,227
63,80,23280,227
60,80,23520,227
62,80,23760,227
73,80,24360,113
73,80,24480,113
75,80,24600,113
77,80,24720,113
78,80,24840,113
66,80,24960,227
70,80,24960,227
77,80,24960,227
73,80,25320,113
73,80,25440,113
75,80,25560,113
77,80,25680,113
78,80,25800,113
68,80,25920,227
72,80,25920,227
77,80,25920,227
73,80,26280,113
73,80,26400,113
75,80,26520,113
77,80,26640,113
78,80,26760,113
70,80,26880,455
73,80,26880,455
77,80,26880,455
70,80,27360,455
75,80,27360,455
63,80,27840,455
68,80,27840,455
73,80,27840,455
63,64,28320,227
61,64,28560,227
70,49,29040,113
73,49,29040,113
80,49,29160,227
70,49,29400,113
73,49,29400,113
80,49,29520,113
70,49,29640,113
73,49,29640,113
70,49,30000,113
73,49,30000,113
80,49,30120,227
70,49,30360,113
73,49,30360,113
80,49,30480,113
70,49,30600,113
73,49,30600,113
68,49,30960,113
73,49,30960,113
80,49,31080,227
68,49,31320,113
73,49,31320,113
80,49,31440,113
68,49,31560,113
73,49,31560,113
77,49,31920,227
80,49,31920,227
85,49,31920,227
75,49,32160,170
84,49,32160,170
72,49,32340,170
80,49,32340,170
68,49,32520,113
75,49,32520,113
70,53,32880,113
73,53,32880,113
80,55,33000,227
70,59,33240,113
73,59,33240,113
68,61,33360,44
70,61,33408,44
72,62,33456,44
73,63,33504,44
75,64,33552,44
77,65,33600,56
78,66,33660,56
80,67,33720,56
82,68,33780,56
