note,velocity,position,duration
62,80,0,113
65,80,120,113
69,80,240,113
74,80,360,113
77,80,480,113
81,80,600,113
86,80,720,113
81,80,840,113
77,80,960,113
74,80,1080,113
86,80,1200,113
81,80,1320,113
77,80,1440,113
74,80,1560,113
69,80,1680,113
65,80,1800,113
61,80,1920,113
65,80,2040,113
69,80,2160,113
73,80,2280,113
77,80,2400,113
81,80,2520,113
85,80,2640,113
81,80,2760,113
77,80,2880,113
73,80,3000,113
85,80,3120,113
81,80,3240,113
77,80,3360,113
73,80,3480,113
69,80,3600,113
65,80,3720,113
60,80,3840,113
65,80,3960,113
69,80,4080,113
72,80,4200,113
77,80,4320,113
81,80,4440,113
84,80,4560,113
81,80,4680,113
77,80,4800,113
72,80,4920,113
84,80,5040,113
81,80,5160,113
77,80,5280,113
72,80,5400,113
69,80,5520,113
65,80,5640,113
59,80,5760,113
65,80,5880,113
69,80,6000,113
71,80,6120,113
77,80,6240,113
81,80,6360,113
83,80,6480,113
81,80,6600,113
77,80,6720,113
71,80,6840,113
83,80,6960,113
81,80,7080,113
77,80,7200,113
71,80,7320,113
69,80,7440,113
65,80,7560,113
62,99,7680,113
74,99,7680,113
69,80,7800,113
65,80,7920,113
64,80,8040,113
62,80,8160,113
64,80,8280,113
65,80,8400,113
69,80,8520,113
64,99,8640,113
76,99,8640,113
74,80,8760,113
72,80,8880,113
70,80,9000,113
65,80,9120,113
70,80,9240,113
74,80,9360,113
76,80,9480,113
65,99,9600,113
77,99,9600,113
72,80,9720,113
69,80,9840,113
67,80,9960,113
65,80,10080,113
67,80,10200,113
69,80,10320,113
72,80,10440,113
67,99,10560,113
79,99,10560,113
77,80,10680,113
72,80,10800,113
69,80,10920,113
67,80,11040,113
69,80,11160,113
72,80,11280,113
77,80,11400,113
69,99,11520,113
81,99,11520,113
79,80,11640,113
74,80,11760,113
72,80,11880,113
70,80,12000,113
72,80,12120,113
74,80,12240,113
79,80,12360,113
70,99,12480,113
82,99,12480,113
81,80,12600,113
79,80,12720,113
74,80,12840,113
70,80,12960,113
74,80,13080,113
79,80,13200,113
82,80,13320,113
73,99,13440,113
85,99,13440,113
82,80,13560,113
81,80,13680,113
79,80,13800,113
76,80,13920,113
81,80,14040,113
82,80,14160,113
85,80,14280,113
76,99,14400,90
88,99,14400,90
86,80,14496,90
85,80,14592,90
82,80,14688,90
81,80,14784,90
79,80,14880,75
77,80,14960,75
76,80,15040,75
74,80,15120,75
73,80,15200,75
70,80,15280,75
65,64,15360,455
69,64,15360,455
65,64,15840,227
60,64,16080,455
65,64,16080,455
62,64,16560,227
65,64,16800,227
60,64,17040,455
64,64,17040,455
65,64,17520,227
62,64,17760,455
67,64,17760,455
62,64,18720,227
62,64,18960,227
60,64,19200,455
64,64,19200,455
60,64,19680,227
64,64,19920,455
67,64,19920,455
64,64,20400,227
64,64,20640,227
62,64,20880,683
62,64,22080,455
62,64,22560,455
65,64,22560,455
62,64,23040,455
67,64,23040,455
69,64,23520,227
62,64,23760,683
67,64,23760,683
67,64,24480,227
67,64,24720,227
60,64,24960,455
64,64,24960,455
69,64,24960,455
64,69,25440,227
60,72,25680,455
64,72,25680,455
60,77,26160,227
67,80,26400,227
62,80,26640,683
65,80,26640,683
69,80,28080,227
72,80,28080,227
81,80,28080,227
67,80,28320,227
79,80,28320,227
65,80,28560,227
69,80,28560,227
77,80,28560,227
84,64,28800,113
79,64,28920,113
84,64,29040,113
91,64,29160,113
62,64,29760,113
60,66,29880,113
65,68,30000,113
67,70,30120,113
72,72,30240,113
67,74,30360,113
72,76,30480,113
79,78,30600,113
69,80,30720,455
74,80,30720,455
81,80,30720,455
65,80,31200,227
77,80,31200,227
65,80,31440,455
70,80,31440,455
77,80,31440,455
62,80,31920,227
74,80,31920,227
65,80,32160,227
77,80,32160,227
64,80,32400,455
67,80,32400,455
76,80,32400,455
65,80,32880,227
77,80,32880,227
67,80,33120,455
72,80,33120,455
79,80,33120,455
62,80,34080,227
74,80,34080,227
62,80,34320,227
74,80,34320,227
64,80,34560,455
67,80,34560,455
76,80,34560,455
60,80,35040,227
72,80,35040,227
67,80,35280,455
72,80,35280,455
79,80,35280,455
69,80,35760,227
81,80,35760,227
67,80,36000,227
79,80,36000,227
65,80,36240,683
69,80,36240,683
77,80,36240,683
62,80,37440,455
65,80,37440,455
74,80,37440,455
69,80,37920,455
74,80,37920,455
81,80,37920,455
70,80,38400,455
74,80,38400,455
82,80,38400,455
65,82,38880,227
77,82,38880,227
65,83,39120,683
70,83,39120,683
77,83,39120,683
62,86,39840,227
74,86,39840,227
65,88,40080,227
77,88,40080,227
64,89,40320,455
67,89,40320,455
76,89,40320,455
65,91,40800,227
77,91,40800,227
67,92,41040,455
72,92,41040,455
79,92,41040,455
60,94,41520,227
72,94,41520,227
64,96,41760,227
67,96,41760,227
76,96,41760,227
64,96,42000,227
76,96,42000,227
65,96,42240,455
69,96,42240,455
77,96,42240,455
65,96,42960,227
77,96,42960,227
67,96,43200,455
72,96,43200,455
79,96,43200,455
60,96,43680,227
72,96,43680,227
62,96,43920,227
65,96,43920,227
74,96,43920,227
69,80,44400,227
74,80,44400,227
77,80,44400,227
81,80,44400,227
69,80,44640,227
74,80,44640,227
77,80,44640,227
81,80,44640,227
62,80,45120,227
69,80,45120,227
65,80,45360,227
67,80,45600,227
58,80,45840,683
62,80,45840,683
65,80,45840,683
62,80,46560,455
67,80,47040,227
70,80,47040,227
65,80,47280,455
69,80,47280,455
64,80,47760,455
67,80,47760,455
65,80,48240,227
67,80,48480,227
60,80,48720,683
64,80,48720,683
60,80,49680,227
60,80,49920,455
64,80,50400,227
70,80,50400,227
64,80,50640,455
69,80,50640,455
64,80,51120,227
67,80,51360,227
60,80,51600,1139
65,80,51600,1139
60,80,53040,227
69,80,53040,227
60,80,53280,227
67,80,53280,227
62,80,53520,455
65,80,53520,455
62,80,54000,227
62,80,54240,683
62,80,54960,227
65,80,55200,227
69,80,55200,227
64,80,55440,455
67,80,55440,455
69,80,55920,227
60,80,56160,455
64,80,56160,455
60,80,57120,227
60,80,57360,227
64,80,57600,455
69,80,57600,455
69,80,58080,227
60,80,58320,455
64,80,58320,455
67,80,58320,455
60,80,58800,455
57,84,59280,1139
62,84,59280,1139
69,96,60480,227
72,96,60480,227
81,96,60480,227
65,96,60720,227
77,96,60720,227
67,96,60960,227
79,96,60960,227
65,96,61200,683
70,96,61200,683
77,96,61200,683
62,96,61920,455
74,96,61920,455
70,96,62400,227
74,96,62400,227
82,96,62400,227
69,96,62640,455
81,96,62640,455
67,96,63120,455
72,96,63120,455
79,96,63120,455
65,96,63600,227
77,96,63600,227
67,96,63840,227
79,96,63840,227
64,96,64080,683
67,96,64080,683
76,96,64080,683
60,96,65280,455
64,96,65280,455
72,96,65280,455
70,96,65760,227
82,96,65760,227
69,96,66000,455
72,96,66000,455
81,96,66000,455
64,96,66480,227
76,96,66480,227
67,96,66720,227
79,96,66720,227
65,96,66960,1139
69,96,66960,1139
77,96,66960,1139
62,64,68400,119
64,64,68640,119
58,64,68880,683
62,64,68880,683
65,64,68880,683
62,64,69600,119
67,64,69600,119
62,66,69840,119
65,66,69840,119
64,71,70320,119
62,73,70560,119
65,73,70560,119
60,76,70800,683
64,76,70800,683
67,76,70800,683
64,83,71520,119
69,83,71520,119
64,86,71760,119
67,86,71760,119
70,93,72480,119
82,93,72480,119
69,96,72720,455
73,96,72720,455
76,96,72720,455
81,96,72720,455
67,96,73200,227
79,96,73200,227
69,96,73440,227
81,96,73440,227
70,97,73680,227
74,97,73680,227
77,97,73680,227
82,97,73680,227
70,103,74400,683
73,103,74400,683
76,103,74400,683
82,103,74400,683
72,108,75120,455
84,108,75120,455
69,112,75600,455
72,112,75600,455
81,112,75600,455
67,112,76080,227
79,112,76080,227
69,112,76320,113
72,112,76320,113
81,112,76320,113
76,112,76440,113
69,112,76560,113
64,112,76680,113
57,112,76800,239
69,112,77280,119
72,112,77280,119
81,112,77280,119
69,112,77520,227
72,112,77520,227
81,112,77520,227
68,112,77760,227
71,112,77760,227
80,112,77760,227
69,112,78000,227
72,112,78000,227
81,112,78000,227
71,112,78240,455
74,112,78240,455
83,112,78240,455
72,112,78720,227
76,112,78720,227
81,112,78720,227
84,112,78720,227
71,112,78960,227
83,112,78960,227
67,112,79200,227
79,112,79200,227
67,112,79440,227
71,112,79440,227
