note,velocity,position,duration
84,56,1500,1000
82,56,2500,500
80,56,3000,500
79,55,3500,500
77,55,4000,1000
84,55,5000,500
84,55,5500,2000
84,52,7500,500
82,51,8000,1000
80,49,9000,1000
79,48,10000,1000
80,48,11000,1000
82,48,12000,1000
84,48,13000,1000
85,47,14000,1000
84,47,15000,1000
82,47,16000,500
80,48,16500,500
79,49,17000,500
77,51,17500,5500
72,51,17500,5500
80,51,17500,5500
82,73,23000,250
84,73,23250,250
85,73,23500,250
87,73,23750,250
89,73,24000,500
84,73,24500,500
89,73,25000,500
92,73,25500,250
91,73,25750,250
87,73,26000,500
80,73,26500,500
84,73,27000,500
82,73,27500,1000
80,73,28500,500
82,73,29000,500
80,73,29500,500
85,73,30000,248
87,73,30250,248
89,73,30500,248
91,73,30750,248
92,73,31000,1000
91,73,32000,1500
80,73,33500,250
80,73,33750,250
82,73,34000,250
85,73,34500,500
82,73,34500,500
79,73,34500,500
76,73,34500,500
80,73,35500,2000
77,73,35500,2000
89,73,35500,2000
84,73,35500,2000
79,73,37500,250
79,73,37750,250
80,73,38000,1000
82,73,39000,1000
84,73,40000,500
75,73,40500,250
77,73,40750,250
79,73,41000,500
80,73,41500,1500
82,73,43000,500
75,73,43500,500
87,73,43500,500
89,73,44000,500
91,73,44500,500
89,73,45000,500
87,73,45500,1000
87,73,47000,500
87,73,47500,250
85,73,47750,250
84,73,48000,500
77,73,48500,500
79,73,49000,500
80,73,49500,1000
85,73,50500,500
87,73,51000,500
92,73,51500,1000
94,73,52500,500
94,73,53000,3000
68,57,56000,2500
72,57,56000,2500
68,63,58500,500
72,63,58500,500
68,63,59000,500
72,63,59000,500
68,63,59500,500
73,63,59500,500
70,60,60000,1000
75,60,60000,1000
70,56,61000,1000
73,56,61000,1000
67,55,62000,1000
72,55,62000,1000
67,56,63000,1000
70,56,63000,1000
66,59,64000,1000
70,59,64000,1000
66,60,65000,500
70,60,65000,500
66,60,65500,1000
70,60,65500,1000
72,65,66500,500
70,65,67000,500
65,65,67500,4500
69,65,67500,4500
70,65,72000,2500
65,65,72000,2500
73,65,72000,2500
73,65,74500,500
73,65,75000,500
75,65,75500,500
77,65,76000,1000
75,65,77000,1000
73,65,78000,1000
72,65,79000,1000
68,65,80000,1500
72,65,80000,1500
68,65,81500,1000
72,65,81500,1000
73,65,82500,500
68,65,83000,500
72,65,83000,500
67,65,83500,3000
70,65,83500,3000
72,73,86500,500
73,73,87000,500
67,73,87500,1500
75,73,87500,1500
72,73,87500,1500
67,73,89000,1000
75,73,89000,1000
72,73,89000,1000
67,73,90000,500
75,73,90000,500
72,73,90000,500
67,73,90500,1000
75,73,90500,1000
72,73,90500,1000
67,73,91500,1000
76,73,91500,1000
72,73,91500,1000
67,73,92500,500
76,73,92500,500
72,73,92500,500
67,73,93000,1000
76,73,93000,1000
72,73,93000,1000
79,73,94000,1000
72,73,94000,936
76,73,94000,936
80,73,95000,1000
76,73,95000,938
72,73,95000,938
79,73,96000,1500
72,73,96000,938
77,73,97500,1000
79,73,98500,1000
74,73,99500,2500
80,73,99500,2500
73,73,102000,500
79,73,102000,500
77,73,103000,500
73,73,103000,500
75,73,104000,1500
72,73,104000,1500
80,73,105500,1500
72,73,105500,1500
75,73,105500,1500
72,73,107000,1000
73,73,108000,1000
80,73,109000,1000
79,73,110000,500
77,73,110500,500
79,73,111000,500
79,73,111500,1000
80,73,112500,500
75,73,112500,500
72,73,112500,498
80,73,113000,1000
75,73,113000,1000
72,73,113000,1000
63,73,114500,500
68,73,114500,500
72,73,114500,500
63,73,115000,500
68,73,115000,500
72,73,115000,500
63,73,115500,500
68,73,115500,500
73,73,115500,500
63,73,116500,500
68,73,116500,500
73,73,116500,500
72,73,117500,1500
63,73,117500,1500
68,73,117500,1500
63,73,119000,1000
67,73,119000,1000
70,73,119000,1000
60,73,120000,500
68,73,120000,500
65,73,120000,500
65,73,120500,500
68,73,120500,500
60,73,120500,500
65,73,121000,500
68,73,121000,500
60,73,121000,500
72,73,121500,500
77,73,122000,500
80,73,122500,1000
79,73,123500,1000
79,73,124500,500
77,73,125000,1000
75,73,126000,1000
73,73,127000,1000
67,73,128000,500
70,73,128000,500
63,73,128000,500
63,73,128500,500
70,73,128500,500
67,73,128500,500
63,73,129000,500
70,73,129000,500
67,73,129000,500
70,73,129500,500
75,73,130000,500
79,73,130500,1000
82,73,131500,1000
82,73,132500,500
80,73,133000,1000
79,73,134000,1000
75,73,135000,1000
73,61,136000,1500
80,56,137500,1500
75,56,139000,1500
80,57,140500,1500
80,73,142000,1000
82,73,143000,1000
80,73,144000,1000
83,73,144000,1000
82,73,145000,500
80,73,145500,1000
83,73,146500,1000
79,73,147500,1000
82,73,147500,1000
67,73,148500,500
70,73,148500,500
63,73,148500,500
67,73,149000,500
70,73,149000,500
63,73,149000,500
67,73,149500,500
70,73,149500,500
63,73,149500,500
75,73,150000,750
87,73,150000,750
74,73,150750,748
86,73,150750,748
73,73,151500,500
85,73,151500,500
72,73,152000,500
84,73,152000,500
84,73,152500,500
96,73,153000,500
72,73,153500,1000
84,73,153500,1000
76,73,153500,1000
79,73,153500,1000
70,73,154500,500
82,73,154500,500
68,73,155000,500
80,73,155000,500
67,73,155500,500
79,73,155500,500
65,73,156000,1000
77,73,156000,1000
68,73,156000,1000
72,73,157000,500
84,73,157000,500
72,73,157500,2000
84,73,157500,2000
80,73,157500,2062
77,73,157500,2062
72,73,159500,500
84,73,159500,500
70,73,160000,1000
82,73,160000,1000
75,73,160000,1000
68,73,161000,1000
80,73,161000,1000
67,73,162000,1000
79,73,162000,1000
70,73,162000,1000
68,73,163000,1000
80,73,163000,1000
70,73,164000,2000
82,73,164000,2000
75,73,164000,2000
72,73,166000,2000
84,73,166000,2000
75,73,166000,2062
79,73,166000,2062
70,73,168000,500
82,73,168000,500
68,73,168500,500
80,73,168500,500
67,73,169000,500
79,73,169000,500
68,73,169500,2500
80,73,169500,2500
72,73,169500,2062
77,73,169500,2062
65,73,172500,500
77,73,172500,500
70,73,172500,500
73,73,172500,438
65,73,173000,500
77,73,173000,500
70,73,173000,500
73,73,173000,438
65,73,173500,500
77,73,173500,500
70,73,173500,500
73,73,173500,500
67,73,174000,500
79,73,174000,500
68,73,174500,1000
80,73,174500,1000
70,73,175500,500
82,73,175500,500
79,73,176000,500
67,58,176500,500
79,73,177000,500
67,58,177500,500
80,73,178000,500
68,58,178500,500
82,73,179000,500
70,58,179500,500
84,73,180000,1500
72,73,180000,1500
80,73,180000,1500
77,73,180000,1500
72,73,181500,1000
84,73,181500,1000
76,73,181500,1000
68,73,182500,500
80,73,182500,500
70,73,183000,500
82,73,183000,500
72,73,183500,500
84,73,183500,500
72,73,185500,1000
84,73,185500,1000
80,73,185500,1000
77,73,185500,1000
70,73,186500,500
82,73,186500,500
68,73,187000,500
80,73,187000,500
67,73,187500,500
79,73,187500,500
65,73,188000,1000
77,73,188000,1000
68,73,188000,1000
72,73,189000,500
84,73,189000,500
72,73,189500,2000
84,73,189500,2000
80,73,189500,2062
77,73,189500,2062
72,73,191500,500
84,73,191500,500
70,73,192000,1000
82,73,192000,1000
75,73,192000,1000
68,73,193000,1000
80,73,193000,1000
67,73,194000,1000
79,73,194000,1000
70,73,194000,1000
68,73,195000,1000
80,73,195000,1000
70,73,196000,2000
82,73,196000,2000
76,73,196000,2000
79,73,196000,2000
72,73,198000,1000
84,73,198000,1000
79,73,198000,1000
76,73,198000,1000
72,73,199000,1000
84,73,199000,1000
79,73,199000,1000
76,73,199000,1062
70,73,200000,500
82,73,200000,500
68,73,200500,500
