note,velocity,position,duration
71,42,1054,474
74,56,1054,504
69,41,1559,1524
73,55,1559,1524
68,42,3084,241
71,56,3084,256
69,41,3341,232
73,55,3341,247
68,41,3589,232
71,55,3589,247
66,41,3837,243
69,55,3837,258
68,42,5150,474
74,56,5150,504
69,41,5655,1019
73,55,5655,1019
69,49,6675,474
76,42,7180,241
81,56,7180,256
71,41,7437,232
80,55,7437,247
69,41,7685,232
76,55,7685,247
68,41,7933,243
71,55,7933,258
71,42,9246,474
74,56,9246,504
69,41,9751,1524
73,55,9751,1524
68,42,11276,241
71,56,11276,256
69,41,11533,232
73,55,11533,247
68,41,11781,232
71,55,11781,247
66,41,12029,243
69,55,12029,258
59,41,12834,477
64,55,12834,507
64,42,13342,474
72,56,13342,504
67,41,13847,479
71,55,13847,509
66,44,14357,509
69,44,14357,479
74,58,14357,509
62,41,14867,474
66,41,14867,504
73,55,14867,504
59,42,15372,474
66,42,15372,474
69,56,15372,504
62,41,15877,476
68,41,15877,476
71,55,15877,506
76,54,16388,3079
81,68,16388,3079
71,55,17438,474
74,69,17438,504
69,54,17943,1524
73,68,17943,1524
76,55,19468,1011
80,69,19468,1011
68,55,19468,241
71,69,19468,256
69,54,19725,232
73,68,19725,247
68,54,19973,232
71,68,19973,247
66,54,20221,243
69,68,20221,258
78,54,20484,3079
81,68,20484,3079
68,55,21534,474
74,69,21534,504
69,54,22039,1019
73,68,22039,1019
69,62,23059,474
80,63,23564,474
76,55,23564,241
81,69,23564,256
71,54,23821,232
80,68,23821,217
85,62,24069,232
69,54,24069,232
76,68,24069,247
86,62,24317,243
68,54,24317,243
71,68,24317,258
88,67,24580,2544
71,55,25630,474
74,69,25630,504
69,54,26135,1524
73,68,26135,1524
90,62,27155,474
88,63,27660,474
69,54,27917,232
73,68,27917,247
86,62,28165,476
68,54,28165,232
71,68,28165,247
66,54,28413,243
69,68,28413,258
88,67,28676,1554
59,54,29218,477
64,68,29218,507
64,55,29726,474
72,69,29726,504
79,50,30231,1050
67,54,30231,479
71,68,30231,509
66,57,30741,479
69,57,30741,509
74,71,30741,509
81,62,31251,232
73,62,31251,474
83,62,31499,241
81,63,31756,1011
69,63,31756,474
71,62,32261,476
81,62,32772,4091
