note,velocity,position,duration
83,115,1920,205
71,120,1925,205
74,118,1925,240
38,113,1930,205
45,115,1930,195
50,101,2150,150
54,95,2385,130
76,115,2390,115
64,102,2395,55
57,97,2610,160
80,114,2615,125
68,106,2620,115
62,95,2835,185
69,113,3045,110
81,108,3045,100
73,115,3050,110
57,102,3055,275
54,110,3275,65
68,120,3485,470
64,106,3490,440
76,118,3490,530
37,120,3720,230
49,100,3940,110
56,98,4170,305
61,97,4385,125
68,116,4600,105
80,115,4600,180
71,110,4605,105
64,101,4610,120
61,96,4835,150
69,110,5045,40
73,115,5045,95
81,111,5045,120
56,99,5055,265
49,97,5270,65
88,114,5490,175
47,113,5495,215
76,118,5495,185
80,122,5495,235
54,99,5725,160
81,113,5940,120
59,94,5945,185
69,108,5945,45
86,117,6165,115
74,111,6170,80
54,100,6180,190
62,95,6390,130
54,104,6600,215
83,114,6600,105
71,109,6605,100
59,104,6835,95
73,119,7045,270
80,116,7045,315
76,109,7050,280
85,113,7050,210
45,117,7265,340
71,106,7485,160
52,98,7490,195
57,98,7705,175
76,117,7710,230
83,110,7715,325
52,96,7915,380
71,106,7930,160
76,120,8155,230
83,110,8155,230
61,106,8160,125
57,102,8380,180
71,105,8380,100
52,108,8595,105
73,113,8595,105
85,111,8600,60
69,118,8825,645
73,118,8825,645
81,117,8825,560
38,115,9040,715
45,98,9260,185
50,94,9480,185
45,96,9700,195
54,106,9915,120
45,101,10135,195
50,110,10355,125
62,111,10355,90
74,120,10355,85
73,122,10580,805
61,120,10585,750
37,119,10795,780
44,90,11030,230
49,107,11250,240
44,94,11470,250
52,110,11685,140
44,98,11900,210
49,110,12120,110
62,108,12125,90
74,118,12125,115
64,114,12345,360
68,123,12345,445
76,120,12345,435
40,115,12560,335
64,106,12785,180
47,105,12795,195
76,115,12995,335
52,103,13005,195
68,113,13005,215
71,114,13005,275
47,103,13210,350
64,102,13220,180
56,111,13430,150
71,114,13430,335
76,109,13430,340
68,110,13435,215
52,108,13650,175
64,102,13660,160
40,101,13870,305
76,110,13870,160
68,116,13875,115
64,103,13885,105
68,114,14090,315
64,105,14095,320
76,117,14095,310
52,110,14100,150
40,102,14295,110
68,113,14515,120
76,113,14515,105
40,98,14520,120
64,103,14520,105
52,109,14525,75
40,101,14735,110
52,109,14735,115
64,104,14735,110
68,111,14735,65
76,111,14735,90
40,103,14955,95
52,113,14955,100
64,106,14955,105
76,111,14955,75
68,110,14960,40
40,105,15175,105
52,117,15175,95
64,106,15180,130
68,120,15180,160
76,117,15180,140
40,110,15635,155
52,118,15635,100
64,105,15635,55
68,119,15635,115
76,114,15635,185
71,106,15650,130
38,108,16070,220
45,110,16080,205
69,111,16080,170
73,115,16080,320
50,95,16300,175
69,106,16405,115
74,106,16405,220
54,102,16515,180
76,115,16720,770
57,101,16725,160
69,117,16725,715
57,93,17140,95
62,86,17140,65
57,102,17360,90
62,95,17365,65
73,109,17585,130
38,106,17810,195
73,113,17810,405
45,109,17815,195
69,109,17815,185
50,96,18035,135
74,105,18125,245
54,98,18240,130
57,101,18445,140
69,114,18455,370
76,114,18455,535
57,97,18865,125
62,86,18865,55
57,103,19085,110
62,95,19090,50
76,104,19310,125
45,110,19530,300
76,106,19530,275
80,115,19530,285
52,96,19760,165
80,110,19965,115
76,93,19970,65
57,82,19975,145
52,99,20185,350
81,109,20185,450
76,101,20195,180
61,95,20410,115
57,97,20620,155
76,105,20625,135
52,97,20850,185
76,114,20850,100
57,85,21070,135
80,93,21185,75
83,93,21235,215
45,104,21295,265
92,104,21300,200
52,86,21530,165
92,100,21735,130
80,99,21740,100
57,80,21750,180
52,98,21955,345
93,103,21965,65
81,98,21975,90
61,90,22175,120
88,111,22385,105
57,101,22390,170
76,110,22390,105
52,99,22610,265
45,95,22830,55
35,110,23050,230
69,114,23060,180
73,119,23060,325
42,85,23280,190
74,111,23410,275
69,114,23415,170
47,95,23510,220
76,118,23745,750
69,115,23750,765
51,105,23755,760
54,100,24180,345
59,108,24400,110
73,103,24625,40
73,116,24720,40
73,119,24830,325
35,106,24845,310
42,80,25050,195
69,114,25160,240
74,113,25165,310
47,95,25280,195
76,118,25510,675
51,103,25515,805
69,117,25515,765
54,106,25955,355
59,110,26180,100
76,117,26400,175
33,111,26630,210
40,106,26630,205
74,117,26630,200
73,109,26845,225
45,98,26850,180
49,106,27070,225
69,115,27070,100
76,118,27070,155
52,99,27300,205
81,117,27520,320
93,118,27520,290
57,97,27525,210
61,93,27745,275
64,91,27970,185
69,97,28190,100
92,111,28400,145
80,120,28405,150
83,113,28405,155
73,110,28410,120
69,99,28630,175
64,94,28855,265
61,95,29070,70
76,117,29270,105
