note,velocity,position,duration
67,79,0,480
70,79,0,480
75,79,0,480
79,88,0,480
65,62,480,120
70,62,480,120
74,62,480,120
77,70,480,120
75,62,720,120
67,62,720,120
70,62,720,120
79,70,720,120
68,79,960,480
72,79,960,480
80,88,960,480
75,79,960,480
75,62,1440,120
70,62,1440,120
67,62,1440,120
79,70,1440,120
65,63,1680,120
72,63,1680,120
77,71,1680,120
75,63,1680,120
70,75,1920,480
67,75,1920,480
75,75,1920,480
79,84,1920,480
65,60,2400,120
77,68,2400,120
68,60,2400,120
74,60,2400,120
67,57,2640,120
63,57,2640,120
70,57,2640,120
75,63,2640,120
65,60,2880,120
74,60,2880,120
77,68,2880,120
70,63,3120,120
63,70,3360,480
72,70,3360,480
75,79,3360,480
63,67,3840,480
75,74,3840,480
70,67,3840,480
74,74,3840,480
68,67,4320,420
63,67,4320,420
72,67,4320,420
75,74,4320,420
63,67,4800,480
75,74,4800,480
67,67,4800,480
70,67,4800,480
62,62,5280,120
65,62,5280,120
70,62,5280,120
74,70,5280,120
75,70,5520,120
70,62,5520,120
63,62,5520,120
67,62,5520,120
72,72,5760,480
75,72,5760,480
79,81,5760,480
67,72,5760,480
77,69,6240,120
65,61,6240,120
68,61,6240,120
72,61,6240,120
63,61,6480,120
67,61,6480,120
72,61,6480,120
75,69,6480,120
70,69,6720,480
74,78,6720,480
62,69,6720,480
67,69,6720,480
60,64,7200,120
63,64,7200,120
67,64,7200,120
72,72,7200,120
70,70,7440,120
58,62,7440,120
62,62,7440,120
67,62,7440,120
57,61,7680,120
66,61,7680,120
69,69,7680,120
62,66,7920,120
55,68,8160,480
67,75,8160,480
55,68,8640,480
66,68,8640,480
67,75,8640,480
55,67,9120,420
65,67,9120,420
67,74,9120,420
67,79,9600,480
79,88,9600,480
70,79,9600,480
75,79,9600,480
77,72,10080,120
74,64,10080,120
65,64,10080,120
70,64,10080,120
67,64,10320,120
70,64,10320,120
75,64,10320,120
79,72,10320,120
80,88,10560,480
68,79,10560,480
72,79,10560,480
75,79,10560,480
67,62,11040,120
70,62,11040,120
75,70,11040,120
79,70,11040,120
75,70,11280,120
72,62,11280,120
77,70,11280,120
65,62,11280,120
67,77,11520,480
70,77,11520,480
75,77,11520,480
79,85,11520,480
77,72,12000,120
65,64,12000,120
68,64,12000,120
74,64,12000,120
63,62,12240,120
67,62,12240,120
70,62,12240,120
75,70,12240,120
77,68,12480,120
74,60,12480,120
65,60,12480,120
70,66,12720,120
63,74,12960,480
75,83,12960,480
73,78,13440,480
63,78,13440,480
75,86,13440,480
71,83,13920,450
63,83,13920,450
75,93,13920,450
87,101,14400,480
82,90,14400,480
75,90,14400,480
78,90,14400,480
78,83,14880,240
82,83,14880,240
86,93,14880,240
74,83,14880,240
87,90,15120,240
82,80,15120,240
78,80,15120,240
75,80,15120,240
78,85,15360,480
83,95,15360,480
75,85,15360,480
71,85,15360,480
82,86,15840,240
70,78,15840,240
78,78,15840,240
75,78,15840,240
78,77,16080,240
83,85,16080,240
75,77,16080,240
71,77,16080,240
80,92,16320,480
68,82,16320,480
75,82,16320,480
71,82,16320,480
79,83,16800,240
75,74,16800,240
71,74,16800,240
67,74,16800,240
68,74,17040,240
71,74,17040,240
80,83,17040,240
75,74,17040,240
66,79,17280,480
69,79,17280,480
72,79,17280,480
78,88,17280,480
77,73,17760,120
74,61,17880,120
70,63,18000,120
69,60,18120,120
74,71,18240,120
70,61,18360,120
65,63,18480,120
64,61,18600,120
70,70,18720,120
65,61,18840,120
62,63,18960,120
60,61,19080,120
89,64,22560,120
86,59,22680,120
82,61,22800,120
81,60,22920,120
86,64,23040,120
82,58,23160,120
77,58,23280,120
76,58,23400,120
82,60,23520,120
77,56,23640,120
74,56,23760,120
72,56,23880,120
70,66,24000,480
70,68,24480,480
67,60,24480,480
63,63,24960,480
67,71,24960,480
70,71,24960,480
72,74,25440,480
60,67,25440,480
63,67,25440,480
67,74,25440,480
60,68,25920,480
63,68,25920,480
68,75,25920,480
72,75,25920,480
72,72,26400,480
77,81,26400,480
65,72,26400,480
68,72,26400,480
62,79,26880,1920
67,79,26880,1920
71,88,26880,1800
74,88,26880,1320
86,57,27360,120
83,53,27480,120
79,54,27600,120
78,54,27720,120
83,57,27840,120
79,54,27960,120
74,54,28080,120
73,54,28200,120
79,57,28320,120
74,54,28440,120
71,55,28560,120
69,54,28680,120
67,64,28800,480
65,58,29280,480
67,64,29280,480
63,60,29760,480
67,68,29760,480
65,62,30240,480
62,62,30240,480
67,70,30240,480
60,67,30720,480
63,67,30720,480
67,74,30720,480
69,78,31200,480
63,69,31200,480
60,69,31200,480
58,74,31680,1920
62,74,31680,1920
70,83,31680,1920
89,64,32160,120
86,61,32280,120
82,64,32400,120
81,62,32520,120
86,60,32640,120
82,55,32760,120
77,58,32880,120
76,54,33000,120
82,58,33120,120
77,53,33240,120
74,56,33360,120
72,53,33480,120
70,64,33600,480
66,65,34080,480
70,65,34080,480
66,62,34560,480
63,62,34560,480
70,69,34560,480
66,68,35040,480
63,68,35040,480
71,68,35040,480
75,77,35040,480
63,71,35520,480
75,80,35520,480
68,71,35520,480
71,71,35520,480
71,79,36000,480
68,79,36000,480
76,88,36000,480
80,88,36000,480
66,88,36480,960
78,97,36480,960
71,88,36480,960
75,97,36480,960
83,89,36960,480
87,99,36960,480
75,89,36960,480
82,89,37440,480
75,89,37440,480
87,99,37440,480
75,89,37920,480
87,99,37920,480
81,89,37920,480
87,102,38400,360
82,91,38400,360
79,91,38400,360
75,91,38400,360
70,66,38880,120
65,66,38880,120
74,66,38880,120
77,73,38880,120
67,66,39120,120
79,73,39120,120
70,66,39120,120
75,66,39120,120
72,77,39360,480
68,77,39360,480
75,77,39360,480
80,85,39360,480
67,64,39840,120
79,72,39840,120
70,64,39840,120
75,72,39840,120
65,64,40080,120
72,64,40080,120
77,72,40080,120
75,64,40080,120
79,86,40320,480
75,78,40320,480
67,78,40320,480
70,78,40320,480
65,64,40800,120
68,64,40800,120
74,64,40800,120
77,72,40800,120
75,71,41040,120
63,63,41040,120
67,63,41040,120
70,63,41040,120
65,62,41280,120
74,62,41280,120
77,70,41280,120
70,69,41520,120
75,79,41760,480
72,70,41760,480
63,70,41760,480
63,69,42240,480
70,69,42240,480
74,78,42240,480
75,78,42240,480
75,77,42720,480
63,69,42720,480
68,69,42720,480
72,69,42720,480
63,67,43200,480
67,67,43200,480
70,67,43200,480
75,74,43200,480
74,77,43680,120
65,69,43680,120
70,69,43680,120
62,69,43680,120
63,69,43920,120
67,69,43920,120
70,69,43920,120
75,77,43920,120
67,73,44160,480
72,73,44160,480
75,73,44160,480
79,82,44160,480
65,68,44640,120
68,68,44640,120
72,68,44640,120
77,75,44640,120
72,68,44880,120
75,75,44880,120
63,68,44880,120
67,68,44880,120
62,71,45120,480
67,71,45120,480
70,71,45120,480
74,80,45120,480
67,64,45600,120
60,64,45600,120
63,64,45600,120
72,72,45600,120
58,62,45840,120
62,62,45840,120
70,70,45840,120
67,62,45840,120
69,70,46080,120
66,62,46080,120
57,62,46080,120
62,68,46320,120
55,59,46560,480
67,66,46560,480
67,75,47040,480
55,68,47040,480
66,75,47040,480
55,67,47520,360
65,74,47520,360
67,74,47520,360
79,77,48000,480
75,65,48000,480
67,65,48000,480
70,65,48000,480
65,61,48480,120
70,61,48480,120
74,61,48480,120
77,72,48480,120
79,73,48720,120
67,62,48720,120
70,62,48720,120
75,62,48720,120
68,65,48960,480
72,65,48960,480
75,65,48960,480
80,77,48960,480
75,62,49440,120
79,74,49440,120
67,62,49440,120
70,62,49440,120
65,53,49680,120
72,53,49680,120
