note,velocity,position,duration
82,75,17435,474
83,75,17940,484
82,83,18455,755
82,83,19467,756
82,88,20480,794
82,83,21531,763
82,83,22551,755
83,83,23563,756
82,75,25627,474
83,75,26132,484
82,83,26647,755
82,83,27659,756
82,88,28672,794
82,83,29723,763
82,83,30743,755
83,83,31755,756
78,88,32768,794
80,75,34324,484
78,75,34839,2024
78,75,37915,405
80,75,38935,397
78,75,39947,398
81,80,40960,436
80,75,42011,474
78,75,42516,484
80,75,43031,4095
82,75,50203,474
83,75,50708,484
82,83,51223,755
82,83,52235,756
82,88,53248,794
82,83,54299,763
82,83,55319,755
83,83,56331,756
82,75,58395,474
83,75,58900,484
82,83,59415,755
82,83,60427,756
82,88,61440,794
82,83,62491,763
82,83,63511,755
83,83,64523,756
78,88,65536,794
80,75,67092,484
78,75,67607,2024
78,75,70683,405
80,75,71703,397
78,75,72715,398
81,80,73728,436
80,75,74779,474
78,75,75284,484
80,75,75799,4095
85,75,82971,474
86,75,83476,484
85,83,83991,755
85,83,85003,756
85,88,86016,794
85,75,87067,755
83,75,87742,384
85,70,88087,921
83,75,89099,398
73,75,91163,474
74,75,91668,484
73,83,92183,755
73,83,93195,756
73,88,94208,794
73,75,95259,755
71,75,95934,384
73,70,96279,921
71,75,97291,398
81,80,98304,436
83,75,99860,484
81,75,100375,2024
69,75,100375,1011
74,75,101387,1012
79,80,102400,2070
81,75,103451,1019
83,75,104471,1011
77,75,104471,2024
81,75,105483,8191
76,75,106496,3082
74,75,109579,1012
73,75,110592,3082
85,75,115739,474
86,75,116244,484
85,83,116759,755
85,83,117771,756
85,88,118784,794
85,75,119835,755
83,75,120510,384
85,70,120855,921
83,75,121867,398
73,75,123931,474
74,75,124436,484
73,83,124951,755
73,83,125963,756
73,88,126976,794
73,75,128027,755
71,75,128702,384
73,70,129047,921
71,75,130059,398
81,80,131072,436
83,75,132628,484
81,75,133143,2024
69,75,133143,1011
74,75,134155,1012
79,80,135168,2070
81,75,136219,1019
83,75,137239,1011
77,75,137239,2024
81,75,138251,5108
76,75,139264,4095
80,75,143360,3082
76,75,143360,3082
40,56,10,426
47,52,1051,405
40,51,2071,397
47,52,3083,398
40,56,4096,436
47,52,5147,405
40,51,6167,397
47,52,7179,398
40,56,8202,426
47,52,9243,405
40,51,10263,397
47,52,11275,398
40,56,12288,436
47,52,13339,405
40,51,14359,397
47,52,15371,398
40,56,16384,436
47,52,17435,405
40,51,18455,397
47,52,19467,398
40,56,20480,436
47,52,21531,405
40,51,22551,397
38,51,23563,398
40,56,24576,436
47,52,25627,405
40,51,26647,397
47,52,27659,398
40,56,28672,436
47,52,29723,405
40,51,30743,397
38,51,31755,398
38,56,32768,436
45,52,33819,405
38,51,34839,397
45,52,35851,398
38,56,36864,436
45,52,37915,405
38,51,38935,397
45,52,39947,398
38,56,40960,436
45,52,42011,405
38,51,43031,397
45,52,44043,398
38,56,45056,436
45,52,46107,405
38,51,47127,397
39,51,48139,398
40,56,49152,436
47,52,50203,405
40,51,51223,397
47,52,52235,398
40,56,53248,436
47,52,54299,405
40,51,55319,397
38,51,56331,398
40,56,57344,436
47,52,58395,405
40,51,59415,397
47,52,60427,398
40,56,61440,436
47,52,62491,405
40,51,63511,397
38,51,64523,398
38,56,65536,436
45,52,66587,405
38,51,67607,397
45,52,68619,398
38,56,69632,436
45,52,70683,405
38,51,71703,397
45,52,72715,398
38,56,73728,436
45,52,74779,405
38,51,75799,397
45,52,76811,398
38,56,77824,436
45,52,78875,405
36,50,79895,397
43,52,80907,398
33,57,81920,436
40,52,82971,405
33,52,83991,397
40,52,85003,398
31,57,86016,436
38,52,87067,405
31,52,88087,397
38,52,89099,398
33,57,90112,436
40,52,91163,405
33,52,92183,397
40,52,93195,398
31,57,94208,436
38,52,95259,405
31,52,96279,397
38,52,97291,398
29,57,98304,436
36,52,99355,405
29,52,100375,397
36,52,101387,398
31,57,102400,436
38,52,103451,405
31,52,104471,397
38,52,105483,398
33,57,106496,436
40,52,107547,405
33,52,108567,397
40,52,109579,398
45,69,110592,237
45,67,111137,198
40,64,111643,197
40,64,112148,207
37,64,112663,205
37,64,113176,191
33,64,113675,191
33,64,114174,206
33,57,114688,436
40,52,115739,405
33,52,116759,397
40,52,117771,398
31,57,118784,436
38,52,119835,405
31,52,120855,397
38,52,121867,398
33,57,122880,436
40,52,123931,405
33,52,124951,397
40,52,125963,398
31,57,126976,436
38,52,128027,405
31,52,129047,397
38,52,130059,398
29,57,131072,436
36,52,132123,405
29,52,133143,397
36,52,134155,398
31,57,135168,436
38,52,136219,405
31,52,137239,397
38,52,138251,398
26,56,139264,436
33,52,140315,405
26,51,141335,397
33,52,142347,398
28,56,143360,436
35,52,144411,405
40,52,145431,397
47,52,146443,398
