note,velocity,position,duration
76,64,240,113
71,64,360,113
73,64,480,341
73,64,840,341
71,64,1200,227
68,64,1440,341
71,64,1440,341
76,64,1440,341
68,64,1800,113
71,64,1800,113
76,64,1800,113
76,64,2160,113
71,64,2280,113
73,64,2400,341
73,64,2760,341
71,64,3120,227
76,64,3360,341
80,64,3720,113
73,64,4080,113
71,64,4200,113
73,64,4320,341
73,64,4680,227
71,64,4920,341
68,64,5280,341
71,64,5280,341
76,64,5280,341
68,64,5640,113
71,64,5640,113
76,64,5640,113
76,64,5880,113
78,64,6000,227
76,64,6240,341
76,64,6600,227
76,64,6840,113
73,64,6960,227
76,64,7200,227
80,64,7200,227
64,80,8160,341
64,80,8520,113
66,80,8760,113
67,80,8880,113
68,80,9120,341
64,80,9480,113
59,80,9840,113
61,80,9960,113
64,80,10080,341
64,80,10440,113
66,80,10680,113
67,80,10800,113
68,80,11040,341
64,80,11400,113
61,80,11760,113
64,80,12000,113
61,80,12240,113
64,80,12360,227
61,80,12720,113
64,80,12960,113
61,80,13200,113
64,80,13320,227
64,80,13680,113
69,80,13920,113
68,80,14040,113
64,80,14280,341
61,80,14640,113
68,80,14880,227
80,80,15120,119
85,80,15360,119
88,80,15360,119
92,80,15360,119
64,80,15840,341
76,80,15840,341
64,80,16200,113
76,80,16200,113
66,80,16440,113
78,80,16440,113
67,80,16560,113
79,80,16560,113
68,80,16800,341
80,80,16800,341
64,80,17160,113
76,80,17160,113
59,80,17520,113
71,80,17520,113
61,80,17640,113
73,80,17640,113
64,80,17760,341
76,80,17760,341
64,80,18120,113
76,80,18120,113
66,80,18360,113
78,80,18360,113
67,80,18480,113
79,80,18480,113
68,80,18720,341
80,80,18720,341
64,80,19080,113
76,80,19080,113
61,80,19440,113
73,80,19440,113
64,80,19680,113
76,80,19680,113
61,80,19920,113
73,80,19920,113
64,80,20040,227
76,80,20040,227
61,80,20400,113
73,80,20400,113
64,80,20640,113
76,80,20640,113
61,80,20880,113
73,80,20880,113
64,80,21000,227
76,80,21000,227
64,80,21360,113
76,80,21360,113
69,80,21600,113
81,80,21600,113
68,80,21720,113
80,80,21720,113
64,80,21960,341
76,80,21960,341
66,80,22320,113
78,80,22320,113
64,80,22560,119
76,80,22560,119
62,80,24720,227
65,80,24720,227
63,80,24960,119
66,80,24960,119
63,80,26640,227
67,80,26640,227
64,80,26880,119
68,80,26880,119
62,80,28560,227
65,80,28560,227
63,80,28800,119
66,80,28800,119
64,80,30480,227
68,80,30480,227
61,80,30720,119
64,80,30720,119
62,80,32400,227
65,80,32400,227
63,80,32640,119
66,80,32640,119
63,80,34320,227
67,80,34320,227
64,80,34560,119
68,80,34560,119
62,80,36240,227
65,80,36240,227
63,80,36480,119
66,80,36480,119
64,80,38160,227
68,80,38160,227
61,80,38400,119
64,80,38400,119
80,64,38880,227
81,64,39120,227
80,64,39360,227
81,64,39600,227
83,64,39840,227
80,64,40320,227
81,64,40560,227
80,64,40800,227
81,64,41040,227
83,64,41280,227
83,64,41760,227
81,64,42000,227
80,64,42240,227
81,64,42480,227
80,64,42720,113
76,64,42840,113
76,64,43080,227
76,64,43320,113
73,64,43440,227
80,64,43680,113
76,64,43800,113
76,64,44040,227
76,64,44280,113
73,64,44400,227
76,64,44640,341
76,64,45000,113
76,64,45240,113
73,64,45360,227
80,64,45600,227
80,64,46080,455
92,64,46080,455
68,80,46560,227
69,80,46800,227
68,80,47040,227
69,80,47280,227
71,80,47520,227
68,80,48000,227
69,80,48240,227
68,80,48480,227
69,80,48720,227
71,80,48960,227
71,80,49440,227
69,80,49680,227
68,80,49920,227
69,80,50160,227
68,80,50400,113
64,80,50520,113
64,80,50760,227
64,80,51000,113
