note,velocity,position,duration
59,45,120,30
65,45,120,30
69,45,360,30
62,45,360,30
59,48,480,100
59,44,600,60
60,44,660,60
69,45,720,120
65,45,720,120
59,45,720,120
57,45,840,90
59,48,960,45
65,43,1200,90
69,43,1200,90
60,43,1200,90
59,48,1440,120
60,45,1560,120
72,48,1680,240
69,48,1680,240
62,48,1680,60
64,45,1800,60
66,48,1920,60
66,45,2040,40
67,44,2080,40
66,44,2120,40
64,48,2160,120
72,42,2160,240
69,42,2160,240
62,45,2280,120
60,48,2400,100
62,44,2520,100
72,44,2640,220
69,44,2640,220
64,44,2640,220
64,48,2880,120
66,45,3000,120
68,45,3120,60
59,48,3120,240
69,45,3240,60
66,48,3360,100
66,49,3480,60
68,51,3540,60
66,55,3600,120
62,48,3600,120
60,43,3720,90
64,50,3720,90
66,55,3840,120
62,48,3840,120
62,57,4080,120
66,57,4080,120
69,57,4080,120
68,49,4320,120
64,49,4320,120
66,46,4440,120
69,46,4440,120
64,49,4560,340
68,49,4560,340
66,48,4920,120
69,48,4920,120
68,51,5040,340
71,51,5040,340
69,50,5400,120
72,50,5400,120
64,45,5520,240
68,45,5520,240
76,45,5760,120
79,45,5760,120
74,43,5880,60
77,43,5880,60
76,43,5940,60
79,43,5940,60
74,45,6000,120
77,45,6000,120
72,42,6120,120
76,42,6120,120
74,45,6240,120
70,45,6240,120
69,43,6360,120
72,43,6360,120
70,44,6480,360
74,44,6480,360
69,42,6840,60
72,42,6840,60
70,42,6900,60
74,42,6900,60
72,44,6960,120
69,44,6960,120
70,42,7080,120
67,42,7080,120
65,44,7200,120
69,44,7200,120
64,43,7320,120
67,43,7320,120
65,43,7440,220
69,43,7440,220
69,48,7680,480
76,51,7680,120
79,51,7680,120
74,49,7800,60
77,49,7800,60
76,49,7860,60
79,49,7860,60
74,51,7920,120
77,51,7920,120
72,48,8040,120
76,48,8040,120
65,39,8160,480
70,51,8160,120
74,51,8160,120
69,49,8280,120
72,49,8280,120
70,50,8400,360
74,50,8400,360
64,43,8640,480
69,46,8760,60
72,46,8760,60
70,46,8820,60
74,46,8820,60
72,49,8880,120
69,49,8880,120
70,45,9000,120
67,45,9000,120
65,46,9120,120
69,46,9120,120
64,45,9240,120
67,45,9240,120
65,49,9360,600
69,49,9360,360
67,48,9720,120
69,49,9840,360
64,46,9960,120
62,46,10080,1440
67,46,10200,120
69,49,10320,360
71,52,10680,120
74,56,10800,120
71,52,10920,120
69,50,11040,120
71,49,11160,120
64,50,11280,120
67,49,11400,120
62,52,11520,1440
69,52,11520,120
67,49,11640,120
69,52,11760,360
71,54,12120,120
74,56,12240,120
71,52,12360,120
69,55,12480,120
71,50,12600,120
69,49,12720,120
65,48,12840,120
64,39,12960,1125
60,39,12960,885
57,44,13560,45
59,44,13680,45
60,44,13800,45
62,46,13920,45
64,42,14040,45
66,42,14160,45
68,42,14280,45
62,40,14400,1005
64,40,14400,1125
57,40,15000,45
59,40,15120,45
60,40,15240,45
62,44,15360,45
64,38,15480,45
66,37,15600,45
68,34,15720,45
57,44,15840,30
59,42,15960,30
65,39,16080,30
69,39,16080,30
60,44,16080,30
62,42,16200,30
59,44,16320,100
59,40,16440,60
60,40,16500,60
69,39,16560,120
65,39,16560,120
59,42,16560,120
57,42,16680,90
59,44,16800,45
65,39,17040,30
69,39,17040,30
60,39,17040,30
59,44,17280,120
60,42,17400,120
72,39,17520,240
69,39,17520,240
62,44,17520,60
64,42,17640,60
66,44,17760,60
66,42,17880,40
67,40,17920,40
66,40,17960,40
72,38,18000,240
69,38,18000,240
64,44,18000,120
62,42,18120,120
60,44,18240,100
62,40,18360,100
64,40,18480,240
72,40,18480,240
69,40,18480,240
69,44,18720,30
71,42,18840,30
65,39,18960,30
62,39,18960,30
72,44,18960,30
74,43,19080,30
71,45,19200,100
71,43,19320,60
72,43,19380,60
62,42,19440,120
65,42,19440,120
71,44,19440,120
69,44,19560,90
71,48,19680,45
65,43,19920,30
62,43,19920,30
72,43,19920,30
71,50,20160,120
72,48,20280,120
72,44,20400,240
69,44,20400,240
74,52,20400,60
76,50,20520,60
78,52,20640,60
78,48,20760,40
79,48,20800,40
78,48,20840,40
76,52,20880,120
74,50,21000,120
72,52,21120,120
74,48,21240,120
76,48,21360,480
69,45,21600,120
72,50,21600,120
74,48,21720,120
67,40,21840,220
71,40,21840,220
76,48,21840,220
66,40,22080,240
69,46,22080,120
71,45,22200,120
65,39,22320,240
68,39,22320,240
72,46,22320,460
64,38,22560,240
67,38,22560,240
68,37,22800,480
63,34,22800,240
66,34,22800,240
65,31,23040,240
62,31,23040,240
64,32,23280,1200
61,32,23280,240
60,32,23520,90
59,31,23760,90
62,31,24000,90
58,31,24000,90
60,38,24720,45
64,38,24720,45
69,45,24720,45
59,33,24840,45
62,33,24840,45
64,39,24840,45
59,33,24960,34
62,33,24960,34
64,39,24960,34
60,33,25080,45
64,33,25080,45
69,39,25080,45
60,37,25200,45
64,37,25200,45
69,44,25200,45
64,44,25320,45
59,37,25320,45
62,37,25320,45
59,34,25440,34
64,40,25440,34
62,34,25440,34
60,36,25560,45
64,36,25560,45
69,43,25560,45
62,41,25680,34
67,41,25680,34
71,49,25680,34
81,78,25920,230
69,68,25920,230
60,38,26160,45
64,38,26160,45
