note,velocity,position,duration
79,110,5138,221
72,113,5141,192
67,106,5144,162
79,115,5911,149
72,115,5913,98
67,106,5915,124
79,114,6648,156
67,108,6649,120
72,113,6650,93
79,117,7432,847
67,111,7436,989
74,115,7437,983
77,111,8943,1040
65,105,8950,1076
70,115,8951,1057
75,116,11554,184
63,107,11558,115
67,106,11563,174
75,116,12313,169
63,109,12314,106
67,108,12319,95
77,115,13074,166
65,108,13077,115
70,115,13078,165
77,117,13837,593
65,114,13841,669
72,117,13845,629
74,113,15412,1122
62,101,15417,1041
67,104,15418,1049
71,111,15419,1097
72,117,18021,487
79,118,18021,460
67,111,18023,471
72,117,18780,426
79,117,18780,399
67,110,18781,410
79,117,19521,237
72,115,19522,239
67,108,19524,245
72,118,20272,263
79,117,20273,223
67,109,20277,221
80,123,21078,1573
72,117,21080,1547
68,118,21081,1588
70,119,23363,900
77,118,23367,883
65,111,23369,917
74,117,24972,207
62,109,24978,165
67,113,24981,223
63,109,25747,151
75,118,25748,178
67,109,25751,156
74,115,26529,2138
62,106,26532,2194
67,109,26534,2123
72,106,29457,2871
65,98,29459,2753
60,93,29462,2702
68,95,29463,2798
67,79,34897,183
79,91,35111,156
72,82,35308,158
74,76,35498,175
75,80,35674,134
67,65,35857,168
77,87,36056,188
75,82,36249,168
72,80,36439,204
74,86,36618,135
67,72,36813,99
79,85,37000,155
70,91,37185,203
74,88,37381,137
67,78,37551,221
74,94,37746,174
75,94,37937,157
67,76,38114,180
77,93,38309,212
75,84,38496,176
72,86,38681,215
74,87,38862,136
67,73,39053,110
77,92,39235,184
72,86,39429,279
74,82,39604,188
75,96,39793,51
80,99,39970,91
72,82,40160,147
79,80,40346,166
72,85,40526,151
74,91,40717,55
67,82,40921,75
79,90,41094,142
72,84,41280,221
74,92,41463,136
75,89,41660,143
67,76,41834,172
77,87,42025,105
75,84,42202,150
72,85,42392,201
74,88,42568,129
67,79,42755,122
79,84,42936,138
70,87,43119,202
74,90,43300,145
67,79,43479,180
74,88,43665,141
75,93,43858,143
67,83,44027,177
77,91,44223,98
75,87,44405,158
72,82,44600,169
74,87,44774,130
67,79,44963,127
77,92,45151,156
72,86,45348,221
74,83,45524,174
75,89,45708,47
80,92,45886,65
72,77,46077,143
79,90,46267,183
72,79,46449,141
74,91,46641,43
67,106,46880,316
79,105,47296,153
72,106,47695,1971
77,106,47696,1778
67,96,47698,1885
75,105,49699,177
67,99,49910,376
77,101,50307,111
79,106,50711,1730
72,104,50718,1706
67,96,50719,1691
67,108,52845,324
