note,velocity,position,duration
62,80,0,341
69,80,0,341
74,80,0,341
65,80,360,341
72,80,360,341
77,80,360,341
60,80,720,227
67,80,720,227
72,80,720,227
59,80,1920,341
65,80,1920,341
71,80,1920,341
62,80,2280,341
69,80,2280,341
74,80,2280,341
57,80,2640,227
64,80,2640,227
69,80,2640,227
62,80,3840,113
74,80,3840,113
64,80,3960,113
76,80,3960,113
65,80,4080,113
77,80,4080,113
67,80,4200,113
79,80,4200,113
72,80,4320,113
84,80,4320,113
76,80,4440,227
88,80,4440,227
62,80,4680,113
77,80,4800,113
62,80,4920,113
70,80,5040,113
77,80,5160,113
62,80,5280,113
70,80,5400,113
77,80,5520,113
62,80,5640,113
69,80,5760,113
81,80,5760,113
70,80,5880,113
82,80,5880,113
74,80,6000,113
86,80,6000,113
79,80,6120,113
91,80,6120,113
81,80,6240,113
93,80,6240,113
83,80,6360,113
95,80,6360,113
62,80,6600,113
81,80,6720,113
62,80,6840,113
70,80,6960,113
81,80,7080,113
62,80,7200,113
70,80,7320,113
81,80,7440,113
62,80,7560,113
77,64,7920,113
77,64,8040,113
77,64,8160,341
79,64,8520,227
79,64,8760,113
77,64,8880,227
76,64,9120,113
77,64,9240,113
77,64,9840,113
77,64,9960,113
77,64,10080,227
77,64,10320,113
84,64,10440,227
84,64,10680,113
82,64,10800,113
82,64,10920,113
81,64,11040,113
79,64,11160,341
77,64,11760,113
77,64,11880,113
77,64,12000,341
88,64,12360,227
88,64,12600,113
86,64,12720,113
86,64,12840,113
88,64,12960,113
89,64,13080,113
77,64,13320,569
49,80,14280,569
52,80,14280,569
57,80,14280,569
52,80,14880,170
57,80,14880,170
52,80,15060,170
57,80,15060,170
64,80,15060,170
52,80,15240,113
57,80,15240,113
69,64,15480,113
74,64,15600,113
69,64,15720,113
81,64,15840,113
69,64,15960,113
74,64,16080,113
69,64,16200,113
69,64,16440,113
74,64,16560,113
69,64,16680,113
81,64,16800,113
69,64,16920,113
74,64,17040,113
69,64,17160,113
69,64,17400,113
74,64,17520,113
69,64,17640,113
81,64,17760,113
69,64,17880,113
74,64,18000,113
69,64,18120,113
69,64,18360,113
74,64,18480,113
69,64,18600,113
81,64,18720,113
69,64,18840,113
74,64,18960,113
69,64,19080,113
69,64,19320,113
74,64,19440,113
69,64,19560,113
81,64,19680,113
69,64,19800,113
74,64,19920,113
69,64,20040,113
69,64,20280,113
74,64,20400,113
69,64,20520,113
81,64,20640,113
69,64,20760,113
74,64,20880,113
69,64,21000,113
71,80,21240,113
74,80,21240,113
79,80,21240,113
71,80,21480,113
74,80,21480,113
79,80,21480,113
71,80,21600,113
74,80,21600,113
79,80,21600,113
71,80,21720,113
74,80,21720,113
79,80,21720,113
71,80,21840,113
74,80,21840,113
79,80,21840,113
69,80,21960,113
73,80,21960,113
76,80,21960,113
81,80,21960,113
64,80,22320,227
76,80,22320,227
73,80,22560,227
85,80,22560,227
69,80,22800,227
81,80,22800,227
76,80,23040,455
79,80,23040,455
88,80,23040,455
76,80,23520,227
79,80,23520,227
88,80,23520,227
74,80,23760,227
86,80,23760,227
65,80,24000,341
70,80,24000,341
77,80,24000,341
62,64,24360,341
69,64,24720,227
76,80,24960,455
81,80,24960,455
88,80,24960,455
76,80,25440,227
81,80,25440,227
88,80,25440,227
74,80,25680,113
86,80,25680,113
65,80,25800,455
69,80,25800,455
77,80,25800,455
65,64,26280,341
69,64,26280,341
69,64,26640,227
74,64,26640,227
72,80,26880,455
79,80,26880,455
84,80,26880,455
72,80,27360,227
79,80,27360,227
84,80,27360,227
70,80,27600,113
82,80,27600,113
70,80,27720,341
74,80,27720,341
82,80,27720,341
69,80,28080,227
81,80,28080,227
67,80,28320,227
79,80,28320,227
65,80,28560,227
77,80,28560,227
67,80,28800,341
74,80,28800,341
79,80,28800,341
69,80,29160,569
74,80,29160,569
81,80,29160,569
74,64,29760,341
86,64,29760,341
76,64,30120,341
88,64,30120,341
77,64,30480,227
89,64,30480,227
64,64,30960,227
67,64,30960,227
64,64,31200,455
67,64,31200,455
64,64,31680,227
67,64,31680,227
65,64,31920,113
64,64,32040,227
67,64,32040,227
64,64,32280,341
69,64,32280,341
63,65,32880,227
67,65,32880,227
63,67,33120,455
67,67,33120,455
63,70,33600,227
67,70,33600,227
65,72,33840,113
63,73,33960,227
67,73,33960,227
63,74,34200,227
69,74,34200,227
61,77,34560,227
64,77,34560,227
69,77,34560,227
61,80,34920,341
64,80,34920,341
69,80,34920,341
61,82,35280,227
64,82,35280,227
70,82,35280,227
62,84,35520,227
65,84,35520,227
72,84,35520,227
62,86,35880,341
65,86,35880,341
70,86,35880,341
62,89,36240,227
65,89,36240,227
72,89,36240,227
64,90,36480,227
70,90,36480,227
74,90,36480,227
64,93,36840,227
70,93,36840,227
73,93,36840,227
64,95,37080,113
70,95,37080,113
74,95,37080,113
65,96,37200,341
77,96,37200,341
70,96,37560,113
82,96,37560,113
67,96,37680,113
79,96,37680,113
72,96,37800,113
84,96,37800,113
73,96,37920,113
85,96,37920,113
