note,velocity,position,duration
68,69,10,429
46,56,10,8181
53,56,10,8181
58,66,10,8181
68,65,1054,197
70,64,1559,202
72,67,2069,400
68,65,3084,397
70,69,4100,435
70,65,5150,197
72,64,5655,202
67,67,6165,400
63,65,7180,397
68,69,8196,435
48,56,8196,8187
56,56,8196,4091
60,70,8196,8187
68,65,9246,197
70,64,9751,202
72,67,10261,154
80,64,11276,1051
79,64,12292,1089
55,56,12292,4091
75,64,13342,1054
70,64,14357,1054
67,59,15372,940
68,69,16388,435
49,56,16388,8187
56,56,16388,8187
61,70,16388,8187
68,65,17438,197
70,64,17943,202
72,67,18453,400
68,65,19468,397
70,69,20484,435
70,65,21534,197
72,64,22039,202
67,67,22549,400
63,65,23564,397
69,69,24580,435
50,56,24580,8187
57,56,24580,8187
62,70,24580,8187
69,65,25630,197
70,64,26135,202
72,67,26645,400
77,64,27660,1051
69,56,28676,1089
76,70,28676,1049
74,56,29726,1054
79,70,29726,1014
72,51,30741,1955
77,65,30741,2026
77,56,32602,165
80,56,32687,4176
68,64,32772,435
84,70,32772,4091
46,56,32772,8187
53,56,32772,8187
58,70,32772,8187
68,64,33822,197
70,64,34327,202
72,64,34837,400
68,65,35852,397
70,65,36868,435
70,65,37918,197
72,65,38423,202
67,66,38933,400
63,66,39948,397
75,58,40794,4261
80,58,40879,4176
68,66,40964,435
84,72,40964,4091
48,56,40964,8187
56,56,40964,4091
60,70,40964,8187
68,67,42014,197
70,67,42519,202
72,67,43029,154
80,67,44044,1011
79,68,45060,1089
55,56,45060,4091
75,68,46110,1054
70,68,47125,1054
67,64,48140,940
73,61,48986,4261
77,61,49071,4176
68,69,49156,435
80,75,49156,4091
49,56,49156,8187
56,56,49156,8187
61,70,49156,8187
68,69,50206,197
70,70,50711,202
72,70,51221,400
68,70,52236,397
70,70,53252,435
70,71,54302,197
72,71,54807,202
67,71,55317,400
63,71,56332,397
74,64,57178,4261
77,64,57263,4176
69,72,57348,435
81,78,57348,4091
50,56,57348,8187
57,56,57348,8187
62,70,57348,8187
69,72,58398,197
70,72,58903,202
72,72,59413,400
77,73,60428,1011
69,65,61444,1089
76,79,61444,1049
74,65,62494,1054
79,79,62494,1014
72,61,63509,1955
77,75,63509,2026
68,80,65540,435
60,75,65540,8187
34,78,65540,541
34,73,66082,477
68,76,66590,197
46,76,66590,474
70,75,67095,202
34,73,67095,509
72,78,67605,400
34,76,67605,479
46,75,68115,474
68,76,68620,397
34,74,68620,504
34,73,69125,506
70,80,69636,435
34,78,69636,541
34,73,70178,477
70,76,70686,197
46,76,70686,474
72,75,71191,202
34,73,71191,509
67,78,71701,400
34,76,71701,479
46,75,72211,474
63,76,72716,397
34,74,72716,504
34,73,73221,476
68,80,73732,435
60,67,73732,4091
63,81,73732,4091
36,78,73732,541
36,73,74274,477
68,76,74782,197
48,76,74782,474
70,75,75287,202
36,73,75287,509
72,78,75797,400
36,76,75797,479
48,75,76307,474
80,75,76812,1051
36,74,76812,504
36,73,77317,506
79,75,77828,1089
65,75,77828,4091
36,78,77828,541
36,73,78370,477
75,75,78878,1054
48,76,78878,474
36,73,79383,509
70,75,79893,1054
36,76,79893,479
48,75,80403,474
67,70,80908,940
36,74,80908,504
36,73,81413,476
68,80,81924,435
60,67,81924,8187
63,77,81924,7573
37,79,81924,541
37,74,82466,477
68,76,82974,197
49,76,82974,474
70,75,83479,202
37,74,83479,509
72,78,83989,400
37,77,83989,479
49,75,84499,474
68,76,85004,397
37,75,85004,504
37,74,85509,506
70,80,86020,435
37,79,86020,541
37,74,86562,477
70,76,87070,197
49,76,87070,474
72,75,87575,202
37,74,87575,509
67,78,88085,400
37,77,88085,479
49,75,88595,474
63,76,89100,397
37,75,89100,504
37,74,89605,476
69,80,90116,435
64,75,90116,8187
38,79,90116,541
38,74,90658,477
69,76,91166,197
50,76,91166,474
70,75,91671,202
38,74,91671,509
72,78,92181,400
38,77,92181,479
50,75,92691,474
77,75,93196,1051
38,75,93196,504
38,74,93701,506
76,75,94212,1089
38,79,94212,541
38,74,94754,477
79,75,95262,1054
50,76,95262,474
38,74,95767,509
77,70,96277,2026
38,77,96277,479
50,75,96787,474
38,75,97292,504
38,74,97797,476
68,80,98308,435
60,75,98308,8187
34,78,98308,541
34,73,98850,477
68,76,99358,197
46,76,99358,474
70,75,99863,202
34,73,99863,509
72,78,100373,400
34,76,100373,479
46,75,100883,474
68,76,101388,397
34,74,101388,504
34,73,101893,506
70,80,102404,435
34,78,102404,541
34,73,102946,477
70,76,103454,197
46,76,103454,474
72,75,103959,202
34,73,103959,509
67,78,104469,400
34,76,104469,479
46,75,104979,474
63,76,105484,397
34,74,105484,504
34,73,105989,476
68,80,106500,435
60,67,106500,4091
63,81,106500,4091
36,78,106500,541
36,73,107042,477
68,76,107550,197
48,76,107550,474
70,75,108055,202
36,73,108055,509
72,78,108565,400
36,76,108565,479
48,75,109075,474
80,75,109580,1051
36,74,109580,504
36,73,110085,506
79,75,110596,1089
65,75,110596,4091
36,78,110596,541
36,73,111138,477
75,75,111646,1054
48,76,111646,474
36,73,112151,509
70,75,112661,1054
36,76,112661,479
48,75,113171,474
67,70,113676,940
36,74,113676,504
36,73,114181,476
68,80,114692,435
60,67,114692,8187
63,77,114692,7573
37,79,114692,541
37,74,115234,477
68,76,115742,197
49,76,115742,474
70,75,116247,202
37,74,116247,509
72,78,116757,400
37,77,116757,479
49,75,117267,474
68,76,117772,397
37,75,117772,504
37,74,118277,506
70,80,118788,435
37,79,118788,541
37,74,119330,477
70,76,119838,197
49,76,119838,474
72,75,120343,202
37,74,120343,509
67,78,120853,400
37,77,120853,479
49,75,121363,474
63,76,121868,397
37,75,121868,504
37,74,122373,476
69,80,122884,435
64,75,122884,8187
38,79,122884,541
38,74,123426,477
69,76,123934,197
50,76,123934,474
70,75,124439,202
38,74,124439,509
72,78,124949,400
38,77,124949,479
50,75,125459,474
77,75,125964,1051
38,75,125964,504
38,74,126469,506
76,75,126980,1089
38,79,126980,541
38,74,127522,477
79,75,128030,1054
50,76,128030,474
38,74,128535,509
77,70,129045,2026
38,77,129045,479
50,75,129555,474
