note,velocity,position,duration
68,51,1680,240
63,46,1920,720
59,46,1920,720
68,55,1920,240
70,49,2160,240
70,51,2400,240
68,49,2640,240
59,49,2640,240
63,49,2640,240
59,46,2880,720
63,46,2880,720
68,55,2880,240
70,51,3120,240
70,52,3360,240
68,56,3600,240
59,47,3600,240
62,47,3600,240
59,49,3840,720
62,49,3840,720
68,58,3840,240
70,53,4080,240
70,55,4320,240
62,48,4560,240
59,48,4560,240
68,57,4560,240
59,50,4800,720
63,50,4800,720
68,60,4800,240
70,56,5040,240
70,56,5280,240
64,50,5520,240
59,50,5520,240
68,60,5520,240
59,52,5760,1440
65,52,5760,1440
68,62,5760,240
70,57,6000,240
70,58,6240,240
68,47,6480,240
68,51,6720,240
73,42,6960,240
73,40,7200,480
58,40,9360,240
66,46,9360,240
66,49,9600,720
58,41,9600,720
70,44,9840,240
70,46,10080,240
58,39,10320,240
65,44,10320,240
65,48,10560,720
58,42,10560,720
70,45,10800,240
70,47,11040,240
58,38,11280,240
63,42,11280,240
63,49,11520,720
58,44,11520,720
70,44,11760,240
70,46,12000,240
61,44,12240,180
58,39,12240,180
58,42,12480,180
63,48,12480,180
58,42,12720,180
65,42,12720,180
66,48,12960,180
58,42,12960,180
58,44,13200,180
70,44,13200,180
59,44,13440,720
68,49,13440,720
71,44,13680,240
71,46,13920,240
66,44,14160,240
59,39,14160,240
59,42,14400,720
66,48,14400,720
71,45,14640,240
71,47,14880,240
65,42,15120,240
59,38,15120,240
59,44,15360,720
65,49,15360,720
71,44,15600,240
71,46,15840,240
65,44,16080,120
59,39,16080,240
59,42,16320,960
66,48,16320,180
65,42,16560,180
66,48,16800,180
68,44,17040,180
58,44,17280,720
66,49,17280,720
70,44,17520,240
70,50,17760,240
58,44,18000,240
65,48,18000,240
58,50,18240,720
65,57,18240,720
70,55,18480,240
70,61,18720,240
64,57,18960,240
58,50,18960,240
58,62,19200,720
64,70,19200,720
70,62,19440,240
70,66,19680,240
64,62,19920,240
58,56,19920,240
58,59,20160,720
64,66,20160,480
72,59,20400,240
72,58,20640,240
70,49,20880,240
64,49,20880,240
65,45,21120,720
69,50,21120,720
60,45,21120,720
60,42,21840,240
67,48,21840,240
72,48,21840,240
72,50,22080,720
67,50,22080,720
60,45,22080,720
69,52,22800,240
65,52,22800,240
74,58,22800,240
65,55,23040,720
69,55,23040,720
74,62,23040,720
77,56,23760,180
69,49,23760,180
72,49,23760,180
65,55,24000,180
69,55,24000,180
74,60,24000,180
72,50,24240,180
64,45,24240,180
67,45,24240,180
60,46,24480,180
65,46,24480,180
69,51,24480,180
58,40,24720,180
67,45,24720,180
62,40,24720,180
62,45,24960,720
58,45,24960,240
67,50,24960,720
62,42,25680,240
67,48,25680,240
70,48,25680,240
62,45,25920,720
70,50,25920,720
67,50,25920,720
67,52,26640,240
70,52,26640,240
74,58,26640,240
67,55,26880,720
70,55,26880,720
74,62,26880,720
70,50,27600,180
67,50,27600,180
74,50,27600,180
77,57,27600,180
67,56,27840,180
77,62,27840,180
70,56,27840,180
74,56,27840,180
67,46,28080,180
70,46,28080,180
76,52,28080,180
67,49,28320,180
77,55,28320,180
74,49,28320,180
70,49,28320,180
72,42,28560,180
70,42,28560,180
67,42,28560,180
79,48,28560,180
65,39,28680,840
72,45,28740,780
81,50,28800,720
84,52,29520,240
72,47,29520,240
79,52,29520,240
84,56,29760,720
79,56,29760,720
72,50,29760,720
86,64,30480,240
77,59,30480,240
81,59,30480,240
77,61,30720,720
81,61,30720,720
86,69,30720,720
81,55,31440,180
84,55,31440,180
89,62,31440,180
81,59,31680,180
77,59,31680,180
86,66,31680,180
76,48,31920,180
79,48,31920,180
84,52,31920,180
81,51,32160,180
77,46,32160,180
72,46,32160,180
70,39,32400,180
74,39,32400,180
79,44,32400,180
79,50,32640,720
70,45,32640,720
74,45,32640,720
70,48,33360,240
67,42,33360,240
74,48,33360,240
74,50,33600,720
70,50,33600,720
67,45,33600,720
70,49,34320,240
60,49,34320,240
67,49,34320,240
72,55,34320,240
60,47,34560,720
72,52,34560,720
67,47,34560,720
70,47,34560,720
66,49,35280,240
60,49,35280,240
70,56,35280,240
72,56,35280,240
60,53,35520,720
66,53,35520,720
70,59,35520,720
72,59,35520,720
70,59,36240,240
66,59,36240,240
61,59,36240,240
73,66,36240,240
61,61,36480,720
73,70,36480,720
66,61,36480,720
70,61,36480,720
66,61,37200,240
63,61,37200,240
70,69,37200,240
75,69,37200,240
63,67,37440,720
66,67,37440,720
75,74,37440,720
70,74,37440,720
63,52,38160,240
63,58,38400,1440
70,45,38640,240
70,39,38880,960
63,41,41520,240
63,48,41760,1920
70,41,42000,240
70,42,42240,1440
68,51,43920,240
59,46,44160,720
63,46,44160,720
68,55,44160,240
70,49,44400,240
70,51,44640,240
63,49,44880,240
59,49,44880,240
68,49,44880,240
59,46,45120,720
63,46,45120,720
68,55,45120,240
70,51,45360,240
70,52,45600,240
59,47,45840,240
62,47,45840,240
68,56,45840,240
59,49,46080,720
62,49,46080,720
68,58,46080,240
70,53,46320,240
70,55,46560,240
59,48,46800,240
62,48,46800,240
68,57,46800,240
68,60,47040,240
59,50,47040,720
63,50,47040,720
70,56,47280,240
70,56,47520,240
59,50,47760,240
64,50,47760,240
68,60,47760,240
65,52,48000,1440
68,62,48000,240
59,52,48000,1440
70,57,48240,240
70,58,48480,240
68,47,48720,240
68,51,48960,240
73,42,49200,240
73,40,49440,480
66,46,51600,240
58,38,51600,240
58,40,51840,720
66,49,51840,720
70,44,52080,240
70,46,52320,240
58,39,52560,240
65,44,52560,240
65,48,52800,720
58,42,52800,720
70,45,53040,240
70,47,53280,240
58,38,53520,240
63,42,53520,240
63,49,53760,720
58,44,53760,720
70,44,54000,240
70,46,54240,240
58,39,54480,180
61,44,54480,180
63,48,54720,180
58,42,54720,180
58,42,54960,180
65,42,54960,180
58,42,55200,180
66,48,55200,180
58,44,55440,180
70,44,55440,180
59,44,55680,720
68,49,55680,720
71,44,55920,240
71,46,56160,240
59,39,56400,240
66,44,56400,240
59,42,56640,720
66,48,56640,720
71,45,56880,240
71,47,57120,240
59,38,57360,240
65,42,57360,240
59,44,57600,720
65,49,57600,720
71,44,57840,240
71,46,58080,240
65,44,58320,120
59,39,58320,240
59,42,58560,960
66,48,58560,180
65,42,58800,180
66,48,59040,180
68,44,59280,180
58,44,59520,720
66,49,59520,720
70,44,59760,240
70,48,60000,240
58,41,60240,240
65,46,60240,240
58,45,60480,720
65,50,60480,720
70,45,60720,240
70,50,60960,240
58,48,61200,240
63,48,61200,240
58,48,61440,720
63,53,61440,720
70,49,61680,240
70,53,61920,240
63,53,62160,240
57,48,62160,240
57,56,62400,720
63,63,62400,720
69,61,62640,240
69,70,62880,240
63,67,63120,240
57,59,63120,240
58,44,63360,720
66,49,63360,720
70,44,63600,240
70,46,63840,240
66,44,64080,240
58,39,64080,240
58,42,64320,720
66,48,64320,720
70,45,64560,240
70,47,64800,240
58,38,65040,180
66,42,65040,180
59,44,65280,720
63,49,65280,720
70,44,65520,240
70,46,65760,240
59,39,66000,240
63,44,66000,240
59,42,66240,720
63,48,66240,720
70,45,66480,240
70,47,66720,240
59,38,66960,180
63,42,66960,180
58,44,67200,720
66,49,67200,720
70,44,67440,240
70,46,67680,240
66,44,67920,240
