note,velocity,position,duration
48,90,1,1199
51,79,1200,240
56,83,1440,240
58,76,1680,240
60,83,1920,240
56,75,2160,240
63,76,2400,240
70,72,2640,240
72,73,2880,240
68,68,3120,240
75,76,3360,240
82,68,3600,240
84,69,3840,240
79,58,4080,240
82,59,4320,240
80,53,4560,240
79,49,4800,480
78,44,5280,240
78,40,6000,240
79,44,6240,240
78,41,6480,240
77,44,6720,240
78,41,6960,240
81,45,7200,160
79,41,7360,160
75,44,7520,160
75,43,7680,360
74,39,8040,120
77,40,8160,160
75,39,8320,160
74,33,8480,144
74,31,8640,480
72,43,10560,720
67,46,11280,240
70,62,11760,3840
60,48,15120,1200
62,44,15360,960
66,44,15600,240
70,49,15840,240
69,47,16080,240
67,44,16320,1440
58,28,16800,475
62,33,16800,475
58,28,17280,475
62,33,17280,475
74,47,17760,1440
62,28,18240,475
67,33,18240,475
62,28,18720,475
67,33,18720,475
72,47,19200,1440
60,22,19680,475
63,23,19680,475
67,28,19680,475
60,22,20160,475
63,23,20160,475
67,28,20160,475
60,48,20880,1200
62,44,21120,960
66,44,21360,240
70,49,21600,240
69,47,21840,240
67,44,22080,1440
58,28,22560,475
62,33,22560,475
58,28,23040,475
62,33,23040,475
64,44,23520,1440
57,28,24000,475
55,28,24000,475
61,33,24000,475
57,28,24480,475
55,28,24480,475
61,33,24480,475
66,44,24960,1440
54,20,25440,475
57,23,25440,475
62,28,25440,475
54,20,25920,475
57,23,25920,475
62,28,25920,475
60,48,26640,1200
62,44,26880,960
66,44,27120,240
70,49,27360,240
69,47,27600,240
67,44,27840,1440
58,28,28320,475
62,33,28320,475
58,28,28800,475
62,33,28800,475
79,53,29280,1440
70,28,29760,475
67,28,29760,475
73,33,29760,475
70,28,30240,475
67,28,30240,475
73,33,30240,475
77,50,30720,1440
70,29,31200,475
72,34,31200,475
70,29,31680,475
72,35,31680,475
63,48,32160,1440
65,48,32400,240
69,44,32640,960
75,46,32880,240
74,51,33120,240
73,49,33480,110
73,46,33600,1440
63,20,34080,475
65,23,34080,475
69,28,34080,475
63,20,34560,475
65,23,34560,475
69,28,34560,475
74,46,35040,1440
65,23,35520,475
62,19,35520,475
70,28,35520,475
65,23,36000,475
62,18,36000,475
70,28,36000,475
72,47,36480,1440
63,28,36960,475
67,33,36960,475
63,28,37440,475
67,34,37440,475
60,48,38160,1200
62,44,38400,960
66,44,38640,240
70,49,38880,240
69,47,39120,240
67,44,39360,1440
58,28,39840,475
62,33,39840,475
58,28,40320,475
62,33,40320,475
74,47,40800,1440
62,28,41280,475
67,33,41280,475
62,28,41760,475
67,33,41760,475
72,47,42240,1440
60,23,42720,475
63,23,42720,475
67,28,42720,475
60,23,43200,475
63,23,43200,475
67,28,43200,475
60,48,43920,1200
62,44,44160,960
66,44,44400,240
70,49,44640,240
69,47,44880,240
67,44,45120,1440
58,28,45600,475
62,33,45600,475
58,28,46080,475
62,33,46080,475
64,44,46560,1440
57,23,47040,475
55,23,47040,475
61,28,47040,475
57,23,47520,475
55,23,47520,475
61,28,47520,475
66,44,48000,1440
54,17,48480,475
57,19,48480,475
62,23,48480,475
54,17,48960,475
57,19,48960,475
62,23,48960,475
60,48,49680,1200
62,44,49920,960
66,44,50160,240
70,49,50400,240
69,47,50640,240
67,44,50880,1440
62,28,51360,475
59,28,51360,475
65,33,51360,475
62,28,51840,475
59,28,51840,475
65,33,51840,475
79,58,52320,1440
65,28,52800,475
71,31,52800,475
67,31,52800,475
74,36,52800,475
65,32,53280,475
71,32,53280,475
67,28,53280,475
74,37,53280,475
79,62,53760,1440
67,33,54240,475
72,33,54240,475
75,39,54240,475
67,34,54720,475
72,34,54720,475
75,40,54720,475
74,66,55200,1440
62,35,55680,475
67,41,55680,475
62,36,56160,475
67,42,56160,475
72,58,56640,1440
60,35,57120,475
67,41,57120,475
60,34,57600,475
67,40,57600,475
67,62,58080,1440
58,31,58560,475
62,37,58560,475
58,30,59040,475
62,36,59040,475
79,62,59520,1440
67,33,60000,475
72,33,60000,475
75,39,60000,475
67,34,60480,475
72,34,60480,475
75,40,60480,475
74,59,60960,1440
62,35,61440,475
67,41,61440,475
62,36,61920,475
67,42,61920,475
72,64,62400,1440
60,35,62880,475
67,41,62880,475
60,34,63360,475
67,40,63360,475
67,62,63840,1440
58,31,64320,475
61,37,64320,475
58,30,64800,475
61,36,64800,475
65,57,65280,1440
58,35,65760,475
62,42,65760,475
58,35,66240,475
62,42,66240,475
74,60,66720,1860
65,38,67200,475
62,38,67200,475
70,45,67200,475
65,38,67680,475
62,38,67680,475
70,45,67680,475
63,51,68160,480
69,51,68160,480
74,55,68580,60
63,48,68640,480
69,48,68640,480
72,62,68640,480
63,45,69120,480
69,45,69120,480
71,58,69120,480
63,50,69600,480
69,50,69600,480
72,65,69600,480
63,49,70080,480
69,49,70080,480
74,64,70080,480
63,51,70560,480
69,51,70560,480
75,66,70560,480
75,71,71040,1440
63,49,71520,480
70,49,71520,480
63,49,72000,480
70,49,72000,480
62,43,72480,480
70,43,72480,480
74,56,72480,1440
62,43,72960,480
70,43,72960,480
62,43,73440,480
70,43,73440,480
60,51,73920,480
66,51,73920,480
70,50,74340,60
60,48,74400,480
66,48,74400,480
69,57,74400,480
60,43,74880,480
66,43,74880,480
68,54,74880,480
60,48,75360,480
66,48,75360,480
69,57,75360,480
60,47,75840,480
66,47,75840,480
70,56,75840,480
60,49,76320,480
66,49,76320,480
72,58,76320,480
72,67,76800,1440
60,49,77280,480
67,49,77280,480
60,49,77760,480
67,49,77760,480
58,43,78240,480
67,43,78240,480
70,51,78240,1440
58,43,78720,480
67,43,78720,480
58,43,79200,480
67,43,79200,480
63,50,79680,480
67,50,79680,480
69,56,79680,1440
63,50,80160,480
67,50,80160,480
63,50,80640,480
67,50,80640,480
62,42,81120,480
66,42,81120,480
69,51,81120,1200
62,42,81600,480
66,42,81600,480
62,42,82080,480
66,42,82080,480
69,51,82320,120
57,51,82440,600
64,51,82500,540
69,51,82560,2400
69,66,84960,600
70,56,85560,120
69,56,85680,120
68,57,85800,120
69,58,85920,120
79,60,86040,120
76,61,86160,120
77,62,86280,120
77,63,86400,120
91,64,86520,120
89,66,86640,120
88,66,86760,120
87,67,86880,80
84,58,86960,80
81,58,87040,80
82,62,87120,80
86,58,87200,80
84,58,87280,80
82,66,87360,80
79,58,87440,80
77,58,87520,80
74,62,87600,80
75,58,87680,80
76,58,87760,80
77,63,87840,80
78,58,87920,80
81,58,88000,80
79,58,88080,80
77,56,88160,80
75,56,88240,80
73,64,88320,240
74,66,88800,1440
72,56,90240,480
67,57,90720,480
70,62,91200,1440
66,53,92640,1440
67,47,94080,480
70,28,94560,240
82,50,94560,240
74,45,94800,240
77,48,95040,240
75,45,95280,720
69,31,96000,240
81,50,96000,240
73,44,96240,240
75,49,96480,240
74,45,96720,720
70,30,97440,240
82,50,97440,240
74,48,97680,240
77,50,97920,240
75,47,98160,720
68,32,98880,240
80,51,98880,240
73,47,99120,240
75,52,99360,240
74,47,99600,720
67,32,100320,240
79,53,100320,240
71,50,100560,240
74,53,100800,240
72,49,101040,720
60,41,101760,240
72,54,101760,240
68,49,102000,240
70,55,102240,240
69,49,102480,720
63,43,103200,240
75,55,103200,240
71,53,103440,240
74,56,103680,240
72,52,103920,720
63,48,104640,240
67,57,104640,480
