note,velocity,position,duration
73,60,10,125
78,60,10,125
80,70,10,125
73,55,290,98
78,55,290,113
80,65,290,98
73,55,795,96
78,55,795,111
80,65,795,96
73,55,1299,105
78,55,1299,105
80,65,1299,105
73,55,1559,105
78,55,1559,120
80,65,1559,105
73,55,2069,91
78,55,2069,106
80,65,2069,91
73,55,2561,96
78,55,2561,111
80,65,2561,96
73,60,3072,135
78,60,3072,135
80,70,3072,135
73,55,3362,98
78,55,3362,113
80,65,3362,98
73,55,3867,96
78,55,3867,111
80,65,3867,96
73,55,4371,105
78,55,4371,105
80,65,4371,105
73,55,4631,105
78,55,4631,120
80,65,4631,105
73,55,5141,91
78,55,5141,106
80,65,5141,91
73,55,5633,96
78,55,5633,111
80,65,5633,96
73,60,6144,135
78,60,6144,135
80,70,6144,135
68,75,6144,824
73,55,6434,98
78,55,6434,113
80,65,6434,98
73,55,6939,96
78,55,6939,111
80,65,6939,96
66,70,6939,430
73,55,7443,105
78,55,7443,105
80,65,7443,105
65,75,7443,244
73,55,7703,105
78,55,7703,120
80,65,7703,105
66,75,7703,570
73,55,8213,91
78,55,8213,106
80,65,8213,91
65,75,8213,552
73,55,8705,96
78,55,8705,111
80,65,8705,96
63,70,8705,510
73,60,9216,135
78,60,9216,135
80,70,9216,135
63,75,9216,603
73,55,9506,98
78,55,9506,113
80,65,9506,98
65,75,9759,281
73,55,10011,96
78,55,10011,111
80,65,10011,96
63,70,10011,430
73,55,10515,105
78,55,10515,105
80,65,10515,105
61,75,10515,289
73,55,10775,105
78,55,10775,120
80,65,10775,105
56,75,10775,3028
73,55,11285,91
78,55,11285,106
80,65,11285,91
73,55,11777,96
78,55,11777,111
80,65,11777,96
73,60,12288,135
78,60,12288,135
80,70,12288,135
73,55,12578,98
78,55,12578,113
80,65,12578,98
73,55,13083,96
78,55,13083,111
80,65,13083,96
73,55,13587,105
78,55,13587,105
80,65,13587,105
73,55,13847,105
78,55,13847,120
80,65,13847,105
73,55,14357,91
78,55,14357,106
80,65,14357,91
73,55,14849,96
78,55,14849,111
80,65,14849,96
73,60,15360,135
78,60,15360,135
80,70,15360,135
73,55,15650,98
78,55,15650,113
80,65,15650,98
73,55,16155,96
78,55,16155,111
80,65,16155,96
73,55,16659,105
78,55,16659,105
80,65,16659,105
73,55,16919,105
78,55,16919,120
80,65,16919,105
73,55,17429,91
78,55,17429,106
80,65,17429,91
73,55,17921,96
78,55,17921,111
80,69,17921,96
71,60,18432,135
76,60,18432,135
78,74,18432,135
54,80,18432,1283
71,55,18722,98
76,55,18722,113
78,65,18722,98
71,55,19227,96
76,55,19227,111
78,65,19227,96
71,55,19731,105
76,55,19731,105
78,65,19731,105
56,75,19731,289
71,55,19991,105
76,55,19991,120
78,65,19991,105
54,70,19991,436
71,55,20501,91
76,55,20501,106
78,65,20501,91
61,75,20501,552
71,55,20993,96
76,55,20993,111
78,65,20993,96
58,70,20993,437
71,60,21504,135
76,60,21504,135
78,70,21504,135
59,80,21504,794
71,55,21794,98
76,55,21794,113
78,65,21794,98
71,55,22299,96
76,55,22299,111
78,65,22299,96
59,75,22299,564
71,55,22803,105
76,55,22803,105
78,65,22803,105
61,75,22803,289
71,55,23063,105
76,55,23063,120
78,65,23063,105
63,70,23063,1469
71,55,23573,91
76,55,23573,106
78,65,23573,91
71,55,24065,96
76,55,24065,111
78,65,24065,96
71,60,24576,135
76,60,24576,135
78,70,24576,135
