note,velocity,position,duration
86,80,0,455
89,80,0,455
93,80,480,455
84,80,960,911
88,80,960,911
82,80,1920,1823
86,80,1920,1823
58,64,3840,1823
77,74,5760,455
81,74,6240,455
76,74,6720,911
74,74,7680,1823
86,80,9600,1823
98,80,9600,1823
89,64,13200,113
88,64,13320,113
89,64,13440,455
81,52,13440,911
93,64,13920,455
88,64,14400,455
81,52,14400,911
86,64,15120,113
84,64,15240,113
86,64,15360,455
81,52,15360,911
89,64,15840,455
93,64,16320,455
81,52,16320,911
94,64,17040,113
93,64,17160,113
94,64,17280,455
79,52,17280,911
98,64,17760,455
93,64,18240,455
77,52,18240,911
91,64,18960,113
89,64,19080,113
91,64,19200,455
76,52,19200,911
86,64,19680,455
76,64,20160,455
81,64,20160,455
74,52,20160,455
73,52,20640,455
77,64,20880,113
76,64,21000,113
77,64,21120,455
81,64,21600,455
69,54,22080,455
76,64,22080,455
74,64,22800,113
72,64,22920,113
74,64,23040,455
77,64,23520,455
72,54,24000,455
77,54,24000,455
81,64,24000,455
82,64,24720,113
81,64,24840,113
82,64,24960,455
86,66,25440,455
69,58,25920,455
77,58,25920,455
81,69,25920,455
79,73,26640,113
77,74,26760,113
71,63,26880,455
79,74,26880,455
67,65,27360,360
74,77,27360,455
69,68,27840,455
74,68,27840,455
81,80,27840,455
89,64,28680,56
88,64,28740,56
89,64,28800,455
93,64,29280,455
88,64,29760,797
89,64,30600,56
88,64,30660,56
86,64,30720,1367
89,64,32520,56
88,64,32580,56
89,64,32640,455
93,64,33120,455
96,64,33600,797
98,64,34440,56
96,64,34500,56
98,64,34560,1823
93,44,36480,227
89,44,36720,227
88,44,36960,227
81,44,37200,227
93,44,37440,227
89,44,37680,227
88,44,37920,227
81,44,38160,227
77,79,38400,455
65,64,38400,455
81,79,38880,455
57,64,38880,455
76,79,39360,1823
62,64,39360,455
57,64,39840,455
65,64,40320,455
62,64,40800,455
74,79,41280,911
65,64,41280,455
67,64,41760,455
69,64,42240,455
60,64,42720,455
65,64,43200,455
60,64,43680,455
60,64,44160,455
57,64,44640,360
60,64,45120,455
77,79,45600,227
64,64,45600,455
76,79,45840,227
77,79,46080,455
65,64,46080,455
81,79,46560,455
57,64,46560,455
76,79,47040,683
62,64,47040,455
57,64,47520,455
76,79,47760,227
77,79,48000,911
65,64,48000,455
62,64,48480,455
86,79,48960,911
65,64,48960,455
67,64,49440,455
81,79,49920,1823
69,64,49920,455
60,64,50400,455
65,64,50880,455
60,64,51360,455
72,79,51840,1823
64,64,51840,455
57,64,52320,360
60,64,52800,455
64,64,53280,455
57,64,53760,683
62,64,53760,683
65,64,53760,683
57,64,54480,480
62,64,54480,683
65,64,55200,113
67,64,55320,113
69,64,55440,227
62,64,55680,341
69,64,55680,341
62,64,56040,341
65,64,56040,341
62,64,56400,341
65,64,56400,341
57,64,56760,341
62,64,56760,341
57,64,57120,227
62,64,57120,227
57,52,57360,227
72,64,57600,1919
76,64,57638,1880
79,64,57678,1840
84,80,59520,911
96,80,59520,911
67,80,60960,37
69,80,61000,37
70,80,61040,37
72,80,61080,37
74,80,61120,37
76,80,61160,37
77,80,61200,113
76,80,61320,113
69,80,61440,455
74,80,61440,455
77,80,61440,455
69,80,61920,455
74,80,61920,455
81,80,61920,455
64,80,62400,455
67,80,62400,455
76,80,62400,455
74,80,63120,113
72,80,63240,113
65,80,63360,455
70,80,63360,455
74,80,63360,455
70,80,63840,455
74,80,63840,455
77,80,63840,455
69,80,64320,455
72,80,64320,455
81,80,64320,455
69,80,64800,56
70,80,64860,56
72,80,64920,56
74,80,64980,56
76,80,65040,56
77,80,65100,56
79,80,65160,56
81,80,65220,56
70,80,65280,455
74,80,65280,455
82,80,65280,455
74,80,65760,455
79,80,65760,455
86,80,65760,455
69,80,66240,455
72,80,66240,455
81,80,66240,455
70,80,66960,113
79,80,66960,113
77,80,67080,113
67,80,67200,455
70,80,67200,455
79,80,67200,455
67,80,67680,455
70,80,67680,455
74,80,67680,455
69,80,68160,227
