note,velocity,position,duration
85,89,0,1823
97,89,0,1823
85,89,1920,227
97,89,1920,227
83,89,2160,227
95,89,2160,227
82,89,2400,227
94,89,2400,227
80,89,2640,911
92,89,2640,911
77,89,3600,113
78,89,3720,113
73,89,3840,683
77,89,3840,683
80,89,3840,683
71,89,4560,119
77,89,4560,119
82,89,4560,119
71,89,5040,119
77,89,5040,119
83,89,5040,119
70,89,5520,455
73,89,5520,455
82,89,5520,455
78,89,6000,227
77,89,6240,227
73,89,6480,455
89,89,6960,113
90,89,7080,113
89,89,7200,113
85,89,7320,113
78,89,7440,227
66,89,7680,227
70,89,7680,227
75,89,7680,227
78,89,7680,227
77,89,7920,227
78,89,8160,227
75,89,8400,455
78,89,8400,455
85,89,8400,455
77,89,8880,227
78,89,9120,227
78,89,9360,455
85,89,9360,455
89,89,9840,227
90,89,10080,227
73,89,10320,683
78,89,10320,683
85,89,10320,683
68,89,11280,113
70,89,11400,113
71,89,11520,227
70,89,11760,113
71,89,11880,113
73,89,12000,227
71,89,12240,113
73,89,12360,113
75,89,12480,227
73,89,12720,113
75,89,12840,113
77,89,12960,119
68,89,13200,683
73,89,13200,683
78,89,13200,683
77,89,13920,113
78,89,14040,113
68,89,14160,1139
73,89,14160,1139
77,89,14160,1139
80,89,14160,1139
70,73,15360,227
76,73,15360,227
75,73,15600,75
76,73,15680,75
75,73,15760,75
73,73,15840,227
71,73,16080,455
70,73,16560,227
71,73,16800,227
73,73,17040,455
66,73,17520,227
68,73,17760,227
64,72,18000,455
70,73,18480,227
63,71,18480,227
70,73,18720,227
61,68,18720,227
71,73,18960,227
59,63,18960,227
73,73,19200,683
73,73,19920,1139
78,73,19920,1139
78,73,21840,227
77,73,22080,227
75,73,22320,227
73,73,22560,227
71,73,22800,227
71,73,23040,455
70,73,23520,227
70,73,23760,455
75,61,24240,227
73,61,24480,227
71,61,24720,227
70,61,24960,455
71,61,25440,227
73,61,25680,455
66,73,26160,455
68,73,26640,227
70,73,26880,227
68,73,27120,227
70,73,27360,227
68,73,27600,227
70,73,28320,227
68,73,28560,227
70,73,28800,227
68,73,29040,227
66,73,29520,227
66,73,30000,227
73,73,30480,227
73,73,30720,455
75,75,31200,455
70,77,31680,455
71,80,32160,455
70,82,32640,227
68,84,32880,227
