note,velocity,position,duration
54,61,0,2068
61,61,0,2068
70,67,10,505
66,73,10,2058
73,62,546,507
73,63,1054,2534
54,62,2069,570
61,62,2579,565
66,62,3084,565
70,62,3589,476
58,57,3589,459
52,59,3930,2234
59,59,4015,2149
71,67,4100,511
64,73,4100,2064
68,62,4642,477
73,63,5150,3041
52,62,6165,570
59,62,6675,565
64,62,7180,565
56,57,7685,459
51,59,8026,2234
58,59,8111,2149
66,67,8196,511
63,73,8196,2064
70,62,8738,507
70,63,9246,2534
51,62,10261,570
58,62,10771,565
63,62,11276,565
68,62,11781,476
58,57,11781,459
52,59,12122,2234
59,59,12207,2149
70,67,12292,511
64,73,12292,2064
71,62,12834,477
68,63,13342,622
64,57,14357,2026
68,57,14357,2026
73,71,14357,2026
59,65,14357,2026
54,59,16218,2234
61,59,16303,2149
70,54,16388,602
82,68,16388,541
66,73,16388,2064
73,54,16930,507
85,68,16930,507
73,54,17438,2012
85,64,17438,2029
54,62,18453,570
61,62,18963,565
66,62,19468,565
70,54,19973,567
82,68,19973,506
58,57,19973,459
52,59,20314,2234
59,59,20399,2149
71,54,20484,602
83,68,20484,541
64,73,20484,2064
68,54,21026,568
80,68,21026,507
73,54,21534,2012
85,68,21534,2029
52,62,22549,570
59,62,23059,565
64,62,23564,565
56,57,24069,459
51,59,24410,2234
58,59,24495,2149
66,54,24580,602
78,68,24580,541
63,73,24580,2064
70,54,25122,507
82,68,25122,507
70,54,25630,2012
82,64,25630,2029
51,62,26645,570
58,62,27155,565
63,62,27660,565
68,54,28165,567
80,68,28165,506
58,57,28165,459
52,59,28506,2234
59,59,28591,2149
70,54,28676,602
82,68,28676,541
64,73,28676,2064
71,54,29218,568
83,68,29218,507
68,49,29726,622
80,63,29726,758
64,57,30741,2026
68,57,30741,2026
73,71,30741,2026
59,65,30741,2026
54,59,32602,2234
61,59,32687,2149
70,54,32772,602
82,68,32772,541
66,73,32772,2064
73,54,33314,507
85,68,33314,507
73,54,33822,2012
85,64,33822,2029
54,62,34837,570
61,62,35347,565
66,62,35852,565
70,54,36357,567
82,68,36357,506
58,57,36357,459
52,59,36698,2234
59,59,36783,2149
71,54,36868,602
83,68,36868,541
64,73,36868,2064
68,54,37410,568
80,68,37410,507
73,54,37918,2012
85,68,37918,2029
52,62,38933,570
59,62,39443,565
64,62,39948,565
56,57,40453,459
51,59,40794,2234
58,59,40879,2149
66,54,40964,602
78,68,40964,541
63,73,40964,2064
70,54,41506,507
82,68,41506,507
70,54,42014,2012
82,64,42014,2029
51,62,43029,570
58,62,43539,565
63,62,44044,565
68,54,44549,567
80,68,44549,506
58,57,44549,459
52,59,44890,2234
59,59,44975,2149
70,54,45060,602
82,68,45060,541
64,73,45060,2064
71,54,45602,568
83,68,45602,507
68,54,46110,2012
80,68,46110,2029
52,62,47125,570
59,62,47635,565
64,62,48140,565
59,57,48645,459
63,62,49156,602
47,62,49156,602
66,62,49698,568
51,62,49698,568
70,62,50206,994
58,62,50206,565
54,57,50711,462
69,57,51221,997
47,62,51221,570
51,62,51731,565
58,62,52236,565
61,62,52741,567
54,57,52741,459
62,62,53252,602
47,62,53252,602
66,62,53794,568
50,62,53794,568
70,62,54302,2517
58,62,54302,565
54,57,54807,462
47,62,55317,570
50,62,55827,565
58,62,56332,565
56,57,56837,459
61,62,57348,602
46,62,57348,602
65,62,57890,568
49,62,57890,568
70,62,58398,2012
56,62,58398,565
53,57,58903,462
46,62,59413,570
49,62,59923,565
68,62,60428,1051
56,62,60428,565
53,57,60933,460
66,62,61444,602
51,62,61444,602
68,62,61986,568
58,62,61986,568
65,62,62494,565
56,62,62494,565
68,62,62999,570
58,57,62999,462
66,57,63509,2009
51,62,63509,570
58,62,64019,565
56,62,64524,565
58,57,65029,459
63,62,65540,602
47,62,65540,602
66,62,66082,568
51,62,66082,568
70,62,66590,994
58,62,66590,565
54,57,67095,462
69,57,67605,997
47,62,67605,570
51,62,68115,565
58,62,68620,565
61,62,69125,567
54,57,69125,459
62,62,69636,602
47,62,69636,602
66,62,70178,568
50,62,70178,568
70,62,70686,2517
58,62,70686,565
54,57,71191,462
47,62,71701,570
50,62,72211,565
58,62,72716,565
56,57,73221,459
61,62,73732,602
46,62,73732,602
65,62,74274,568
49,62,74274,568
70,62,74782,2012
56,62,74782,565
53,57,75287,462
46,62,75797,570
49,62,76307,565
68,62,76812,1051
56,62,76812,565
53,57,77317,459
66,62,77828,602
51,62,77828,602
68,62,78370,568
58,62,78370,568
65,62,78878,565
56,62,78878,565
68,62,79383,570
58,57,79383,462
66,57,79893,2009
51,62,79893,570
58,62,80403,565
56,62,80908,565
58,57,81413,459
51,49,81924,4091
