note,velocity,position,duration
83,49,0,2048
88,49,1920,2176
95,49,2048,2048
83,49,4096,4096
90,49,4096,4096
88,49,8192,2048
95,49,10240,2048
73,49,12118,4266
76,49,12203,4181
83,49,12288,4096
83,49,16384,2048
88,49,18432,2048
87,49,20480,2048
95,49,20480,2048
97,49,22528,2048
88,49,24448,2176
95,49,24576,2048
90,49,26624,2048
78,49,28502,4266
81,49,28587,4181
88,49,28672,4096
64,64,0,1024
71,64,1024,1024
76,64,2048,2048
68,64,4096,1024
75,64,5120,1024
83,64,6144,2048
67,64,8192,1024
74,64,9216,1024
78,64,10240,2048
66,64,12288,4096
64,64,16384,1024
71,64,17408,1024
76,64,18432,2048
68,64,20480,1024
75,64,21504,1024
78,64,22528,2048
67,64,24576,1024
74,64,25600,1024
78,64,26624,2048
66,64,28672,4096
