note,velocity,position,duration
85,50,3084,1011
85,41,3930,165
90,41,4015,3164
94,55,4100,3079
66,54,4100,511
73,49,4642,2537
78,50,5150,474
80,49,5655,479
82,52,6165,2026
85,50,7180,474
94,49,7685,476
87,41,8196,1524
95,55,8196,3554
66,54,8196,511
73,49,8738,477
75,50,9246,2029
78,49,9751,479
83,52,10261,1014
95,50,11276,474
97,49,11781,476
94,49,12292,2544
66,54,12292,511
73,49,12834,477
78,50,13342,474
80,49,13847,479
82,52,14357,1014
80,49,14867,474
78,50,15372,474
73,49,15877,476
70,67,16388,1554
54,67,16388,511
61,62,16930,477
66,63,17438,474
71,62,17943,479
61,62,17943,479
66,62,18176,128
68,62,18304,128
70,65,18440,1027
54,65,18453,479
61,62,18963,474
73,63,19468,474
66,63,19468,1011
80,62,19973,476
73,54,20356,3207
82,68,20484,3079
42,67,20484,511
49,62,21026,477
54,63,21534,474
56,62,22039,479
58,65,22549,2026
73,63,23564,474
82,62,24069,476
75,54,24580,3079
83,64,24580,3079
42,67,24580,511
49,62,25122,477
51,63,25630,474
54,62,26135,479
59,65,26645,2026
75,55,27660,752
83,65,27660,752
85,62,28413,243
82,62,28676,3079
42,67,28676,511
49,62,29218,477
54,63,29726,474
56,62,30231,479
58,65,30741,479
54,62,31251,474
65,55,31586,1181
70,55,31671,1096
77,82,31756,1011
49,76,31756,1011
66,72,32602,1219
70,72,32687,80
78,86,32772,1049
39,79,32772,511
51,75,33314,477
66,68,33822,1014
70,68,33822,1014
78,82,33822,1014
58,76,33822,474
63,75,34327,479
65,70,34667,649
70,70,34752,84
77,84,34837,509
46,78,34837,479
73,75,35347,474
51,75,35347,474
70,76,35852,474
58,76,35852,1011
68,75,36357,476
63,67,36868,2544
66,81,36868,3079
47,80,36868,511
54,75,37410,477
59,76,37918,474
61,75,38423,479
63,78,38933,479
59,75,39443,474
63,68,39948,474
71,82,39948,504
54,76,39948,1011
70,75,40453,476
63,83,40794,2204
66,83,40879,2149
68,78,40964,2064
49,80,40964,511
56,75,41506,477
61,76,42014,474
63,75,42519,479
62,70,43029,1014
68,84,43029,1014
46,78,43029,479
53,75,43539,474
62,68,44044,1011
70,82,44044,1011
58,76,44044,1011
63,72,45060,1049
66,86,45060,1049
