note,velocity,position,duration
69,91,0,147
72,78,0,97
81,94,0,179
76,77,0,109
69,86,480,156
72,77,480,106
76,71,480,97
81,78,480,120
69,88,960,108
72,82,960,96
81,94,960,113
76,69,960,70
72,110,1440,504
84,110,1440,486
79,70,1920,97
67,96,2400,554
79,108,2400,512
74,75,2880,106
69,78,3360,606
65,94,3360,581
77,86,3360,568
72,61,3360,580
65,100,4320,142
72,70,4320,101
77,79,4320,120
69,73,4320,85
65,88,4800,154
69,75,4800,103
72,71,4800,92
77,86,4800,111
65,91,5280,141
69,79,5280,130
77,94,5280,144
72,69,5280,88
65,88,5760,144
69,77,5760,115
77,82,5760,136
72,62,5760,77
69,78,6240,139
65,82,6240,118
77,82,6240,98
72,63,6240,81
65,88,6720,128
69,75,6720,122
77,79,6720,101
72,62,6720,83
65,73,7200,77
69,73,7200,97
77,82,7200,93
72,60,7200,77
69,91,7680,140
72,82,7680,133
81,82,7680,97
76,68,7680,86
81,75,8160,81
69,75,8160,89
72,75,8160,94
76,67,8160,81
72,96,8640,104
69,113,8640,118
81,103,8640,67
76,86,8640,66
67,113,9120,170
71,100,9120,168
74,67,9120,142
79,67,9120,117
71,91,10080,147
67,108,10080,142
74,86,10080,126
79,86,10080,77
69,91,11040,229
65,110,11040,192
77,103,11040,237
72,78,11040,216
65,86,12000,124
69,77,12000,85
77,82,12000,101
72,67,12000,78
65,94,12480,110
69,77,12480,83
72,70,12480,79
77,82,12480,83
69,82,12960,120
77,91,12960,85
65,82,12960,121
72,63,12960,81
65,108,13440,155
69,79,13440,112
72,73,13440,115
77,86,13440,123
69,77,13920,169
65,82,13920,70
72,64,13920,97
77,79,13920,116
65,91,14400,117
69,75,14400,117
77,82,14400,125
72,67,14400,86
65,82,14880,82
77,86,14880,154
69,67,14880,81
72,56,14880,74
69,100,15360,164
81,103,15360,148
69,91,15840,159
81,79,15840,154
81,91,16320,136
69,94,16320,145
67,113,16800,128
79,108,16800,127
81,108,17760,169
69,100,17760,139
72,108,18720,119
84,108,18720,159
69,96,19680,88
81,108,19680,138
67,100,20160,145
79,103,20160,155
69,108,21120,235
81,94,21120,254
72,82,21440,264
76,96,21760,166
81,108,22080,267
84,82,22400,330
88,86,22720,228
81,96,23040,148
93,103,23040,156
81,94,23520,143
93,96,23520,146
93,91,24000,165
81,94,24000,130
79,100,24480,81
91,100,24480,105
76,103,25440,153
88,108,25440,153
74,110,26400,138
86,108,26400,152
76,86,27360,98
88,77,27360,71
74,96,27840,136
86,82,27840,78
72,88,28320,111
84,88,28320,78
69,100,28800,202
81,100,28800,226
76,69,29120,338
72,73,29440,307
69,78,29760,183
64,78,30080,314
60,91,30400,350
64,113,30720,1590
64,110,32640,1541
62,108,34080,478
64,115,34560,1748
64,100,36480,963
57,88,37440,521
62,91,37920,494
64,113,38400,2029
62,113,40320,1906
57,100,42240,1000
55,103,43200,1000
57,113,44160,1935
64,113,46080,1626
64,113,48000,1728
64,122,49920,1632
64,115,51840,1597
64,113,53760,1544
62,103,55200,176
62,115,55680,872
62,78,56640,192
62,120,57120,456
57,113,57600,1032
55,110,58560,970
57,110,59520,1413
74,108,62400,331
62,68,62640,289
67,69,62880,325
74,100,63360,288
62,69,63600,269
67,70,63840,352
74,94,64320,315
62,64,64560,256
67,71,64800,350
74,86,65280,325
62,63,65520,336
67,67,66000,386
72,91,66240,285
62,62,66480,327
67,68,66960,387
72,86,67200,362
62,62,67440,307
67,67,67920,354
72,79,68160,427
62,62,68400,349
67,66,68880,336
76,94,69120,452
65,64,69600,497
69,68,70080,504
65,77,70560,472
74,96,71040,495
65,69,71520,515
72,79,72000,461
65,68,72480,485
72,110,72960,1587
67,122,74880,2037
74,103,77760,340
86,108,77760,349
83,88,78000,348
79,78,78480,248
74,103,78720,303
86,110,78720,349
83,66,78960,310
79,67,79440,229
86,108,79680,354
74,103,79680,292
83,69,80160,299
79,66,80400,248
86,108,80640,359
74,96,80640,296
83,71,81120,315
79,73,81360,205
72,108,81600,326
84,115,81600,305
84,108,82560,328
72,103,82560,349
84,103,83520,339
72,110,83520,213
87,110,84480,256
75,118,84480,403
74,103,86400,146
86,96,86400,149
72,91,86880,219
84,88,86880,234
84,91,87840,156
72,88,87840,98
87,105,88320,563
75,110,88320,620
86,100,90240,142
74,94,90240,138
72,108,90720,521
84,108,90720,409
79,108,92160,169
91,113,92160,187
76,96,93120,172
88,110,93120,197
86,88,94080,181
74,88,94080,156
76,86,94560,163
88,100,94560,178
88,103,95520,156
76,91,95520,160
74,82,96000,112
86,94,96000,181
76,94,96480,154
88,94,96480,167
74,88,96960,142
86,94,96960,175
72,91,97440,162
84,91,97440,85
67,108,97920,512
79,96,97920,593
79,110,99840,160
91,113,99840,164
76,96,100800,144
88,110,100800,153
74,103,101760,152
86,103,101760,165
76,100,102240,154
88,108,102240,187
76,100,103200,149
88,103,103200,141
74,96,103680,123
86,94,103680,170
76,91,104160,144
88,91,104160,152
74,96,104640,151
86,88,104640,117
72,94,105120,153
84,86,105120,82
67,108,105600,187
79,94,105600,183
67,103,106560,127
79,103,106560,157
91,113,107520,245
79,110,107520,298
76,103,108480,149
88,100,108480,173
76,96,108960,159
88,94,108960,151
74,94,109440,146
86,88,109440,168
76,86,109920,125
88,82,109920,115
76,88,110400,147
88,86,110400,154
88,86,110880,128
76,86,110880,135
74,94,111360,150
86,86,111360,163
76,96,111840,155
88,91,111840,140
74,94,112320,147
86,86,112320,167
72,82,112800,147
84,86,112800,99
67,108,113280,400
79,96,113280,498
79,108,115200,157
91,108,115200,175
76,94,116160,155
88,100,116160,152
76,103,116640,141
88,96,116640,149
74,96,117120,149
86,91,117120,149
76,100,117600,145
