note,velocity,position,duration
78,49,10,1087
64,49,10,8181
85,49,1058,1059
83,49,2078,1056
78,44,3095,954
82,49,4117,1525
82,49,5643,1529
83,49,7173,1018
66,49,8196,8187
78,49,9250,1059
83,49,10270,1056
78,44,11287,954
82,49,12309,1525
82,49,13835,1529
83,49,15365,1018
78,49,16388,1093
68,49,16388,8187
85,49,17442,1059
83,49,18462,1056
78,44,19479,954
82,49,20501,1525
82,49,22027,1529
83,49,23557,1018
71,49,24580,8187
78,49,25634,1059
83,49,26654,1056
87,44,27671,954
85,49,28693,1525
83,49,30219,1529
85,49,31749,1018
78,49,32778,1087
64,49,32778,8181
85,49,33826,1059
83,49,34846,1056
78,44,35863,954
82,49,36885,1525
82,49,38411,1529
83,49,39941,1018
66,49,40964,8187
78,49,42018,1059
83,49,43038,1056
78,44,44055,954
82,49,45077,1525
82,49,46603,1529
83,49,48133,1018
78,49,49156,1093
68,49,49156,8187
85,49,50210,1059
83,49,51230,1056
78,44,52247,954
82,49,53269,1525
82,49,54795,1529
83,49,56325,1018
71,49,57348,8187
78,49,58402,1059
83,49,59422,1056
87,44,60439,954
85,49,61461,1525
83,49,62987,1529
85,49,64517,1018
78,54,65540,1053
90,42,65540,548
52,49,65540,2154
64,49,65540,8187
90,38,66089,197
85,52,66594,1019
83,49,67614,1016
90,37,67614,513
59,49,67614,2119
90,37,68128,195
78,49,68631,1021
82,49,69653,1525
90,37,69653,518
66,49,69653,2119
90,37,70172,195
82,49,71179,1529
90,37,71692,512
59,44,71692,1968
90,37,72205,196
83,49,72709,1018
90,42,73732,548
54,49,73732,2154
66,49,73732,8120
90,38,74281,197
78,52,74786,1019
83,49,75806,1016
90,37,75806,513
59,49,75806,2119
90,37,76320,195
78,49,76823,1021
82,49,77845,1525
90,37,77845,518
70,49,77845,2119
90,37,78364,195
82,49,79371,1529
90,37,79884,512
66,44,79884,1968
90,37,80397,196
83,49,80901,1018
78,54,81924,1053
90,42,81924,548
56,49,81924,2154
68,49,81924,8187
90,38,82473,197
85,52,82978,1019
83,49,83998,1016
90,37,83998,513
63,49,83998,2119
90,37,84512,195
78,49,85015,1021
82,49,86037,1525
90,37,86037,518
70,49,86037,2119
90,37,86556,195
82,49,87563,1529
90,37,88076,512
63,44,88076,1968
90,37,88589,196
83,49,89093,1018
90,42,90116,548
59,49,90116,2154
71,49,90116,8121
90,38,90665,197
78,52,91170,1019
83,49,92190,1016
90,37,92190,513
66,49,92190,2119
90,37,92704,195
87,49,93207,1021
85,49,94229,1525
90,37,94229,518
73,49,94229,2119
90,37,94748,195
83,49,95755,1529
90,37,96268,512
71,44,96268,1969
90,37,96781,196
85,49,97285,1018
78,54,98308,1053
90,42,98308,548
52,49,98308,2154
64,49,98308,8187
90,38,98857,197
85,52,99362,1019
83,49,100382,1016
90,37,100382,513
59,49,100382,2119
90,37,100896,195
78,49,101399,1021
82,49,102421,1525
90,37,102421,518
66,49,102421,2119
90,37,102940,195
82,49,103947,1529
90,37,104460,512
59,44,104460,1968
90,37,104973,196
83,49,105477,1018
90,42,106500,548
54,49,106500,2154
66,49,106500,8187
90,38,107049,197
78,52,107554,1019
83,49,108574,1016
90,37,108574,513
59,49,108574,2119
90,37,109088,195
78,49,109591,1021
82,49,110613,1525
90,37,110613,518
70,49,110613,2119
90,37,111132,195
82,49,112139,1529
90,37,112652,512
59,44,112652,1968
90,37,113165,196
83,49,113669,1018
78,54,114692,1053
90,42,114692,548
56,49,114692,2154
68,49,114692,8120
90,38,115241,197
85,52,115746,1019
83,49,116766,1016
90,37,116766,513
63,49,116766,2119
90,37,117280,195
78,49,117783,1021
82,49,118805,1525
90,37,118805,518
70,49,118805,2119
90,37,119324,195
82,49,120331,1529
90,37,120844,512
68,44,120844,1968
90,37,121357,196
83,49,121861,1018
90,42,122884,548
59,49,122884,2154
71,49,122884,8120
90,38,123433,197
78,52,123938,1019
83,49,124958,1016
90,37,124958,513
66,49,124958,2119
90,37,125472,195
87,49,125975,1021
85,49,126997,1525
90,37,126997,518
73,49,126997,2119
90,37,127516,195
83,49,128523,1529
90,37,129036,512
71,44,129036,1968
90,37,129549,196
85,49,130053,1018
78,54,131076,1053
90,42,131076,548
52,49,131076,2154
64,49,131076,8187
90,38,131625,197
85,52,132130,1019
83,49,133150,1016
90,37,133150,513
59,49,133150,2119
90,37,133664,195
78,49,134167,1021
82,49,135189,1525
90,37,135189,518
66,49,135189,2119
90,37,135708,195
82,49,136715,1529
90,37,137228,512
59,44,137228,1968
90,37,137741,196
83,49,138245,1018
90,42,139268,548
54,49,139268,2154
66,49,139268,8120
90,38,139817,197
78,52,140322,1019
83,49,141342,1016
90,37,141342,513
59,49,141342,2119
90,37,141856,195
78,49,142359,1021
82,49,143381,1525
90,37,143381,518
70,49,143381,2119
90,37,143900,195
82,49,144907,1529
90,37,145420,512
66,44,145420,1968
90,37,145933,196
83,49,146437,1018
78,54,147460,1053
90,42,147460,548
56,49,147460,2154
68,49,147460,8187
90,38,148009,197
85,52,148514,1019
83,49,149534,1016
90,37,149534,513
63,49,149534,2119
90,37,150048,195
78,49,150551,1021
82,49,151573,1525
90,37,151573,518
70,49,151573,2119
90,37,152092,195
82,49,153099,1529
90,37,153612,512
63,44,153612,1968
90,37,154125,196
83,49,154629,1018
90,42,155652,548
59,49,155652,2154
71,49,155652,8121
90,38,156201,197
78,52,156706,1019
83,49,157726,1016
90,37,157726,513
66,49,157726,2119
90,37,158240,195
87,49,158743,1021
85,49,159765,1525
90,37,159765,518
73,49,159765,2119
90,37,160284,195
83,49,161291,1529
90,37,161804,512
71,44,161804,1969
90,37,162317,196
85,49,162821,1018
78,54,163844,1053
90,42,163844,548
52,49,163844,2154
64,49,163844,8187
90,38,164393,197
85,52,164898,1019
83,49,165918,1016
90,37,165918,513
59,49,165918,2119
90,37,166432,195
78,49,166935,1021
82,49,167957,1525
90,37,167957,518
66,49,167957,2119
90,37,168476,195
82,49,169483,1529
90,37,169996,512
59,44,169996,1968
90,37,170509,196
83,49,171013,1018
90,42,172036,548
54,49,172036,2154
66,49,172036,8187
90,38,172585,197
78,52,173090,1019
83,49,174110,1016
90,37,174110,513
59,49,174110,2119
90,37,174624,195
78,49,175127,1021
82,49,176149,1525
90,37,176149,518
70,49,176149,2119
90,37,176668,195
82,49,177675,1529
90,37,178188,512
59,44,178188,1968
90,37,178701,196
83,49,179205,1018
78,54,180228,1053
90,42,180228,548
56,49,180228,2154
68,49,180228,8120
90,38,180777,197
85,52,181282,1019
83,49,182302,1016
90,37,182302,513
63,49,182302,2119
90,37,182816,195
78,49,183319,1021
82,49,184341,1525
90,37,184341,518
70,49,184341,2119
90,37,184860,195
82,49,185867,1529
90,37,186380,512
68,44,186380,1968
90,37,186893,196
83,49,187397,1018
90,42,188420,548
59,49,188420,2154
71,49,188420,8120
90,38,188969,197
78,52,189474,1019
83,49,190494,1016
90,37,190494,513
66,49,190494,2119
90,37,191008,195
87,49,191511,1021
85,49,192533,1525
90,37,192533,518
73,49,192533,2119
90,37,193052,195
83,49,194059,1529
90,37,194572,512
71,44,194572,1968
90,37,195085,196
85,49,195589,1018
75,80,196612,1093
78,94,196612,1053
40,79,196612,8514
52,94,196612,8187
76,80,197666,1059
85,94,197666,1019
73,80,198686,1056
83,94,198686,1016
47,88,198686,2119
75,75,199703,954
78,89,199703,1021
70,80,200725,1525
78,80,200725,1525
82,94,200725,1525
54,88,200725,2119
78,80,202251,1529
82,90,202251,1529
90,76,202764,512
47,83,202764,1968
90,76,203277,534
80,80,203781,1018
83,94,203781,1018
90,81,204804,548
42,80,204804,8514
54,94,204804,8120
90,77,205353,535
73,80,205858,1059
78,94,205858,1019
78,80,206878,1016
83,94,206878,1016
47,88,206878,2119
73,75,207895,954
78,89,207895,1021
78,80,208917,1525
82,94,208917,1525
90,76,208917,518
58,88,208917,2119
90,76,209436,533
78,80,210443,1529
82,90,210443,1529
90,76,210956,512
54,83,210956,1968
90,76,211469,534
80,80,211973,1018
83,94,211973,1018
75,80,212996,1093
78,94,212996,1053
44,80,212996,8514
56,94,212996,8187
76,80,214050,1059
85,94,214050,1019
73,80,215070,1056
83,94,215070,1016
51,88,215070,2119
75,75,216087,954
78,89,216087,1021
70,80,217109,1525
78,80,217109,1525
82,94,217109,1525
58,88,217109,2119
78,80,218635,1529
82,90,218635,1529
90,76,219148,512
51,83,219148,1968
90,76,219661,534
80,80,220165,1018
83,94,220165,1018
90,81,221188,548
47,80,221188,8514
59,94,221188,8121
90,77,221737,535
75,80,222242,1059
78,94,222242,1019
78,80,223262,1056
83,94,223262,1016
54,88,223262,2119
83,75,224279,954
87,89,224279,1021
82,80,225301,1525
85,94,225301,1525
90,76,225301,518
61,88,225301,2119
90,76,225820,533
78,80,226827,1529
83,94,226827,1529
90,76,227340,512
59,83,227340,1969
90,76,227853,534
78,80,228357,1018
85,94,228357,1018
75,80,229380,1093
78,94,229380,1053
40,79,229380,8514
52,94,229380,8187
76,80,230434,1059
85,94,230434,1019
73,80,231454,1056
83,94,231454,1016
47,88,231454,2119
75,75,232471,954
78,89,232471,1021
70,80,233493,1525
78,80,233493,1525
82,94,233493,1525
54,88,233493,2119
78,80,235019,1529
82,90,235019,1529
90,76,235532,512
47,83,235532,1968
90,76,236045,534
80,80,236549,1018
83,94,236549,1018
90,81,237572,548
42,80,237572,8514
54,94,237572,8187
90,77,238121,535
73,80,238626,1059
78,94,238626,1019
78,80,239646,1016
83,94,239646,1016
47,88,239646,2119
73,75,240663,954
78,89,240663,1021
78,80,241685,1525
82,94,241685,1525
90,76,241685,518
58,88,241685,2119
90,76,242204,533
78,80,243211,1529
82,90,243211,1529
90,76,243724,512
47,83,243724,1968
90,76,244237,534
80,80,244741,1018
83,94,244741,1018
75,80,245764,1093
78,94,245764,1053
44,80,245764,8514
56,94,245764,8120
76,80,246818,1059
85,94,246818,1019
73,80,247838,1056
83,94,247838,1016
51,88,247838,2119
75,75,248855,954
78,89,248855,1021
70,80,249877,1525
78,80,249877,1525
82,94,249877,1525
58,88,249877,2119
78,80,251403,1529
82,90,251403,1529
90,76,251916,512
56,83,251916,1968
90,76,252429,534
80,80,252933,1018
83,94,252933,1018
90,81,253956,548
47,80,253956,8514
59,94,253956,8120
90,77,254505,535
75,80,255010,1059
78,94,255010,1019
78,80,256030,1056
83,94,256030,1016
54,88,256030,2119
83,75,257047,954
87,89,257047,1021
82,80,258069,1525
85,94,258069,1525
90,76,258069,518
61,88,258069,2119
90,76,258588,533
78,80,259595,1529
83,94,259595,1529
90,76,260108,512
59,83,260108,1968
90,76,260621,534
78,80,261125,1018
85,94,261125,1018
75,80,262148,1093
78,94,262148,1053
40,79,262148,8514
52,94,262148,8187
76,80,263202,1059
85,94,263202,1019
73,80,264222,1056
83,94,264222,1016
47,88,264222,2119
75,75,265239,954
78,89,265239,1021
70,80,266261,1525
78,80,266261,1525
82,94,266261,1525
54,88,266261,2119
78,80,267787,1529
82,90,267787,1529
90,76,268300,512
47,83,268300,1968
90,76,268813,534
80,80,269317,1018
83,94,269317,1018
90,81,270340,548
42,80,270340,8514
54,94,270340,8120
90,77,270889,535
73,80,271394,1059
78,94,271394,1019
78,80,272414,1016
83,94,272414,1016
47,88,272414,2119
73,75,273431,954
78,89,273431,1021
78,80,274453,1525
82,94,274453,1525
90,76,274453,518
58,88,274453,2119
90,76,274972,533
78,80,275979,1529
82,90,275979,1529
90,76,276492,512
54,83,276492,1968
90,76,277005,534
80,80,277509,1018
83,94,277509,1018
75,80,278532,1093
78,94,278532,1053
44,80,278532,8514
56,94,278532,8187
76,80,279586,1059
85,94,279586,1019
73,80,280606,1056
83,94,280606,1016
51,88,280606,2119
75,75,281623,954
78,89,281623,1021
70,80,282645,1525
78,80,282645,1525
82,94,282645,1525
58,88,282645,2119
78,80,284171,1529
82,90,284171,1529
90,76,284684,512
51,83,284684,1968
90,76,285197,534
80,80,285701,1018
83,94,285701,1018
90,81,286724,548
47,80,286724,8514
59,94,286724,8121
90,77,287273,535
75,80,287778,1059
78,94,287778,1019
78,80,288798,1056
83,94,288798,1016
54,88,288798,2119
83,75,289815,954
87,89,289815,1021
82,80,290837,1525
85,94,290837,1525
90,76,290837,518
61,88,290837,2119
90,76,291356,533
78,80,292363,1529
83,94,292363,1529
90,76,292876,512
59,83,292876,1969
90,76,293389,534
78,80,293893,1018
85,94,293893,1018
75,80,294916,1093
78,94,294916,1053
40,79,294916,8514
52,94,294916,8187
76,80,295970,1059
85,94,295970,1019
73,80,296990,1056
83,94,296990,1016
47,88,296990,2119
75,75,298007,954
78,89,298007,1021
70,80,299029,1525
78,80,299029,1525
82,94,299029,1525
54,88,299029,2119
78,80,300555,1529
82,90,300555,1529
90,76,301068,512
47,83,301068,1968
90,76,301581,534
