note,velocity,position,duration
71,45,0,120
74,34,120,120
73,38,240,120
76,32,360,120
74,35,480,120
78,29,600,120
76,31,720,120
79,26,840,120
74,30,960,120
78,30,960,120
71,45,1440,120
74,34,1560,120
73,38,1680,120
76,32,1800,120
74,36,1920,120
78,29,2040,120
76,32,2160,120
79,27,2280,120
74,32,2400,120
78,32,2400,120
79,49,2880,120
83,39,3000,120
78,44,3120,120
81,38,3240,120
76,43,3360,120
79,36,3480,120
74,41,3600,120
78,36,3720,120
73,44,3840,120
76,44,3840,120
78,49,4320,120
81,39,4440,120
76,44,4560,120
79,38,4680,120
74,43,4800,120
78,36,4920,120
73,41,5040,120
76,36,5160,120
71,44,5280,120
74,44,5280,120
74,45,5880,120
73,50,6000,120
76,45,6120,120
74,51,6240,120
78,45,6360,120
76,52,6480,120
79,47,6600,120
74,53,6720,120
78,53,6720,120
74,45,7320,120
73,50,7440,120
76,45,7560,120
74,51,7680,120
78,45,7800,120
76,52,7920,120
79,47,8040,120
74,53,8160,120
78,53,8160,120
74,61,8640,120
78,54,8760,120
73,61,8880,120
76,58,9000,120
71,65,9120,120
74,59,9240,120
70,70,9360,120
73,58,9480,120
71,72,9600,120
74,64,9720,120
73,72,9840,120
76,65,9960,120
71,68,10080,480
78,80,10080,1200
73,80,10080,1200
70,52,10560,720
71,45,11520,120
74,34,11640,120
73,38,11760,120
76,32,11880,120
74,35,12000,120
78,29,12120,120
76,31,12240,120
79,26,12360,120
74,30,12480,120
78,30,12480,120
71,45,12960,120
74,34,13080,120
73,38,13200,120
76,32,13320,120
74,35,13440,120
78,29,13560,120
76,31,13680,120
79,26,13800,120
74,30,13920,120
78,30,13920,120
79,49,14400,120
83,39,14520,120
78,44,14640,120
81,38,14760,120
76,43,14880,120
79,36,15000,120
74,41,15120,120
78,36,15240,120
73,44,15360,120
76,44,15360,120
78,49,15840,120
81,39,15960,120
76,44,16080,120
79,38,16200,120
74,43,16320,120
78,36,16440,120
73,41,16560,120
76,36,16680,120
71,44,16800,120
74,44,16800,120
74,45,17400,120
73,50,17520,120
76,45,17640,120
74,51,17760,120
78,45,17880,120
76,52,18000,120
79,47,18120,120
74,53,18240,120
78,53,18240,120
74,45,18840,120
73,50,18960,120
76,45,19080,120
74,51,19200,120
78,45,19320,120
76,52,19440,120
79,47,19560,120
74,53,19680,120
78,53,19680,120
74,61,20160,120
78,54,20280,120
73,61,20400,120
76,58,20520,120
71,65,20640,120
74,59,20760,120
70,70,20880,120
73,58,21000,120
71,72,21120,120
74,64,21240,120
73,72,21360,120
76,65,21480,120
71,68,21600,480
78,80,21600,1200
73,80,21600,1200
70,52,22080,720
81,40,23040,120
73,32,23160,120
79,36,23280,120
73,32,23400,120
78,29,23520,120
73,25,23640,120
78,28,23760,120
73,25,23880,120
78,39,24000,120
81,40,24480,120
74,32,24600,120
79,36,24720,120
74,32,24840,120
78,29,24960,120
74,25,25080,120
78,28,25200,120
74,25,25320,120
78,39,25440,120
83,40,25920,120
75,32,26040,120
81,36,26160,120
75,32,26280,120
79,29,26400,120
75,25,26520,120
79,28,26640,120
75,25,26760,120
79,39,26880,120
83,40,27360,120
76,32,27480,120
81,36,27600,120
76,32,27720,120
79,29,27840,120
76,25,27960,120
79,28,28080,120
76,25,28200,120
79,39,28320,120
84,50,28800,120
76,39,28920,120
82,45,29040,120
76,39,29160,120
81,36,29280,120
76,30,29400,120
81,35,29520,120
76,30,29640,120
81,48,29760,120
84,55,30240,120
77,42,30360,120
82,49,30480,120
77,42,30600,120
81,39,30720,120
77,33,30840,120
81,38,30960,120
77,33,31080,120
81,52,31200,120
86,60,31680,120
78,46,31800,120
84,53,31920,120
78,46,32040,120
82,42,32160,120
78,36,32280,120
82,41,32400,120
78,36,32520,120
82,57,32640,120
86,66,33120,120
79,50,33240,120
84,58,33360,120
79,50,33480,120
82,46,33600,120
79,39,33720,120
82,45,33840,120
79,39,33960,120
82,62,34080,120
84,66,34560,120
79,50,34680,120
82,58,34800,120
79,50,34920,120
84,66,35040,120
80,50,35160,120
82,58,35280,120
80,50,35400,120
84,66,35520,120
79,50,35640,120
82,58,35760,120
79,50,35880,120
81,66,36000,120
73,50,36120,120
79,58,36240,120
73,50,36360,120
81,66,36480,120
77,50,36600,120
79,58,36720,120
77,50,36840,120
81,66,36960,120
76,50,37080,120
79,58,37200,120
76,50,37320,120
78,66,37440,120
70,50,37560,120
78,58,37680,120
70,50,37800,120
78,67,37920,120
74,51,38040,120
76,59,38160,120
74,52,38280,120
78,69,38400,120
73,52,38520,120
76,61,38640,120
73,53,38760,120
78,70,38880,120
72,54,39000,120
76,62,39120,120
72,54,39240,120
78,70,39360,120
71,55,39480,120
76,64,39600,120
71,55,39720,120
78,69,39840,120
71,56,39960,120
76,65,40080,120
71,57,40200,120
78,74,40320,120
70,54,40440,120
76,66,40560,120
67,55,40680,120
74,65,40800,120
67,53,40920,120
73,62,41040,120
64,55,41160,120
71,66,41280,120
64,50,41400,120
70,58,41520,120
61,50,41640,120
67,74,41760,120
61,54,41892,120
66,66,42000,120
58,55,42120,120
59,33,46080,120
62,25,46200,120
61,27,46320,120
64,23,46440,120
62,25,46560,120
66,21,46680,120
64,22,46800,120
67,18,46920,120
62,21,47040,120
66,21,47040,120
59,33,47520,120
62,25,47640,120
61,27,47760,120
64,23,47880,120
62,25,48000,120
66,21,48120,120
64,22,48240,120
67,18,48360,120
62,21,48480,120
66,21,48480,120
67,36,48960,120
71,29,49080,120
66,33,49200,120
69,28,49320,120
64,32,49440,120
67,27,49560,120
62,30,49680,120
66,27,49800,120
61,33,49920,120
64,33,49920,120
66,36,50400,120
69,29,50520,120
64,33,50640,120
67,28,50760,120
62,32,50880,120
66,27,51000,120
61,30,51120,120
64,27,51240,120
59,33,51360,120
62,33,51360,120
55,36,51840,120
59,45,51960,120
57,50,52080,120
61,45,52200,120
59,51,52320,120
62,45,52440,120
61,52,52560,120
64,47,52680,120
62,53,52800,120
59,53,52800,120
60,36,53280,120
64,45,53400,120
62,50,53520,120
66,45,53640,120
64,51,53760,120
67,45,53880,120
66,52,54000,120
69,47,54120,120
64,53,54240,120
67,53,54240,120
66,27,54840,120
58,25,54960,120
64,30,54960,120
66,28,55080,120
58,28,55200,120
63,33,55200,120
66,29,55320,120
58,29,55440,120
62,35,55440,120
66,28,55560,120
58,30,55680,120
61,36,55680,120
66,32,55800,120
57,30,55920,120
60,36,55920,120
66,33,56040,120
59,35,56160,1200
81,40,57600,120
73,32,57720,120
79,36,57840,120
73,32,57960,120
78,29,58080,120
73,25,58200,120
78,28,58320,120
73,25,58440,120
78,39,58560,120
81,40,59040,120
74,32,59160,120
79,36,59280,120
74,32,59400,120
78,29,59520,120
74,25,59640,120
78,28,59760,120
74,25,59880,120
78,39,60000,120
83,40,60480,120
75,32,60600,120
81,36,60720,120
75,32,60840,120
79,29,60960,120
75,25,61080,120
79,28,61200,120
75,25,61320,120
79,39,61440,120
83,40,61920,120
76,32,62040,120
81,36,62160,120
76,32,62280,120
79,29,62400,120
76,25,62520,120
79,28,62640,120
76,25,62760,120
79,39,62880,120
84,50,63360,120
76,39,63480,120
82,45,63600,120
76,39,63720,120
81,36,63840,120
76,30,63960,120
81,35,64080,120
76,30,64200,120
81,48,64320,120
84,55,64800,120
77,42,64920,120
82,49,65040,120
77,42,65160,120
81,39,65280,120
77,33,65400,120
81,38,65520,120
77,33,65640,120
81,52,65760,120
86,60,66240,120
78,46,66360,120
84,53,66480,120
78,46,66600,120
82,42,66720,120
78,36,66840,120
82,41,66960,120
78,36,67080,120
82,57,67200,120
86,66,67680,120
79,50,67800,120
84,58,67920,120
79,50,68040,120
82,46,68160,120
79,39,68280,120
82,45,68400,120
79,39,68520,120
82,62,68640,120
84,66,69120,120
79,50,69240,120
82,58,69360,120
79,50,69480,120
84,66,69600,120
80,50,69720,120
82,58,69840,120
80,50,69960,120
84,66,70080,120
79,50,70200,120
82,58,70320,120
79,50,70440,120
81,66,70560,120
73,50,70680,120
79,58,70800,120
73,50,70920,120
81,66,71040,120
77,50,71160,120
79,58,71280,120
77,50,71400,120
81,66,71520,120
76,50,71640,120
79,58,71760,120
76,50,71880,120
78,66,72000,120
70,50,72120,120
78,58,72240,120
70,50,72360,120
78,67,72480,120
74,51,72600,120
76,59,72720,120
74,52,72840,120
78,69,72960,120
73,52,73080,120
76,61,73200,120
73,53,73320,120
78,70,73440,120
72,54,73560,120
76,62,73680,120
72,54,73800,120
78,70,73920,120
71,55,74040,120
76,64,74160,120
71,55,74280,120
78,69,74400,120
71,56,74520,120
76,65,74640,120
71,57,74760,120
78,74,74880,120
70,54,75000,120
76,66,75120,120
67,55,75240,120
74,65,75360,120
67,53,75480,120
73,62,75600,120
64,55,75720,120
71,66,75840,120
64,50,75960,120
70,58,76080,120
61,50,76200,120
67,74,76320,120
61,54,76452,120
66,66,76560,120
58,55,76680,120
59,33,80640,120
62,25,80760,120
61,27,80880,120
64,23,81000,120
62,26,81120,120
66,21,81240,120
64,22,81360,120
67,19,81480,120
62,22,81600,120
66,22,81600,120
59,33,82080,120
62,25,82200,120
61,27,82320,120
64,23,82440,120
62,26,82560,120
66,21,82680,120
64,22,82800,120
67,19,82920,120
62,22,83040,120
66,22,83040,120
67,36,83520,120
71,29,83640,120
66,33,83760,120
69,28,83880,120
64,32,84000,120
67,27,84120,120
62,30,84240,120
66,27,84360,120
61,33,84480,120
64,33,84480,120
66,36,84960,120
69,29,85080,120
64,33,85200,120
67,28,85320,120
62,32,85440,120
66,27,85560,120
61,30,85680,120
64,27,85800,120
59,33,85920,120
62,33,85920,120
55,36,86400,120
59,45,86520,120
57,50,86640,120
61,45,86760,120
59,51,86880,120
62,45,87000,120
61,52,87120,120
64,47,87240,120
62,53,87360,120
59,53,87360,120
60,36,87840,120
64,45,87960,120
62,50,88080,120
66,45,88200,120
64,51,88320,120
67,45,88440,120
66,52,88560,120
69,47,88680,120
64,53,88800,120
67,53,88800,120
66,27,89400,120
58,25,89520,120
64,30,89520,120
66,28,89640,120
58,28,89760,120
63,33,89760,120
66,29,89880,120
58,29,90000,120
62,35,90000,120
66,28,90120,120
58,30,90240,120
61,36,90240,120
66,32,90360,120
57,30,90480,120
60,36,90480,120
66,33,90600,120
59,35,90720,1200
55,42,92160,120
59,37,92280,120
56,45,92400,120
60,39,92520,120
57,46,92640,120
61,41,92760,120
58,49,92880,120
62,42,93000,120
59,51,93120,120
63,45,93240,120
60,52,93360,120
64,47,93480,120
61,57,93600,120
53,48,93600,120
54,30,94080,960
62,36,94080,960
55,42,95040,120
59,37,95160,120
56,45,95280,120
60,39,95400,120
57,46,95520,120
61,41,95640,120
58,49,95760,120
62,42,95880,120
59,51,96000,120
63,45,96120,120
60,52,96240,120
64,47,96360,120
65,57,96480,120
61,48,96480,120
62,30,96960,960
66,36,96960,960
55,42,97920,120
59,37,98040,120
58,45,98160,120
61,39,98280,120
59,46,98400,120
62,41,98520,120
61,49,98640,120
64,42,98760,120
62,42,98880,120
66,37,99000,120
64,45,99120,120
68,39,99240,120
66,46,99360,120
70,41,99480,120
68,49,99600,120
71,42,99720,120
67,42,99840,120
71,37,99960,120
70,45,100080,120
73,39,100200,120
71,46,100320,120
74,41,100440,120
73,49,100560,120
76,42,100680,120
74,42,100800,120
78,37,100920,120
76,45,101040,120
80,39,101160,120
78,46,101280,120
82,41,101400,120
80,49,101520,120
83,42,101640,120
79,42,101760,120
83,37,101880,120
82,45,102000,120
85,39,102120,120
83,46,102240,120
86,41,102360,120
85,49,102480,120
88,42,102600,120
86,42,102720,120
90,37,102840,120
88,45,102960,120
92,39,103080,120
90,50,103200,120
94,45,103320,120
92,51,103440,120
95,45,103560,120
90,56,103680,120
94,47,103800,120
92,53,103920,120
95,49,104040,120
90,55,104160,120
94,49,104280,120
92,54,104400,120
95,53,104520,120
90,60,104640,120
94,55,104760,120
92,61,104880,120
95,58,105000,120
90,66,105120,120
94,60,105240,120
92,67,105360,120
95,64,105480,120
90,70,105600,120
94,61,105720,120
92,68,105840,120
95,61,105960,120
92,70,106080,120
90,59,106200,120
86,59,106320,120
83,54,106440,120
80,69,106560,120
78,54,106680,120
74,54,106800,120
71,49,106920,120
68,65,107040,120
66,50,107160,120
62,50,107280,120
59,50,107400,120
56,57,107520,120
54,50,107640,120
47,45,107760,120
54,45,107880,120
56,50,108000,120
59,42,108120,120
62,47,108240,80
66,52,108320,80
68,55,108400,80
74,67,108480,120
62,36,109860,180
67,41,109890,150
74,46,109920,120
71,33,111840,120
62,28,111840,120
83,31,112320,120
74,26,112320,120
86,28,112800,120
95,34,112800,120
59,27,0,1080
66,36,0,120
67,28,120,120
66,33,240,120
67,27,360,120
66,30,480,120
67,25,600,120
66,27,720,120
67,22,840,120
66,24,960,120
59,27,1440,1080
66,36,1440,120
67,28,1560,120
66,33,1680,120
67,27,1800,120
66,31,1920,120
67,25,2040,120
66,28,2160,120
67,23,2280,120
66,25,2400,120
59,27,2880,1080
66,36,2880,120
67,29,3000,120
66,36,3120,120
67,31,3240,120
66,36,3360,120
67,31,3480,120
66,36,3600,120
67,31,3720,120
66,35,3840,120
59,27,4320,1080
66,36,4320,120
67,29,4440,120
66,36,4560,120
67,31,4680,120
66,36,4800,120
67,31,4920,120
66,36,5040,120
67,31,5160,120
66,35,5280,120
58,33,5760,1080
66,44,5760,120
67,36,5880,120
66,44,6000,120
67,38,6120,120
66,44,6240,120
67,38,6360,120
66,46,6480,120
67,40,6600,120
66,42,6720,120
57,33,7200,1080
66,44,7200,120
67,36,7320,120
66,44,7440,120
67,38,7560,120
66,44,7680,120
67,38,7800,120
66,46,7920,120
67,40,8040,120
66,42,8160,120
56,44,8640,120
66,44,8760,120
56,46,8880,120
66,48,9000,120
56,49,9120,120
66,52,9240,120
56,53,9360,120
66,55,9480,120
55,57,9600,120
66,59,9720,120
55,61,9840,120
66,66,9960,120
54,72,10080,120
66,52,10200,120
54,56,10320,120
66,47,10440,120
54,55,10560,120
66,40,10680,120
54,46,10800,120
66,40,10920,120
54,51,11040,240
59,27,11520,1080
66,36,11520,120
67,28,11640,120
66,33,11760,120
67,27,11880,120
66,30,12000,120
67,25,12120,120
66,28,12240,120
67,22,12360,120
66,24,12480,120
59,27,12960,1080
66,36,12960,120
67,28,13080,120
66,33,13200,120
67,27,13320,120
66,30,13440,120
67,25,13560,120
66,28,13680,120
67,22,13800,120
66,24,13920,120
59,27,14400,1080
66,36,14400,120
67,29,14520,120
66,36,14640,120
67,31,14760,120
66,36,14880,120
67,31,15000,120
66,36,15120,120
67,31,15240,120
66,35,15360,120
59,27,15840,1080
66,36,15840,120
67,29,15960,120
66,36,16080,120
67,31,16200,120
66,36,16320,120
67,31,16440,120
66,36,16560,120
67,31,16680,120
66,35,16800,120
58,33,17280,1080
66,44,17280,120
67,36,17400,120
66,44,17520,120
67,38,17640,120
66,44,17760,120
67,38,17880,120
66,46,18000,120
67,40,18120,120
66,42,18240,120
57,33,18720,1080
66,44,18720,120
67,36,18840,120
66,44,18960,120
