note,velocity,position,duration
78,55,10,564
62,55,10,564
73,50,544,536
66,50,544,536
78,51,1050,539
69,51,1050,539
73,50,1559,537
66,50,1559,537
78,53,2066,531
69,53,2066,531
73,50,2567,535
66,50,2567,535
78,55,3076,570
62,55,3076,570
73,50,3616,536
66,50,3616,536
78,51,4122,539
69,51,4122,539
73,50,4631,537
66,50,4631,537
78,53,5138,531
69,53,5138,531
73,50,5639,535
66,50,5639,535
71,55,6148,570
59,55,6148,570
69,50,6688,536
63,50,6688,536
73,63,7194,1015
66,51,7194,539
63,50,7703,537
69,53,8210,531
66,53,8210,531
71,50,8711,535
63,50,8711,535
76,55,9220,570
59,55,9220,570
75,50,9760,536
63,50,9760,536
76,51,10266,539
66,51,10266,539
78,50,10775,537
63,50,10775,537
75,53,11282,531
66,53,11282,531
71,50,11783,535
63,50,11783,535
78,55,12292,570
55,55,12292,570
71,50,12832,536
59,50,12832,536
78,51,13338,539
62,51,13338,539
71,50,13847,537
59,50,13847,537
78,53,14354,531
62,53,14354,531
71,50,14855,535
59,50,14855,535
78,55,15364,570
55,55,15364,570
70,50,15904,536
58,50,15904,536
78,51,16410,539
62,51,16410,539
70,50,16919,537
58,50,16919,537
79,65,17426,1005
62,53,17426,531
58,50,17927,535
78,67,18436,509
62,55,18436,570
74,62,18976,475
66,50,18976,536
78,63,19482,478
69,51,19482,539
74,62,19991,476
66,50,19991,537
76,65,20498,470
69,53,20498,531
78,62,20999,474
66,50,20999,535
76,67,21508,1045
61,55,21508,570
64,50,22048,536
74,63,22554,1015
69,51,22554,539
64,50,23063,537
73,65,23570,1005
69,53,23570,531
64,50,24071,535
78,55,24586,564
62,55,24586,564
73,50,25120,536
66,50,25120,536
78,51,25626,539
69,51,25626,539
73,50,26135,537
66,50,26135,537
78,53,26642,531
69,53,26642,531
73,50,27143,535
66,50,27143,535
78,55,27652,570
62,55,27652,570
73,50,28192,536
66,50,28192,536
78,51,28698,539
69,51,28698,539
73,50,29207,537
66,50,29207,537
78,53,29714,531
69,53,29714,531
73,50,30215,535
66,50,30215,535
71,55,30724,570
59,55,30724,570
69,50,31264,536
63,50,31264,536
73,63,31770,1015
66,51,31770,539
63,50,32279,537
69,53,32786,531
66,53,32786,531
71,50,33287,535
63,50,33287,535
76,55,33796,570
59,55,33796,570
75,50,34336,536
63,50,34336,536
76,51,34842,539
66,51,34842,539
78,50,35351,537
63,50,35351,537
75,53,35858,531
66,53,35858,531
71,50,36359,535
63,50,36359,535
78,55,36868,570
55,55,36868,570
71,50,37408,536
59,50,37408,536
78,51,37914,539
62,51,37914,539
71,50,38423,537
59,50,38423,537
78,53,38930,531
62,53,38930,531
71,50,39431,535
59,50,39431,535
78,55,39940,570
55,55,39940,570
70,50,40480,536
58,50,40480,536
78,51,40986,539
62,51,40986,539
70,50,41495,537
58,50,41495,537
79,65,42002,1005
62,53,42002,531
58,50,42503,535
78,67,43012,509
62,55,43012,570
