note,velocity,position,duration
77,49,0,1958
50,33,0,480
69,33,480,488
57,33,480,480
65,33,960,488
62,33,960,960
69,33,1440,488
76,49,1920,1958
48,33,1920,480
69,33,2400,488
57,33,2400,480
65,33,2880,488
60,33,2880,960
69,33,3360,488
74,49,3840,1958
46,33,3840,480
69,33,4320,488
53,33,4320,480
62,33,4800,488
58,33,4800,960
69,33,5280,488
72,49,5760,1958
45,33,5760,480
67,33,6240,488
55,33,6240,960
60,33,6720,488
67,33,7200,488
55,33,7200,480
74,49,7680,1958
43,33,7680,480
65,33,8160,488
53,33,8160,480
62,33,8640,488
58,33,8640,960
65,33,9120,488
76,49,9600,1466
45,33,9600,480
67,33,10080,488
55,33,10080,1440
64,33,10560,488
72,49,11040,488
74,49,11520,1958
46,33,11520,480
62,33,12000,488
53,33,12000,480
69,33,12480,488
57,33,12480,960
62,33,12960,488
67,49,13440,1823
76,49,13440,1823
48,33,13440,480
55,33,13920,480
60,33,14400,960
64,33,14400,960
77,49,15360,1440
50,33,15360,480
69,33,15840,488
57,33,15840,480
65,33,16320,488
62,33,16320,960
77,49,16800,488
76,49,17280,1958
48,33,17280,480
69,33,17760,488
57,33,17760,960
64,33,18240,488
69,33,18720,488
57,33,18720,480
74,49,19200,1440
46,33,19200,480
69,33,19680,488
53,33,19680,480
62,33,20160,488
57,33,20160,960
74,49,20640,488
72,49,21120,1958
45,33,21120,480
60,33,21600,488
55,33,21600,960
67,33,22080,979
45,33,22560,480
65,49,23040,979
74,49,23040,979
43,33,23040,480
53,33,23520,480
62,49,24000,488
58,33,24000,960
65,49,24480,488
60,49,24960,1466
67,49,24960,1466
45,33,24960,480
55,33,25440,480
60,33,25920,506
64,49,26400,488
62,49,26880,1440
50,33,26880,3840
57,33,26880,960
57,33,27360,480
62,33,27840,480
67,33,28320,480
62,33,28800,1725
66,33,28800,1920
62,49,30720,488
65,49,30720,488
50,33,30720,480
67,49,31200,488
57,33,31200,480
69,49,31680,1466
62,33,31680,480
57,33,32160,480
48,33,32640,480
77,49,33120,488
57,33,33120,480
76,49,33600,488
60,33,33600,480
69,49,34080,488
57,33,34080,480
62,49,34560,488
67,49,34560,488
46,33,34560,480
69,49,35040,979
53,33,35040,480
58,33,35520,480
65,49,36000,488
53,33,36000,480
60,49,36480,488
67,49,36480,488
45,33,36480,480
69,49,36960,979
53,33,36960,480
60,33,37440,480
62,49,37920,244
53,33,37920,480
64,49,38160,244
62,49,38400,979
65,49,38400,979
43,33,38400,480
53,33,38880,480
64,49,39360,488
58,33,39360,480
65,49,39840,488
53,33,39840,480
64,49,40320,1466
67,49,40320,1466
45,33,40320,480
55,33,40800,480
60,33,41280,480
65,49,41760,488
55,33,41760,480
62,49,42240,1466
67,49,42240,1466
47,33,42240,480
55,33,42720,480
59,33,43200,480
69,49,43680,480
55,33,43680,480
64,49,44160,1823
69,49,44160,1823
49,33,44160,480
57,33,44640,480
64,33,45120,863
62,49,46080,488
65,49,46080,488
50,33,46080,480
67,49,46560,488
57,33,46560,480
69,49,47040,1466
62,33,47040,480
57,33,47520,480
48,33,48000,480
77,49,48480,488
57,33,48480,480
76,49,48960,488
60,33,48960,480
69,49,49440,488
57,33,49440,480
62,49,49920,488
67,49,49920,488
46,33,49920,480
69,49,50400,979
53,33,50400,480
58,33,50880,480
65,49,51360,488
53,33,51360,480
60,49,51840,488
67,49,51840,488
45,33,51840,480
69,49,52320,979
53,33,52320,480
60,33,52800,480
62,49,53280,244
53,33,53280,480
64,49,53520,244
62,49,53760,979
65,49,53760,979
43,33,53760,480
53,33,54240,480
64,49,54720,488
58,33,54720,480
65,49,55200,488
53,33,55200,480
64,49,55680,1440
67,49,55680,1466
45,33,55680,480
55,33,56160,480
60,33,56640,480
64,49,57120,488
55,33,57120,480
57,49,57600,1920
62,49,57600,3645
38,33,57600,480
45,33,58080,480
55,33,58560,480
57,33,59040,480
54,33,59520,480
50,33,60000,480
38,33,60480,480
50,33,60960,480
74,64,61440,488
77,64,61440,488
50,49,61440,480
79,64,61920,488
57,49,61920,480
77,64,62400,1466
81,64,62400,1466
62,49,62400,480
57,49,62880,480
48,49,63360,480
84,64,63840,488
89,64,63840,488
57,49,63840,480
88,64,64320,488
60,49,64320,480
81,64,64800,488
57,49,64800,480
74,64,65280,488
79,64,65280,488
46,49,65280,480
81,64,65760,979
53,49,65760,480
58,49,66240,480
77,64,66720,488
53,49,66720,480
72,64,67200,488
79,64,67200,488
45,49,67200,480
81,64,67680,979
53,49,67680,480
60,49,68160,480
74,64,68640,244
53,49,68640,480
76,64,68880,244
74,64,69120,979
77,64,69120,979
43,49,69120,480
53,49,69600,480
76,64,70080,488
58,49,70080,480
77,64,70560,488
53,49,70560,480
76,64,71040,1466
79,64,71040,1466
45,49,71040,480
55,49,71520,480
60,49,72000,480
77,64,72480,488
55,49,72480,480
74,64,72960,1466
79,64,72960,1466
47,49,72960,480
55,49,73440,480
59,49,73920,480
81,64,74400,480
55,49,74400,480
73,64,74880,1823
76,64,74880,1823
81,64,74880,1823
49,49,74880,480
57,49,75360,480
64,49,75840,960
74,64,76800,488
77,64,76800,488
50,49,76800,480
79,64,77280,488
57,49,77280,480
77,64,77760,1466
81,64,77760,1466
62,49,77760,480
57,49,78240,480
48,49,78720,480
84,64,79200,488
89,64,79200,488
57,49,79200,480
88,64,79680,488
60,49,79680,480
81,64,80160,488
57,49,80160,480
70,64,80640,488
74,64,80640,488
79,64,80640,488
46,49,80640,480
81,64,81120,979
53,49,81120,480
58,49,81600,480
77,64,82080,488
53,49,82080,480
69,64,82560,488
72,64,82560,488
79,64,82560,488
45,49,82560,480
81,64,83040,979
53,49,83040,480
60,49,83520,480
74,64,84000,244
53,49,84000,480
76,64,84240,244
70,64,84480,979
74,64,84480,979
77,64,84480,979
