note,velocity,position,duration
81,43,1200,60
82,38,1260,60
81,43,1320,60
82,39,1380,60
81,49,1440,120
86,44,2640,60
88,40,2700,60
86,44,2760,60
88,42,2820,60
86,50,2880,120
81,49,4080,60
82,44,4140,60
81,49,4200,60
82,44,4260,60
81,52,4320,120
77,48,4800,60
79,45,4860,60
77,48,4920,60
79,45,4980,60
77,56,5040,120
81,49,5520,60
82,44,5580,60
81,49,5640,60
82,44,5700,60
81,54,5760,120
84,48,6960,60
86,45,7020,60
84,48,7080,60
86,45,7140,60
84,68,7200,120
88,48,8400,60
89,44,8460,60
88,48,8520,60
89,45,8580,60
88,67,8640,120
80,54,9720,120
76,54,9840,120
72,49,10080,240
68,49,10080,240
80,54,10440,120
76,54,10560,120
68,50,10800,240
72,50,10800,240
81,54,11160,120
76,54,11280,120
69,56,11520,240
60,55,12000,240
69,55,12000,240
69,55,12240,240
60,55,12240,240
81,43,12720,60
82,38,12780,60
81,43,12840,60
82,39,12900,60
81,49,12960,120
86,44,14160,60
88,40,14220,60
86,44,14280,60
88,42,14340,60
86,50,14400,120
81,49,15600,60
82,44,15660,60
81,49,15720,60
82,44,15780,60
81,52,15840,120
77,48,16320,60
79,45,16380,60
77,48,16440,60
79,45,16500,60
77,56,16560,120
81,49,17040,60
82,44,17100,60
81,49,17160,60
82,44,17220,60
81,54,17280,120
84,48,18480,60
86,45,18540,60
84,48,18600,60
86,45,18660,60
84,68,18720,120
88,48,19920,60
89,44,19980,60
88,48,20040,60
89,45,20100,60
88,67,20160,120
80,54,21240,120
76,54,21360,120
68,49,21600,240
72,49,21600,240
80,54,21960,120
76,54,22080,120
68,50,22320,240
72,50,22320,240
81,54,22680,120
76,54,22800,120
69,56,23040,240
60,57,23520,240
69,57,23520,240
60,57,23760,240
69,57,23760,240
52,40,24840,120
62,40,24840,120
64,43,24960,120
64,49,25200,720
62,49,25200,720
52,49,25200,720
62,40,26280,120
52,40,26280,120
64,45,26400,120
62,48,26640,720
64,48,26640,720
52,48,26640,720
64,40,27840,120
62,40,27840,120
52,40,27840,120
64,40,28560,120
62,40,28560,120
52,40,28560,120
61,48,29160,120
52,48,29160,120
64,48,29280,120
52,48,29520,720
61,48,29520,720
64,48,29520,720
69,76,30720,60
71,69,30780,60
69,69,30840,60
71,69,30900,60
68,68,30960,120
67,73,31440,60
69,67,31500,60
67,67,31560,60
69,67,31620,60
66,67,31680,120
65,70,32160,60
67,62,32220,60
65,62,32280,60
67,62,32340,60
64,62,32400,120
62,68,32880,60
64,60,32940,60
62,60,33000,60
64,60,33060,60
61,60,33120,120
60,64,33600,60
64,57,33660,60
60,58,33720,60
64,58,33780,60
59,58,33840,120
58,62,34320,60
64,55,34380,60
58,54,34440,60
64,54,34500,60
57,68,34560,120
70,74,35760,60
76,64,35820,60
70,64,35880,60
76,64,35940,60
69,64,36000,120
82,81,37200,60
88,74,37260,60
82,74,37320,60
88,74,37380,60
81,74,37440,120
94,86,38640,60
100,78,38700,60
94,78,38760,60
100,78,38820,60
93,78,38880,120
82,81,39360,60
88,68,39420,60
82,68,39480,60
88,68,39540,60
81,68,39600,120
70,69,40080,60
76,55,40140,60
70,55,40200,60
76,55,40260,60
69,55,40320,120
58,56,40800,60
64,44,40860,60
58,44,40920,60
64,46,40980,60
57,46,41040,120
81,49,41520,60
82,43,41580,60
81,49,41640,60
82,44,41700,60
81,57,41760,120
82,60,42240,48
81,58,42288,48
77,55,42336,48
74,52,42384,48
69,50,42432,48
86,50,42960,60
88,46,43020,60
86,50,43080,60
88,48,43140,60
86,57,43200,120
88,56,43680,48
86,55,43728,48
