note,velocity,position,duration
64,80,360,227
68,80,360,227
71,80,360,227
71,80,600,113
71,80,720,113
71,80,840,113
71,80,1080,113
71,80,1200,113
71,80,1320,113
71,80,1440,113
71,80,1680,113
71,80,1800,113
71,80,1920,113
71,80,2040,113
73,80,2160,113
63,80,2280,227
66,80,2280,227
71,80,2280,227
68,80,2520,113
66,80,2640,113
64,80,2760,113
73,80,3120,113
71,80,3240,113
59,64,3600,227
63,64,3600,227
71,80,3960,113
71,80,4080,113
64,80,4200,227
69,80,4200,227
76,80,4200,227
71,80,4440,113
71,80,4560,227
71,80,4800,227
71,80,5040,113
73,80,5160,227
71,80,5400,341
59,64,5760,227
64,64,5760,227
59,64,6000,227
64,64,6000,227
64,80,6360,113
64,80,6480,113
64,80,6600,113
66,80,6720,43
67,80,6764,74
66,80,6840,113
64,80,6960,113
64,80,7080,113
59,80,7200,113
59,80,7320,113
59,96,7440,119
64,96,7440,119
59,80,7560,113
59,80,7680,113
59,80,7800,113
59,96,7920,119
64,96,7920,119
59,96,8040,119
66,96,8040,119
59,80,8160,113
59,96,8280,119
71,96,8280,119
59,80,8400,113
59,96,8520,119
68,96,8520,119
59,80,8640,113
59,96,8760,119
64,96,8760,119
59,96,8880,119
64,96,8880,119
59,80,9000,113
59,96,9120,119
66,96,9120,119
59,96,9240,119
64,96,9240,119
59,96,9360,119
64,96,9360,119
59,96,9480,119
66,96,9480,119
59,80,9600,113
59,96,9720,119
71,96,9720,119
59,80,9840,113
59,96,9960,119
71,96,9960,119
69,96,10080,170
81,96,10080,170
68,96,10260,170
80,96,10260,170
66,96,10440,113
78,96,10440,113
64,96,10560,119
76,96,10560,119
76,96,10800,27
80,96,10830,27
83,96,10860,27
88,96,10890,141
68,64,11280,113
66,64,11400,113
68,64,11520,227
66,64,11880,113
68,64,12000,113
68,64,12120,227
66,64,12360,113
68,64,12480,113
68,64,12600,113
71,64,12720,113
68,64,12840,113
69,80,12960,113
81,80,12960,113
71,80,13080,113
83,80,13080,113
76,80,13200,113
88,80,13200,113
78,80,13320,227
90,80,13320,227
76,80,13560,227
88,80,13560,227
78,80,13800,227
90,80,13800,227
76,80,14040,227
88,80,14040,227
71,80,14280,569
83,80,14280,569
64,80,14280,113
64,80,14400,113
59,80,14520,113
64,80,14640,113
61,80,14760,113
64,80,14880,113
64,80,15000,113
66,80,15120,43
67,80,15164,184
64,80,15360,227
66,80,15600,43
67,80,15644,184
64,80,15840,227
74,64,16680,113
66,64,16800,227
69,64,16800,227
76,64,16800,227
71,64,17040,113
66,64,17160,227
69,64,17160,227
76,64,17160,227
66,64,17400,113
71,64,17400,113
66,64,17520,227
71,64,17520,227
73,64,17760,113
76,64,17760,113
83,64,17760,113
81,64,17880,113
80,64,18000,113
69,64,18120,113
73,64,18120,113
76,64,18120,113
59,80,18960,113
56,80,19080,113
59,80,19200,113
56,80,19560,113
59,80,19680,113
59,80,19800,113
59,80,19920,113
56,80,20040,113
56,80,20160,170
59,80,20160,170
56,80,20340,170
61,80,20340,170
56,80,20520,113
59,80,20520,113
57,80,20640,113
69,80,20640,113
59,80,20760,113
71,80,20760,113
64,80,20880,113
76,80,20880,113
66,80,21000,227
78,80,21000,227
64,80,21240,113
76,80,21240,113
69,80,21360,113
81,80,21360,113
71,80,21480,227
83,80,21480,227
76,80,21720,240
88,80,21720,797
64,80,21960,113
76,80,21960,120
64,80,22080,113
76,80,22080,240
71,80,22200,43
60,80,22244,70
