note,velocity,position,duration
72,50,0,120
84,41,240,120
72,47,480,120
84,40,720,120
72,49,960,120
84,40,1200,120
72,56,1440,120
84,49,1680,120
72,61,1920,120
84,52,2160,120
72,63,2400,120
84,55,2640,120
72,68,2880,120
84,59,3120,120
72,63,3360,120
84,51,3600,120
72,58,3840,120
84,41,4080,120
72,47,4320,120
84,52,4560,120
72,64,4800,120
84,34,5040,120
72,46,5280,120
84,51,5520,120
72,63,5760,120
84,43,6000,120
72,55,6240,120
84,50,6480,120
72,63,6720,120
84,38,6960,120
72,47,7200,120
84,39,7440,120
72,37,7680,120
84,35,7920,120
77,39,8160,120
89,38,8400,120
81,41,8640,120
93,40,8880,120
79,46,9120,120
91,42,9360,120
77,49,9600,120
89,43,9840,120
76,49,10080,120
88,46,10320,120
79,58,10560,120
91,41,10800,120
77,51,11040,120
89,42,11280,120
76,50,11520,120
88,39,11760,120
74,44,12000,120
86,40,12240,120
67,44,12480,120
79,43,12720,120
69,48,12960,120
81,45,13200,120
70,58,13440,120
82,51,13680,120
71,53,13920,120
83,50,14160,120
72,58,14400,120
84,43,14640,120
70,52,14880,120
82,43,15120,120
72,55,15360,120
84,46,15600,120
77,55,15840,120
89,44,16080,120
77,62,16320,120
89,52,16560,120
76,64,16800,120
88,50,17040,120
76,72,17280,120
88,65,17520,120
74,70,17760,120
86,57,18000,120
72,63,18240,120
84,49,18480,120
70,58,18720,120
82,48,18960,120
69,60,19200,120
81,48,19440,120
65,58,19680,120
77,50,19920,120
65,66,20160,120
77,60,20400,120
64,64,20640,120
76,51,20880,120
65,59,21120,120
77,52,21360,120
70,67,21600,120
82,55,21840,120
69,62,22080,120
81,56,22320,120
74,59,22560,120
86,49,22800,120
72,37,23040,120
84,35,23280,120
77,39,23520,120
89,38,23760,120
81,41,24000,120
93,40,24240,120
79,46,24480,120
91,42,24720,120
77,49,24960,120
89,43,25200,120
76,49,25440,120
88,46,25680,120
79,58,25920,120
91,41,26160,120
77,51,26400,120
89,42,26640,120
76,50,26880,120
88,35,27120,120
74,44,27360,120
86,40,27600,120
67,44,27840,120
79,43,28080,120
69,48,28320,120
81,45,28560,120
70,58,28800,120
82,51,29040,120
71,53,29280,120
83,50,29520,120
72,58,29760,120
84,43,30000,120
70,52,30240,120
82,43,30480,120
72,55,30720,120
84,46,30960,120
77,55,31200,120
89,44,31440,120
77,62,31680,120
89,52,31920,120
76,64,32160,120
88,50,32400,120
76,72,32640,120
88,65,32880,120
74,70,33120,120
86,57,33360,120
72,63,33600,120
84,49,33840,120
70,58,34080,120
82,48,34320,120
69,60,34560,120
81,48,34800,120
65,58,35040,120
77,50,35280,120
65,66,35520,120
77,60,35760,120
64,64,36000,120
76,51,36240,120
65,59,36480,120
77,52,36720,120
65,61,36960,120
77,60,37200,120
65,68,37440,120
77,45,37680,120
65,51,37920,120
77,43,38160,120
77,31,38400,120
74,24,38400,120
65,24,38400,120
65,20,38640,120
74,20,38640,120
77,26,38640,120
77,31,38880,120
74,24,38880,120
65,24,38880,120
65,23,39120,120
74,23,39120,120
77,29,39120,120
65,28,39360,120
74,28,39360,120
77,36,39360,120
65,24,39600,120
74,24,39600,120
77,31,39600,120
77,42,39840,120
74,35,39840,120
65,35,39840,120
77,34,40080,120
74,28,40080,120
65,28,40080,120
65,39,40320,120
74,39,40320,120
77,46,40320,120
77,33,40560,120
74,28,40560,120
65,28,40560,120
65,35,40800,120
74,35,40800,120
77,42,40800,120
77,33,41040,120
74,28,41040,120
65,28,41040,120
77,40,41280,120
74,34,41280,120
65,34,41280,120
77,30,41520,120
74,25,41520,120
65,25,41520,120
65,24,41760,120
74,24,41760,120
77,37,41760,120
65,20,42000,120
74,20,42000,120
77,31,42000,120
76,35,42240,120
74,27,42240,120
70,27,42240,120
70,23,42480,120
74,23,42480,120
76,29,42480,120
76,35,42720,120
74,27,42720,120
69,27,42720,120
69,26,42960,120
74,26,42960,120
76,33,42960,120
67,32,43200,120
74,32,43200,120
76,41,43200,120
67,27,43440,120
74,27,43440,120
76,35,43440,120
76,48,43680,120
74,40,43680,120
70,40,43680,120
76,39,43920,120
74,32,43920,120
70,32,43920,120
69,44,44160,120
73,44,44160,120
76,52,44160,120
76,37,44400,120
73,32,44400,120
69,32,44400,120
69,40,44640,120
73,40,44640,120
76,48,44640,120
76,37,44880,120
73,32,44880,120
69,32,44880,120
74,55,45120,120
69,46,45120,120
74,41,45360,120
69,33,45360,120
76,57,45600,120
73,48,45600,120
69,48,45600,120
76,50,45840,120
73,42,45840,120
69,42,45840,120
69,55,46080,120
74,55,46080,120
77,55,46080,120
69,42,46320,120
74,42,46320,120
77,42,46320,120
69,58,46560,120
73,58,46560,120
76,58,46560,120
76,46,46800,120
73,46,46800,120
69,46,46800,120
77,61,47040,120
74,61,47040,120
69,61,47040,120
77,48,47280,120
74,48,47280,120
69,48,47280,120
72,64,47520,120
76,64,47520,120
79,64,47520,120
72,54,47760,120
76,54,47760,120
79,54,47760,120
72,66,48000,120
77,66,48000,120
81,66,48000,120
72,51,48240,120
77,51,48240,120
81,51,48240,120
76,70,48480,120
80,70,48480,120
83,70,48480,120
83,56,48720,120
80,56,48720,120
76,56,48720,120
84,73,48960,120
81,73,48960,120
76,73,48960,120
84,59,49200,120
81,59,49200,120
76,59,49200,120
79,77,49440,120
83,77,49440,120
86,77,49440,120
83,65,49680,120
79,65,49680,120
86,65,49680,120
79,68,49920,120
84,81,49920,120
88,81,49920,120
88,64,50160,120
84,64,50160,120
79,53,50160,120
82,66,50400,120
86,79,50400,120
86,62,50640,120
82,51,50640,120
81,62,50880,120
84,73,50880,120
81,52,51120,120
84,61,51120,120
80,59,51360,120
83,72,51360,120
83,54,51600,120
80,45,51600,120
79,56,51840,120
82,67,51840,120
82,51,52080,120
79,43,52080,120
78,51,52320,120
81,61,52320,120
81,47,52560,120
78,39,52560,120
79,41,52800,120
82,49,52800,120
79,32,53040,120
82,38,53040,120
72,34,53280,120
84,41,53280,120
84,29,53520,120
72,24,53520,120
72,37,53760,120
84,35,54000,120
77,39,54240,120
89,38,54480,120
81,41,54720,120
93,40,54960,120
79,46,55200,120
91,42,55440,120
77,49,55680,120
89,43,55920,120
76,49,56160,120
88,46,56400,120
79,58,56640,120
91,41,56880,120
77,51,57120,120
89,42,57360,120
76,55,57600,120
88,43,57840,120
74,49,58080,120
86,40,58320,120
67,44,58560,120
79,43,58800,120
69,48,59040,120
81,45,59280,120
70,58,59520,120
82,51,59760,120
71,53,60000,120
83,50,60240,120
72,58,60480,120
84,43,60720,120
70,52,60960,120
82,43,61200,120
72,55,61440,120
84,46,61680,120
77,55,61920,120
89,44,62160,120
77,62,62400,120
89,52,62640,120
76,64,62880,120
88,50,63120,120
76,72,63360,120
88,65,63600,120
74,70,63840,120
86,57,64080,120
72,63,64320,120
84,49,64560,120
70,58,64800,120
82,48,65040,120
69,60,65280,120
81,48,65520,120
65,58,65760,120
77,50,66000,120
65,66,66240,120
77,60,66480,120
64,64,66720,120
76,51,66960,120
65,59,67200,120
65,44,67440,120
77,52,67440,120
77,61,67680,120
65,51,67680,120
65,38,68400,120
