note,velocity,position,duration
86,96,480,308
88,96,801,458
91,96,1281,444
84,96,1761,149
86,96,1920,1823
86,96,3840,308
84,96,4161,1368
84,96,5601,149
86,96,5760,308
88,96,6081,1368
86,96,7521,149
84,96,7680,308
86,96,8001,1061
86,96,9120,151
88,96,9280,151
91,96,9440,1063
86,96,10560,762
88,96,11361,149
86,96,11520,308
84,96,11841,1517
86,96,13440,1823
86,96,15360,308
91,96,15681,444
93,96,16161,912
86,96,17121,149
91,96,17280,308
93,96,17601,1368
86,96,19041,149
84,96,19200,1662
86,96,20961,149
84,96,21120,911
91,96,22080,762
86,96,22881,149
84,96,23040,308
86,96,23361,1368
84,96,24801,149
86,96,24960,911
88,96,25920,762
86,96,26721,149
91,96,26880,308
93,96,27201,605
86,96,27840,762
84,96,28641,149
86,96,28800,911
86,96,29760,308
88,96,30081,605
79,80,30720,308
86,80,31041,149
79,80,31200,308
88,80,31521,149
79,80,31680,308
86,80,32001,149
79,80,32160,308
91,80,32481,149
79,80,32640,308
86,80,32961,149
79,80,33120,308
88,80,33441,149
79,80,33600,308
86,80,33921,149
79,80,34080,308
91,80,34401,149
79,80,34560,308
86,80,34881,149
79,80,35040,308
88,80,35361,149
79,80,35520,308
86,80,35841,149
79,80,36000,308
91,80,36321,149
79,80,36480,308
86,80,36801,149
79,80,36960,308
88,80,37281,149
79,80,37440,308
86,80,37761,149
79,80,37920,308
91,80,38241,149
79,80,38400,308
86,80,38721,149
79,80,38880,308
88,80,39201,149
79,80,39360,308
86,80,39681,149
79,80,39840,308
91,80,40161,149
79,80,40320,308
86,80,40641,149
79,80,40800,308
88,80,41121,149
79,80,41280,308
86,80,41601,149
79,80,41760,308
91,80,42081,149
79,80,42240,308
86,80,42561,149
79,80,42720,308
88,80,43041,149
79,80,43200,308
86,80,43521,149
79,80,43680,308
91,80,44001,149
79,80,44160,308
86,80,44481,149
79,80,44640,308
88,80,44961,149
79,80,45120,308
86,80,45441,149
79,80,45600,455
79,80,46080,308
86,80,46401,149
79,80,46560,308
88,80,46881,149
79,80,47040,308
86,80,47361,149
79,80,47520,308
91,80,47841,149
79,80,48000,308
86,80,48321,149
79,80,48480,308
88,80,48801,149
79,80,48960,308
86,80,49281,149
79,80,49440,308
91,80,49761,149
79,80,49920,308
86,80,50241,149
79,80,50400,308
88,80,50721,149
79,80,50880,308
86,80,51201,149
79,80,51360,308
91,80,51681,149
79,80,51840,308
86,80,52161,149
79,80,52320,308
88,80,52641,149
79,80,52800,308
86,80,53121,149
79,80,53280,308
91,80,53601,149
79,80,53760,308
86,80,54081,149
79,80,54240,308
88,80,54561,149
79,80,54720,308
86,80,55041,149
79,80,55200,308
91,80,55521,149
79,80,55680,308
86,80,56001,149
79,80,56160,308
88,80,56481,149
79,80,56640,308
86,80,56961,149
79,80,57120,308
91,80,57441,149
79,80,57600,308
86,80,57921,149
79,80,58080,308
88,80,58401,149
79,80,58560,308
86,80,58881,149
79,80,59040,308
91,80,59361,149
72,64,61440,1823
84,64,61440,1823
76,83,61920,455
74,83,62400,455
81,83,62880,455
69,64,63360,1220
81,64,63360,1220
67,64,64641,605
79,64,64641,605
64,64,65280,3044
76,64,65280,480
76,83,65760,2564
74,83,66240,455
81,83,66720,455
67,64,68481,605
79,64,68481,605
69,64,69120,1823
81,64,69120,1823
88,83,69600,455
86,83,70080,455
93,83,70560,455
67,64,71040,1823
79,64,71040,1823
64,64,72960,1823
76,64,72960,1823
88,83,73440,455
86,83,73920,455
93,83,74400,455
62,64,74880,1367
74,64,74880,1367
76,80,77280,455
74,80,77760,455
81,80,78240,455
76,80,81120,455
74,80,81600,455
81,80,82080,455
88,80,84960,455
86,80,85440,455
93,80,85920,455
59,64,86400,1823
62,64,86400,1823
67,64,86400,1823
57,64,88320,1823
60,64,88320,1823
64,64,88320,1823
88,80,88800,455
86,80,89280,455
93,80,89760,455
55,64,90240,1823
59,64,90240,1823
62,64,90240,1823
79,80,92160,308
86,80,92481,149
72,92,92481,149
79,80,92640,308
74,92,92640,308
88,80,92961,149
76,92,92961,149
79,80,93120,308
86,80,93441,149
72,92,93441,149
79,80,93600,308
76,92,93600,308
88,80,93921,149
79,92,93921,149
79,80,94080,308
86,80,94401,149
72,92,94401,149
79,80,94560,308
74,92,94560,308
88,80,94881,149
76,92,94881,149
79,80,95040,308
86,80,95361,149
72,92,95361,149
79,80,95520,308
76,92,95520,308
91,80,95841,149
79,92,95841,149
79,80,96000,308
86,80,96321,149
72,92,96321,149
79,80,96480,308
74,92,96480,308
88,80,96801,149
76,92,96801,149
79,80,96960,308
86,80,97281,149
72,92,97281,441
79,80,97440,308
76,92,97440,308
91,80,97761,149
79,92,97761,149
79,80,97920,308
86,80,98241,149
72,92,98241,149
79,80,98400,308
74,92,98400,308
88,80,98721,149
76,92,98721,149
79,80,98880,308
86,80,99201,149
72,92,99201,149
79,80,99360,321
76,92,99360,308
79,92,99681,149
79,80,99840,308
86,80,100161,149
72,92,100161,149
79,80,100320,308
74,92,100320,308
88,80,100641,149
76,92,100641,149
79,80,100800,308
86,80,101121,149
72,92,101121,149
79,80,101280,308
76,92,101280,308
91,80,101601,149
79,92,101601,149
79,80,101760,308
86,80,102081,149
72,92,102081,149
79,80,102240,308
74,92,102240,308
88,80,102561,149
76,92,102561,149
79,80,102720,308
86,80,103041,149
72,92,103041,149
79,80,103200,308
76,92,103200,308
91,80,103521,149
79,92,103521,149
79,80,103680,308
86,80,104001,149
72,92,104001,149
79,80,104160,308
74,92,104160,308
88,80,104481,149
76,92,104481,149
79,80,104640,308
86,80,104961,149
72,92,104961,441
79,80,105120,308
76,92,105120,308
88,80,105441,149
79,92,105441,159
79,80,105600,446
86,80,105921,149
79,80,106080,308
76,92,106080,455
88,80,106401,149
79,80,106560,308
74,92,106560,911
91,80,106881,149
79,80,107040,455
64,64,107520,1823
72,64,107520,1823
76,76,108000,455
74,76,108480,455
81,76,108960,455
60,64,109440,1823
65,64,109440,1823
69,64,109440,1823
64,64,111360,1823
67,64,111360,1823
76,76,111840,455
74,76,112320,455
81,76,112800,455
60,64,113280,1823
65,64,113280,1823
69,64,113280,1823
64,64,115200,1823
72,64,115200,1823
88,76,115680,455
86,76,116160,455
93,76,116640,455
60,64,117120,1823
65,64,117120,1823
69,64,117120,1823
64,64,119040,1823
67,64,119040,1823
88,76,119520,455
86,76,120000,455
93,76,120480,455
57,64,120960,911
60,64,120960,911
64,64,120960,911
62,64,121920,911
79,80,122880,308
86,80,123201,149
79,80,123360,308
88,80,123681,149
79,80,123840,308
86,80,124161,149
79,80,124320,308
91,80,124641,149
79,80,124800,308
67,80,124800,5738
86,80,125121,149
79,80,125280,308
88,80,125601,149
79,80,125760,308
86,80,126081,149
79,80,126240,308
91,80,126561,149
79,80,126720,308
71,80,126720,3809
86,80,127041,149
79,80,127200,308
88,80,127521,149
79,80,127680,308
86,80,128001,149
79,80,128160,308
91,80,128481,149
79,80,128640,308
72,80,128640,1898
86,80,128961,149
79,80,129120,308
88,80,129441,149
79,80,129600,308
86,80,129921,149
79,80,130080,455
72,64,0,1823
76,64,0,1823
79,64,0,1823
67,64,1920,1823
71,64,1920,1823
74,64,1920,1823
69,64,3840,1823
72,64,3840,1823
76,64,3840,1823
67,64,5760,1823
71,64,5760,1823
74,64,5760,1823
67,64,7680,1823
72,64,7680,1823
76,64,7680,1823
67,64,9600,1823
71,64,9600,1823
74,64,9600,1823
69,64,11520,1823
72,64,11520,1823
76,64,11520,1823
71,64,13440,1823
74,64,13440,1823
60,64,15360,1823
67,64,15360,1823
72,64,15360,1823
76,64,15360,1823
67,64,17280,1823
71,64,17280,1823
74,64,17280,1823
69,64,19200,1823
72,64,19200,1823
76,64,19200,1823
67,64,21120,1823
71,64,21120,1823
74,64,21120,1823
60,64,23040,1823
67,64,23040,1823
72,64,23040,1823
76,64,23040,1823
67,64,24960,1823
71,64,24960,1823
74,64,24960,1823
69,64,26880,1823
72,64,26880,1823
76,64,26880,1823
67,64,28800,1823
71,64,28800,1823
74,64,28800,1823
72,64,30720,1823
76,64,30720,1823
71,64,32640,1823
74,64,32640,1823
69,64,34560,1823
72,64,34560,1823
71,64,36480,1823
74,64,36480,1823
72,64,38400,1823
76,64,38400,1823
71,64,40320,1823
74,64,40320,1823
69,64,42240,1823
72,64,42240,1823
67,64,44160,1823
71,64,44160,1823
55,64,46080,1823
60,64,46080,1823
64,64,46080,1823
72,83,46401,149
74,83,46560,308
76,83,46881,149
72,83,47361,149
74,83,47520,308
79,83,47841,149
55,64,48000,1662
59,64,48000,1662
62,64,48000,1662
