note,velocity,position,duration
81,48,51840,80
79,35,51920,80
81,38,52000,80
79,35,52080,80
81,38,52160,80
79,36,52240,80
81,40,52320,80
79,36,52400,80
81,40,52480,80
79,36,52560,80
81,40,52640,80
79,36,52720,80
81,40,52800,80
79,37,52880,80
81,40,52960,80
79,36,53040,80
81,40,53120,80
79,36,53200,80
81,40,53280,80
79,35,53360,80
81,38,53440,80
79,33,53520,80
81,38,53600,80
79,34,53680,80
81,38,53760,80
79,34,53840,80
81,36,53920,80
79,33,54000,80
81,37,54080,80
79,33,54160,80
81,37,54240,80
79,33,54320,80
81,38,54400,80
79,32,54480,80
81,37,54560,80
79,32,54640,80
81,38,54720,80
79,32,54800,80
81,37,54880,80
79,32,54960,80
81,36,55040,80
79,32,55120,80
81,36,55200,80
79,34,55280,80
81,37,55360,80
79,33,55440,80
81,36,55520,80
79,32,55600,80
81,36,55680,80
79,32,55760,80
81,37,55840,80
79,33,55920,80
81,38,56000,80
79,33,56080,80
81,39,56160,80
79,35,56240,80
81,40,56320,80
79,36,56400,80
81,40,56480,80
79,36,56560,80
81,40,56640,80
79,37,56720,80
81,40,56800,80
79,36,56880,80
81,40,56960,80
79,36,57040,80
81,39,57120,80
79,36,57200,80
81,38,57280,80
79,32,57360,80
81,37,57440,80
79,33,57520,80
81,39,57600,80
79,32,57680,80
81,36,57760,80
79,31,57840,80
81,36,57920,80
79,30,58000,80
81,36,58080,80
79,31,58160,80
81,36,58240,80
79,34,58320,80
78,36,58400,80
79,31,58480,80
81,48,160320,80
79,35,160400,80
81,38,160480,80
79,35,160560,80
81,38,160640,80
79,36,160720,80
81,40,160800,80
79,36,160880,80
81,40,160960,80
79,36,161040,80
81,40,161120,80
79,36,161200,80
81,40,161280,80
79,37,161360,80
81,40,161440,80
79,36,161520,80
81,40,161600,80
79,36,161680,80
81,40,161760,80
79,35,161840,80
81,38,161920,80
79,33,162000,80
81,38,162080,80
79,34,162160,80
81,38,162240,80
79,34,162320,80
81,36,162400,80
79,33,162480,80
81,37,162560,80
79,33,162640,80
81,37,162720,80
79,33,162800,80
81,38,162880,80
79,32,162960,80
81,37,163040,80
79,32,163120,80
81,38,163200,80
79,32,163280,80
81,37,163360,80
79,32,163440,80
81,36,163520,80
79,32,163600,80
81,36,163680,80
79,34,163760,80
81,37,163840,80
79,33,163920,80
81,36,164000,80
79,32,164080,80
81,36,164160,80
79,32,164240,80
81,37,164320,80
79,33,164400,80
81,38,164480,80
79,33,164560,80
81,39,164640,80
79,35,164720,80
81,40,164800,80
79,36,164880,80
81,40,164960,80
79,36,165040,80
81,40,165120,80
79,37,165200,80
81,40,165280,80
79,36,165360,80
81,40,165440,80
79,36,165520,80
81,39,165600,80
79,36,165680,80
81,38,165760,80
79,32,165840,80
81,37,165920,80
79,33,166000,80
81,39,166080,80
79,32,166160,80
81,36,166240,80
79,31,166320,80
81,36,166400,80
79,30,166480,80
81,36,166560,80
79,31,166640,80
81,36,166720,80
79,34,166800,80
78,36,166880,80
79,31,166960,80
81,48,322560,80
79,35,322640,80
81,38,322720,80
79,35,322800,80
81,38,322880,80
79,36,322960,80
81,40,323040,80
79,36,323120,80
81,40,323200,80
79,36,323280,80
81,40,323360,80
79,36,323440,80
81,40,323520,80
79,37,323600,80
81,40,323680,80
79,36,323760,80
81,40,323840,80
79,36,323920,80
81,40,324000,80
79,35,324080,80
81,38,324160,80
79,33,324240,80
81,38,324320,80
79,34,324400,80
81,38,324480,80
79,34,324560,80
81,36,324640,80
79,33,324720,80
81,37,324800,80
79,33,324880,80
81,37,324960,80
79,33,325040,80
81,38,325120,80
79,32,325200,80
81,37,325280,80
79,32,325360,80
81,38,325440,80
79,32,325520,80
81,37,325600,80
79,32,325680,80
81,36,325760,80
79,32,325840,80
81,36,325920,80
79,34,326000,80
81,37,326080,80
79,33,326160,80
81,36,326240,80
79,32,326320,80
81,36,326400,80
79,32,326480,80
81,37,326560,80
79,33,326640,80
81,38,326720,80
79,33,326800,80
81,39,326880,80
79,35,326960,80
81,40,327040,80
79,36,327120,80
81,40,327200,80
79,36,327280,80
81,40,327360,80
79,37,327440,80
81,40,327520,80
79,36,327600,80
81,40,327680,80
79,36,327760,80
81,39,327840,80
79,36,327920,80
81,38,328000,80
79,32,328080,80
81,37,328160,80
79,33,328240,80
81,39,328320,80
79,32,328400,80
81,36,328480,80
79,31,328560,80
81,36,328640,80
79,30,328720,80
81,36,328800,80
79,31,328880,80
81,36,328960,80
79,34,329040,80
78,36,329120,80
79,31,329200,80
79,54,456960,80
81,35,457040,80
79,44,457120,80
81,38,457200,80
79,44,457280,80
81,37,457360,80
79,41,457440,80
81,36,457520,80
79,41,457600,80
81,37,457680,80
79,41,457760,80
81,35,457840,80
79,41,457920,80
81,37,458000,80
79,41,458080,80
81,36,458160,80
79,41,458240,80
81,36,458320,80
79,41,458400,80
81,37,458480,80
79,41,458560,80
81,37,458640,80
79,41,458720,80
81,36,458800,80
79,41,458880,80
81,36,458960,80
79,41,459040,80
81,37,459120,80
79,41,459200,80
81,37,459280,80
79,41,459360,80
81,36,459440,80
79,41,459520,80
81,37,459600,80
79,41,459680,80
81,36,459760,80
79,40,459840,80
81,36,459920,80
79,39,460000,80
81,35,460080,80
79,39,460160,80
81,35,460240,80
79,39,460320,80
81,35,460400,80
79,39,460480,80
81,35,460560,80
79,39,460640,80
81,35,460720,80
79,36,460800,80
81,32,460880,80
79,35,460960,80
81,31,461040,80
79,35,461120,80
81,31,461200,80
79,35,461280,80
81,31,461360,80
79,35,461440,80
81,31,461520,80
79,35,461600,80
81,31,461680,80
79,36,461760,80
81,32,461840,80
79,35,461920,80
81,31,462000,80
79,35,462080,80
81,31,462160,80
79,35,462240,80
81,31,462320,80
79,35,462400,80
81,31,462480,80
79,35,462560,80
81,31,462640,80
79,36,462720,80
81,32,462800,80
79,35,462880,80
81,32,462960,80
79,36,463040,80
81,32,463120,80
79,37,463200,80
81,33,463280,80
79,38,463360,80
81,34,463440,80
79,39,463520,80
81,35,463600,80
79,41,463680,80
81,37,463760,80
79,40,463840,80
81,36,463920,80
79,42,464000,80
81,37,464080,80
79,42,464160,80
81,38,464240,80
79,43,464320,80
81,39,464400,80
79,44,464480,80
81,39,464560,80
79,46,464640,80
81,31,464720,80
79,33,464800,80
81,29,464880,80
79,32,464960,80
81,28,465040,80
79,31,465120,80
81,27,465200,80
79,31,465280,80
81,27,465360,80
79,31,465440,80
81,27,465520,80
79,32,465600,80
81,28,465680,80
79,31,465760,80
81,27,465840,80
79,31,465920,80
81,27,466000,80
79,31,466080,80
81,27,466160,80
79,31,466240,80
81,27,466320,80
79,31,466400,80
81,27,466480,80
79,37,466560,80
81,28,466640,80
79,34,466720,80
81,28,466800,80
79,34,466880,80
81,28,466960,80
81,27,467120,80
79,31,467200,80
81,27,467280,80
79,31,467360,80
81,27,467440,80
79,32,467520,80
81,28,467600,80
79,31,467680,80
81,27,467760,80
79,31,467840,80
81,27,467920,80
79,31,468000,80
81,27,468080,80
79,31,468160,80
81,27,468240,80
79,31,468320,80
81,27,468400,80
79,36,468480,80
81,31,468560,80
79,33,468640,80
81,29,468720,80
79,32,468800,80
81,28,468880,80
79,31,468960,80
81,27,469040,80
79,31,469120,80
81,27,469200,80
79,31,469280,80
81,27,469360,80
79,32,469440,80
81,28,469520,80
79,31,469600,80
81,27,469680,80
79,31,469760,80
81,27,469840,80
79,31,469920,80
81,27,470000,80
79,31,470080,80
81,27,470160,80
79,31,470240,80
81,27,470320,80
79,32,470400,80
81,28,470480,80
79,31,470560,80
81,27,470640,80
79,31,470720,80
81,27,470800,80
79,31,470880,80
81,27,470960,80
79,31,471040,80
81,27,471120,80
79,31,471200,80
81,27,471280,80
79,32,471360,80
81,28,471440,80
79,32,471520,80
81,28,471600,80
79,34,471680,80
81,30,471760,80
79,35,471840,80
81,31,471920,80
79,36,472000,80
81,32,472080,80
79,38,472160,80
81,34,472240,80
80,46,472320,80
79,31,472400,80
80,33,472480,80
79,29,472560,80
80,32,472640,80
79,28,472720,80
80,31,472800,80
79,27,472880,80
80,31,472960,80
79,27,473040,80
80,31,473120,80
79,27,473200,80
80,32,473280,80
79,28,473360,80
80,31,473440,80
79,27,473520,80
80,31,473600,80
79,27,473680,80
80,31,473760,80
79,27,473840,80
80,31,473920,80
79,27,474000,80
80,31,474080,80
79,27,474160,80
80,37,474240,80
79,28,474320,80
80,34,474400,80
79,28,474480,80
80,34,474560,80
79,28,474640,80
80,31,474720,80
79,27,474800,80
80,31,474880,80
79,27,474960,80
80,31,475040,80
79,27,475120,80
80,32,475200,80
79,28,475280,80
80,31,475360,80
79,27,475440,80
80,31,475520,80
79,27,475600,80
80,31,475680,80
79,27,475760,80
80,31,475840,80
79,27,475920,80
77,31,476000,80
79,27,476080,80
80,36,476160,80
82,31,476240,80
80,33,476320,80
82,29,476400,80
80,32,476480,80
82,28,476560,80
75,31,476640,80
77,27,476720,80
75,31,476800,80
77,27,476880,80
75,31,476960,80
77,27,477040,80
75,32,477120,80
77,28,477200,80
75,31,477280,80
77,27,477360,80
75,31,477440,80
77,27,477520,80
75,31,477600,80
77,27,477680,80
75,31,477760,80
77,27,477840,80
75,31,477920,80
77,27,478000,80
75,32,478080,80
77,28,478160,80
75,31,478240,80
77,27,478320,80
75,31,478400,80
77,27,478480,80
75,31,478560,80
77,27,478640,80
75,31,478720,80
77,27,478800,80
75,31,478880,80
77,27,478960,80
75,32,479040,80
77,28,479120,80
75,32,479200,80
77,28,479280,80
75,34,479360,80
77,30,479440,80
76,35,479520,80
77,31,479600,80
76,36,479680,80
77,32,479760,60
76,38,479820,60
77,34,479880,60
76,34,479935,60
77,36,480000,80
79,31,480080,80
77,33,480160,80
79,29,480240,80
77,32,480320,80
79,28,480400,80
73,31,480480,80
72,27,480560,80
73,31,480640,80
72,27,480720,80
73,31,480800,80
72,27,480880,80
73,32,480960,80
72,28,481040,80
73,31,481120,80
72,27,481200,80
73,31,481280,80
72,27,481360,80
73,31,481440,80
72,27,481520,80
73,31,481600,80
72,27,481680,80
73,31,481760,80
72,27,481840,80
73,32,481920,80
72,28,482000,80
73,31,482080,80
72,27,482160,80
73,31,482240,80
72,27,482320,80
73,31,482400,80
72,27,482480,80
73,31,482560,80
72,27,482640,80
73,31,482720,80
72,27,482800,80
73,32,482880,80
72,28,482960,80
73,32,483040,80
72,28,483120,80
73,34,483200,80
72,30,483280,80
73,35,483360,80
72,29,483440,80
73,34,483520,80
72,29,483600,80
73,34,483680,80
72,28,483760,80
73,32,483840,80
72,28,483920,80
73,31,484000,80
72,27,484080,80
73,31,484160,80
72,27,484240,80
73,31,484320,80
72,27,484400,80
73,31,484480,80
72,27,484560,80
73,31,484640,80
72,27,484720,80
73,32,484800,80
72,28,484880,80
73,32,484960,80
72,28,485040,80
73,34,485120,80
72,30,485200,80
73,34,485280,80
72,29,485360,80
73,34,485440,80
72,28,485520,80
73,34,485600,80
72,29,485680,80
74,32,485760,80
72,28,485840,80
74,32,485920,80
72,28,486000,80
74,34,486080,80
72,30,486160,80
74,33,486240,80
72,28,486320,80
74,35,486400,80
72,28,486480,80
74,34,486560,80
72,30,486640,80
74,33,486720,80
72,29,486800,80
74,33,486880,80
72,29,486960,80
74,36,487040,80
72,32,487120,80
74,37,487200,80
72,33,487280,80
74,36,487360,80
72,31,487440,80
74,37,487520,80
72,31,487600,80
74,35,487680,80
72,30,487760,80
74,35,487840,80
72,31,487920,80
74,37,488000,80
72,33,488080,80
74,39,488160,80
72,34,488240,80
74,39,488320,80
72,36,488400,80
74,39,488480,80
72,35,488560,80
74,36,488640,80
72,32,488720,80
74,36,488800,80
72,32,488880,80
74,39,488960,80
72,35,489040,80
74,40,489120,80
72,36,489200,80
74,40,489280,80
72,35,489360,60
74,40,489420,60
72,34,489480,60
74,34,489540,60
72,38,489600,80
74,33,489680,80
76,39,489760,80
74,34,489840,80
76,42,489920,80
74,37,490000,80
76,44,490080,80
74,39,490160,80
76,43,490240,80
74,37,490320,80
76,45,490400,80
74,40,490480,80
76,42,490560,80
74,37,490640,80
76,42,490720,80
74,37,490800,80
76,46,490880,80
74,41,490960,80
76,48,491040,80
74,43,491120,80
76,49,491200,80
74,40,491280,80
76,49,491360,80
74,42,491440,80
76,46,491520,80
74,40,491600,80
76,47,491680,80
74,41,491760,80
76,49,491840,80
74,45,491920,80
76,52,492000,80
74,47,492080,80
76,53,492160,80
74,43,492240,80
76,52,492320,80
74,53,492400,80
76,50,492480,80
74,44,492560,80
76,50,492640,80
74,44,492720,80
76,54,492800,80
74,48,492880,80
76,58,492960,80
74,47,493040,80
76,56,493120,80
74,48,493200,80
76,58,493280,80
74,48,493360,80
52,28,120,120
55,30,240,120
60,32,360,120
64,34,480,120
52,31,600,120
55,31,720,120
60,31,840,120
64,35,960,120
52,30,1080,120
55,31,1200,120
60,33,1320,120
64,36,1440,120
52,33,1560,120
55,33,1680,120
60,33,1800,120
53,28,2040,120
55,31,2160,120
59,33,2280,120
62,36,2400,120
53,33,2520,120
55,33,2640,120
59,34,2760,120
52,28,3000,120
55,30,3120,120
60,32,3240,120
64,34,3360,120
52,32,3480,120
55,32,3600,120
60,33,3720,120
52,28,3960,120
55,30,4080,120
60,32,4200,120
64,34,4320,120
52,31,4440,120
55,31,4560,120
60,31,4680,120
64,35,4800,120
52,30,4920,120
55,31,5040,120
60,33,5160,120
64,36,5280,120
52,33,5400,120
55,33,5520,120
60,33,5640,120
53,28,5880,120
55,31,6000,120
59,33,6120,120
62,36,6240,120
53,33,6360,120
55,33,6480,120
59,34,6600,120
52,30,6960,120
55,32,7080,120
60,34,7200,120
64,32,7320,120
62,32,7440,120
60,33,7560,120
59,35,7680,120
55,28,7800,120
59,30,7920,120
62,32,8040,120
67,34,8160,120
55,31,8280,120
59,31,8400,120
62,31,8520,120
67,35,8640,120
55,30,8760,120
59,31,8880,120
62,33,9000,120
67,36,9120,120
55,33,9240,120
59,33,9360,120
67,33,9480,120
55,28,9720,120
60,31,9840,120
67,33,9960,120
55,28,10200,120
64,31,10320,120
67,33,10440,120
55,28,10680,120
62,30,10800,120
67,32,10920,120
55,28,11160,120
59,30,11280,120
67,32,11400,120
55,28,11640,120
59,30,11760,120
62,32,11880,120
67,34,12000,120
55,31,12120,120
59,31,12240,120
62,31,12360,120
67,35,12480,120
55,30,12600,120
59,31,12720,120
62,33,12840,120
67,36,12960,120
55,33,13080,120
59,33,13200,120
67,33,13320,120
55,28,13560,120
60,31,13680,120
67,33,13800,120
55,28,14040,120
63,31,14160,120
67,33,14280,120
55,28,14520,120
62,30,14640,120
67,32,14760,120
55,28,15000,120
59,30,15120,120
67,32,15240,120
55,28,15480,120
