note,velocity,position,duration
56,72,1920,2040
56,72,4080,120
59,72,4200,120
61,72,4320,360
59,72,4680,120
61,72,4800,120
63,72,4920,840
65,72,5740,20
66,72,5760,695
67,72,6460,20
68,72,6480,720
72,72,7180,36
73,72,7200,2400
56,72,9600,2040
56,72,11760,120
59,72,11880,120
61,72,12000,360
59,72,12360,120
61,72,12480,120
63,72,12600,840
65,72,13420,20
66,72,13440,695
67,72,14140,20
68,72,14160,720
72,72,14860,36
73,72,14880,2400
44,72,17280,2040
44,72,19440,120
47,72,19560,120
49,72,19680,360
47,72,20040,120
49,72,20160,120
51,72,20280,840
53,72,21100,20
54,72,21120,695
55,72,21820,20
56,72,21840,720
60,72,22540,36
61,72,22560,2400
56,72,24960,2040
56,72,27120,120
59,72,27240,120
61,72,27360,360
59,72,27720,120
61,72,27840,120
63,72,27960,840
65,72,28780,20
66,72,28800,695
67,72,29500,20
68,72,29520,720
72,72,30220,36
73,72,30240,2400
