note,velocity,position,duration
68,59,480,960
63,39,960,480
70,57,1440,960
63,28,1920,480
68,31,1920,480
72,57,2400,480
73,63,3360,960
63,34,3840,480
67,38,3840,480
72,62,4320,960
67,35,4800,480
63,30,4800,480
70,51,5280,480
72,63,6240,960
68,42,6720,480
63,38,6720,480
73,68,7200,960
63,37,7680,480
68,41,7680,480
75,71,8160,480
77,73,8640,330
68,51,9060,390
74,56,9090,360
79,74,9120,330
68,51,9540,540
74,56,9570,510
80,77,9600,480
75,81,10080,1440
72,44,10560,480
68,38,10560,480
63,38,10560,480
72,43,11040,480
68,38,11040,480
63,38,11040,480
78,59,12000,240
77,56,12240,240
75,59,12480,240
78,56,12720,240
77,62,12960,720
73,59,13680,240
70,55,13920,240
65,50,14160,240
76,59,14880,240
75,56,15120,240
73,59,15360,240
76,56,15600,240
75,62,15840,720
72,59,16560,240
68,57,16800,240
63,52,17040,240
60,35,17760,480
63,39,17760,480
68,59,17760,960
60,35,18240,480
63,39,18240,480
67,63,18720,960
60,31,19200,480
65,36,19200,480
60,31,19680,480
65,36,19680,480
68,59,19680,480
70,68,20160,720
62,31,20640,480
68,36,20640,480
71,61,20880,240
62,31,21120,480
68,36,21120,480
70,59,21120,240
71,52,21360,240
67,59,21600,1440
61,36,22080,480
63,40,22080,480
61,35,22560,480
63,39,22560,480
68,59,23520,960
63,39,24000,480
70,58,24480,960
63,28,24960,480
68,31,24960,480
72,57,25440,480
73,63,26400,960
63,34,26880,480
67,38,26880,480
72,62,27360,960
67,35,27840,480
63,30,27840,480
70,51,28320,480
72,63,29280,960
68,42,29760,480
63,38,29760,480
73,68,30240,960
63,37,30720,480
68,41,30720,480
75,71,31200,480
77,73,31680,330
68,48,32100,390
74,56,32130,360
79,74,32160,330
68,48,32580,540
74,55,32610,510
80,77,32640,480
75,81,33120,1440
63,38,33600,480
68,38,33600,480
72,44,33600,480
63,38,34080,480
68,38,34080,480
72,43,34080,480
78,59,35040,240
77,56,35280,240
75,59,35520,240
78,56,35760,240
77,62,36000,720
73,59,36720,240
70,55,36960,240
65,50,37200,240
80,66,37920,240
79,61,38160,240
77,64,38400,240
80,60,38640,240
79,68,38880,720
76,61,39600,240
72,59,39840,240
67,55,40080,240
74,70,40800,960
66,46,41280,480
72,46,41280,480
76,70,41760,960
67,34,42240,480
72,37,42240,480
79,70,42720,480
74,75,43680,960
65,39,44160,480
71,45,44160,480
76,73,44640,960
67,40,45120,960
64,36,45120,960
72,61,45600,480
74,71,46560,960
72,50,47040,480
66,45,47040,480
76,73,47520,960
67,44,48000,480
72,48,48000,480
79,69,48480,480
74,73,48960,720
65,39,49440,480
71,41,49440,480
76,70,49680,240
65,45,49920,480
71,44,49920,480
74,64,49920,240
76,60,50160,240
72,66,50400,720
76,55,51120,240
75,58,51360,240
76,56,51600,240
72,66,51840,720
76,55,52560,240
75,58,52800,240
76,56,53040,240
72,66,53280,240
76,55,53520,240
75,58,53760,240
76,55,54000,240
72,62,54240,240
76,56,54480,240
75,59,54720,240
76,55,54960,240
72,63,55200,240
76,55,55440,240
75,58,55680,240
76,56,55920,240
73,59,56160,240
77,55,56400,240
76,64,56640,240
77,56,56880,240
73,60,57120,240
77,58,57360,240
76,62,57600,240
77,58,57840,240
73,68,58069,240
77,60,58320,240
76,63,58560,240
77,62,58800,240
71,67,59040,1440
77,62,59280,240
76,72,59509,240
77,63,59760,240
80,75,60000,240
79,71,60240,240
75,82,60480,720
76,70,61200,240
79,72,61440,240
84,68,61680,240
69,67,61920,1440
75,62,62160,240
74,72,62400,240
75,63,62640,240
78,69,62880,240
77,66,63120,240
72,71,63360,720
73,69,64080,240
77,68,64320,240
82,64,64560,240
69,72,64800,720
70,67,65520,240
73,70,65760,240
80,66,66000,240
79,66,66240,240
77,60,66480,240
75,61,66720,240
74,56,66960,240
77,59,67200,240
75,56,67440,240
73,59,67680,240
77,55,67920,240
76,64,68160,240
77,56,68400,240
73,60,68640,240
77,58,68880,240
76,62,69120,240
77,58,69360,240
73,68,69589,240
77,60,69840,240
76,63,70080,240
77,62,70320,240
71,67,70560,1440
77,62,70800,240
76,72,71029,240
77,63,71280,240
80,75,71520,240
79,71,71760,240
75,82,72000,720
76,69,72720,240
79,72,72960,240
84,69,73200,240
69,67,73440,1440
75,62,73680,240
74,72,73920,240
75,63,74160,240
78,69,74400,240
77,66,74640,240
72,74,74880,720
73,67,75600,240
77,70,75840,240
82,64,76080,240
69,68,76320,720
70,60,77040,240
72,62,77280,240
73,59,77520,240
66,63,77760,720
67,57,78480,240
69,59,78720,240
70,56,78960,240
68,59,79680,960
63,39,80160,480
70,59,80640,960
63,28,81120,480
68,31,81120,480
72,59,81600,480
73,63,82560,960
63,34,83040,480
67,38,83040,480
72,62,83520,960
67,35,84000,480
63,30,84000,480
70,51,84480,480
72,63,85440,960
68,42,85920,480
63,38,85920,480
73,68,86400,960
63,37,86880,480
68,41,86880,480
75,71,87360,480
77,73,87840,330
68,51,88260,390
74,56,88290,360
79,74,88320,330
68,51,88740,540
74,56,88770,510
80,77,88800,480
75,81,89280,1440
63,38,89760,480
68,38,89760,480
72,44,89760,480
63,38,90240,480
68,38,90240,480
72,43,90240,480
78,59,91200,240
77,56,91440,240
75,59,91680,240
78,56,91920,240
77,62,92160,720
73,59,92880,240
70,55,93120,240
65,50,93360,240
76,59,94080,240
75,56,94320,240
73,59,94560,240
76,56,94800,240
75,62,95040,720
72,59,95760,240
68,57,96000,240
63,52,96240,240
60,35,96960,480
63,39,96960,480
68,59,96960,960
60,35,97440,480
63,39,97440,480
67,63,97920,960
60,31,98400,480
65,36,98400,480
60,31,98880,480
65,36,98880,480
68,59,98880,480
70,68,99360,720
62,31,99840,480
68,36,99840,480
71,61,100080,240
62,31,100320,480
68,36,100320,480
70,59,100320,240
71,52,100560,240
67,59,100800,1440
61,36,101280,480
63,40,101280,480
61,35,101760,480
63,39,101760,480
68,59,102720,960
63,39,103200,480
70,59,103680,960
63,28,104160,480
68,31,104160,480
72,56,104640,480
73,63,105600,960
63,34,106080,480
67,38,106080,480
72,62,106560,960
67,35,107040,480
63,30,107040,480
70,51,107520,480
72,63,108480,960
68,42,108960,480
63,38,108960,480
73,68,109440,960
63,37,109920,480
68,41,109920,480
75,71,110400,480
77,73,110880,330
68,48,111300,390
74,56,111330,360
79,74,111360,330
68,48,111780,540
74,55,111810,510
80,77,111840,480
75,81,112320,1440
63,38,112800,480
68,38,112800,480
72,44,112800,480
63,38,113280,480
68,38,113280,480
72,43,113280,480
78,59,114240,240
77,56,114480,240
75,59,114720,240
78,56,114960,240
77,62,115200,720
73,59,115920,240
70,55,116160,240
65,50,116400,240
80,66,117120,240
79,61,117360,240
77,64,117600,240
80,60,117840,240
79,68,118080,720
76,61,118800,240
72,59,119040,240
67,55,119280,240
82,70,120000,240
80,64,120240,240
79,69,120480,240
82,63,120720,240
80,72,120960,720
77,64,121680,240
71,62,121920,240
68,58,122160,240
77,64,122400,720
73,58,123120,240
70,56,123360,240
67,51,123600,240
70,58,123840,720
68,51,124560,240
63,49,124800,240
60,46,125040,240
68,51,125760,1920
66,51,127680,1440
64,51,129120,1200
63,46,130320,240
62,49,130560,240
