note,velocity,position,duration
65,44,0,960
69,49,0,960
77,52,480,960
69,49,960,960
67,44,960,960
76,53,1440,720
65,36,1920,480
69,42,1920,480
74,52,2160,240
68,54,2400,240
69,50,2640,240
62,42,2880,1440
69,42,2880,960
74,52,2880,720
72,47,3600,240
67,47,3840,480
70,52,3840,480
70,59,4320,960
62,49,4800,960
60,44,4800,960
66,57,5280,720
58,36,5760,480
62,36,5760,480
67,57,6000,240
67,36,6240,480
64,34,6240,480
76,62,6240,240
74,58,6480,240
64,36,6720,960
67,36,6720,960
74,59,6720,480
73,56,7200,480
69,58,7840,160
71,55,8000,160
73,57,8160,160
74,61,8320,160
76,64,8480,160
81,68,8640,1120
69,61,9760,160
71,57,9920,160
73,61,10080,160
74,65,10240,160
76,68,10400,160
81,72,10560,720
74,67,11280,240
79,69,11520,160
77,65,11680,160
76,64,11840,100
74,62,11940,30
76,62,11970,30
74,69,12000,160
73,64,12160,160
74,64,12320,160
77,69,12480,640
76,63,13120,160
74,57,13280,320
73,68,13600,160
72,58,13760,320
71,66,14080,160
70,57,14240,320
69,63,14560,160
65,55,14720,420
64,50,15140,30
65,50,15170,30
64,56,15200,160
62,54,15360,240
69,49,16080,480
71,53,16560,480
73,57,17040,480
74,49,17520,480
73,54,18000,480
72,53,18480,240
70,52,18720,240
69,51,18960,240
67,57,19200,240
62,53,19440,480
74,67,19920,480
70,63,20400,480
69,57,20880,480
67,57,21360,480
68,56,21840,480
69,55,22320,480
64,53,22800,240
72,69,23200,160
74,70,23360,160
76,73,23520,160
77,70,23680,160
79,67,23840,160
72,74,24000,960
69,71,25120,160
71,71,25280,160
73,73,25440,160
74,70,25600,160
76,67,25760,160
69,74,25920,960
64,71,27040,100
65,70,27200,100
67,71,27360,100
69,70,27520,100
70,71,27680,320
70,71,28000,160
69,67,28160,320
68,69,28480,160
67,66,28640,320
66,68,28960,160
65,62,29120,320
63,66,29440,160
64,61,29600,480
53,38,29760,960
57,38,29760,960
61,55,30080,160
61,55,30240,320
62,50,30560,160
67,58,30880,160
69,58,31040,160
70,57,31200,160
71,60,31360,160
72,63,31520,160
77,67,31680,320
76,63,32000,160
76,65,32160,320
74,63,32480,160
74,64,32640,480
64,54,32800,160
65,54,32960,160
66,56,33120,160
72,67,33120,640
67,56,33280,160
68,56,33440,160
70,67,33600,480
72,56,33760,160
71,56,33920,160
74,61,34080,320
69,45,34080,480
72,58,34400,160
67,58,34720,160
69,58,34880,160
70,57,35040,160
71,60,35200,160
72,63,35360,160
77,67,35520,320
76,63,35840,160
76,65,36000,320
74,63,36320,160
74,64,36480,480
64,54,36640,160
63,54,36800,160
64,56,36960,160
73,67,36960,640
65,56,37120,160
64,56,37280,160
70,67,37440,480
74,64,37600,160
73,62,37760,160
69,54,37920,480
76,68,37920,320
74,58,38240,160
77,68,38400,480
67,60,38560,160
66,60,38720,160
67,70,38880,160
76,70,38880,640
69,60,39040,160
67,60,39200,160
74,72,39360,480
77,67,39520,160
76,67,39680,70
67,54,39810,510
73,63,39825,495
82,71,39840,320
81,57,40160,160
81,65,40480,160
80,66,40640,160
82,70,40800,320
81,64,41120,160
81,67,41280,160
79,59,41440,160
78,61,41600,160
81,62,41760,320
79,63,42080,100
79,65,42400,160
78,63,42560,160
81,67,42720,320
79,64,43040,160
79,69,43200,160
77,66,43360,160
76,64,43520,160
79,70,43680,320
77,62,44000,100
77,65,44320,160
76,63,44480,160
79,70,44640,320
77,65,44960,160
77,69,45120,160
76,66,45280,160
74,64,45440,160
77,69,45600,160
76,67,45760,160
74,65,45920,160
67,61,46240,160
69,62,46400,160
70,66,46560,160
77,62,46720,160
76,58,46880,160
74,64,47040,160
73,61,47200,160
72,59,47360,160
73,62,47520,320
69,55,47840,160
81,55,48160,160
80,53,48320,160
82,58,48480,320
81,54,48800,160
81,56,48960,160
79,52,49120,160
78,50,49280,160
81,59,49440,320
79,53,49760,100
79,55,50080,160
78,53,50240,160
81,58,50400,320
79,53,50720,160
79,57,50880,160
77,56,51040,160
76,54,51200,160
79,58,51360,320
77,52,51680,100
77,55,52000,160
76,56,52160,160
79,59,52320,320
77,56,52640,160
77,58,52800,160
76,56,52960,160
74,54,53120,160
77,58,53280,160
76,56,53440,160
74,55,53600,160
67,55,53920,160
69,56,54080,160
70,59,54240,160
77,56,54400,160
76,52,54560,160
74,57,54720,160
73,55,54880,160
72,53,55040,160
73,56,55200,320
69,49,55520,160
62,49,55680,960
67,51,55840,160
66,51,56000,160
69,54,56160,320
67,52,56480,160
61,41,56640,240
67,49,56640,240
62,49,57600,960
67,51,57760,160
66,51,57920,160
69,54,58080,320
67,52,58400,160
61,41,58560,240
67,49,58560,240
65,44,63360,960
69,49,63360,960
77,53,63840,960
69,49,64320,960
67,44,64320,960
76,54,64800,720
65,36,65280,480
69,42,65280,480
74,52,65520,240
68,55,65760,240
69,52,66000,240
62,42,66240,1440
69,42,66240,960
74,52,66240,720
72,50,66960,240
67,47,67200,480
70,52,67200,480
70,59,67680,960
62,49,68160,960
60,44,68160,960
66,57,68640,720
58,36,69120,480
62,36,69120,480
67,57,69360,240
64,36,69600,480
67,36,69600,480
76,62,69600,240
74,58,69840,240
64,36,70080,960
67,36,70080,960
74,59,70080,480
73,56,70560,480
69,58,71200,160
71,55,71360,160
73,61,71520,160
74,63,71680,160
76,67,71840,160
81,68,72000,1120
69,61,73120,160
71,58,73280,160
73,61,73440,160
74,62,73600,160
76,65,73760,160
81,68,73920,720
74,68,74640,240
79,70,74880,160
77,67,75040,160
76,66,75200,100
74,62,75300,30
76,62,75330,30
74,69,75360,160
73,64,75520,160
74,64,75680,160
77,69,75840,640
76,63,76480,160
74,57,76640,320
73,68,76960,160
72,58,77120,320
71,66,77440,160
70,57,77600,320
69,63,77920,160
65,55,78080,420
64,50,78500,30
65,50,78530,30
64,56,78560,160
62,54,78720,240
69,49,79440,480
71,53,79920,480
73,57,80400,480
74,49,80880,480
73,54,81360,480
72,53,81840,240
70,52,82080,240
69,51,82320,240
67,57,82560,240
62,53,82800,480
74,67,83280,480
70,63,83760,480
69,57,84240,480
67,57,84720,480
68,56,85200,480
69,55,85680,480
64,53,86160,240
72,69,86560,160
74,70,86720,160
76,73,86880,160
77,70,87040,160
79,67,87200,160
72,74,87360,960
69,71,88480,160
71,71,88640,160
73,73,88800,160
74,70,88960,160
76,67,89120,160
69,74,89280,960
64,71,90400,100
65,70,90560,100
67,71,90720,100
69,70,90880,100
70,71,91040,320
70,71,91360,160
69,67,91520,320
68,69,91840,160
67,66,92000,320
66,68,92320,160
65,62,92480,320
63,66,92800,160
64,61,92960,480
53,38,93120,960
57,38,93120,960
61,51,93440,160
61,50,93600,320
62,45,93920,158
64,45,94240,160
63,46,94400,160
64,45,94560,160
65,43,94720,160
64,43,94880,480
53,28,95040,960
57,28,95040,960
61,40,95360,160
61,45,95520,320
62,42,95840,158
67,45,96160,160
69,46,96320,160
70,47,96480,640
57,28,96960,960
62,28,96960,960
65,46,97120,160
67,45,97280,160
69,49,97440,480
64,45,98080,160
63,46,98240,160
64,45,98400,160
65,43,98560,160
64,43,98720,480
53,28,98880,960
57,28,98880,960
61,40,99200,160
61,45,99360,320
62,42,99680,158
55,40,100000,180
57,41,100160,180
58,42,100320,640
53,41,100960,180
55,40,101120,180
57,44,101280,480
55,40,101920,180
57,41,102080,180
58,42,102240,640
53,41,102880,180
55,40,103040,180
57,44,103200,800
58,36,104000,160
58,39,104160,340
57,36,104480,160
58,39,104640,340
57,34,104960,160
58,36,105120,340
57,30,105440,160
60,35,105600,800
58,23,106400,200
57,22,106560,960
50,35,0,960
62,39,0,960
57,35,0,960
50,27,960,960
57,31,960,960
61,31,960,960
50,33,1920,480
62,36,1920,480
57,33,1920,480
57,36,2880,960
53,40,2880,480
54,38,3360,480
55,41,3840,480
45,27,4800,960
50,31,4800,960
50,42,5760,960
