note,velocity,position,duration
72,80,240,227
79,80,480,683
72,80,1200,227
72,80,1440,683
72,80,2160,227
77,80,2400,455
76,80,2880,455
74,80,3360,227
72,80,3600,227
74,80,3840,1823
72,80,6000,227
77,80,6240,455
76,80,6720,455
74,80,7200,227
72,80,7440,455
72,80,7920,227
79,80,8160,683
72,80,8880,227
72,80,9120,683
72,80,9840,227
77,80,10080,455
76,80,10560,455
74,80,11040,227
72,80,11280,227
74,80,11520,2279
71,96,13920,455
83,96,13920,455
72,96,14400,1823
84,96,14400,1823
72,96,16560,227
84,96,16560,227
71,96,16800,455
74,96,16800,455
79,96,16800,455
83,96,16800,455
69,96,17280,227
81,96,17280,227
71,96,17520,455
83,96,17520,455
71,96,18000,227
83,96,18000,227
72,96,18240,1823
84,96,18240,1823
72,96,20160,227
84,96,20160,227
72,96,20400,227
84,96,20400,227
71,96,20640,455
83,96,20640,455
69,96,21120,227
81,96,21120,227
67,96,21360,455
79,96,21360,455
69,96,21840,227
81,96,21840,227
67,96,22080,1367
79,96,22080,1367
64,96,23520,0
76,96,23520,227
64,96,23760,227
76,96,23760,227
65,96,24000,455
77,96,24000,455
67,96,24480,455
79,96,24480,455
65,96,24960,455
77,96,24960,455
64,96,25440,455
76,96,25440,455
62,96,25920,455
74,96,25920,455
65,96,26400,1367
77,96,26400,1367
62,96,27840,227
74,96,27840,227
64,96,28080,227
76,96,28080,227
65,96,28320,453
68,96,28350,425
72,96,28380,397
77,96,28410,369
64,96,28800,455
76,96,28800,455
62,96,29280,227
74,96,29280,227
60,96,29520,227
72,96,29520,227
62,96,29760,2279
74,96,29760,2279
62,96,33840,227
74,96,33840,227
69,96,34080,455
74,96,34080,455
81,96,34080,455
68,96,34560,455
80,96,34560,455
69,96,35040,455
81,96,35040,455
71,96,35520,1367
83,96,35520,1367
64,96,36960,455
76,96,36960,455
62,96,37440,455
74,96,37440,455
61,96,37920,455
64,96,37920,455
69,96,37920,455
73,96,37920,455
64,96,38400,455
76,96,38400,455
71,96,38880,455
83,96,38880,455
69,96,39360,911
81,96,39360,911
64,96,40320,455
76,96,40320,455
71,96,40800,455
83,96,40800,455
69,96,41280,911
81,96,41280,911
64,96,42240,455
76,96,42240,455
71,96,42720,455
83,96,42720,455
73,96,43200,911
85,96,43200,911
74,96,44160,455
86,96,44160,455
73,96,44640,455
85,96,44640,455
71,96,45120,455
83,96,45120,455
71,96,45600,455
83,96,45600,455
69,96,46080,911
81,96,46080,911
64,96,47040,455
76,96,47040,455
71,96,47520,455
83,96,47520,455
69,96,48000,911
81,96,48000,911
69,96,48960,455
81,96,48960,455
69,96,49440,455
81,96,49440,455
68,96,49920,455
80,96,49920,455
66,96,50400,455
78,96,50400,455
64,96,50880,1367
76,96,50880,1367
64,96,52320,455
76,96,52320,455
62,96,52800,455
74,96,52800,455
61,96,53280,455
64,96,53280,455
73,96,53280,455
64,96,53760,455
76,96,53760,455
71,96,54240,455
83,96,54240,455
69,96,54720,911
81,96,54720,911
64,96,55680,455
76,96,55680,455
71,96,56160,455
83,96,56160,455
69,96,56640,911
81,96,56640,911
64,96,57600,455
76,96,57600,455
71,96,58080,455
83,96,58080,455
73,96,58560,911
85,96,58560,911
74,96,59520,455
86,96,59520,455
73,96,60000,455
85,96,60000,455
71,96,60480,455
83,96,60480,455
71,96,60960,455
83,96,60960,455
73,96,61440,911
85,96,61440,911
69,96,62400,455
81,96,62400,455
71,96,62880,455
83,96,62880,455
73,96,63360,911
85,96,63360,911
69,96,64320,455
81,96,64320,455
76,96,64800,455
88,96,64800,455
69,96,65280,455
81,96,65280,455
71,96,65760,455
83,96,65760,455
73,96,66240,1367
85,96,66240,1367
69,96,67680,303
81,96,67680,303
68,96,68000,303
80,96,68000,303
69,96,68320,303
81,96,68320,303
66,96,68640,455
78,96,68640,455
69,96,69120,227
81,96,69120,227
69,96,69360,2507
81,96,69360,2507
69,96,72000,455
81,96,72000,455
65,96,72480,455
77,96,72480,455
69,96,72960,227
81,96,72960,227
69,96,73200,1139
81,96,73200,1139
69,96,74880,227
81,96,74880,227
69,96,75120,227
81,96,75120,227
71,96,75360,227
83,96,75360,227
69,96,75600,227
81,96,75600,227
69,96,75840,4103
81,96,75840,4103
52,64,480,1823
60,64,480,1823
62,64,480,1823
67,64,480,1823
53,64,2400,1823
60,64,2400,1823
65,64,2400,1823
69,64,2400,1823
55,64,4320,1823
62,64,4320,1823
67,64,4320,1823
72,64,4320,1680
53,64,6240,1823
60,64,6240,1823
65,64,6240,1823
69,64,6240,1823
52,64,8160,1823
60,64,8160,1823
62,64,8160,1823
67,64,8160,1823
53,64,10080,1823
60,64,10080,1823
65,64,10080,1823
69,64,10080,1823
55,64,12000,1823
62,64,12000,1823
67,64,12000,1823
72,64,12000,1823
41,80,14880,455
48,80,15360,455
57,80,15840,455
60,80,16320,455
43,80,16800,455
50,80,17280,455
55,80,17760,455
59,80,18240,455
45,80,18720,455
52,80,19200,455
60,80,19680,455
64,80,20160,455
47,80,20640,455
55,80,21120,455
62,80,21600,455
55,80,22080,455
48,80,22560,455
55,80,23040,455
64,80,23520,240
55,80,24000,455
47,80,24480,455
55,80,24960,455
59,80,25440,911
45,80,26400,455
53,80,26880,455
57,80,27360,911
44,80,28320,455
53,80,28800,455
56,80,29280,911
43,80,30240,455
50,80,30720,455
59,80,31200,455
50,80,31680,455
43,80,32160,455
50,80,32640,455
59,80,33120,455
50,80,33600,455
40,80,34080,455
47,80,34560,455
52,80,35040,455
47,80,35520,455
40,80,36000,911
45,80,37920,455
52,80,38400,455
61,80,38880,455
52,80,39360,455
49,80,39840,455
57,80,40320,455
61,80,40800,455
64,80,40800,455
57,80,41280,455
38,80,41760,455
45,80,42240,455
54,80,42720,455
45,80,43200,455
41,80,43680,455
49,80,44160,455
56,80,44640,455
49,80,45120,455
42,80,45600,455
49,80,46080,455
57,80,46560,455
49,80,47040,455
39,80,47520,455
47,80,48000,455
54,80,48480,911
40,80,49440,455
47,80,49920,455
52,80,50400,455
47,80,50880,455
56,80,51360,455
47,80,51840,455
52,80,52320,455
47,80,52800,455
37,80,53280,455
45,80,53760,455
52,80,54240,455
45,80,54720,455
38,80,55200,455
45,80,55680,455
54,80,56160,455
45,80,56640,455
40,80,57120,455
47,80,57600,455
56,80,58080,455
47,80,58560,455
