note,velocity,position,duration
73,103,1054,474
80,117,1054,504
75,105,2069,479
82,119,2069,479
77,107,4100,511
84,121,4100,511
78,102,5655,479
85,116,5655,509
80,103,7180,474
87,117,7180,504
82,102,7685,476
89,116,7685,506
73,103,9246,474
80,117,9246,504
75,105,10261,479
82,119,10261,479
65,80,11781,277
70,94,11781,247
68,80,12029,288
72,94,12029,258
70,80,12292,602
73,94,12292,541
68,80,12834,568
72,94,12834,507
65,80,13342,565
70,94,13342,504
63,97,13847,414
68,111,13847,509
73,103,17438,474
80,117,17438,504
75,105,18453,479
82,119,18453,479
77,107,20484,511
84,121,20484,511
78,102,22039,479
85,116,22039,509
80,103,23564,474
87,117,23564,504
82,102,24069,476
89,116,24069,506
73,103,25630,474
80,117,25630,504
75,105,26645,479
82,119,26645,479
65,80,28165,277
70,94,28165,247
68,80,28413,288
72,94,28413,258
70,80,28676,602
73,94,28676,541
68,80,29218,568
72,94,29218,507
65,80,29726,565
70,94,29726,504
63,97,30231,414
68,111,30231,414
77,89,33822,197
80,91,34837,202
77,88,36357,93
80,88,36605,104
82,88,36868,602
80,88,37410,568
77,88,37918,565
75,83,38423,289
73,88,39443,474
75,88,39948,565
77,83,40453,286
70,89,42014,197
65,91,43029,202
61,88,44549,93
63,88,44797,104
65,88,45060,602
70,88,45602,568
65,88,46110,565
63,83,46615,289
73,88,47635,474
72,89,48140,1011
77,89,50206,197
80,91,51221,202
77,88,52741,93
80,88,52989,104
82,88,53252,602
80,88,53794,568
77,88,54302,565
75,83,54807,289
61,88,55827,474
63,89,56332,474
65,88,56837,476
66,93,57348,511
70,88,57890,477
77,89,58398,474
75,88,58903,479
80,88,59923,474
82,88,60933,476
84,88,61986,278
82,88,62235,288
75,75,62494,949
80,89,62494,1014
77,83,63509,2026
82,97,63509,2026
73,81,66590,197
77,95,66590,197
75,83,67605,202
80,97,67605,172
73,80,69125,93
77,94,69125,93
75,80,69373,104
80,94,69373,104
77,80,69636,602
82,94,69636,541
75,80,70178,568
80,94,70178,507
73,80,70686,565
77,94,70686,504
70,75,71191,289
75,89,71191,202
65,80,72211,474
73,94,72211,504
68,80,72716,565
75,94,72716,504
70,75,73221,286
77,89,73221,199
65,81,74782,197
70,95,74782,197
58,83,75797,202
65,97,75797,172
61,88,77317,93
63,88,77565,104
65,88,77828,602
70,88,78370,568
65,88,78878,565
63,83,79383,289
65,80,80403,474
73,94,80403,504
68,81,80908,1011
72,95,80908,1011
70,85,81924,1049
73,99,81924,1049
73,81,82974,197
77,95,82974,197
75,83,83989,202
80,97,83989,172
73,80,85509,93
77,94,85509,93
75,80,85757,104
80,94,85757,104
77,80,86020,602
82,94,86020,541
75,80,86562,568
80,94,86562,507
73,80,87070,565
77,94,87070,504
70,75,87575,289
75,89,87575,202
58,80,88595,474
61,94,88595,504
60,81,89100,474
63,95,89100,504
61,80,89605,476
65,94,89605,506
63,85,90116,511
66,99,90116,541
66,80,90658,477
70,94,90658,507
73,81,91166,474
77,95,91166,504
72,80,91671,479
75,94,91671,509
75,80,92691,474
80,94,92691,504
77,80,93701,476
82,94,93701,506
80,80,94754,278
