note,velocity,position,duration
73,80,10,1043
38,79,10,1548
71,76,1054,474
73,75,1559,479
38,74,1559,232
66,78,2069,1014
64,76,3084,474
66,75,3589,476
61,80,4100,1049
59,76,5150,474
61,75,5655,479
54,78,6165,1014
38,77,6165,247
38,74,6675,1516
52,76,7180,474
54,75,7685,476
38,79,8196,1554
38,74,9751,232
38,77,14357,247
38,74,14867,1516
73,80,16394,1043
38,79,16394,1548
71,76,17438,474
73,75,17943,479
38,74,17943,232
66,78,18453,1014
64,76,19468,474
66,75,19973,476
61,80,20484,1049
59,76,21534,474
61,75,22039,479
54,78,22549,1014
38,77,22549,247
38,74,23059,1516
52,76,23564,474
54,75,24069,476
38,79,24580,1554
38,74,26135,232
38,77,30741,247
38,74,31251,1516
71,80,32772,1049
36,78,32772,1554
69,76,33822,474
71,75,34327,479
36,73,34327,232
64,78,34837,1014
62,76,35852,474
64,75,36357,476
59,80,36868,1049
57,76,37918,474
59,75,38423,479
52,78,38933,1014
36,76,38933,247
36,73,39443,1516
50,76,39948,474
52,75,40453,476
36,78,40964,1554
36,73,42519,232
36,76,47125,247
36,73,47635,1516
71,80,49156,1049
36,78,49156,1554
69,76,50206,474
71,75,50711,479
36,73,50711,232
64,78,51221,1014
62,76,52236,474
64,75,52741,476
59,80,53252,1049
57,76,54302,474
59,75,54807,479
52,78,55317,1014
36,76,55317,247
36,73,55827,1516
50,76,56332,474
52,75,56837,476
36,78,57348,1554
36,73,58903,232
36,76,63509,247
36,73,64019,1516
