note,velocity,position,duration
64,79,3665,250
66,87,3850,140
40,82,4055,515
66,107,4070,120
55,92,4085,655
67,99,4170,345
66,102,4490,390
64,97,4870,125
47,80,5270,1495
59,94,5270,1500
62,97,5275,1630
54,81,6625,140
59,83,7010,170
62,90,7200,100
62,92,7415,100
36,79,7420,545
52,90,7425,665
64,92,7495,370
62,94,7820,380
60,92,8195,170
43,72,8605,1380
59,82,8610,940
62,84,8615,1000
55,81,9450,485
59,92,9830,440
62,95,10220,120
36,72,10425,1660
52,101,10520,1675
60,99,10620,1140
64,91,11010,770
67,97,11395,475
76,96,12650,400
74,98,13035,440
41,78,13245,750
57,91,13330,625
65,101,13465,420
74,101,13815,435
67,95,14195,435
40,72,14400,700
55,96,14510,750
64,99,14630,940
74,99,15055,475
67,94,15495,170
43,66,15770,1120
59,84,15850,960
62,77,15955,4230
67,88,16010,4060
71,99,16115,4035
31,82,17440,120
67,93,21650,225
43,61,21660,750
59,79,21660,720
67,82,22060,70
67,88,22250,140
62,84,22870,125
42,75,23265,710
57,81,23265,690
69,102,23275,210
69,84,23670,80
69,98,23860,575
67,94,24465,160
69,96,24640,210
40,80,24825,210
55,88,24830,220
71,104,24840,405
69,99,25230,135
67,101,25420,605
42,89,25600,325
57,94,25610,325
69,97,26005,120
71,108,26200,860
43,73,26385,450
59,86,26390,385
42,87,27195,155
71,102,27585,150
72,98,27765,205
52,98,27965,235
36,86,27970,165
74,103,27970,200
74,95,28355,120
74,106,28550,365
55,88,28735,170
60,76,28735,155
74,103,29130,140
74,105,29320,610
38,73,29510,240
50,84,29515,285
72,102,29905,430
54,89,30295,230
62,80,30295,160
71,102,30295,450
57,83,30305,165
69,99,30700,210
71,104,30880,1775
43,90,31090,775
50,95,31465,430
55,90,31870,390
57,92,32240,400
59,84,32635,355
67,101,32635,400
55,92,32640,340
54,96,33460,285
57,87,33465,285
66,109,33465,290
55,104,34285,440
62,106,34285,315
67,110,34285,250
40,90,34295,960
47,102,34295,1010
67,102,34685,105
67,110,34870,390
55,103,35050,245
62,103,35240,325
67,97,35600,170
42,89,35805,1075
57,99,35805,460
62,104,35805,225
69,113,35805,240
50,104,35815,1005
69,97,36185,105
69,114,36375,625
54,102,36575,260
67,104,36965,215
69,106,37135,195
71,113,37335,365
40,96,37340,205
55,105,37340,240
62,102,37340,315
69,105,37710,170
67,113,37900,600
42,93,38080,295
57,101,38085,325
50,108,38095,325
69,109,38470,170
71,117,38650,290
43,94,38830,430
59,104,38835,360
88,115,39220,320
86,115,39590,115
42,100,39595,150
71,111,39975,165
72,104,40150,225
74,114,40360,205
36,93,40365,155
52,102,40365,210
67,105,40365,235
74,106,40755,115
74,117,40940,365
55,99,41140,245
60,95,41145,170
74,111,41525,245
74,105,41885,215
38,88,41890,145
50,101,41895,220
62,96,41895,310
66,105,41900,310
72,105,42295,220
57,82,42655,160
71,105,42655,375
54,83,42660,165
69,104,43035,155
67,110,43225,2255
62,98,43230,2130
43,96,43420,775
50,74,43820,415
55,82,44220,395
57,77,44610,415
55,83,45020,795
59,83,45020,785
52,86,46825,755
67,88,46825,675
79,102,46825,125
79,97,47020,335
78,93,47375,440
76,94,47760,65
59,72,48355,915
78,102,48360,175
47,67,48370,845
54,87,48375,840
74,90,48555,90
74,82,48930,275
71,92,49115,130
48,84,49845,665
76,99,49845,120
64,73,49850,615
72,91,49850,135
76,97,50050,135
78,95,50385,230
79,99,50760,110
43,81,51355,830
