note,velocity,position,duration
62,110,3840,696
64,110,4320,600
65,110,4800,528
72,110,5280,930
57,110,6240,1152
58,110,7200,1110
57,110,8160,1050
58,110,9120,1044
57,110,10080,588
53,110,10560,978
62,110,11520,666
64,110,12000,552
65,110,12480,528
72,110,12960,858
57,110,13920,1128
58,110,14880,1032
57,110,15840,1062
58,110,16800,1056
57,110,17760,600
53,110,18240,984
62,110,19200,654
64,110,19680,606
65,110,20160,558
72,110,20640,744
57,110,21600,1032
58,110,22560,1122
57,110,23520,1044
58,110,24480,1050
77,110,25440,600
81,110,25920,672
84,110,26400,576
89,110,26880,588
88,110,27360,594
84,110,27840,384
79,110,28320,324
77,110,28800,486
76,110,29280,552
72,110,29760,480
67,110,30240,1524
57,110,31200,654
58,110,31680,324
58,110,32160,354
60,110,32640,246
60,110,33120,324
62,110,33600,408
64,110,33840,486
65,110,34080,402
67,110,34320,132
69,110,34560,2034
62,110,36480,2034
65,110,38400,2028
69,110,40320,2028
64,110,42240,2550
67,110,42240,2550
67,110,45120,942
69,110,46080,1110
62,110,47040,552
69,110,47520,1056
72,110,48480,996
74,110,49440,1200
77,110,50400,684
76,110,50880,522
72,110,51360,420
77,110,51840,636
76,110,52320,636
72,110,52800,510
77,110,53280,594
69,110,53280,630
58,110,54240,408
57,110,54720,366
58,110,55200,462
60,110,55680,456
62,110,56160,570
64,110,56640,564
62,110,57120,3996
65,110,57120,3996
76,110,61440,1038
72,110,61920,678
69,110,62400,510
65,110,62880,396
64,110,63360,546
60,110,63840,762
55,110,64320,912
65,110,66240,984
64,110,67200,1122
65,110,68160,540
60,110,68640,2928
60,110,72000,198
60,110,72480,426
64,110,72960,576
64,110,73920,294
64,110,74400,1032
65,110,75360,1002
58,110,76320,1188
62,110,76320,1188
58,110,77760,1068
62,110,77760,1068
60,110,78720,540
60,110,79200,60
64,110,79200,2406
62,110,81600,738
65,110,81600,738
62,110,82560,624
65,110,82560,624
62,110,83520,456
65,110,83520,456
69,110,84000,1374
65,110,84000,1374
72,110,84000,1374
60,110,85440,312
65,110,85440,312
60,110,85920,660
65,110,85920,660
60,110,86880,450
65,110,86880,450
65,110,87360,432
60,110,87360,432
69,110,87360,432
60,110,87840,3060
64,110,87840,3060
67,110,87840,3060
64,110,91200,276
60,110,91200,276
67,110,91200,276
64,110,91680,558
60,110,91680,558
67,110,91680,558
65,110,92160,1140
62,110,92160,1140
70,110,92160,1140
69,110,93120,642
67,110,93600,954
65,110,94560,690
64,110,95040,2082
65,110,96960,1026
64,110,97920,1086
65,110,98880,540
60,110,99360,3066
60,110,102720,288
60,110,103200,426
64,110,103680,588
64,110,104640,282
64,110,105120,1050
65,110,106080,800
62,110,107040,1680
70,110,107040,1680
65,110,107040,1680
69,110,108480,1128
67,110,109440,960
64,110,110400,504
65,110,110880,3438
62,110,110880,3438
72,110,114240,1032
65,110,115200,2988
60,110,118080,252
60,110,118560,450
70,110,119040,996
69,110,120000,648
67,110,120480,1056
65,110,121440,594
60,110,122400,3222
65,110,122400,3222
69,110,125760,318
69,110,126240,582
70,110,126720,678
70,110,127680,624
69,110,128160,546
69,110,129120,1044
67,110,130080,432
72,110,130560,288
76,110,130893,336
79,110,131226,264
84,110,131520,300
88,110,131853,420
91,110,132186,408
96,110,132480,258
60,110,133440,1014
69,110,134400,966
67,110,135360,612
69,110,135840,966
72,110,136800,1074
65,110,137760,624
86,110,138240,378
81,110,138573,492
77,110,138906,342
74,110,139200,240
69,110,139533,378
65,110,139866,402
62,110,141120,270
62,110,141600,462
58,110,142080,1020
65,110,142080,1020
58,110,143040,60
62,110,143040,450
58,110,143520,972
65,110,143520,972
58,110,144480,12
62,110,144480,432
58,110,144960,936
65,110,144960,936
62,110,145920,432
58,110,146400,978
65,110,146400,978
58,110,147360,18
62,110,147360,432
58,110,147840,318
65,110,147840,318
58,110,148320,522
65,110,148320,522
69,110,148800,618
60,110,149280,3588
64,110,149280,3588
67,110,149280,3588
77,110,152640,252
65,110,152640,252
77,110,153120,432
65,110,153120,432
84,110,153600,1110
72,110,153600,1110
82,110,154560,606
70,110,154560,606
81,110,155040,1116
69,110,155040,1116
79,110,156000,1062
67,110,156000,1062
81,110,156960,1056
69,110,156960,1056
79,110,157920,510
67,110,157920,510
77,110,158400,1416
65,110,158400,1416
77,110,160320,270
65,110,160320,270
77,110,160800,486
65,110,160800,486
84,110,161280,1176
72,110,161280,1176
82,110,162240,654
70,110,162240,654
81,110,162720,948
69,110,162720,948
79,110,163680,1032
67,110,163680,1032
81,110,164640,1056
69,110,164640,1056
79,110,165600,600
67,110,165600,600
77,110,166080,1494
65,110,166080,1494
77,110,168000,270
65,110,168000,270
77,110,168480,450
65,110,168480,450
79,110,168960,972
67,110,168960,972
76,110,169920,492
64,110,169920,492
77,110,170400,930
65,110,170400,930
79,110,171360,1152
67,110,171360,1152
77,110,172320,1878
65,110,172320,1878
81,110,174720,396
69,110,174720,396
81,110,175680,1002
69,110,175680,1002
82,110,176640,1038
70,110,176640,1038
81,110,177600,732
69,110,177600,732
77,110,178080,582
65,110,178080,582
77,110,179040,582
65,110,179040,582
79,110,179520,546
67,110,179520,546
81,110,180000,588
69,110,180000,588
82,110,180480,1104
70,110,180480,1104
81,110,181440,570
69,110,181440,570
77,110,181920,510
65,110,181920,510
77,110,182880,258
65,110,182880,258
77,110,183360,264
65,110,183360,264
77,110,183840,432
65,110,183840,432
84,110,184320,1116
72,110,184320,1116
82,110,185280,630
70,110,185280,630
81,110,185760,936
69,110,185760,936
79,110,186720,1014
67,110,186720,1014
81,110,187680,1140
69,110,187680,1140
79,110,188640,516
67,110,188640,516
77,110,189120,1386
65,110,189120,1386
77,110,191040,276
65,110,191040,276
77,110,191520,456
65,110,191520,456
84,110,192000,1062
72,110,192000,1062
82,110,192960,666
70,110,192960,666
81,110,193440,1020
69,110,193440,1020
79,110,194400,1086
67,110,194400,1086
81,110,195360,942
69,110,195360,942
79,110,196320,570
67,110,196320,570
77,110,196800,1320
65,110,196800,1320
77,110,198720,246
65,110,198720,246
